# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
480, 1, 1, 1, 0, 1, 0, 1, "J"
480, 1, 2, 2, 2, 10, 2, 10, "Glaucoma"
480, 1, 3, 3, 11, 12, 11, 12, "."
480, 2, 1, 4, 0, 4, 13, 17, "2002"
480, 2, 2, 5, 5, 8, 18, 21, "Apr"
480, 2, 3, 6, 9, 10, 22, 23, ";"
480, 2, 4, 7, 11, 13, 24, 26, "11"
480, 2, 5, 8, 14, 15, 27, 28, "("
480, 2, 6, 9, 16, 17, 29, 30, "2"
480, 2, 7, 10, 18, 19, 31, 32, ")"
480, 2, 8, 11, 20, 21, 33, 34, ":"
480, 2, 9, 12, 22, 24, 35, 37, "90"
480, 2, 10, 13, 25, 26, 38, 39, "-"
480, 2, 11, 14, 27, 28, 40, 41, "6"
480, 2, 12, 15, 29, 30, 42, 43, "."
480, 3, 1, 16, 0, 11, 44, 55, "Intraocular"
480, 3, 2, 17, 12, 20, 56, 64, "pressure"
480, 3, 3, 18, 21, 22, 65, 66, "-"
480, 3, 4, 19, 23, 31, 67, 75, "lowering"
480, 3, 5, 20, 32, 39, 76, 83, "effects"
480, 3, 6, 21, 40, 42, 84, 86, "of"
480, 3, 7, 22, 43, 54, 87, 98, "latanoprost"
480, 3, 8, 23, 55, 58, 99, 102, "and"
480, 3, 9, 24, 59, 70, 103, 114, "brimonidine"
480, 3, 10, 25, 71, 78, 115, 122, "therapy"
480, 3, 11, 26, 79, 81, 123, 125, "in"
480, 3, 12, 27, 82, 90, 126, 134, "patients"
480, 3, 13, 28, 91, 95, 135, 139, "with"
480, 3, 14, 29, 96, 100, 140, 144, "open"
480, 3, 15, 30, 101, 102, 145, 146, "-"
480, 3, 16, 31, 103, 108, 147, 152, "angle"
480, 3, 17, 32, 109, 117, 153, 161, "glaucoma"
480, 3, 18, 33, 118, 120, 162, 164, "or"
480, 3, 19, 34, 121, 127, 165, 171, "ocular"
480, 3, 20, 35, 128, 140, 172, 184, "hypertension"
480, 3, 21, 36, 141, 142, 185, 186, ":"
480, 3, 22, 37, 143, 144, 187, 188, "a"
480, 3, 23, 38, 145, 155, 189, 199, "randomized"
480, 3, 24, 39, 156, 164, 200, 208, "observer"
480, 3, 25, 40, 165, 166, 209, 210, "-"
480, 3, 26, 41, 167, 173, 211, 217, "masked"
480, 3, 27, 42, 174, 185, 218, 229, "multicenter"
480, 3, 28, 43, 186, 191, 230, 235, "study"
480, 3, 29, 44, 192, 193, 236, 237, "."
480, 4, 1, 45, 0, 6, 238, 244, "Kampik"
480, 4, 2, 46, 7, 8, 245, 246, "A"
480, 4, 3, 47, 9, 10, 247, 248, "("
480, 4, 4, 48, 11, 12, 249, 250, "1"
480, 4, 5, 49, 13, 14, 251, 252, ")"
480, 4, 6, 50, 15, 16, 253, 254, ","
480, 4, 7, 51, 17, 22, 255, 260, "Arias"
480, 4, 8, 52, 23, 24, 261, 262, "-"
480, 4, 9, 53, 25, 31, 263, 269, "Puente"
480, 4, 10, 54, 32, 33, 270, 271, "A"
480, 4, 11, 55, 34, 35, 272, 273, ","
480, 4, 12, 56, 36, 37, 274, 275, "O"
480, 4, 13, 57, 38, 39, 276, 277, "'"
480, 4, 14, 58, 40, 45, 278, 283, "Brart"
480, 4, 15, 59, 46, 48, 284, 286, "DP"
480, 4, 16, 60, 49, 50, 287, 288, ","
480, 4, 17, 61, 51, 56, 289, 294, "Vuori"
480, 4, 18, 62, 57, 59, 295, 297, "ML"
480, 4, 19, 63, 60, 61, 298, 299, ";"
480, 4, 20, 64, 62, 70, 300, 308, "European"
480, 4, 21, 65, 71, 82, 309, 320, "Latanoprost"
480, 4, 22, 66, 83, 88, 321, 326, "Study"
480, 4, 23, 67, 89, 94, 327, 332, "Group"
480, 4, 24, 68, 95, 96, 333, 334, "."
480, 5, 1, 69, 0, 6, 335, 341, "Author"
480, 5, 2, 70, 7, 18, 342, 353, "information"
