# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
540, 1, 1, 1, 0, 13, 0, 13, "Ophthalmology"
540, 1, 2, 2, 14, 15, 14, 15, "."
540, 2, 1, 3, 0, 4, 16, 20, "1997"
540, 2, 2, 4, 5, 8, 21, 24, "Oct"
540, 2, 3, 5, 9, 10, 25, 26, ";"
540, 2, 4, 6, 11, 14, 27, 30, "104"
540, 2, 5, 7, 15, 16, 31, 32, "("
540, 2, 6, 8, 17, 19, 33, 35, "10"
540, 2, 7, 9, 20, 21, 36, 37, ")"
540, 2, 8, 10, 22, 23, 38, 39, ":"
540, 2, 9, 11, 24, 28, 40, 44, "1720"
540, 2, 10, 12, 29, 30, 45, 46, "-"
540, 2, 11, 13, 31, 32, 47, 48, "4"
540, 2, 12, 14, 33, 34, 49, 50, "."
540, 3, 1, 15, 0, 1, 51, 52, "A"
540, 3, 2, 16, 2, 13, 53, 64, "comparative"
540, 3, 3, 17, 14, 19, 65, 70, "study"
540, 3, 4, 18, 20, 22, 71, 73, "of"
540, 3, 5, 19, 23, 26, 74, 77, "two"
540, 3, 6, 20, 27, 31, 78, 82, "dose"
540, 3, 7, 21, 32, 40, 83, 91, "regimens"
540, 3, 8, 22, 41, 43, 92, 94, "of"
540, 3, 9, 23, 44, 55, 95, 106, "latanoprost"
540, 3, 10, 24, 56, 58, 107, 109, "in"
540, 3, 11, 25, 59, 67, 110, 118, "patients"
540, 3, 12, 26, 68, 72, 119, 123, "with"
540, 3, 13, 27, 73, 81, 124, 132, "elevated"
540, 3, 14, 28, 82, 93, 133, 144, "intraocular"
540, 3, 15, 29, 94, 102, 145, 153, "pressure"
540, 3, 16, 30, 103, 104, 154, 155, "."
540, 4, 1, 31, 0, 5, 156, 161, "Lusky"
540, 4, 2, 32, 6, 7, 162, 163, "M"
540, 4, 3, 33, 8, 9, 164, 165, "("
540, 4, 4, 34, 10, 11, 166, 167, "1"
540, 4, 5, 35, 12, 13, 168, 169, ")"
540, 4, 6, 36, 14, 15, 170, 171, ","
540, 4, 7, 37, 16, 21, 172, 177, "Ticho"
540, 4, 8, 38, 22, 23, 178, 179, "U"
540, 4, 9, 39, 24, 25, 180, 181, ","
540, 4, 10, 40, 26, 35, 182, 191, "Glovinsky"
540, 4, 11, 41, 36, 37, 192, 193, "J"
540, 4, 12, 42, 38, 39, 194, 195, ","
540, 4, 13, 43, 40, 50, 196, 206, "Weinberger"
540, 4, 14, 44, 51, 52, 207, 208, "D"
540, 4, 15, 45, 53, 54, 209, 210, ","
540, 4, 16, 46, 55, 61, 211, 217, "Nesher"
540, 4, 17, 47, 62, 63, 218, 219, "R"
540, 4, 18, 48, 64, 65, 220, 221, ","
540, 4, 19, 49, 66, 72, 222, 228, "Yassur"
540, 4, 20, 50, 73, 74, 229, 230, "Y"
540, 4, 21, 51, 75, 76, 231, 232, ","
540, 4, 22, 52, 77, 84, 233, 240, "Melamed"
540, 4, 23, 53, 85, 86, 241, 242, "S"
540, 4, 24, 54, 87, 88, 243, 244, "."
540, 4, 25, 55, 89, 95, 245, 251, "Author"
540, 4, 26, 56, 96, 107, 252, 263, "information"
540, 4, 27, 57, 108, 109, 264, 265, ":"
540, 4, 28, 58, 110, 111, 266, 267, "("
540, 4, 29, 59, 112, 113, 268, 269, "1"
540, 4, 30, 60, 114, 115, 270, 271, ")"
540, 4, 31, 61, 116, 126, 272, 282, "Department"
540, 4, 32, 62, 127, 129, 283, 285, "of"
540, 4, 33, 63, 130, 143, 286, 299, "Ophthalmology"
540, 4, 34, 64, 144, 145, 300, 301, ","
540, 4, 35, 65, 146, 151, 302, 307, "Rabin"
540, 4, 36, 66, 152, 159, 308, 315, "Medical"
540, 4, 37, 67, 160, 166, 316, 322, "Center"
540, 4, 38, 68, 167, 168, 323, 324, ","
540, 4, 39, 69, 169, 178, 325, 334, "Beilinson"
540, 4, 40, 70, 179, 185, 335, 341, "Campus"
540, 4, 41, 71, 186, 187, 342, 343, ","
540, 4, 42, 72, 188, 193, 344, 349, "Petah"
540, 4, 43, 73, 194, 199, 350, 355, "Tiqva"
540, 4, 44, 74, 200, 201, 356, 357, ","
540, 4, 45, 75, 202, 208, 358, 364, "Israel"
540, 4, 46, 76, 209, 210, 365, 366, "."
540, 5, 1, 77, 0, 9, 367, 376, "OBJECTIVE"
540, 5, 2, 78, 10, 11, 377, 378, ":"
540, 5, 3, 79, 12, 15, 379, 382, "The"
540, 5, 4, 80, 16, 23, 383, 390, "purpose"
540, 5, 5, 81, 24, 26, 391, 393, "of"
540, 5, 6, 82, 27, 30, 394, 397, "the"
540, 5, 7, 83, 31, 36, 398, 403, "study"
540, 5, 8, 84, 37, 40, 404, 407, "was"
540, 5, 9, 85, 41, 43, 408, 410, "to"
540, 5, 10, 86, 44, 53, 411, 420, "determine"
540, 5, 11, 87, 54, 61, 421, 428, "whether"
540, 5, 12, 88, 62, 73, 429, 440, "latanoprost"
540, 5, 13, 89, 74, 75, 441, 442, "("
540, 5, 14, 90, 76, 78, 443, 445, "13"
540, 5, 15, 91, 79, 80, 446, 447, ","
540, 5, 16, 92, 81, 83, 448, 450, "14"
540, 5, 17, 93, 84, 85, 451, 452, "-"
540, 5, 18, 94, 86, 93, 453, 460, "dihydro"
540, 5, 19, 95, 94, 95, 461, 462, "-"
540, 5, 20, 96, 96, 98, 463, 465, "17"
540, 5, 21, 97, 99, 100, 466, 467, "-"
540, 5, 22, 98, 101, 107, 468, 474, "phenyl"
540, 5, 23, 99, 108, 109, 475, 476, "-"
540, 5, 24, 100, 110, 112, 477, 479, "18"
540, 5, 25, 101, 113, 114, 480, 481, ","
540, 5, 26, 102, 115, 117, 482, 484, "19"
540, 5, 27, 103, 118, 119, 485, 486, ","
540, 5, 28, 104, 120, 122, 487, 489, "20"
540, 5, 29, 105, 123, 124, 490, 491, "-"
540, 5, 30, 106, 125, 131, 492, 498, "trinor"
540, 5, 31, 107, 132, 137, 499, 504, "PGF2a"
540, 5, 32, 108, 138, 139, 505, 506, "-"
540, 5, 33, 109, 140, 149, 507, 516, "isopropyl"
540, 5, 34, 110, 150, 155, 517, 522, "ester"
540, 5, 35, 111, 156, 157, 523, 524, ")"
540, 5, 36, 112, 158, 159, 525, 526, ","
540, 5, 37, 113, 160, 161, 527, 528, "a"
540, 5, 38, 114, 162, 165, 529, 532, "new"
540, 5, 39, 115, 166, 179, 533, 546, "prostaglandin"
540, 5, 40, 116, 180, 188, 547, 555, "analogue"
540, 5, 41, 117, 189, 193, 556, 560, "that"
540, 5, 42, 118, 194, 197, 561, 564, "has"
540, 5, 43, 119, 198, 202, 565, 569, "been"
540, 5, 44, 120, 203, 208, 570, 575, "found"
540, 5, 45, 121, 209, 218, 576, 585, "effective"
540, 5, 46, 122, 219, 221, 586, 588, "in"
540, 5, 47, 123, 222, 230, 589, 597, "reducing"
540, 5, 48, 124, 231, 242, 598, 609, "intraocular"
540, 5, 49, 125, 243, 251, 610, 618, "pressure"
540, 5, 50, 126, 252, 253, 619, 620, "("
540, 5, 51, 127, 254, 257, 621, 624, "IOP"
540, 5, 52, 128, 258, 259, 625, 626, ")"
540, 5, 53, 129, 260, 262, 627, 629, "in"
540, 5, 54, 130, 263, 269, 630, 636, "humans"
540, 5, 55, 131, 270, 271, 637, 638, ","
540, 5, 56, 132, 272, 274, 639, 641, "is"
540, 5, 57, 133, 275, 282, 642, 649, "equally"
540, 5, 58, 134, 283, 292, 650, 659, "effective"
540, 5, 59, 135, 293, 295, 660, 662, "at"
540, 5, 60, 136, 296, 301, 663, 668, "lower"
540, 5, 61, 137, 302, 316, 669, 683, "concentrations"
540, 5, 62, 138, 317, 321, 684, 688, "than"
540, 5, 63, 139, 322, 327, 689, 694, "those"
540, 5, 64, 140, 328, 337, 695, 704, "currently"
540, 5, 65, 141, 338, 346, 705, 713, "employed"
540, 5, 66, 142, 347, 348, 714, 715, "."
540, 6, 1, 143, 0, 6, 716, 722, "DESIGN"
540, 6, 2, 144, 7, 10, 723, 726, "AND"
540, 6, 3, 145, 11, 23, 727, 739, "PARTICIPANTS"
540, 6, 4, 146, 24, 25, 740, 741, ":"
540, 6, 5, 147, 26, 31, 742, 747, "Fifty"
540, 6, 6, 148, 32, 40, 748, 756, "patients"
540, 6, 7, 149, 41, 45, 757, 761, "with"
540, 6, 8, 150, 46, 54, 762, 770, "glaucoma"
540, 6, 9, 151, 55, 57, 771, 773, "or"
540, 6, 10, 152, 58, 64, 774, 780, "ocular"
540, 6, 11, 153, 65, 77, 781, 793, "hypertension"
540, 6, 12, 154, 78, 82, 794, 798, "were"
540, 6, 13, 155, 83, 90, 799, 806, "treated"
540, 6, 14, 156, 91, 93, 807, 809, "in"
540, 6, 15, 157, 94, 95, 810, 811, "a"
540, 6, 16, 158, 96, 106, 812, 822, "randomized"
540, 6, 17, 159, 107, 108, 823, 824, ","
540, 6, 18, 160, 109, 118, 825, 834, "crossover"
540, 6, 19, 161, 119, 120, 835, 836, ","
540, 6, 20, 162, 121, 127, 837, 843, "double"
540, 6, 21, 163, 128, 129, 844, 845, "-"
540, 6, 22, 164, 130, 136, 846, 852, "masked"
540, 6, 23, 165, 137, 144, 853, 860, "fashion"
540, 6, 24, 166, 145, 149, 861, 865, "with"
540, 6, 25, 167, 150, 151, 866, 867, "1"
540, 6, 26, 168, 152, 156, 868, 872, "drop"
540, 6, 27, 169, 157, 159, 873, 875, "of"
540, 6, 28, 170, 160, 171, 876, 887, "latanoprost"
540, 6, 29, 171, 172, 173, 888, 889, "("
540, 6, 30, 172, 174, 176, 890, 892, "50"
540, 6, 31, 173, 177, 183, 893, 899, "microg"
540, 6, 32, 174, 184, 185, 900, 901, "/"
540, 6, 33, 175, 186, 188, 902, 904, "ml"
540, 6, 34, 176, 189, 193, 905, 909, "once"
540, 6, 35, 177, 194, 199, 910, 915, "daily"
540, 6, 36, 178, 200, 203, 916, 919, "and"
540, 6, 37, 179, 204, 206, 920, 922, "15"
540, 6, 38, 180, 207, 213, 923, 929, "microg"
540, 6, 39, 181, 214, 215, 930, 931, "/"
540, 6, 40, 182, 216, 218, 932, 934, "ml"
540, 6, 41, 183, 219, 224, 935, 940, "twice"
540, 6, 42, 184, 225, 230, 941, 946, "daily"
540, 6, 43, 185, 231, 232, 947, 948, ")"
540, 6, 44, 186, 233, 235, 949, 951, "in"
540, 6, 45, 187, 236, 239, 952, 955, "the"
540, 6, 46, 188, 240, 248, 956, 964, "affected"
540, 6, 47, 189, 249, 252, 965, 968, "eye"
540, 6, 48, 190, 253, 254, 969, 970, "("
540, 6, 49, 191, 255, 256, 971, 972, "s"
540, 6, 50, 192, 257, 258, 973, 974, ")"
540, 6, 51, 193, 259, 262, 975, 978, "for"
540, 6, 52, 194, 263, 264, 979, 980, "3"
540, 6, 53, 195, 265, 270, 981, 986, "weeks"
