# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
327, 1, 1, 1, 0, 8, 0, 8, "Diabetes"
327, 1, 2, 2, 9, 13, 9, 13, "Obes"
327, 1, 3, 3, 14, 19, 14, 19, "Metab"
327, 1, 4, 4, 20, 21, 20, 21, "."
327, 2, 1, 5, 0, 4, 22, 26, "2011"
327, 2, 2, 6, 5, 8, 27, 30, "Jan"
327, 2, 3, 7, 9, 10, 31, 32, ";"
327, 2, 4, 8, 11, 13, 33, 35, "13"
327, 2, 5, 9, 14, 15, 36, 37, "("
327, 2, 6, 10, 16, 17, 38, 39, "1"
327, 2, 7, 11, 18, 19, 40, 41, ")"
327, 2, 8, 12, 20, 21, 42, 43, ":"
327, 2, 9, 13, 22, 24, 44, 46, "65"
327, 2, 10, 14, 25, 26, 47, 48, "-"
327, 2, 11, 15, 27, 29, 49, 51, "74"
327, 2, 12, 16, 30, 31, 52, 53, "."
327, 2, 13, 17, 32, 35, 54, 57, "doi"
327, 2, 14, 18, 36, 37, 58, 59, ":"
327, 2, 15, 19, 38, 40, 60, 62, "10"
327, 2, 16, 20, 41, 42, 63, 64, "."
327, 2, 17, 21, 43, 47, 65, 69, "1111"
327, 2, 18, 22, 48, 49, 70, 71, "/"
327, 2, 19, 23, 50, 51, 72, 73, "j"
327, 2, 20, 24, 52, 53, 74, 75, "."
327, 2, 21, 25, 54, 58, 76, 80, "1463"
327, 2, 22, 26, 59, 60, 81, 82, "-"
327, 2, 23, 27, 61, 65, 83, 87, "1326"
327, 2, 24, 28, 66, 67, 88, 89, "."
327, 2, 25, 29, 68, 72, 90, 94, "2010"
327, 2, 26, 30, 73, 74, 95, 96, "."
327, 2, 27, 31, 75, 80, 97, 102, "01326"
327, 2, 28, 32, 81, 82, 103, 104, "."
327, 2, 29, 33, 83, 84, 105, 106, "x"
327, 2, 30, 34, 85, 86, 107, 108, "."
327, 3, 1, 35, 0, 6, 109, 115, "Safety"
327, 3, 2, 36, 7, 10, 116, 119, "and"
327, 3, 3, 37, 11, 19, 120, 128, "efficacy"
327, 3, 4, 38, 20, 22, 129, 131, "of"
327, 3, 5, 39, 23, 34, 132, 143, "linagliptin"
327, 3, 6, 40, 35, 37, 144, 146, "as"
327, 3, 7, 41, 38, 41, 147, 150, "add"
327, 3, 8, 42, 42, 43, 151, 152, "-"
327, 3, 9, 43, 44, 46, 153, 155, "on"
327, 3, 10, 44, 47, 54, 156, 163, "therapy"
327, 3, 11, 45, 55, 57, 164, 166, "to"
327, 3, 12, 46, 58, 67, 167, 176, "metformin"
327, 3, 13, 47, 68, 70, 177, 179, "in"
327, 3, 14, 48, 71, 79, 180, 188, "patients"
327, 3, 15, 49, 80, 84, 189, 193, "with"
327, 3, 16, 50, 85, 89, 194, 198, "type"
327, 3, 17, 51, 90, 91, 199, 200, "2"
327, 3, 18, 52, 92, 100, 201, 209, "diabetes"
327, 3, 19, 53, 101, 102, 210, 211, ":"
327, 3, 20, 54, 103, 104, 212, 213, "a"
327, 3, 21, 55, 105, 115, 214, 224, "randomized"
327, 3, 22, 56, 116, 117, 225, 226, ","
327, 3, 23, 57, 118, 124, 227, 233, "double"
327, 3, 24, 58, 125, 126, 234, 235, "-"
327, 3, 25, 59, 127, 132, 236, 241, "blind"
327, 3, 26, 60, 133, 134, 242, 243, ","
327, 3, 27, 61, 135, 142, 244, 251, "placebo"
327, 3, 28, 62, 143, 144, 252, 253, "-"
327, 3, 29, 63, 145, 155, 254, 264, "controlled"
327, 3, 30, 64, 156, 161, 265, 270, "study"
327, 3, 31, 65, 162, 163, 271, 272, "."
327, 4, 1, 66, 0, 8, 273, 281, "Taskinen"
327, 4, 2, 67, 9, 11, 282, 284, "MR"
327, 4, 3, 68, 12, 13, 285, 286, "("
327, 4, 4, 69, 14, 15, 287, 288, "1"
327, 4, 5, 70, 16, 17, 289, 290, ")"
327, 4, 6, 71, 18, 19, 291, 292, ","
327, 4, 7, 72, 20, 30, 293, 303, "Rosenstock"
327, 4, 8, 73, 31, 32, 304, 305, "J"
327, 4, 9, 74, 33, 34, 306, 307, ","
327, 4, 10, 75, 35, 43, 308, 316, "Tamminen"
327, 4, 11, 76, 44, 45, 317, 318, "I"
327, 4, 12, 77, 46, 47, 319, 320, ","
327, 4, 13, 78, 48, 54, 321, 327, "Kubiak"
327, 4, 14, 79, 55, 56, 328, 329, "R"
327, 4, 15, 80, 57, 58, 330, 331, ","
327, 4, 16, 81, 59, 64, 332, 337, "Patel"
327, 4, 17, 82, 65, 66, 338, 339, "S"
327, 4, 18, 83, 67, 68, 340, 341, ","
327, 4, 19, 84, 69, 73, 342, 346, "Dugi"
327, 4, 20, 85, 74, 76, 347, 349, "KA"
327, 4, 21, 86, 77, 78, 350, 351, ","
327, 4, 22, 87, 79, 85, 352, 358, "Woerle"
327, 4, 23, 88, 86, 88, 359, 361, "HJ"
327, 4, 24, 89, 89, 90, 362, 363, "."
327, 5, 1, 90, 0, 6, 364, 370, "Author"
327, 5, 2, 91, 7, 18, 371, 382, "information"
327, 5, 3, 92, 19, 20, 383, 384, ":"
327, 5, 4, 93, 21, 22, 385, 386, "("
327, 5, 5, 94, 23, 24, 387, 388, "1"
327, 5, 6, 95, 25, 26, 389, 390, ")"
327, 5, 7, 96, 27, 37, 391, 401, "Department"
327, 5, 8, 97, 38, 40, 402, 404, "of"
327, 5, 9, 98, 41, 49, 405, 413, "Medicine"
327, 5, 10, 99, 50, 51, 414, 415, ","
327, 5, 11, 100, 52, 60, 416, 424, "Helsinki"
327, 5, 12, 101, 61, 71, 425, 435, "University"
327, 5, 13, 102, 72, 79, 436, 443, "Central"
327, 5, 14, 103, 80, 88, 444, 452, "Hospital"
327, 5, 15, 104, 89, 90, 453, 454, ","
