# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
558, 1, 1, 1, 0, 7, 0, 7, "Graefes"
558, 1, 2, 2, 8, 12, 8, 12, "Arch"
558, 1, 3, 3, 13, 17, 13, 17, "Clin"
558, 1, 4, 4, 18, 21, 18, 21, "Exp"
558, 1, 5, 5, 22, 32, 22, 32, "Ophthalmol"
558, 1, 6, 6, 33, 34, 33, 34, "."
558, 2, 1, 7, 0, 4, 35, 39, "2000"
558, 2, 2, 8, 5, 8, 40, 43, "Jan"
558, 2, 3, 9, 9, 10, 44, 45, ";"
558, 2, 4, 10, 11, 14, 46, 49, "238"
558, 2, 5, 11, 15, 16, 50, 51, "("
558, 2, 6, 12, 17, 18, 52, 53, "1"
558, 2, 7, 13, 19, 20, 54, 55, ")"
558, 2, 8, 14, 21, 22, 56, 57, ":"
558, 2, 9, 15, 23, 25, 58, 60, "19"
558, 2, 10, 16, 26, 27, 61, 62, "-"
558, 2, 11, 17, 28, 30, 63, 65, "23"
558, 2, 12, 18, 31, 32, 66, 67, "."
558, 3, 1, 19, 0, 10, 68, 78, "Comparison"
558, 3, 2, 20, 11, 13, 79, 81, "of"
558, 3, 3, 21, 14, 25, 82, 93, "latanoprost"
558, 3, 4, 22, 26, 37, 94, 105, "monotherapy"
558, 3, 5, 23, 38, 40, 106, 108, "to"
558, 3, 6, 24, 41, 52, 109, 120, "dorzolamide"
558, 3, 7, 25, 53, 61, 121, 129, "combined"
558, 3, 8, 26, 62, 66, 130, 134, "with"
558, 3, 9, 27, 67, 74, 135, 142, "timolol"
558, 3, 10, 28, 75, 77, 143, 145, "in"
558, 3, 11, 29, 78, 86, 146, 154, "patients"
558, 3, 12, 30, 87, 91, 155, 159, "with"
558, 3, 13, 31, 92, 100, 160, 168, "glaucoma"
558, 3, 14, 32, 101, 104, 169, 172, "and"
558, 3, 15, 33, 105, 111, 173, 179, "ocular"
558, 3, 16, 34, 112, 124, 180, 192, "hypertension"
558, 3, 17, 35, 125, 126, 193, 194, "."
558, 3, 18, 36, 127, 128, 195, 196, "A"
558, 3, 19, 37, 129, 130, 197, 198, "3"
558, 3, 20, 38, 131, 132, 199, 200, "-"
558, 3, 21, 39, 133, 138, 201, 206, "month"
558, 3, 22, 40, 139, 149, 207, 217, "randomised"
558, 3, 23, 41, 150, 155, 218, 223, "study"
558, 3, 24, 42, 156, 157, 224, 225, "."
558, 4, 1, 43, 0, 8, 226, 234, "Emmerich"
558, 4, 2, 44, 9, 11, 235, 237, "KH"
558, 4, 3, 45, 12, 13, 238, 239, "("
558, 4, 4, 46, 14, 15, 240, 241, "1"
558, 4, 5, 47, 16, 17, 242, 243, ")"
558, 4, 6, 48, 18, 19, 244, 245, "."
558, 5, 1, 49, 0, 6, 246, 252, "Author"
558, 5, 2, 50, 7, 18, 253, 264, "information"
558, 5, 3, 51, 19, 20, 265, 266, ":"
558, 5, 4, 52, 21, 22, 267, 268, "("
558, 5, 5, 53, 23, 24, 269, 270, "1"
558, 5, 6, 54, 25, 26, 271, 272, ")"
558, 5, 7, 55, 27, 30, 273, 276, "Eye"
558, 5, 8, 56, 31, 37, 277, 283, "Clinic"
558, 5, 9, 57, 38, 39, 284, 285, ","
558, 5, 10, 58, 40, 49, 286, 295, "Darmstadt"
558, 5, 11, 59, 50, 59, 296, 305, "Municipal"
558, 5, 12, 60, 60, 69, 306, 315, "Hospitals"
558, 5, 13, 61, 70, 71, 316, 317, ","
558, 5, 14, 62, 72, 73, 318, 319, "D"
558, 5, 15, 63, 74, 75, 320, 321, "-"
558, 5, 16, 64, 76, 81, 322, 327, "64297"
558, 5, 17, 65, 82, 91, 328, 337, "Darmstadt"
558, 5, 18, 66, 92, 93, 338, 339, ","
558, 5, 19, 67, 94, 101, 340, 347, "Germany"
558, 5, 20, 68, 102, 103, 348, 349, "."
558, 6, 1, 69, 0, 10, 350, 360, "BACKGROUND"
558, 6, 2, 70, 11, 12, 361, 362, ":"
558, 6, 3, 71, 13, 16, 363, 366, "The"
558, 6, 4, 72, 17, 24, 367, 374, "purpose"
558, 6, 5, 73, 25, 27, 375, 377, "of"
558, 6, 6, 74, 28, 31, 378, 381, "the"
558, 6, 7, 75, 32, 37, 382, 387, "study"
558, 6, 8, 76, 38, 41, 388, 391, "was"
558, 6, 9, 77, 42, 44, 392, 394, "to"
558, 6, 10, 78, 45, 52, 395, 402, "compare"
558, 6, 11, 79, 53, 56, 403, 406, "the"
558, 6, 12, 80, 57, 64, 407, 414, "effects"
558, 6, 13, 81, 65, 67, 415, 417, "on"
558, 6, 14, 82, 68, 79, 418, 429, "intraocular"
558, 6, 15, 83, 80, 88, 430, 438, "pressure"
558, 6, 16, 84, 89, 90, 439, 440, "("
558, 6, 17, 85, 91, 94, 441, 444, "IOP"
558, 6, 18, 86, 95, 96, 445, 446, ")"
558, 6, 19, 87, 97, 99, 447, 449, "of"
558, 6, 20, 88, 100, 106, 450, 456, "adding"
558, 6, 21, 89, 107, 118, 457, 468, "dorzolamide"
558, 6, 22, 90, 119, 121, 469, 471, "to"
558, 6, 23, 91, 122, 129, 472, 479, "timolol"
558, 6, 24, 92, 130, 132, 480, 482, "or"
558, 6, 25, 93, 133, 135, 483, 485, "of"
558, 6, 26, 94, 136, 145, 486, 495, "switching"
558, 6, 27, 95, 146, 150, 496, 500, "from"
558, 6, 28, 96, 151, 158, 501, 508, "timolol"
558, 6, 29, 97, 159, 161, 509, 511, "to"
558, 6, 30, 98, 162, 173, 512, 523, "latanoprost"
558, 6, 31, 99, 174, 185, 524, 535, "monotherapy"
558, 6, 32, 100, 186, 188, 536, 538, "in"
558, 6, 33, 101, 189, 197, 539, 547, "glaucoma"
558, 6, 34, 102, 198, 206, 548, 556, "patients"
558, 6, 35, 103, 207, 219, 557, 569, "inadequately"
558, 6, 36, 104, 220, 230, 570, 580, "controlled"
558, 6, 37, 105, 231, 233, 581, 583, "on"
558, 6, 38, 106, 234, 241, 584, 591, "timolol"
558, 6, 39, 107, 242, 243, 592, 593, "."
558, 7, 1, 108, 0, 7, 594, 601, "METHODS"
558, 7, 2, 109, 8, 9, 602, 603, ":"
558, 7, 3, 110, 10, 13, 604, 607, "The"
558, 7, 4, 111, 14, 19, 608, 613, "study"
558, 7, 5, 112, 20, 23, 614, 617, "was"
558, 7, 6, 113, 24, 32, 618, 626, "designed"
558, 7, 7, 114, 33, 35, 627, 629, "as"
558, 7, 8, 115, 36, 37, 630, 631, "a"
558, 7, 9, 116, 38, 39, 632, 633, "3"
558, 7, 10, 117, 40, 41, 634, 635, "-"
558, 7, 11, 118, 42, 47, 636, 641, "month"
558, 7, 12, 119, 48, 58, 642, 652, "randomised"
558, 7, 13, 120, 59, 60, 653, 654, ","
558, 7, 14, 121, 61, 65, 655, 659, "open"
558, 7, 15, 122, 66, 67, 660, 661, "-"
558, 7, 16, 123, 68, 73, 662, 667, "label"
558, 7, 17, 124, 74, 75, 668, 669, ","
558, 7, 18, 125, 76, 87, 670, 681, "multicentre"
558, 7, 19, 126, 88, 93, 682, 687, "study"
558, 7, 20, 127, 94, 104, 688, 698, "comprising"
558, 7, 21, 128, 105, 108, 699, 702, "183"
558, 7, 22, 129, 109, 117, 703, 711, "patients"
558, 7, 23, 130, 118, 122, 712, 716, "with"
558, 7, 24, 131, 123, 130, 717, 724, "primary"
558, 7, 25, 132, 131, 135, 725, 729, "open"
558, 7, 26, 133, 136, 137, 730, 731, "-"
558, 7, 27, 134, 138, 143, 732, 737, "angle"
558, 7, 28, 135, 144, 152, 738, 746, "glaucoma"
558, 7, 29, 136, 153, 154, 747, 748, ","
558, 7, 30, 137, 155, 163, 749, 757, "capsular"
558, 7, 31, 138, 164, 172, 758, 766, "glaucoma"
558, 7, 32, 139, 173, 177, 767, 771, "with"
558, 7, 33, 140, 178, 181, 772, 775, "IOP"
558, 7, 34, 141, 182, 187, 776, 781, "above"
558, 7, 35, 142, 188, 190, 782, 784, "22"
558, 7, 36, 143, 191, 195, 785, 789, "mmHg"
558, 7, 37, 144, 196, 198, 790, 792, "on"
558, 7, 38, 145, 199, 208, 793, 802, "treatment"
558, 7, 39, 146, 209, 213, 803, 807, "with"
558, 7, 40, 147, 214, 217, 808, 811, "one"
558, 7, 41, 148, 218, 220, 812, 814, "or"
558, 7, 42, 149, 221, 224, 815, 818, "two"
558, 7, 43, 150, 225, 231, 819, 825, "ocular"
558, 7, 44, 151, 232, 243, 826, 837, "hypotensive"
558, 7, 45, 152, 244, 249, 838, 843, "drugs"
558, 7, 46, 153, 250, 251, 844, 845, ","
558, 7, 47, 154, 252, 254, 846, 848, "or"
558, 7, 48, 155, 255, 261, 849, 855, "ocular"
558, 7, 49, 156, 262, 274, 856, 868, "hypertension"
558, 7, 50, 157, 275, 279, 869, 873, "with"
558, 7, 51, 158, 280, 283, 874, 877, "IOP"
558, 7, 52, 159, 284, 289, 878, 883, "above"
558, 7, 53, 160, 290, 292, 884, 886, "27"
558, 7, 54, 161, 293, 297, 887, 891, "mmHg"
558, 7, 55, 162, 298, 299, 892, 893, "."
558, 8, 1, 163, 0, 5, 894, 899, "After"
558, 8, 2, 164, 6, 7, 900, 901, "a"
558, 8, 3, 165, 8, 9, 902, 903, "2"
558, 8, 4, 166, 10, 11, 904, 905, "-"
558, 8, 5, 167, 12, 14, 906, 908, "to"
558, 8, 6, 168, 15, 16, 909, 910, "4"
558, 8, 7, 169, 17, 18, 911, 912, "-"
558, 8, 8, 170, 19, 23, 913, 917, "week"
558, 8, 9, 171, 24, 27, 918, 921, "run"
558, 8, 10, 172, 28, 29, 922, 923, "-"
558, 8, 11, 173, 30, 32, 924, 926, "in"
558, 8, 12, 174, 33, 39, 927, 933, "period"
558, 8, 13, 175, 40, 42, 934, 936, "on"
558, 8, 14, 176, 43, 50, 937, 944, "timolol"
558, 8, 15, 177, 51, 52, 945, 946, ","
558, 8, 16, 178, 53, 54, 947, 948, "0"
558, 8, 17, 179, 55, 56, 949, 950, "."
558, 8, 18, 180, 57, 58, 951, 952, "5"
558, 8, 19, 181, 59, 60, 953, 954, "%"
558, 8, 20, 182, 61, 66, 955, 960, "twice"
558, 8, 21, 183, 67, 72, 961, 966, "daily"
558, 8, 22, 184, 73, 74, 967, 968, ","
558, 8, 23, 185, 75, 78, 969, 972, "the"
558, 8, 24, 186, 79, 87, 973, 981, "patients"
558, 8, 25, 187, 88, 92, 982, 986, "were"
558, 8, 26, 188, 93, 103, 987, 997, "randomised"
558, 8, 27, 189, 104, 106, 998, 1000, "to"
558, 8, 28, 190, 107, 116, 1001, 1010, "treatment"
558, 8, 29, 191, 117, 121, 1011, 1015, "with"
558, 8, 30, 192, 122, 128, 1016, 1022, "either"
558, 8, 31, 193, 129, 140, 1023, 1034, "latanoprost"
558, 8, 32, 194, 141, 142, 1035, 1036, ","
558, 8, 33, 195, 143, 144, 1037, 1038, "0"
558, 8, 34, 196, 145, 146, 1039, 1040, "."
558, 9, 1, 197, 0, 3, 1041, 1044, "005"
558, 9, 2, 198, 4, 5, 1045, 1046, "%"
558, 9, 3, 199, 6, 10, 1047, 1051, "once"
558, 9, 4, 200, 11, 16, 1052, 1057, "daily"
558, 9, 5, 201, 17, 18, 1058, 1059, ","
558, 9, 6, 202, 19, 21, 1060, 1062, "or"
558, 9, 7, 203, 22, 25, 1063, 1066, "the"
558, 9, 8, 204, 26, 37, 1067, 1078, "combination"
558, 9, 9, 205, 38, 40, 1079, 1081, "of"
558, 9, 10, 206, 41, 48, 1082, 1089, "timolol"
558, 9, 11, 207, 49, 50, 1090, 1091, ","
558, 9, 12, 208, 51, 52, 1092, 1093, "0"
558, 9, 13, 209, 53, 54, 1094, 1095, "."
558, 9, 14, 210, 55, 56, 1096, 1097, "5"
558, 9, 15, 211, 57, 58, 1098, 1099, "%"
558, 9, 16, 212, 59, 64, 1100, 1105, "twice"
558, 9, 17, 213, 65, 70, 1106, 1111, "daily"
558, 9, 18, 214, 71, 72, 1112, 1113, ","
558, 9, 19, 215, 73, 76, 1114, 1117, "and"
558, 9, 20, 216, 77, 88, 1118, 1129, "dorzolamide"
558, 9, 21, 217, 89, 90, 1130, 1131, ","
558, 9, 22, 218, 91, 92, 1132, 1133, "2"
558, 9, 23, 219, 93, 94, 1134, 1135, "%"
558, 9, 24, 220, 95, 100, 1136, 1141, "twice"
558, 9, 25, 221, 101, 106, 1142, 1147, "daily"
558, 9, 26, 222, 107, 108, 1148, 1149, "."
558, 10, 1, 223, 0, 3, 1150, 1153, "The"
558, 10, 2, 224, 4, 8, 1154, 1158, "mean"
558, 10, 3, 225, 9, 16, 1159, 1166, "diurnal"
558, 10, 4, 226, 17, 20, 1167, 1170, "IOP"
558, 10, 5, 227, 21, 26, 1171, 1176, "after"
558, 10, 6, 228, 27, 28, 1177, 1178, "3"
558, 10, 7, 229, 29, 35, 1179, 1185, "months"
558, 10, 8, 230, 36, 38, 1186, 1188, "of"
558, 10, 9, 231, 39, 48, 1189, 1198, "treatment"
558, 10, 10, 232, 49, 52, 1199, 1202, "was"
558, 10, 11, 233, 53, 61, 1203, 1211, "compared"
558, 10, 12, 234, 62, 66, 1212, 1216, "with"
558, 10, 13, 235, 67, 75, 1217, 1225, "baseline"
558, 10, 14, 236, 76, 77, 1226, 1227, "."
558, 11, 1, 237, 0, 7, 1228, 1235, "RESULTS"
558, 11, 2, 238, 8, 9, 1236, 1237, ":"
558, 11, 3, 239, 10, 19, 1238, 1247, "Switching"
558, 11, 4, 240, 20, 24, 1248, 1252, "from"
558, 11, 5, 241, 25, 32, 1253, 1260, "timolol"
558, 11, 6, 242, 33, 35, 1261, 1263, "to"
558, 11, 7, 243, 36, 47, 1264, 1275, "latanoprost"
558, 11, 8, 244, 48, 55, 1276, 1283, "reduced"
558, 11, 9, 245, 56, 60, 1284, 1288, "mean"
558, 11, 10, 246, 61, 68, 1289, 1296, "diurnal"
558, 11, 11, 247, 69, 72, 1297, 1300, "IOP"
558, 11, 12, 248, 73, 75, 1301, 1303, "by"
558, 11, 13, 249, 76, 77, 1304, 1305, "4"
558, 11, 14, 250, 78, 79, 1306, 1307, "."
558, 11, 15, 251, 80, 81, 1308, 1309, "5"
558, 11, 16, 252, 82, 83, 1310, 1311, "+"
558, 11, 17, 253, 84, 85, 1312, 1313, "/"
558, 11, 18, 254, 86, 87, 1314, 1315, "-"
558, 11, 19, 255, 88, 89, 1316, 1317, "0"
558, 11, 20, 256, 90, 91, 1318, 1319, "."
558, 11, 21, 257, 92, 93, 1320, 1321, "2"
558, 11, 22, 258, 94, 98, 1322, 1326, "mmHg"
558, 11, 23, 259, 99, 100, 1327, 1328, "("
558, 11, 24, 260, 101, 105, 1329, 1333, "mean"
558, 11, 25, 261, 106, 107, 1334, 1335, "+"
558, 11, 26, 262, 108, 109, 1336, 1337, "/"
558, 11, 27, 263, 110, 111, 1338, 1339, "-"
558, 11, 28, 264, 112, 115, 1340, 1343, "SEM"
558, 11, 29, 265, 116, 117, 1344, 1345, ","
558, 11, 30, 266, 118, 124, 1346, 1352, "ANCOVA"
558, 11, 31, 267, 125, 126, 1353, 1354, ";"
558, 11, 32, 268, 127, 129, 1355, 1357, "20"
558, 11, 33, 269, 130, 131, 1358, 1359, "%"
558, 11, 34, 270, 132, 133, 1360, 1361, ")"
558, 11, 35, 271, 134, 135, 1362, 1363, ","
558, 11, 36, 272, 136, 139, 1364, 1367, "and"
558, 11, 37, 273, 140, 146, 1368, 1374, "adding"
558, 11, 38, 274, 147, 158, 1375, 1386, "dorzolamide"
558, 11, 39, 275, 159, 161, 1387, 1389, "to"
558, 11, 40, 276, 162, 169, 1390, 1397, "timolol"
558, 11, 41, 277, 170, 177, 1398, 1405, "reduced"
558, 11, 42, 278, 178, 182, 1406, 1410, "mean"
558, 11, 43, 279, 183, 190, 1411, 1418, "diurnal"
558, 11, 44, 280, 191, 193, 1419, 1421, "by"
558, 11, 45, 281, 194, 195, 1422, 1423, "4"
558, 11, 46, 282, 196, 197, 1424, 1425, "."
558, 11, 47, 283, 198, 199, 1426, 1427, "4"
558, 11, 48, 284, 200, 201, 1428, 1429, "+"
558, 11, 49, 285, 202, 203, 1430, 1431, "/"
558, 11, 50, 286, 204, 205, 1432, 1433, "-"
558, 11, 51, 287, 206, 207, 1434, 1435, "0"
558, 11, 52, 288, 208, 209, 1436, 1437, "."
558, 11, 53, 289, 210, 211, 1438, 1439, "2"
558, 11, 54, 290, 212, 216, 1440, 1444, "mmHg"
558, 11, 55, 291, 217, 218, 1445, 1446, "("
558, 11, 56, 292, 219, 223, 1447, 1451, "mean"
558, 11, 57, 293, 224, 225, 1452, 1453, "+"
558, 11, 58, 294, 226, 227, 1454, 1455, "/"
558, 11, 59, 295, 228, 229, 1456, 1457, "-"
558, 11, 60, 296, 230, 233, 1458, 1461, "SEM"
558, 11, 61, 297, 234, 235, 1462, 1463, ","
558, 11, 62, 298, 236, 242, 1464, 1470, "ANCOVA"
558, 11, 63, 299, 243, 244, 1471, 1472, ";"
558, 11, 64, 300, 245, 247, 1473, 1475, "20"
