# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
368, 1, 1, 1, 0, 6, 0, 6, "Diabet"
368, 1, 2, 2, 7, 10, 7, 10, "Med"
368, 1, 3, 3, 11, 12, 11, 12, "."
368, 2, 1, 4, 0, 4, 13, 17, "2005"
368, 2, 2, 5, 5, 8, 18, 21, "May"
368, 2, 3, 6, 9, 10, 22, 23, ";"
368, 2, 4, 7, 11, 13, 24, 26, "22"
368, 2, 5, 8, 14, 15, 27, 28, "("
368, 2, 6, 9, 16, 17, 29, 30, "5"
368, 2, 7, 10, 18, 19, 31, 32, ")"
368, 2, 8, 11, 20, 21, 33, 34, ":"
368, 2, 9, 12, 22, 25, 35, 38, "634"
368, 2, 10, 13, 26, 27, 39, 40, "-"
368, 2, 11, 14, 28, 30, 41, 43, "40"
368, 2, 12, 15, 31, 32, 44, 45, "."
368, 3, 1, 16, 0, 10, 46, 56, "Continuing"
368, 3, 2, 17, 11, 20, 57, 66, "metformin"
368, 3, 3, 18, 21, 25, 67, 71, "when"
368, 3, 4, 19, 26, 34, 72, 80, "starting"
368, 3, 5, 20, 35, 42, 81, 88, "insulin"
368, 3, 6, 21, 43, 45, 89, 91, "in"
368, 3, 7, 22, 46, 54, 92, 100, "patients"
368, 3, 8, 23, 55, 59, 101, 105, "with"
368, 3, 9, 24, 60, 64, 106, 110, "Type"
368, 3, 10, 25, 65, 66, 111, 112, "2"
368, 3, 11, 26, 67, 75, 113, 121, "diabetes"
368, 3, 12, 27, 76, 77, 122, 123, ":"
368, 3, 13, 28, 78, 79, 124, 125, "a"
368, 3, 14, 29, 80, 86, 126, 132, "double"
368, 3, 15, 30, 87, 88, 133, 134, "-"
368, 3, 16, 31, 89, 94, 135, 140, "blind"
368, 3, 17, 32, 95, 105, 141, 151, "randomized"
368, 3, 18, 33, 106, 113, 152, 159, "placebo"
368, 3, 19, 34, 114, 115, 160, 161, "-"
368, 3, 20, 35, 116, 126, 162, 172, "controlled"
368, 3, 21, 36, 127, 132, 173, 178, "trial"
368, 3, 22, 37, 133, 134, 179, 180, "."
368, 4, 1, 38, 0, 5, 181, 186, "Douek"
368, 4, 2, 39, 6, 8, 187, 189, "IF"
368, 4, 3, 40, 9, 10, 190, 191, "("
368, 4, 4, 41, 11, 12, 192, 193, "1"
368, 4, 5, 42, 13, 14, 194, 195, ")"
368, 4, 6, 43, 15, 16, 196, 197, ","
368, 4, 7, 44, 17, 22, 198, 203, "Allen"
368, 4, 8, 45, 23, 25, 204, 206, "SE"
368, 4, 9, 46, 26, 27, 207, 208, ","
368, 4, 10, 47, 28, 34, 209, 215, "Ewings"
368, 4, 11, 48, 35, 36, 216, 217, "P"
368, 4, 12, 49, 37, 38, 218, 219, ","
368, 4, 13, 50, 39, 43, 220, 224, "Gale"
368, 4, 14, 51, 44, 46, 225, 227, "EA"
368, 4, 15, 52, 47, 48, 228, 229, ","
368, 4, 16, 53, 49, 56, 230, 237, "Bingley"
368, 4, 17, 54, 57, 59, 238, 240, "PJ"
368, 4, 18, 55, 60, 61, 241, 242, ";"
368, 4, 19, 56, 62, 71, 243, 252, "Metformin"
368, 4, 20, 57, 72, 77, 253, 258, "Trial"
368, 4, 21, 58, 78, 83, 259, 264, "Group"
368, 4, 22, 59, 84, 85, 265, 266, "."
368, 5, 1, 60, 0, 6, 267, 273, "Author"
368, 5, 2, 61, 7, 18, 274, 285, "information"
368, 5, 3, 62, 19, 20, 286, 287, ":"
368, 5, 4, 63, 21, 22, 288, 289, "("
368, 5, 5, 64, 23, 24, 290, 291, "1"
368, 5, 6, 65, 25, 26, 292, 293, ")"
368, 5, 7, 66, 27, 35, 294, 302, "Diabetes"
368, 5, 8, 67, 36, 39, 303, 306, "and"
368, 5, 9, 68, 40, 50, 307, 317, "Metabolism"
368, 5, 10, 69, 51, 52, 318, 319, ","
368, 5, 11, 70, 53, 61, 320, 328, "Division"
368, 5, 12, 71, 62, 64, 329, 331, "of"
