# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
307, 1, 1, 1, 0, 3, 0, 3, "Med"
307, 1, 2, 2, 4, 5, 4, 5, "J"
307, 1, 3, 3, 6, 14, 6, 14, "Malaysia"
307, 1, 4, 4, 15, 16, 15, 16, "."
307, 2, 1, 5, 0, 4, 17, 21, "2012"
307, 2, 2, 6, 5, 8, 22, 25, "Aug"
307, 2, 3, 7, 9, 10, 26, 27, ";"
307, 2, 4, 8, 11, 13, 28, 30, "67"
307, 2, 5, 9, 14, 15, 31, 32, "("
307, 2, 6, 10, 16, 17, 33, 34, "4"
307, 2, 7, 11, 18, 19, 35, 36, ")"
307, 2, 8, 12, 20, 21, 37, 38, ":"
307, 2, 9, 13, 22, 25, 39, 42, "390"
307, 2, 10, 14, 26, 27, 43, 44, "-"
307, 2, 11, 15, 28, 29, 45, 46, "2"
307, 2, 12, 16, 30, 31, 47, 48, "."
307, 3, 1, 17, 0, 11, 49, 60, "Cabergoline"
307, 3, 2, 18, 12, 18, 61, 67, "effect"
307, 3, 3, 19, 19, 21, 68, 70, "on"
307, 3, 4, 20, 22, 27, 71, 76, "blood"
307, 3, 5, 21, 28, 33, 77, 82, "sugar"
307, 3, 6, 22, 34, 36, 83, 85, "in"
307, 3, 7, 23, 37, 41, 86, 90, "type"
307, 3, 8, 24, 42, 43, 91, 92, "2"
307, 3, 9, 25, 44, 52, 93, 101, "diabetic"
307, 3, 10, 26, 53, 61, 102, 110, "patients"
307, 3, 11, 27, 62, 66, 111, 115, "with"
307, 3, 12, 28, 67, 71, 116, 120, "oral"
307, 3, 13, 29, 72, 77, 121, 126, "agent"
307, 3, 14, 30, 78, 85, 127, 134, "failure"
307, 3, 15, 31, 86, 87, 135, 136, "."
307, 4, 1, 32, 0, 7, 137, 144, "Taghavi"
307, 4, 2, 33, 8, 10, 145, 147, "SM"
307, 4, 3, 34, 11, 12, 148, 149, "("
307, 4, 4, 35, 13, 14, 150, 151, "1"
307, 4, 5, 36, 15, 16, 152, 153, ")"
307, 4, 6, 37, 17, 18, 154, 155, ","
307, 4, 7, 38, 19, 25, 156, 162, "Fatemi"
307, 4, 8, 39, 26, 28, 163, 165, "SS"
307, 4, 9, 40, 29, 30, 166, 167, ","
307, 4, 10, 41, 31, 36, 168, 173, "Rokni"
307, 4, 11, 42, 37, 38, 174, 175, "H"
307, 4, 12, 43, 39, 40, 176, 177, "."
307, 4, 13, 44, 41, 47, 178, 184, "Author"
307, 4, 14, 45, 48, 59, 185, 196, "information"
307, 4, 15, 46, 60, 61, 197, 198, ":"
307, 4, 16, 47, 62, 63, 199, 200, "("
307, 4, 17, 48, 64, 65, 201, 202, "1"
307, 4, 18, 49, 66, 67, 203, 204, ")"
307, 4, 19, 50, 68, 75, 205, 212, "Mashhad"
307, 4, 20, 51, 76, 83, 213, 220, "Medical"
307, 4, 21, 52, 84, 94, 221, 231, "University"
307, 4, 22, 53, 95, 96, 232, 233, ","
307, 4, 23, 54, 97, 110, 234, 247, "Endocrinology"
307, 4, 24, 55, 111, 112, 248, 249, ","
307, 4, 25, 56, 113, 118, 250, 255, "Ahmad"
307, 4, 26, 57, 119, 123, 256, 260, "Abad"
307, 4, 27, 58, 124, 125, 261, 262, ","
307, 4, 28, 59, 126, 133, 263, 270, "Mashhad"
307, 4, 29, 60, 134, 135, 271, 272, ","
307, 4, 30, 61, 136, 144, 273, 281, "Khorasan"
307, 4, 31, 62, 145, 155, 282, 292, "9187883655"
307, 4, 32, 63, 156, 160, 293, 297, "Iran"
307, 4, 33, 64, 161, 162, 298, 299, ","
307, 4, 34, 65, 163, 170, 300, 307, "Islamic"
307, 4, 35, 66, 171, 179, 308, 316, "Republic"
307, 4, 36, 67, 180, 182, 317, 319, "Of"
307, 4, 37, 68, 183, 184, 320, 321, "."
307, 5, 1, 69, 0, 9, 322, 331, "taghavimr"
307, 5, 2, 70, 10, 11, 332, 333, "@"
307, 5, 3, 71, 12, 16, 334, 338, "mums"
307, 5, 4, 72, 17, 18, 339, 340, "."
307, 5, 5, 73, 19, 21, 341, 343, "ac"
307, 5, 6, 74, 22, 23, 344, 345, "."
307, 5, 7, 75, 24, 26, 346, 348, "ir"
307, 5, 8, 76, 27, 32, 349, 354, "Ergot"
307, 5, 9, 77, 33, 34, 355, 356, "-"
307, 5, 10, 78, 35, 42, 357, 364, "derived"
307, 5, 11, 79, 43, 51, 365, 373, "dopamine"
307, 5, 12, 80, 52, 54, 374, 376, "D2"
307, 5, 13, 81, 55, 63, 377, 385, "receptor"
307, 5, 14, 82, 64, 72, 386, 394, "agonists"
307, 5, 15, 83, 73, 76, 395, 398, "are"
307, 5, 16, 84, 77, 80, 399, 402, "the"
307, 5, 17, 85, 81, 86, 403, 408, "usual"
307, 5, 18, 86, 87, 96, 409, 418, "treatment"
307, 5, 19, 87, 97, 99, 419, 421, "of"
307, 5, 20, 88, 100, 118, 422, 440, "hyperprolactinemia"
307, 5, 21, 89, 119, 122, 441, 444, "and"
307, 5, 22, 90, 123, 132, 445, 454, "Parkinson"
307, 5, 23, 91, 133, 134, 455, 456, "'"
307, 5, 24, 92, 135, 136, 457, 458, "s"
307, 5, 25, 93, 137, 144, 459, 466, "disease"
307, 5, 26, 94, 145, 148, 467, 470, "and"
307, 5, 27, 95, 149, 157, 471, 479, "recently"
307, 5, 28, 96, 158, 171, 480, 493, "bromocriptine"
307, 5, 29, 97, 172, 175, 494, 497, "has"
307, 5, 30, 98, 176, 180, 498, 502, "been"
307, 5, 31, 99, 181, 189, 503, 511, "approved"
307, 5, 32, 100, 190, 193, 512, 515, "for"
307, 5, 33, 101, 194, 197, 516, 519, "the"
307, 5, 34, 102, 198, 207, 520, 529, "treatment"
307, 5, 35, 103, 208, 210, 530, 532, "of"
307, 5, 36, 104, 211, 215, 533, 537, "type"
307, 5, 37, 105, 216, 217, 538, 539, "2"
307, 5, 38, 106, 218, 226, 540, 548, "diabetes"
307, 5, 39, 107, 227, 228, 549, 550, "."
307, 6, 1, 108, 0, 3, 551, 554, "The"
307, 6, 2, 109, 4, 7, 555, 558, "aim"
307, 6, 3, 110, 8, 10, 559, 561, "of"
307, 6, 4, 111, 11, 15, 562, 566, "this"
307, 6, 5, 112, 16, 21, 567, 572, "study"
307, 6, 6, 113, 22, 25, 573, 576, "was"
307, 6, 7, 114, 26, 29, 577, 580, "the"
307, 6, 8, 115, 30, 40, 581, 591, "evaluation"
307, 6, 9, 116, 41, 43, 592, 594, "of"
307, 6, 10, 117, 44, 49, 595, 600, "short"
307, 6, 11, 118, 50, 51, 601, 602, "-"
307, 6, 12, 119, 52, 56, 603, 607, "term"
307, 6, 13, 120, 57, 63, 608, 614, "effect"
307, 6, 14, 121, 64, 66, 615, 617, "of"
307, 6, 15, 122, 67, 78, 618, 629, "cabergoline"
307, 6, 16, 123, 79, 81, 630, 632, "in"
307, 6, 17, 124, 82, 88, 633, 639, "poorly"
307, 6, 18, 125, 89, 99, 640, 650, "controlled"
307, 6, 19, 126, 100, 108, 651, 659, "diabetic"
307, 6, 20, 127, 109, 117, 660, 668, "patients"
307, 6, 21, 128, 118, 122, 669, 673, "with"
307, 6, 22, 129, 123, 127, 674, 678, "oral"
307, 6, 23, 130, 128, 133, 679, 684, "agent"
307, 6, 24, 131, 134, 141, 685, 692, "failure"
307, 6, 25, 132, 142, 145, 693, 696, "who"
307, 6, 26, 133, 146, 153, 697, 704, "refused"
307, 6, 27, 134, 154, 161, 705, 712, "insulin"
307, 6, 28, 135, 162, 169, 713, 720, "therapy"
307, 6, 29, 136, 170, 171, 721, 722, "."
307, 6, 30, 137, 172, 179, 723, 730, "METHODS"
307, 6, 31, 138, 180, 181, 731, 732, ":"
307, 6, 32, 139, 182, 186, 733, 737, "This"
307, 6, 33, 140, 187, 192, 738, 743, "study"
307, 6, 34, 141, 193, 196, 744, 747, "was"
307, 6, 35, 142, 197, 206, 748, 757, "performed"
307, 6, 36, 143, 207, 209, 758, 760, "in"
307, 6, 37, 144, 210, 212, 761, 763, "17"
307, 6, 38, 145, 213, 223, 764, 774, "overweight"
307, 6, 39, 146, 224, 229, 775, 780, "women"
307, 6, 40, 147, 230, 233, 781, 784, "and"
307, 6, 41, 148, 234, 237, 785, 788, "men"
307, 6, 42, 149, 238, 242, 789, 793, "with"
307, 6, 43, 150, 243, 247, 794, 798, "type"
307, 6, 44, 151, 248, 249, 799, 800, "2"
307, 6, 45, 152, 250, 258, 801, 809, "diabetes"
307, 6, 46, 153, 259, 263, 810, 814, "with"
307, 6, 47, 154, 264, 274, 815, 825, "persistent"
307, 6, 48, 155, 275, 288, 826, 839, "hyperglycemia"
307, 6, 49, 156, 289, 291, 840, 842, "in"
307, 6, 50, 157, 292, 297, 843, 848, "spite"
307, 6, 51, 158, 298, 300, 849, 851, "of"
307, 6, 52, 159, 301, 310, 852, 861, "treatment"
307, 6, 53, 160, 311, 315, 862, 866, "with"
307, 6, 54, 161, 316, 323, 867, 874, "maximum"
307, 6, 55, 162, 324, 328, 875, 879, "dose"
307, 6, 56, 163, 329, 331, 880, 882, "of"
307, 6, 57, 164, 332, 344, 883, 895, "sulfonylurea"
307, 6, 58, 165, 345, 346, 896, 897, ","
307, 6, 59, 166, 347, 356, 898, 907, "metformin"
307, 6, 60, 167, 357, 360, 908, 911, "and"
307, 6, 61, 168, 361, 373, 912, 924, "pioglitazone"
307, 6, 62, 169, 374, 375, 925, 926, "."
307, 7, 1, 170, 0, 2, 927, 929, "10"
307, 7, 2, 171, 3, 11, 930, 938, "patients"
307, 7, 3, 172, 12, 13, 939, 940, "("
307, 7, 4, 173, 14, 19, 941, 946, "group"
307, 7, 5, 174, 20, 21, 947, 948, "I"
307, 7, 6, 175, 22, 23, 949, 950, ")"
307, 7, 7, 176, 24, 34, 951, 961, "randomized"
307, 7, 8, 177, 35, 37, 962, 964, "to"
307, 7, 9, 178, 38, 40, 965, 967, "be"
