# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
463, 1, 1, 1, 0, 1, 0, 1, "J"
463, 1, 2, 2, 2, 10, 2, 10, "Glaucoma"
463, 1, 3, 3, 11, 12, 11, 12, "."
463, 2, 1, 4, 0, 4, 13, 17, "2004"
463, 2, 2, 5, 5, 8, 18, 21, "Apr"
463, 2, 3, 6, 9, 10, 22, 23, ";"
463, 2, 4, 7, 11, 13, 24, 26, "13"
463, 2, 5, 8, 14, 15, 27, 28, "("
463, 2, 6, 9, 16, 17, 29, 30, "2"
463, 2, 7, 10, 18, 19, 31, 32, ")"
463, 2, 8, 11, 20, 21, 33, 34, ":"
463, 2, 9, 12, 22, 25, 35, 38, "149"
463, 2, 10, 13, 26, 27, 39, 40, "-"
463, 2, 11, 14, 28, 30, 41, 43, "57"
463, 2, 12, 15, 31, 32, 44, 45, "."
463, 3, 1, 16, 0, 11, 46, 57, "Dorzolamide"
463, 3, 2, 17, 12, 13, 58, 59, "/"
463, 3, 3, 18, 14, 21, 60, 67, "Timolol"
463, 3, 4, 19, 22, 27, 68, 73, "fixed"
463, 3, 5, 20, 28, 39, 74, 85, "combination"
463, 3, 6, 21, 40, 46, 86, 92, "versus"
463, 3, 7, 22, 47, 58, 93, 104, "concomitant"
463, 3, 8, 23, 59, 73, 105, 119, "administration"
463, 3, 9, 24, 74, 76, 120, 122, "of"
463, 3, 10, 25, 77, 88, 123, 134, "brimonidine"
463, 3, 11, 26, 89, 92, 135, 138, "and"
463, 3, 12, 27, 93, 100, 139, 146, "timolol"
463, 3, 13, 28, 101, 103, 147, 149, "in"
463, 3, 14, 29, 104, 112, 150, 158, "patients"
463, 3, 15, 30, 113, 117, 159, 163, "with"
463, 3, 16, 31, 118, 126, 164, 172, "elevated"
463, 3, 17, 32, 127, 138, 173, 184, "intraocular"
463, 3, 18, 33, 139, 147, 185, 193, "pressure"
463, 3, 19, 34, 148, 149, 194, 195, ":"
463, 3, 20, 35, 150, 151, 196, 197, "a"
463, 3, 21, 36, 152, 153, 198, 199, "3"
463, 3, 22, 37, 154, 155, 200, 201, "-"
463, 3, 23, 38, 156, 161, 202, 207, "month"
463, 3, 24, 39, 162, 172, 208, 218, "comparison"
463, 3, 25, 40, 173, 175, 219, 221, "of"
463, 3, 26, 41, 176, 184, 222, 230, "efficacy"
463, 3, 27, 42, 185, 186, 231, 232, ","
463, 3, 28, 43, 187, 199, 233, 245, "tolerability"
463, 3, 29, 44, 200, 201, 246, 247, ","
463, 3, 30, 45, 202, 205, 248, 251, "and"
463, 3, 31, 46, 206, 213, 252, 259, "patient"
463, 3, 32, 47, 214, 215, 260, 261, "-"
463, 3, 33, 48, 216, 224, 262, 270, "reported"
463, 3, 34, 49, 225, 233, 271, 279, "measures"
463, 3, 35, 50, 234, 235, 280, 281, "."
463, 4, 1, 51, 0, 6, 282, 288, "Solish"
463, 4, 2, 52, 7, 9, 289, 291, "AM"
463, 4, 3, 53, 10, 11, 292, 293, "("
463, 4, 4, 54, 12, 13, 294, 295, "1"
463, 4, 5, 55, 14, 15, 296, 297, ")"
463, 4, 6, 56, 16, 17, 298, 299, ","
463, 4, 7, 57, 18, 25, 300, 307, "DeLucca"
463, 4, 8, 58, 26, 28, 308, 310, "PT"
463, 4, 9, 59, 29, 30, 311, 312, ","
463, 4, 10, 60, 31, 37, 313, 319, "Cassel"
463, 4, 11, 61, 38, 40, 320, 322, "DA"
463, 4, 12, 62, 41, 42, 323, 324, ","
463, 4, 13, 63, 43, 50, 325, 332, "Kolodny"
463, 4, 14, 64, 51, 53, 333, 335, "AH"
463, 4, 15, 65, 54, 55, 336, 337, ","
463, 4, 16, 66, 56, 62, 338, 344, "Hustad"
463, 4, 17, 67, 63, 65, 345, 347, "CM"
