# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
380, 1, 1, 1, 0, 8, 0, 8, "Diabetes"
380, 1, 2, 2, 9, 13, 9, 13, "Obes"
380, 1, 3, 3, 14, 19, 14, 19, "Metab"
380, 1, 4, 4, 20, 21, 20, 21, "."
380, 2, 1, 5, 0, 4, 22, 26, "2018"
380, 2, 2, 6, 5, 8, 27, 30, "Dec"
380, 2, 3, 7, 9, 10, 31, 32, ";"
380, 2, 4, 8, 11, 13, 33, 35, "20"
380, 2, 5, 9, 14, 15, 36, 37, "("
380, 2, 6, 10, 16, 18, 38, 40, "12"
380, 2, 7, 11, 19, 20, 41, 42, ")"
380, 2, 8, 12, 21, 22, 43, 44, ":"
380, 2, 9, 13, 23, 27, 45, 49, "2876"
380, 2, 10, 14, 28, 29, 50, 51, "-"
380, 2, 11, 15, 30, 34, 52, 56, "2884"
380, 2, 12, 16, 35, 36, 57, 58, "."
380, 2, 13, 17, 37, 40, 59, 62, "doi"
380, 2, 14, 18, 41, 42, 63, 64, ":"
380, 2, 15, 19, 43, 45, 65, 67, "10"
380, 2, 16, 20, 46, 47, 68, 69, "."
380, 2, 17, 21, 48, 52, 70, 74, "1111"
380, 2, 18, 22, 53, 54, 75, 76, "/"
380, 2, 19, 23, 55, 58, 77, 80, "dom"
380, 2, 20, 24, 59, 60, 81, 82, "."
380, 2, 21, 25, 61, 66, 83, 88, "13473"
380, 2, 22, 26, 67, 68, 89, 90, "."
380, 3, 1, 27, 0, 4, 91, 95, "Epub"
380, 3, 2, 28, 5, 9, 96, 100, "2018"
380, 3, 3, 29, 10, 13, 101, 104, "Aug"
380, 3, 4, 30, 14, 16, 105, 107, "16"
380, 3, 5, 31, 17, 18, 108, 109, "."
380, 4, 1, 32, 0, 1, 110, 111, "A"
380, 4, 2, 33, 2, 12, 112, 122, "randomized"
380, 4, 3, 34, 13, 21, 123, 131, "clinical"
380, 4, 4, 35, 22, 27, 132, 137, "trial"
380, 4, 5, 36, 28, 30, 138, 140, "of"
