# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
312, 1, 1, 1, 0, 1, 0, 1, "J"
312, 1, 2, 2, 2, 10, 2, 10, "Diabetes"
312, 1, 3, 3, 11, 12, 11, 12, "."
312, 2, 1, 4, 0, 4, 13, 17, "2012"
312, 2, 2, 5, 5, 8, 18, 21, "Sep"
312, 2, 3, 6, 9, 10, 22, 23, ";"
312, 2, 4, 7, 11, 12, 24, 25, "4"
312, 2, 5, 8, 13, 14, 26, 27, "("
312, 2, 6, 9, 15, 16, 28, 29, "3"
312, 2, 7, 10, 17, 18, 30, 31, ")"
312, 2, 8, 11, 19, 20, 32, 33, ":"
312, 2, 9, 12, 21, 24, 34, 37, "227"
312, 2, 10, 13, 25, 26, 38, 39, "-"
312, 2, 11, 14, 27, 29, 40, 42, "37"
312, 2, 12, 15, 30, 31, 43, 44, "."
312, 2, 13, 16, 32, 35, 45, 48, "doi"
312, 2, 14, 17, 36, 37, 49, 50, ":"
312, 2, 15, 18, 38, 40, 51, 53, "10"
312, 2, 16, 19, 41, 42, 54, 55, "."
312, 2, 17, 20, 43, 47, 56, 60, "1111"
312, 2, 18, 21, 48, 49, 61, 62, "/"
312, 2, 19, 22, 50, 51, 63, 64, "j"
312, 2, 20, 23, 52, 53, 65, 66, "."
312, 2, 21, 24, 54, 58, 67, 71, "1753"
312, 2, 22, 25, 59, 60, 72, 73, "-"
312, 2, 23, 26, 61, 65, 74, 78, "0407"
312, 2, 24, 27, 66, 67, 79, 80, "."
312, 2, 25, 28, 68, 72, 81, 85, "2012"
312, 2, 26, 29, 73, 74, 86, 87, "."
312, 2, 27, 30, 75, 80, 88, 93, "00213"
312, 2, 28, 31, 81, 82, 94, 95, "."
312, 2, 29, 32, 83, 84, 96, 97, "x"
312, 2, 30, 33, 85, 86, 98, 99, "."
312, 3, 1, 34, 0, 3, 100, 103, "The"
312, 3, 2, 35, 4, 12, 104, 112, "addition"
312, 3, 3, 36, 13, 15, 113, 115, "of"
312, 3, 4, 37, 16, 27, 116, 127, "sitagliptin"
312, 3, 5, 38, 28, 30, 128, 130, "to"
312, 3, 6, 39, 31, 38, 131, 138, "ongoing"
312, 3, 7, 40, 39, 48, 139, 148, "metformin"
312, 3, 8, 41, 49, 56, 149, 156, "therapy"
312, 3, 9, 42, 57, 70, 157, 170, "significantly"
312, 3, 10, 43, 71, 79, 171, 179, "improves"
312, 3, 11, 44, 80, 88, 180, 188, "glycemic"
312, 3, 12, 45, 89, 96, 189, 196, "control"
312, 3, 13, 46, 97, 99, 197, 199, "in"
312, 3, 14, 47, 100, 107, 200, 207, "Chinese"
312, 3, 15, 48, 108, 116, 208, 216, "patients"
312, 3, 16, 49, 117, 121, 217, 221, "with"
312, 3, 17, 50, 122, 126, 222, 226, "type"
312, 3, 18, 51, 127, 128, 227, 228, "2"
312, 3, 19, 52, 129, 137, 229, 237, "diabetes"
312, 3, 20, 53, 138, 139, 238, 239, "."
312, 4, 1, 54, 0, 4, 240, 244, "Yang"
312, 4, 2, 55, 5, 6, 245, 246, "W"
312, 4, 3, 56, 7, 8, 247, 248, "("
312, 4, 4, 57, 9, 10, 249, 250, "1"
312, 4, 5, 58, 11, 12, 251, 252, ")"
312, 4, 6, 59, 13, 14, 253, 254, ","
312, 4, 7, 60, 15, 19, 255, 259, "Guan"
312, 4, 8, 61, 20, 21, 260, 261, "Y"
312, 4, 9, 62, 22, 23, 262, 263, ","
312, 4, 10, 63, 24, 30, 264, 270, "Shentu"
