# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
485, 1, 1, 1, 0, 1, 0, 1, "J"
485, 1, 2, 2, 2, 10, 2, 10, "Glaucoma"
485, 1, 3, 3, 11, 12, 11, 12, "."
485, 2, 1, 4, 0, 4, 13, 17, "2001"
485, 2, 2, 5, 5, 8, 18, 21, "Aug"
485, 2, 3, 6, 9, 10, 22, 23, ";"
485, 2, 4, 7, 11, 13, 24, 26, "10"
485, 2, 5, 8, 14, 15, 27, 28, "("
485, 2, 6, 9, 16, 17, 29, 30, "4"
485, 2, 7, 10, 18, 19, 31, 32, ")"
485, 2, 8, 11, 20, 21, 33, 34, ":"
485, 2, 9, 12, 22, 25, 35, 38, "316"
485, 2, 10, 13, 26, 27, 39, 40, "-"
485, 2, 11, 14, 28, 30, 41, 43, "24"
485, 2, 12, 15, 31, 32, 44, 45, "."
485, 3, 1, 16, 0, 10, 46, 56, "Comparison"
485, 3, 2, 17, 11, 13, 57, 59, "of"
485, 3, 3, 18, 14, 17, 60, 63, "the"
485, 3, 4, 19, 18, 26, 64, 72, "additive"
485, 3, 5, 20, 27, 38, 73, 84, "intraocular"
485, 3, 6, 21, 39, 47, 85, 93, "pressure"
485, 3, 7, 22, 48, 49, 94, 95, "-"
485, 3, 8, 23, 50, 58, 96, 104, "lowering"
485, 3, 9, 24, 59, 65, 105, 111, "effect"
485, 3, 10, 25, 66, 68, 112, 114, "of"
485, 3, 11, 26, 69, 80, 115, 126, "latanoprost"
485, 3, 12, 27, 81, 84, 127, 130, "and"
485, 3, 13, 28, 85, 96, 131, 142, "dorzolamide"
485, 3, 14, 29, 97, 101, 143, 147, "when"
485, 3, 15, 30, 102, 107, 148, 153, "added"
485, 3, 16, 31, 108, 110, 154, 156, "to"
485, 3, 17, 32, 111, 118, 157, 164, "timolol"
485, 3, 18, 33, 119, 121, 165, 167, "in"
485, 3, 19, 34, 122, 130, 168, 176, "patients"
485, 3, 20, 35, 131, 135, 177, 181, "with"
485, 3, 21, 36, 136, 140, 182, 186, "open"
485, 3, 22, 37, 141, 142, 187, 188, "-"
485, 3, 23, 38, 143, 148, 189, 194, "angle"
485, 3, 24, 39, 149, 157, 195, 203, "glaucoma"
485, 3, 25, 40, 158, 160, 204, 206, "or"
485, 3, 26, 41, 161, 167, 207, 213, "ocular"
485, 3, 27, 42, 168, 180, 214, 226, "hypertension"
485, 3, 28, 43, 181, 182, 227, 228, ":"
485, 3, 29, 44, 183, 184, 229, 230, "a"
485, 3, 30, 45, 185, 195, 231, 241, "randomized"
485, 3, 31, 46, 196, 197, 242, 243, ","
485, 3, 32, 47, 198, 202, 244, 248, "open"
485, 3, 33, 48, 203, 204, 249, 250, "-"
485, 3, 34, 49, 205, 210, 251, 256, "label"
485, 3, 35, 50, 211, 212, 257, 258, ","
485, 3, 36, 51, 213, 224, 259, 270, "multicenter"
485, 3, 37, 52, 225, 230, 271, 276, "study"
485, 3, 38, 53, 231, 233, 277, 279, "in"
485, 3, 39, 54, 234, 240, 280, 286, "Greece"
485, 3, 40, 55, 241, 242, 287, 288, "."
485, 4, 1, 56, 0, 8, 289, 297, "Petounis"
485, 4, 2, 57, 9, 10, 298, 299, "A"
485, 4, 3, 58, 11, 12, 300, 301, "("
485, 4, 4, 59, 13, 14, 302, 303, "1"
485, 4, 5, 60, 15, 16, 304, 305, ")"
485, 4, 6, 61, 17, 18, 306, 307, ","
485, 4, 7, 62, 19, 29, 308, 318, "Mylopoulos"
485, 4, 8, 63, 30, 31, 319, 320, "N"
485, 4, 9, 64, 32, 33, 321, 322, ","
