# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
346, 1, 1, 1, 0, 4, 0, 4, "Curr"
346, 1, 2, 2, 5, 8, 5, 8, "Med"
346, 1, 3, 3, 9, 12, 9, 12, "Res"
346, 1, 4, 4, 13, 17, 13, 17, "Opin"
346, 1, 5, 5, 18, 19, 18, 19, "."
346, 2, 1, 6, 0, 4, 20, 24, "2008"
346, 2, 2, 7, 5, 8, 25, 28, "Feb"
346, 2, 3, 8, 9, 10, 29, 30, ";"
346, 2, 4, 9, 11, 13, 31, 33, "24"
346, 2, 5, 10, 14, 15, 34, 35, "("
346, 2, 6, 11, 16, 17, 36, 37, "2"
346, 2, 7, 12, 18, 19, 38, 39, ")"
346, 2, 8, 13, 20, 21, 40, 41, ":"
346, 2, 9, 14, 22, 25, 42, 45, "537"
346, 2, 10, 15, 26, 27, 46, 47, "-"
346, 2, 11, 16, 28, 30, 48, 50, "50"
346, 2, 12, 17, 31, 32, 51, 52, "."
346, 2, 13, 18, 33, 36, 53, 56, "doi"
346, 2, 14, 19, 37, 38, 57, 58, ":"
346, 2, 15, 20, 39, 41, 59, 61, "10"
346, 2, 16, 21, 42, 43, 62, 63, "."
346, 2, 17, 22, 44, 48, 64, 68, "1185"
346, 2, 18, 23, 49, 50, 69, 70, "/"
346, 2, 19, 24, 51, 67, 71, 87, "030079908X260925"
346, 2, 20, 25, 68, 69, 88, 89, "."
346, 3, 1, 26, 0, 8, 90, 98, "Efficacy"
346, 3, 2, 27, 9, 12, 99, 102, "and"
346, 3, 3, 28, 13, 19, 103, 109, "safety"
346, 3, 4, 29, 20, 22, 110, 112, "of"
346, 3, 5, 30, 23, 34, 113, 124, "sitagliptin"
346, 3, 6, 31, 35, 40, 125, 130, "added"
346, 3, 7, 32, 41, 43, 131, 133, "to"
346, 3, 8, 33, 44, 51, 134, 141, "ongoing"
346, 3, 9, 34, 52, 61, 142, 151, "metformin"
346, 3, 10, 35, 62, 69, 152, 159, "therapy"
346, 3, 11, 36, 70, 72, 160, 162, "in"
346, 3, 12, 37, 73, 81, 163, 171, "patients"
346, 3, 13, 38, 82, 86, 172, 176, "with"
346, 3, 14, 39, 87, 91, 177, 181, "type"
346, 3, 15, 40, 92, 93, 182, 183, "2"
346, 3, 16, 41, 94, 102, 184, 192, "diabetes"
346, 3, 17, 42, 103, 104, 193, 194, "."
346, 4, 1, 43, 0, 3, 195, 198, "Raz"
346, 4, 2, 44, 4, 5, 199, 200, "I"
346, 4, 3, 45, 6, 7, 201, 202, "("
346, 4, 4, 46, 8, 9, 203, 204, "1"
346, 4, 5, 47, 10, 11, 205, 206, ")"
346, 4, 6, 48, 12, 13, 207, 208, ","
346, 4, 7, 49, 14, 18, 209, 213, "Chen"
346, 4, 8, 50, 19, 20, 214, 215, "Y"
346, 4, 9, 51, 21, 22, 216, 217, ","
346, 4, 10, 52, 23, 25, 218, 220, "Wu"
346, 4, 11, 53, 26, 27, 221, 222, "M"
346, 4, 12, 54, 28, 29, 223, 224, ","
346, 4, 13, 55, 30, 37, 225, 232, "Hussain"
346, 4, 14, 56, 38, 39, 233, 234, "S"
346, 4, 15, 57, 40, 41, 235, 236, ","
346, 4, 16, 58, 42, 49, 237, 244, "Kaufman"
346, 4, 17, 59, 50, 52, 245, 247, "KD"
346, 4, 18, 60, 53, 54, 248, 249, ","
346, 4, 19, 61, 55, 63, 250, 258, "Amatruda"
346, 4, 20, 62, 64, 66, 259, 261, "JM"
346, 4, 21, 63, 67, 68, 262, 263, ","
346, 4, 22, 64, 69, 76, 264, 271, "Langdon"
346, 4, 23, 65, 77, 79, 272, 274, "RB"
346, 4, 24, 66, 80, 81, 275, 276, ","
346, 4, 25, 67, 82, 87, 277, 282, "Stein"
346, 4, 26, 68, 88, 90, 283, 285, "PP"
346, 4, 27, 69, 91, 92, 286, 287, ","
346, 4, 28, 70, 93, 97, 288, 292, "Alba"
346, 4, 29, 71, 98, 99, 293, 294, "M"
346, 4, 30, 72, 100, 101, 295, 296, "."
346, 4, 31, 73, 102, 108, 297, 303, "Author"
346, 4, 32, 74, 109, 120, 304, 315, "information"
346, 4, 33, 75, 121, 122, 316, 317, ":"
346, 4, 34, 76, 123, 124, 318, 319, "("
346, 4, 35, 77, 125, 126, 320, 321, "1"
346, 4, 36, 78, 127, 128, 322, 323, ")"
