# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
390, 1, 1, 1, 0, 10, 0, 10, "Cardiovasc"
390, 1, 2, 2, 11, 19, 11, 19, "Diabetol"
390, 1, 3, 3, 20, 21, 20, 21, "."
390, 2, 1, 4, 0, 4, 22, 26, "2017"
390, 2, 2, 5, 5, 8, 27, 30, "Oct"
390, 2, 3, 6, 9, 11, 31, 33, "10"
390, 2, 4, 7, 12, 13, 34, 35, ";"
390, 2, 5, 8, 14, 16, 36, 38, "16"
390, 2, 6, 9, 17, 18, 39, 40, "("
390, 2, 7, 10, 19, 20, 41, 42, "1"
390, 2, 8, 11, 21, 22, 43, 44, ")"
390, 2, 9, 12, 23, 24, 45, 46, ":"
390, 2, 10, 13, 25, 28, 47, 50, "125"
390, 2, 11, 14, 29, 30, 51, 52, "."
390, 2, 12, 15, 31, 34, 53, 56, "doi"
390, 2, 13, 16, 35, 36, 57, 58, ":"
390, 2, 14, 17, 37, 39, 59, 61, "10"
390, 2, 15, 18, 40, 41, 62, 63, "."
390, 2, 16, 19, 42, 46, 64, 68, "1186"
390, 2, 17, 20, 47, 48, 69, 70, "/"
390, 2, 18, 21, 49, 55, 71, 77, "s12933"
390, 2, 19, 22, 56, 57, 78, 79, "-"
390, 2, 20, 23, 58, 61, 80, 83, "017"
390, 2, 21, 24, 62, 63, 84, 85, "-"
390, 2, 22, 25, 64, 68, 86, 90, "0607"
390, 2, 23, 26, 69, 70, 91, 92, "-"
390, 2, 24, 27, 71, 72, 93, 94, "6"
390, 2, 25, 28, 73, 74, 95, 96, "."
390, 3, 1, 29, 0, 3, 97, 100, "The"
390, 3, 2, 30, 4, 11, 101, 108, "effects"
390, 3, 3, 31, 12, 14, 109, 111, "of"
390, 3, 4, 32, 15, 27, 112, 124, "vildagliptin"
390, 3, 5, 33, 28, 36, 125, 133, "compared"
390, 3, 6, 34, 37, 41, 134, 138, "with"
390, 3, 7, 35, 42, 51, 139, 148, "metformin"
390, 3, 8, 36, 52, 54, 149, 151, "on"
390, 3, 9, 37, 55, 63, 152, 160, "vascular"
390, 3, 10, 38, 64, 75, 161, 172, "endothelial"
390, 3, 11, 39, 76, 84, 173, 181, "function"
390, 3, 12, 40, 85, 88, 182, 185, "and"
390, 3, 13, 41, 89, 98, 186, 195, "metabolic"
390, 3, 14, 42, 99, 109, 196, 206, "parameters"
390, 3, 15, 43, 110, 111, 207, 208, ":"
390, 3, 16, 44, 112, 113, 209, 210, "a"
390, 3, 17, 45, 114, 124, 211, 221, "randomized"
390, 3, 18, 46, 125, 126, 222, 223, ","
390, 3, 19, 47, 127, 137, 224, 234, "controlled"
390, 3, 20, 48, 138, 143, 235, 240, "trial"
390, 3, 21, 49, 144, 145, 241, 242, "("
390, 3, 22, 50, 146, 153, 243, 250, "Sapporo"
390, 3, 23, 51, 154, 160, 251, 257, "Athero"
390, 3, 24, 52, 161, 162, 258, 259, "-"
390, 3, 25, 53, 163, 171, 260, 268, "Incretin"
390, 3, 26, 54, 172, 177, 269, 274, "Study"
390, 3, 27, 55, 178, 179, 275, 276, "3"
390, 3, 28, 56, 180, 181, 277, 278, ")"
390, 3, 29, 57, 182, 183, 279, 280, "."
390, 4, 1, 58, 0, 5, 281, 286, "Kitao"
390, 4, 2, 59, 6, 7, 287, 288, "N"
390, 4, 3, 60, 8, 9, 289, 290, "("
390, 4, 4, 61, 10, 11, 291, 292, "1"
390, 4, 5, 62, 12, 13, 293, 294, ")"
