# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
529, 1, 1, 1, 0, 1, 0, 1, "J"
529, 1, 2, 2, 2, 6, 2, 6, "Ocul"
529, 1, 3, 3, 7, 16, 7, 16, "Pharmacol"
529, 1, 4, 4, 17, 18, 17, 18, "."
529, 2, 1, 5, 0, 4, 19, 23, "1993"
529, 2, 2, 6, 5, 11, 24, 30, "Summer"
529, 2, 3, 7, 12, 13, 31, 32, ";"
529, 2, 4, 8, 14, 15, 33, 34, "9"
529, 2, 5, 9, 16, 17, 35, 36, "("
529, 2, 6, 10, 18, 19, 37, 38, "2"
529, 2, 7, 11, 20, 21, 39, 40, ")"
529, 2, 8, 12, 22, 23, 41, 42, ":"
529, 2, 9, 13, 24, 26, 43, 45, "91"
529, 2, 10, 14, 27, 28, 46, 47, "-"
529, 2, 11, 15, 29, 30, 48, 49, "5"
529, 2, 12, 16, 31, 32, 50, 51, "."
529, 3, 1, 17, 0, 11, 52, 63, "Levobunolol"
529, 3, 2, 18, 12, 20, 64, 72, "compared"
529, 3, 3, 19, 21, 23, 73, 75, "to"
529, 3, 4, 20, 24, 34, 76, 86, "dipivefrin"
529, 3, 5, 21, 35, 37, 87, 89, "in"
529, 3, 6, 22, 38, 45, 90, 97, "African"
529, 3, 7, 23, 46, 54, 98, 106, "American"
529, 3, 8, 24, 55, 63, 107, 115, "patients"
529, 3, 9, 25, 64, 68, 116, 120, "with"
529, 3, 10, 26, 69, 73, 121, 125, "open"
529, 3, 11, 27, 74, 79, 126, 131, "angle"
529, 3, 12, 28, 80, 88, 132, 140, "glaucoma"
529, 3, 13, 29, 89, 90, 141, 142, "."
529, 4, 1, 30, 0, 5, 143, 148, "Drake"
529, 4, 2, 31, 6, 8, 149, 151, "MV"
529, 4, 3, 32, 9, 10, 152, 153, "("
529, 4, 4, 33, 11, 12, 154, 155, "1"
529, 4, 5, 34, 13, 14, 156, 157, ")"
529, 4, 6, 35, 15, 16, 158, 159, ","
529, 4, 7, 36, 17, 23, 160, 166, "Wilson"
529, 4, 8, 37, 24, 26, 167, 169, "MR"
529, 4, 9, 38, 27, 28, 170, 171, ","
529, 4, 10, 39, 29, 35, 172, 178, "Harris"
529, 4, 11, 40, 36, 37, 179, 180, "D"
529, 4, 12, 41, 38, 39, 181, 182, ","
529, 4, 13, 42, 40, 47, 183, 190, "Goodwin"
529, 4, 14, 43, 48, 49, 191, 192, "L"
529, 4, 15, 44, 50, 51, 193, 194, "."
529, 4, 16, 45, 52, 58, 195, 201, "Author"
529, 4, 17, 46, 59, 70, 202, 213, "information"
529, 4, 18, 47, 71, 72, 214, 215, ":"
529, 4, 19, 48, 73, 74, 216, 217, "("
529, 4, 20, 49, 75, 76, 218, 219, "1"
529, 4, 21, 50, 77, 78, 220, 221, ")"
529, 4, 22, 51, 79, 89, 222, 232, "Department"
529, 4, 23, 52, 90, 92, 233, 235, "of"
529, 4, 24, 53, 93, 106, 236, 249, "Ophthalmology"
529, 4, 25, 54, 107, 108, 250, 251, ","
529, 4, 26, 55, 109, 119, 252, 262, "University"
529, 4, 27, 56, 120, 122, 263, 265, "of"
529, 4, 28, 57, 123, 133, 266, 276, "California"
529, 4, 29, 58, 134, 135, 277, 278, ","
529, 4, 30, 59, 136, 139, 279, 282, "San"
529, 4, 31, 60, 140, 149, 283, 292, "Francisco"
529, 4, 32, 61, 150, 151, 293, 294, "."
529, 5, 1, 62, 0, 7, 295, 302, "Erratum"
529, 5, 2, 63, 8, 10, 303, 305, "in"
529, 5, 3, 64, 11, 12, 306, 307, "J"
529, 5, 4, 65, 13, 17, 308, 312, "Ocul"
529, 5, 5, 66, 18, 27, 313, 322, "Pharmacol"
529, 5, 6, 67, 28, 32, 323, 327, "1993"
529, 5, 7, 68, 33, 39, 328, 334, "Winter"
529, 5, 8, 69, 40, 41, 335, 336, ";"
529, 5, 9, 70, 42, 43, 337, 338, "9"
529, 5, 10, 71, 44, 45, 339, 340, "("
529, 5, 11, 72, 46, 47, 341, 342, "4"
529, 5, 12, 73, 48, 49, 343, 344, ")"
529, 5, 13, 74, 50, 51, 345, 346, ":"
529, 5, 14, 75, 52, 55, 347, 350, "385"
529, 5, 15, 76, 56, 57, 351, 352, "."
529, 6, 1, 77, 0, 3, 353, 356, "The"
529, 6, 2, 78, 4, 14, 357, 367, "prevalence"
529, 6, 3, 79, 15, 17, 368, 370, "of"
529, 6, 4, 80, 18, 22, 371, 375, "open"
529, 6, 5, 81, 23, 28, 376, 381, "angle"
529, 6, 6, 82, 29, 37, 382, 390, "glaucoma"
529, 6, 7, 83, 38, 40, 391, 393, "is"
529, 6, 8, 84, 41, 59, 394, 412, "disproportionately"
529, 6, 9, 85, 60, 64, 413, 417, "high"
529, 6, 10, 86, 65, 67, 418, 420, "in"
529, 6, 11, 87, 68, 71, 421, 424, "the"
529, 6, 12, 88, 72, 79, 425, 432, "African"
529, 6, 13, 89, 80, 88, 433, 441, "American"
529, 6, 14, 90, 89, 99, 442, 452, "population"
529, 6, 15, 91, 100, 101, 453, 454, "."
529, 7, 1, 92, 0, 11, 455, 466, "Information"
529, 7, 2, 93, 12, 17, 467, 472, "about"
529, 7, 3, 94, 18, 21, 473, 476, "the"
529, 7, 4, 95, 22, 35, 477, 490, "effectiveness"
529, 7, 5, 96, 36, 38, 491, 493, "of"
529, 7, 6, 97, 39, 43, 494, 498, "anti"
529, 7, 7, 98, 44, 45, 499, 500, "-"
529, 7, 8, 99, 46, 54, 501, 509, "glaucoma"
529, 7, 9, 100, 55, 66, 510, 521, "medications"
529, 7, 10, 101, 67, 69, 522, 524, "in"
529, 7, 11, 102, 70, 72, 525, 527, "an"
529, 7, 12, 103, 73, 84, 528, 539, "exclusively"
529, 7, 13, 104, 85, 92, 540, 547, "African"
529, 7, 14, 105, 93, 101, 548, 556, "American"
529, 7, 15, 106, 102, 112, 557, 567, "population"
529, 7, 16, 107, 113, 115, 568, 570, "is"
529, 7, 17, 108, 116, 123, 571, 578, "lacking"
529, 7, 18, 109, 124, 125, 579, 580, "."
529, 8, 1, 110, 0, 2, 581, 583, "We"
529, 8, 2, 111, 3, 10, 584, 591, "treated"
529, 8, 3, 112, 11, 15, 592, 596, "both"
529, 8, 4, 113, 16, 20, 597, 601, "eyes"
529, 8, 5, 114, 21, 23, 602, 604, "of"
529, 8, 6, 115, 24, 26, 605, 607, "38"
529, 8, 7, 116, 27, 34, 608, 615, "African"
529, 8, 8, 117, 35, 43, 616, 624, "American"
529, 8, 9, 118, 44, 52, 625, 633, "patients"
529, 8, 10, 119, 53, 56, 634, 637, "who"
529, 8, 11, 120, 57, 61, 638, 642, "have"
529, 8, 12, 121, 62, 68, 643, 649, "stable"
529, 8, 13, 122, 69, 73, 650, 654, "open"
529, 8, 14, 123, 74, 79, 655, 660, "angle"
529, 8, 15, 124, 80, 88, 661, 669, "glaucoma"
529, 8, 16, 125, 89, 93, 670, 674, "with"
529, 8, 17, 126, 94, 100, 675, 681, "either"
529, 8, 18, 127, 101, 112, 682, 693, "levobunolol"
529, 8, 19, 128, 113, 114, 694, 695, "b"
529, 8, 20, 129, 115, 116, 696, 697, "."
529, 8, 21, 130, 117, 118, 698, 699, "i"
529, 8, 22, 131, 119, 120, 700, 701, "."
529, 8, 23, 132, 121, 122, 702, 703, "d"
529, 8, 24, 133, 123, 124, 704, 705, "."
529, 9, 1, 134, 0, 2, 706, 708, "or"
529, 9, 2, 135, 3, 13, 709, 719, "dipivefrin"
529, 9, 3, 136, 14, 15, 720, 721, "b"
529, 9, 4, 137, 16, 17, 722, 723, "."
