# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
544, 1, 1, 1, 0, 3, 0, 3, "Srp"
544, 1, 2, 2, 4, 7, 4, 7, "Arh"
544, 1, 3, 3, 8, 13, 8, 13, "Celok"
544, 1, 4, 4, 14, 17, 14, 17, "Lek"
544, 1, 5, 5, 18, 19, 18, 19, "."
544, 2, 1, 6, 0, 4, 20, 24, "2013"
544, 2, 2, 7, 5, 8, 25, 28, "Jul"
544, 2, 3, 8, 9, 10, 29, 30, "-"
544, 2, 4, 9, 11, 14, 31, 34, "Aug"
544, 2, 5, 10, 15, 16, 35, 36, ";"
544, 2, 6, 11, 17, 20, 37, 40, "141"
544, 2, 7, 12, 21, 22, 41, 42, "("
544, 2, 8, 13, 23, 24, 43, 44, "7"
544, 2, 9, 14, 25, 26, 45, 46, "-"
544, 2, 10, 15, 27, 28, 47, 48, "8"
544, 2, 11, 16, 29, 30, 49, 50, ")"
544, 2, 12, 17, 31, 32, 51, 52, ":"
544, 2, 13, 18, 33, 36, 53, 56, "441"
544, 2, 14, 19, 37, 38, 57, 58, "-"
544, 2, 15, 20, 39, 40, 59, 60, "6"
544, 2, 16, 21, 41, 42, 61, 62, "."
544, 3, 1, 22, 0, 10, 63, 73, "Comparison"
544, 3, 2, 23, 11, 13, 74, 76, "of"
544, 3, 3, 24, 14, 17, 77, 80, "the"
544, 3, 4, 25, 18, 26, 81, 89, "efficacy"
544, 3, 5, 26, 27, 30, 90, 93, "and"
544, 3, 6, 27, 31, 37, 94, 100, "safety"
544, 3, 7, 28, 38, 40, 101, 103, "of"
544, 3, 8, 29, 41, 46, 104, 109, "fixed"
544, 3, 9, 30, 47, 58, 110, 121, "combination"
544, 3, 10, 31, 59, 69, 122, 132, "travoprost"
544, 3, 11, 32, 70, 71, 133, 134, "/"
544, 3, 12, 33, 72, 79, 135, 142, "timolol"
544, 3, 13, 34, 80, 83, 143, 146, "and"
544, 3, 14, 35, 84, 95, 147, 158, "dorzolamide"
544, 3, 15, 36, 96, 97, 159, 160, "/"
544, 3, 16, 37, 98, 105, 161, 168, "timolol"
544, 3, 17, 38, 106, 108, 169, 171, "in"
544, 3, 18, 39, 109, 117, 172, 180, "patients"
544, 3, 19, 40, 118, 122, 181, 185, "with"
544, 3, 20, 41, 123, 130, 186, 193, "primary"
544, 3, 21, 42, 131, 135, 194, 198, "open"
544, 3, 22, 43, 136, 137, 199, 200, "-"
544, 3, 23, 44, 138, 143, 201, 206, "angle"
544, 3, 24, 45, 144, 152, 207, 215, "glaucoma"
544, 3, 25, 46, 153, 156, 216, 219, "and"
544, 3, 26, 47, 157, 163, 220, 226, "ocular"
544, 3, 27, 48, 164, 176, 227, 239, "hypertension"
544, 3, 28, 49, 177, 178, 240, 241, "."
544, 4, 1, 50, 0, 4, 242, 246, "Babi"
544, 4, 2, 51, 5, 6, 247, 248, "ć"
544, 4, 3, 52, 7, 8, 249, 250, "N"
544, 4, 4, 53, 9, 10, 251, 252, "("
544, 4, 5, 54, 11, 12, 253, 254, "1"
544, 4, 6, 55, 13, 14, 255, 256, ")"
544, 4, 7, 56, 15, 16, 257, 258, ","
544, 4, 8, 57, 17, 23, 259, 265, "Andrei"
544, 4, 9, 58, 24, 25, 266, 267, "ć"
544, 4, 10, 59, 26, 27, 268, 269, "V"
544, 4, 11, 60, 28, 29, 270, 271, ","
544, 4, 12, 61, 30, 38, 272, 280, "Miljkovi"
544, 4, 13, 62, 39, 40, 281, 282, "ć"
544, 4, 14, 63, 41, 42, 283, 284, "A"
544, 4, 15, 64, 43, 44, 285, 286, ","
544, 4, 16, 65, 45, 51, 287, 293, "Grkovi"
544, 4, 17, 66, 52, 53, 294, 295, "ć"
544, 4, 18, 67, 54, 55, 296, 297, "D"
544, 4, 19, 68, 56, 57, 298, 299, ","
544, 4, 20, 69, 58, 66, 300, 308, "Jovanovi"
544, 4, 21, 70, 67, 68, 309, 310, "ć"
544, 4, 22, 71, 69, 70, 311, 312, "P"
544, 4, 23, 72, 71, 72, 313, 314, "."
544, 4, 24, 73, 73, 79, 315, 321, "Author"
544, 4, 25, 74, 80, 91, 322, 333, "information"
544, 4, 26, 75, 92, 93, 334, 335, ":"
544, 4, 27, 76, 94, 95, 336, 337, "("
544, 4, 28, 77, 96, 97, 338, 339, "1"
544, 4, 29, 78, 98, 99, 340, 341, ")"
544, 4, 30, 79, 100, 103, 342, 345, "Eye"
544, 4, 31, 80, 104, 110, 346, 352, "Clinic"
544, 4, 32, 81, 111, 112, 353, 354, ","
544, 4, 33, 82, 113, 121, 355, 363, "Clinical"
544, 4, 34, 83, 122, 128, 364, 370, "Center"
544, 4, 35, 84, 129, 131, 371, 373, "of"
544, 4, 36, 85, 132, 141, 374, 383, "Vojvodina"
544, 4, 37, 86, 142, 143, 384, 385, ","
544, 4, 38, 87, 144, 148, 386, 390, "Novi"
544, 4, 39, 88, 149, 152, 391, 394, "Sad"
544, 4, 40, 89, 153, 154, 395, 396, ","
544, 4, 41, 90, 155, 161, 397, 403, "Serbia"
544, 4, 42, 91, 162, 163, 404, 405, "."
544, 5, 1, 92, 0, 7, 406, 413, "nikobab"
544, 5, 2, 93, 8, 9, 414, 415, "@"
544, 5, 3, 94, 10, 13, 416, 419, "sbb"
544, 5, 4, 95, 14, 15, 420, 421, "."
544, 5, 5, 96, 16, 18, 422, 424, "rs"
544, 5, 6, 97, 19, 31, 425, 437, "INTRODUCTION"
544, 5, 7, 98, 32, 33, 438, 439, ":"
544, 5, 8, 99, 34, 43, 440, 449, "Combining"
544, 5, 9, 100, 44, 47, 450, 453, "two"
544, 5, 10, 101, 48, 59, 454, 465, "medications"
544, 5, 11, 102, 60, 62, 466, 468, "in"
544, 5, 12, 103, 63, 66, 469, 472, "one"
544, 5, 13, 104, 67, 73, 473, 479, "bottle"
544, 5, 14, 105, 74, 77, 480, 483, "may"
544, 5, 15, 106, 78, 85, 484, 491, "improve"
544, 5, 16, 107, 86, 96, 492, 502, "compliance"
