# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
304, 1, 1, 1, 0, 8, 0, 8, "Diabetes"
304, 1, 2, 2, 9, 13, 9, 13, "Care"
304, 1, 3, 3, 14, 15, 14, 15, "."
304, 2, 1, 4, 0, 4, 16, 20, "2013"
304, 2, 2, 5, 5, 8, 21, 24, "May"
304, 2, 3, 6, 9, 10, 25, 26, ";"
304, 2, 4, 7, 11, 13, 27, 29, "36"
304, 2, 5, 8, 14, 15, 30, 31, "("
304, 2, 6, 9, 16, 17, 32, 33, "5"
304, 2, 7, 10, 18, 19, 34, 35, ")"
304, 2, 8, 11, 20, 21, 36, 37, ":"
304, 2, 9, 12, 22, 26, 38, 42, "1304"
304, 2, 10, 13, 27, 28, 43, 44, "-"
304, 2, 11, 14, 29, 31, 45, 47, "11"
304, 2, 12, 15, 32, 33, 48, 49, "."
304, 2, 13, 16, 34, 37, 50, 53, "doi"
304, 2, 14, 17, 38, 39, 54, 55, ":"
304, 2, 15, 18, 40, 42, 56, 58, "10"
304, 2, 16, 19, 43, 44, 59, 60, "."
304, 2, 17, 20, 45, 49, 61, 65, "2337"
304, 2, 18, 21, 50, 51, 66, 67, "/"
304, 2, 19, 22, 52, 56, 68, 72, "dc12"
304, 2, 20, 23, 57, 58, 73, 74, "-"
304, 2, 21, 24, 59, 63, 75, 79, "0719"
304, 2, 22, 25, 64, 65, 80, 81, "."
304, 3, 1, 26, 0, 4, 82, 86, "Epub"
304, 3, 2, 27, 5, 9, 87, 91, "2012"
304, 3, 3, 28, 10, 13, 92, 95, "Dec"
304, 3, 4, 29, 14, 16, 96, 98, "10"
304, 3, 5, 30, 17, 18, 99, 100, "."
304, 4, 1, 31, 0, 7, 101, 108, "Effects"
304, 4, 2, 32, 8, 10, 109, 111, "of"
304, 4, 3, 33, 11, 20, 112, 121, "metformin"
304, 4, 4, 34, 21, 27, 122, 128, "versus"
304, 4, 5, 35, 28, 37, 129, 138, "glipizide"
304, 4, 6, 36, 38, 40, 139, 141, "on"
304, 4, 7, 37, 41, 55, 142, 156, "cardiovascular"
304, 4, 8, 38, 56, 64, 157, 165, "outcomes"
304, 4, 9, 39, 65, 67, 166, 168, "in"
