# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
299, 1, 1, 1, 0, 6, 0, 6, "Lancet"
299, 1, 2, 2, 7, 8, 7, 8, "."
299, 2, 1, 3, 0, 4, 9, 13, "2013"
299, 2, 2, 4, 5, 8, 14, 17, "Aug"
299, 2, 3, 5, 9, 10, 18, 19, "3"
299, 2, 4, 6, 11, 12, 20, 21, ";"
299, 2, 5, 7, 13, 16, 22, 25, "382"
299, 2, 6, 8, 17, 18, 26, 27, "("
299, 2, 7, 9, 19, 23, 28, 32, "9890"
299, 2, 8, 10, 24, 25, 33, 34, ")"
299, 2, 9, 11, 26, 27, 35, 36, ":"
299, 2, 10, 12, 28, 31, 37, 40, "409"
299, 2, 11, 13, 32, 33, 41, 42, "-"
299, 2, 12, 14, 34, 37, 43, 46, "416"
299, 2, 13, 15, 38, 39, 47, 48, "."
299, 2, 14, 16, 40, 43, 49, 52, "doi"
299, 2, 15, 17, 44, 45, 53, 54, ":"
299, 2, 16, 18, 46, 48, 55, 57, "10"
299, 2, 17, 19, 49, 50, 58, 59, "."
299, 2, 18, 20, 51, 55, 60, 64, "1016"
299, 2, 19, 21, 56, 57, 65, 66, "/"
299, 2, 20, 22, 58, 63, 67, 72, "S0140"
299, 2, 21, 23, 64, 65, 73, 74, "-"
299, 2, 22, 24, 66, 70, 75, 79, "6736"
299, 2, 23, 25, 71, 72, 80, 81, "("
299, 2, 24, 26, 73, 75, 82, 84, "13"
299, 2, 25, 27, 76, 77, 85, 86, ")"
299, 2, 26, 28, 78, 83, 87, 92, "60995"
299, 2, 27, 29, 84, 85, 93, 94, "-"
299, 2, 28, 30, 86, 87, 95, 96, "2"
299, 2, 29, 31, 88, 89, 97, 98, "."
299, 3, 1, 32, 0, 4, 99, 103, "Epub"
299, 3, 2, 33, 5, 9, 104, 108, "2013"
299, 3, 3, 34, 10, 13, 109, 112, "May"
299, 3, 4, 35, 14, 16, 113, 115, "23"
299, 3, 5, 36, 17, 18, 116, 117, "."
299, 4, 1, 37, 0, 14, 118, 132, "Individualised"
299, 4, 2, 38, 15, 24, 133, 142, "treatment"
299, 4, 3, 39, 25, 32, 143, 150, "targets"
299, 4, 4, 40, 33, 36, 151, 154, "for"
299, 4, 5, 41, 37, 44, 155, 162, "elderly"
299, 4, 6, 42, 45, 53, 163, 171, "patients"
299, 4, 7, 43, 54, 58, 172, 176, "with"
299, 4, 8, 44, 59, 63, 177, 181, "type"
299, 4, 9, 45, 64, 65, 182, 183, "2"
299, 4, 10, 46, 66, 74, 184, 192, "diabetes"
299, 4, 11, 47, 75, 80, 193, 198, "using"
299, 4, 12, 48, 81, 93, 199, 211, "vildagliptin"
299, 4, 13, 49, 94, 97, 212, 215, "add"
299, 4, 14, 50, 98, 99, 216, 217, "-"
299, 4, 15, 51, 100, 102, 218, 220, "on"
299, 4, 16, 52, 103, 105, 221, 223, "or"
299, 4, 17, 53, 106, 110, 224, 228, "lone"
299, 4, 18, 54, 111, 118, 229, 236, "therapy"
299, 4, 19, 55, 119, 120, 237, 238, "("
299, 4, 20, 56, 121, 129, 239, 247, "INTERVAL"
299, 4, 21, 57, 130, 131, 248, 249, ")"
299, 4, 22, 58, 132, 133, 250, 251, ":"
299, 4, 23, 59, 134, 135, 252, 253, "a"
299, 4, 24, 60, 136, 138, 254, 256, "24"
299, 4, 25, 61, 139, 143, 257, 261, "week"
299, 4, 26, 62, 144, 145, 262, 263, ","
299, 4, 27, 63, 146, 156, 264, 274, "randomised"
299, 4, 28, 64, 157, 158, 275, 276, ","
299, 4, 29, 65, 159, 165, 277, 283, "double"
299, 4, 30, 66, 166, 167, 284, 285, "-"
299, 4, 31, 67, 168, 173, 286, 291, "blind"
299, 4, 32, 68, 174, 175, 292, 293, ","
299, 4, 33, 69, 176, 183, 294, 301, "placebo"
299, 4, 34, 70, 184, 185, 302, 303, "-"
299, 4, 35, 71, 186, 196, 304, 314, "controlled"
299, 4, 36, 72, 197, 202, 315, 320, "study"
299, 4, 37, 73, 203, 204, 321, 322, "."
299, 5, 1, 74, 0, 6, 323, 329, "Strain"
299, 5, 2, 75, 7, 9, 330, 332, "WD"
299, 5, 3, 76, 10, 11, 333, 334, "("
299, 5, 4, 77, 12, 13, 335, 336, "1"
299, 5, 5, 78, 14, 15, 337, 338, ")"
299, 5, 6, 79, 16, 17, 339, 340, ","
299, 5, 7, 80, 18, 29, 341, 352, "Lukashevich"
299, 5, 8, 81, 30, 31, 353, 354, "V"
299, 5, 9, 82, 32, 33, 355, 356, "("
299, 5, 10, 83, 34, 35, 357, 358, "2"
299, 5, 11, 84, 36, 37, 359, 360, ")"
299, 5, 12, 85, 38, 39, 361, 362, ","
299, 5, 13, 86, 40, 46, 363, 369, "Kothny"
299, 5, 14, 87, 47, 48, 370, 371, "W"
299, 5, 15, 88, 49, 50, 372, 373, "("
299, 5, 16, 89, 51, 52, 374, 375, "2"
299, 5, 17, 90, 53, 54, 376, 377, ")"
299, 5, 18, 91, 55, 56, 378, 379, ","
299, 5, 19, 92, 57, 67, 380, 390, "Hoellinger"
299, 5, 20, 93, 68, 70, 391, 393, "MJ"
299, 5, 21, 94, 71, 72, 394, 395, "("
299, 5, 22, 95, 73, 74, 396, 397, "3"
299, 5, 23, 96, 75, 76, 398, 399, ")"
299, 5, 24, 97, 77, 78, 400, 401, ","
299, 5, 25, 98, 79, 83, 402, 406, "Pald"
299, 5, 26, 99, 84, 85, 407, 408, "á"
299, 5, 27, 100, 86, 90, 409, 413, "nius"
299, 5, 28, 101, 91, 93, 414, 416, "PM"
299, 5, 29, 102, 94, 95, 417, 418, "("
299, 5, 30, 103, 96, 97, 419, 420, "3"
299, 5, 31, 104, 98, 99, 421, 422, ")"
299, 5, 32, 105, 100, 101, 423, 424, "."
299, 6, 1, 106, 0, 6, 425, 431, "Author"
299, 6, 2, 107, 7, 18, 432, 443, "information"
299, 6, 3, 108, 19, 20, 444, 445, ":"
299, 6, 4, 109, 21, 22, 446, 447, "("
299, 6, 5, 110, 23, 24, 448, 449, "1"
299, 6, 6, 111, 25, 26, 450, 451, ")"
299, 6, 7, 112, 27, 35, 452, 460, "Diabetes"
299, 6, 8, 113, 36, 39, 461, 464, "and"
299, 6, 9, 114, 40, 48, 465, 473, "Vascular"
299, 6, 10, 115, 49, 57, 474, 482, "Research"
299, 6, 11, 116, 58, 64, 483, 489, "Centre"
299, 6, 12, 117, 65, 66, 490, 491, ","
299, 6, 13, 118, 67, 77, 492, 502, "University"
299, 6, 14, 119, 78, 80, 503, 505, "of"
299, 6, 15, 120, 81, 87, 506, 512, "Exeter"
299, 6, 16, 121, 88, 95, 513, 520, "Medical"
299, 6, 17, 122, 96, 102, 521, 527, "School"
299, 6, 18, 123, 103, 104, 528, 529, ","
299, 6, 19, 124, 105, 111, 530, 536, "Exeter"
299, 6, 20, 125, 112, 113, 537, 538, ","
299, 6, 21, 126, 114, 116, 539, 541, "UK"
299, 6, 22, 127, 117, 118, 542, 543, "."
299, 7, 1, 128, 0, 10, 544, 554, "Electronic"
299, 7, 2, 129, 11, 18, 555, 562, "address"
299, 7, 3, 130, 19, 20, 563, 564, ":"
299, 7, 4, 131, 21, 22, 565, 566, "d"
299, 7, 5, 132, 23, 24, 567, 568, "."
299, 7, 6, 133, 25, 31, 569, 575, "strain"
299, 7, 7, 134, 32, 33, 576, 577, "@"
299, 7, 8, 135, 34, 40, 578, 584, "exeter"
299, 7, 9, 136, 41, 42, 585, 586, "."
299, 7, 10, 137, 43, 45, 587, 589, "ac"
299, 7, 11, 138, 46, 47, 590, 591, "."
