# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
497, 1, 1, 1, 0, 13, 0, 13, "Ophthalmology"
497, 1, 2, 2, 14, 15, 14, 15, "."
497, 2, 1, 3, 0, 4, 16, 20, "1999"
497, 2, 2, 4, 5, 8, 21, 24, "Mar"
497, 2, 3, 5, 9, 10, 25, 26, ";"
497, 2, 4, 6, 11, 14, 27, 30, "106"
497, 2, 5, 7, 15, 16, 31, 32, "("
497, 2, 6, 8, 17, 18, 33, 34, "3"
497, 2, 7, 9, 19, 20, 35, 36, ")"
497, 2, 8, 10, 21, 22, 37, 38, ":"
497, 2, 9, 11, 23, 26, 39, 42, "550"
497, 2, 10, 12, 27, 28, 43, 44, "-"
497, 2, 11, 13, 29, 30, 45, 46, "5"
497, 2, 12, 14, 31, 32, 47, 48, "."
497, 3, 1, 15, 0, 1, 49, 50, "A"
497, 3, 2, 16, 2, 4, 51, 53, "12"
497, 3, 3, 17, 5, 6, 54, 55, "-"
497, 3, 4, 18, 7, 12, 56, 61, "month"
497, 3, 5, 19, 13, 14, 62, 63, ","
497, 3, 6, 20, 15, 25, 64, 74, "randomized"
497, 3, 7, 21, 26, 27, 75, 76, ","
497, 3, 8, 22, 28, 34, 77, 83, "double"
497, 3, 9, 23, 35, 36, 84, 85, "-"
497, 3, 10, 24, 37, 43, 86, 92, "masked"
497, 3, 11, 25, 44, 49, 93, 98, "study"
497, 3, 12, 26, 50, 59, 99, 108, "comparing"
497, 3, 13, 27, 60, 71, 109, 120, "latanoprost"
497, 3, 14, 28, 72, 76, 121, 125, "with"
497, 3, 15, 29, 77, 84, 126, 133, "timolol"
497, 3, 16, 30, 85, 87, 134, 136, "in"
497, 3, 17, 31, 88, 98, 137, 147, "pigmentary"
497, 3, 18, 32, 99, 107, 148, 156, "glaucoma"
497, 3, 19, 33, 108, 109, 157, 158, "."
497, 4, 1, 34, 0, 12, 159, 171, "Mastropasqua"
497, 4, 2, 35, 13, 14, 172, 173, "L"
497, 4, 3, 36, 15, 16, 174, 175, "("
497, 4, 4, 37, 17, 18, 176, 177, "1"
497, 4, 5, 38, 19, 20, 178, 179, ")"
497, 4, 6, 39, 21, 22, 180, 181, ","
497, 4, 7, 40, 23, 32, 182, 191, "Carpineto"
497, 4, 8, 41, 33, 34, 192, 193, "P"
497, 4, 9, 42, 35, 36, 194, 195, ","
497, 4, 10, 43, 37, 48, 196, 207, "Ciancaglini"
497, 4, 11, 44, 49, 50, 208, 209, "M"
497, 4, 12, 45, 51, 52, 210, 211, ","
497, 4, 13, 46, 53, 61, 212, 220, "Gallenga"
497, 4, 14, 47, 62, 64, 221, 223, "PE"
497, 4, 15, 48, 65, 66, 224, 225, "."
497, 5, 1, 49, 0, 6, 226, 232, "Author"
497, 5, 2, 50, 7, 18, 233, 244, "information"
497, 5, 3, 51, 19, 20, 245, 246, ":"
497, 5, 4, 52, 21, 22, 247, 248, "("
497, 5, 5, 53, 23, 24, 249, 250, "1"
497, 5, 6, 54, 25, 26, 251, 252, ")"
497, 5, 7, 55, 27, 36, 253, 262, "Institute"
497, 5, 8, 56, 37, 39, 263, 265, "of"
497, 5, 9, 57, 40, 53, 266, 279, "Ophthalmology"
497, 5, 10, 58, 54, 57, 280, 283, "and"
497, 5, 11, 59, 58, 63, 284, 289, "Legal"
497, 5, 12, 60, 64, 72, 290, 298, "Medicine"
497, 5, 13, 61, 73, 83, 299, 309, "University"
497, 5, 14, 62, 84, 85, 310, 311, "G"
497, 5, 15, 63, 86, 87, 312, 313, "."
497, 5, 16, 64, 88, 89, 314, 315, "D"
497, 5, 17, 65, 90, 91, 316, 317, "'"
497, 5, 18, 66, 92, 100, 318, 326, "Annunzio"
497, 5, 19, 67, 101, 102, 327, 328, ","
497, 5, 20, 68, 103, 109, 329, 335, "Chieti"
497, 5, 21, 69, 110, 111, 336, 337, ","
497, 5, 22, 70, 112, 117, 338, 343, "Italy"
497, 5, 23, 71, 118, 119, 344, 345, "."
497, 6, 1, 72, 0, 9, 346, 355, "OBJECTIVE"
497, 6, 2, 73, 10, 11, 356, 357, ":"
497, 6, 3, 74, 12, 14, 358, 360, "To"
497, 6, 4, 75, 15, 22, 361, 368, "compare"
497, 6, 5, 76, 23, 26, 369, 372, "the"
497, 6, 6, 77, 27, 35, 373, 381, "efficacy"
497, 6, 7, 78, 36, 39, 382, 385, "and"
497, 6, 8, 79, 40, 44, 386, 390, "side"
497, 6, 9, 80, 45, 52, 391, 398, "effects"
497, 6, 10, 81, 53, 56, 399, 402, "and"
497, 6, 11, 82, 57, 60, 403, 406, "the"
497, 6, 12, 83, 61, 67, 407, 413, "effect"
497, 6, 13, 84, 68, 70, 414, 416, "on"
497, 6, 14, 85, 71, 78, 417, 424, "aqueous"
497, 6, 15, 86, 79, 84, 425, 430, "humor"
497, 6, 16, 87, 85, 93, 431, 439, "dynamics"
497, 6, 17, 88, 94, 96, 440, 442, "of"
497, 6, 18, 89, 97, 98, 443, 444, "0"
497, 6, 19, 90, 99, 100, 445, 446, "."
497, 6, 20, 91, 101, 104, 447, 450, "005"
497, 6, 21, 92, 105, 106, 451, 452, "%"
497, 6, 22, 93, 107, 118, 453, 464, "latanoprost"
497, 6, 23, 94, 119, 126, 465, 472, "applied"
497, 6, 24, 95, 127, 136, 473, 482, "topically"
497, 6, 25, 96, 137, 141, 483, 487, "once"
497, 6, 26, 97, 142, 147, 488, 493, "daily"
497, 6, 27, 98, 148, 152, 494, 498, "with"
497, 6, 28, 99, 153, 154, 499, 500, "0"
497, 6, 29, 100, 155, 156, 501, 502, "."
497, 6, 30, 101, 157, 158, 503, 504, "5"
497, 6, 31, 102, 159, 160, 505, 506, "%"
497, 6, 32, 103, 161, 168, 507, 514, "timolol"
497, 6, 33, 104, 169, 174, 515, 520, "given"
497, 6, 34, 105, 175, 180, 521, 526, "twice"
497, 6, 35, 106, 181, 186, 527, 532, "daily"
497, 6, 36, 107, 187, 190, 533, 536, "for"
497, 6, 37, 108, 191, 193, 537, 539, "12"
497, 6, 38, 109, 194, 200, 540, 546, "months"
497, 6, 39, 110, 201, 203, 547, 549, "to"
497, 6, 40, 111, 204, 212, 550, 558, "patients"
497, 6, 41, 112, 213, 217, 559, 563, "with"
497, 6, 42, 113, 218, 228, 564, 574, "pigmentary"
497, 6, 43, 114, 229, 237, 575, 583, "glaucoma"
497, 6, 44, 115, 238, 239, 584, 585, "."
497, 7, 1, 116, 0, 6, 586, 592, "DESIGN"
497, 7, 2, 117, 7, 8, 593, 594, ":"
497, 7, 3, 118, 9, 20, 595, 606, "Prospective"
497, 7, 4, 119, 21, 22, 607, 608, ","
497, 7, 5, 120, 23, 33, 609, 619, "randomized"
497, 7, 6, 121, 34, 35, 620, 621, ","
497, 7, 7, 122, 36, 42, 622, 628, "double"
497, 7, 8, 123, 43, 44, 629, 630, "-"
497, 7, 9, 124, 45, 51, 631, 637, "masked"
497, 7, 10, 125, 52, 53, 638, 639, ","
497, 7, 11, 126, 54, 62, 640, 648, "clinical"
497, 7, 12, 127, 63, 68, 649, 654, "study"
497, 7, 13, 128, 69, 70, 655, 656, "."
497, 8, 1, 129, 0, 12, 657, 669, "PARTICIPANTS"
497, 8, 2, 130, 13, 14, 670, 671, ":"
497, 8, 3, 131, 15, 21, 672, 678, "Thirty"
497, 8, 4, 132, 22, 23, 679, 680, "-"
497, 8, 5, 133, 24, 27, 681, 684, "six"
497, 8, 6, 134, 28, 36, 685, 693, "patients"
497, 8, 7, 135, 37, 45, 694, 702, "affected"
497, 8, 8, 136, 46, 50, 703, 707, "with"
497, 8, 9, 137, 51, 60, 708, 717, "bilateral"
497, 8, 10, 138, 61, 71, 718, 728, "pigmentary"
497, 8, 11, 139, 72, 80, 729, 737, "glaucoma"
497, 8, 12, 140, 81, 91, 738, 748, "controlled"
497, 8, 13, 141, 92, 96, 749, 753, "with"
497, 8, 14, 142, 97, 99, 754, 756, "no"
497, 8, 15, 143, 100, 104, 757, 761, "more"
497, 8, 16, 144, 105, 109, 762, 766, "than"
497, 8, 17, 145, 110, 111, 767, 768, "a"
497, 8, 18, 146, 112, 118, 769, 775, "single"
497, 8, 19, 147, 119, 130, 776, 787, "hypotensive"
497, 8, 20, 148, 131, 141, 788, 798, "medication"
497, 8, 21, 149, 142, 146, 799, 803, "were"
497, 8, 22, 150, 147, 155, 804, 812, "enrolled"
497, 8, 23, 151, 156, 158, 813, 815, "in"
497, 8, 24, 152, 159, 162, 816, 819, "the"
497, 8, 25, 153, 163, 168, 820, 825, "study"
497, 8, 26, 154, 169, 170, 826, 827, "."
497, 9, 1, 155, 0, 12, 828, 840, "INTERVENTION"
497, 9, 2, 156, 13, 14, 841, 842, ":"
497, 9, 3, 157, 15, 18, 843, 846, "The"
497, 9, 4, 158, 19, 25, 847, 853, "sample"
497, 9, 5, 159, 26, 36, 854, 864, "population"
497, 9, 6, 160, 37, 40, 865, 868, "was"
497, 9, 7, 161, 41, 49, 869, 877, "randomly"
497, 9, 8, 162, 50, 57, 878, 885, "divided"
497, 9, 9, 163, 58, 62, 886, 890, "into"
497, 9, 10, 164, 63, 64, 891, 892, "2"
497, 9, 11, 165, 65, 68, 893, 896, "age"
497, 9, 12, 166, 69, 70, 897, 898, "-"
497, 9, 13, 167, 71, 74, 899, 902, "and"
497, 9, 14, 168, 75, 81, 903, 909, "gender"
497, 9, 15, 169, 82, 83, 910, 911, "-"
497, 9, 16, 170, 84, 91, 912, 919, "matched"
497, 9, 17, 171, 92, 98, 920, 926, "groups"
497, 9, 18, 172, 99, 103, 927, 931, "each"
497, 9, 19, 173, 104, 106, 932, 934, "of"
497, 9, 20, 174, 107, 109, 935, 937, "18"
497, 9, 21, 175, 110, 118, 938, 946, "patients"
497, 9, 22, 176, 119, 120, 947, 948, "."
497, 10, 1, 177, 0, 5, 949, 954, "Group"
497, 10, 2, 178, 6, 7, 955, 956, "1"
497, 10, 3, 179, 8, 16, 957, 965, "received"
497, 10, 4, 180, 17, 18, 966, 967, "0"
497, 10, 5, 181, 19, 20, 968, 969, "."
497, 10, 6, 182, 21, 24, 970, 973, "005"
497, 10, 7, 183, 25, 26, 974, 975, "%"
497, 10, 8, 184, 27, 38, 976, 987, "latanoprost"
497, 10, 9, 185, 39, 47, 988, 996, "eyedrops"
497, 10, 10, 186, 48, 52, 997, 1001, "once"
497, 10, 11, 187, 53, 58, 1002, 1007, "daily"
497, 10, 12, 188, 59, 62, 1008, 1011, "and"
497, 10, 13, 189, 63, 66, 1012, 1015, "the"
497, 10, 14, 190, 67, 74, 1016, 1023, "vehicle"
497, 10, 15, 191, 75, 76, 1024, 1025, "("
497, 10, 16, 192, 77, 84, 1026, 1033, "placebo"
497, 10, 17, 193, 85, 86, 1034, 1035, ")"
497, 10, 18, 194, 87, 91, 1036, 1040, "once"
497, 10, 19, 195, 92, 97, 1041, 1046, "daily"
497, 10, 20, 196, 98, 99, 1047, 1048, ";"
497, 10, 21, 197, 100, 105, 1049, 1054, "group"
497, 10, 22, 198, 106, 107, 1055, 1056, "2"
497, 10, 23, 199, 108, 111, 1057, 1060, "was"
497, 10, 24, 200, 112, 120, 1061, 1069, "assigned"
497, 10, 25, 201, 121, 123, 1070, 1072, "to"
497, 10, 26, 202, 124, 131, 1073, 1080, "timolol"
497, 10, 27, 203, 132, 133, 1081, 1082, "0"
497, 10, 28, 204, 134, 135, 1083, 1084, "."
497, 10, 29, 205, 136, 137, 1085, 1086, "5"
497, 10, 30, 206, 138, 139, 1087, 1088, "%"
497, 10, 31, 207, 140, 148, 1089, 1097, "eyedrops"
497, 10, 32, 208, 149, 154, 1098, 1103, "twice"
497, 10, 33, 209, 155, 160, 1104, 1109, "daily"
