# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
359, 1, 1, 1, 0, 8, 0, 8, "Diabetes"
359, 1, 2, 2, 9, 13, 9, 13, "Care"
359, 1, 3, 3, 14, 15, 14, 15, "."
359, 2, 1, 4, 0, 4, 16, 20, "2006"
359, 2, 2, 5, 5, 8, 21, 24, "Dec"
359, 2, 3, 6, 9, 10, 25, 26, ";"
359, 2, 4, 7, 11, 13, 27, 29, "29"
359, 2, 5, 8, 14, 15, 30, 31, "("
359, 2, 6, 9, 16, 18, 32, 34, "12"
359, 2, 7, 10, 19, 20, 35, 36, ")"
359, 2, 8, 11, 21, 22, 37, 38, ":"
359, 2, 9, 12, 23, 27, 39, 43, "2638"
359, 2, 10, 13, 28, 29, 44, 45, "-"
359, 2, 11, 14, 30, 32, 46, 48, "43"
359, 2, 12, 15, 33, 34, 49, 50, "."
359, 3, 1, 16, 0, 8, 51, 59, "Efficacy"
359, 3, 2, 17, 9, 12, 60, 63, "and"
359, 3, 3, 18, 13, 19, 64, 70, "safety"
359, 3, 4, 19, 20, 22, 71, 73, "of"
359, 3, 5, 20, 23, 26, 74, 77, "the"
359, 3, 6, 21, 27, 37, 78, 88, "dipeptidyl"
359, 3, 7, 22, 38, 47, 89, 98, "peptidase"
359, 3, 8, 23, 48, 49, 99, 100, "-"
359, 3, 9, 24, 50, 51, 101, 102, "4"
359, 3, 10, 25, 52, 61, 103, 112, "inhibitor"
359, 3, 11, 26, 62, 73, 113, 124, "sitagliptin"
359, 3, 12, 27, 74, 79, 125, 130, "added"
359, 3, 13, 28, 80, 82, 131, 133, "to"
359, 3, 14, 29, 83, 90, 134, 141, "ongoing"
359, 3, 15, 30, 91, 100, 142, 151, "metformin"
359, 3, 16, 31, 101, 108, 152, 159, "therapy"
359, 3, 17, 32, 109, 111, 160, 162, "in"
359, 3, 18, 33, 112, 120, 163, 171, "patients"
359, 3, 19, 34, 121, 125, 172, 176, "with"
359, 3, 20, 35, 126, 130, 177, 181, "type"
359, 3, 21, 36, 131, 132, 182, 183, "2"
359, 3, 22, 37, 133, 141, 184, 192, "diabetes"
359, 3, 23, 38, 142, 154, 193, 205, "inadequately"
359, 3, 24, 39, 155, 165, 206, 216, "controlled"
359, 3, 25, 40, 166, 170, 217, 221, "with"
359, 3, 26, 41, 171, 180, 222, 231, "metformin"
359, 3, 27, 42, 181, 186, 232, 237, "alone"
