# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
474, 1, 1, 1, 0, 2, 0, 2, "Am"
474, 1, 2, 2, 3, 4, 3, 4, "J"
474, 1, 3, 3, 5, 15, 5, 15, "Ophthalmol"
474, 1, 4, 4, 16, 17, 16, 17, "."
474, 2, 1, 5, 0, 4, 18, 22, "2002"
474, 2, 2, 6, 5, 8, 23, 26, "Dec"
474, 2, 3, 7, 9, 10, 27, 28, ";"
474, 2, 4, 8, 11, 14, 29, 32, "134"
474, 2, 5, 9, 15, 16, 33, 34, "("
474, 2, 6, 10, 17, 18, 35, 36, "6"
474, 2, 7, 11, 19, 20, 37, 38, ")"
474, 2, 8, 12, 21, 22, 39, 40, ":"
474, 2, 9, 13, 23, 26, 41, 44, "863"
474, 2, 10, 14, 27, 28, 45, 46, "-"
474, 2, 11, 15, 29, 31, 47, 49, "71"
474, 2, 12, 16, 32, 33, 50, 51, "."
474, 3, 1, 17, 0, 10, 52, 62, "Randomized"
474, 3, 2, 18, 11, 19, 63, 71, "clinical"
474, 3, 3, 19, 20, 25, 72, 77, "trial"
474, 3, 4, 20, 26, 28, 78, 80, "of"
474, 3, 5, 21, 29, 40, 81, 92, "latanoprost"
474, 3, 6, 22, 41, 44, 93, 96, "and"
474, 3, 7, 23, 45, 56, 97, 108, "unoprostone"
474, 3, 8, 24, 57, 59, 109, 111, "in"
474, 3, 9, 25, 60, 68, 112, 120, "patients"
474, 3, 10, 26, 69, 73, 121, 125, "with"
474, 3, 11, 27, 74, 82, 126, 134, "elevated"
474, 3, 12, 28, 83, 94, 135, 146, "intraocular"
474, 3, 13, 29, 95, 103, 147, 155, "pressure"
474, 3, 14, 30, 104, 105, 156, 157, "."
474, 4, 1, 31, 0, 6, 158, 164, "Jampel"
474, 4, 2, 32, 7, 9, 165, 167, "HD"
474, 4, 3, 33, 10, 11, 168, 169, "("
474, 4, 4, 34, 12, 13, 170, 171, "1"
474, 4, 5, 35, 14, 15, 172, 173, ")"
474, 4, 6, 36, 16, 17, 174, 175, ","
474, 4, 7, 37, 18, 27, 176, 185, "Bacharach"
474, 4, 8, 38, 28, 29, 186, 187, "J"
474, 4, 9, 39, 30, 31, 188, 189, ","
474, 4, 10, 40, 32, 36, 190, 194, "Sheu"
474, 4, 11, 41, 37, 39, 195, 197, "WP"
474, 4, 12, 42, 40, 41, 198, 199, ","
474, 4, 13, 43, 42, 46, 200, 204, "Wohl"
474, 4, 14, 44, 47, 49, 205, 207, "LG"
474, 4, 15, 45, 50, 51, 208, 209, ","
474, 4, 16, 46, 52, 58, 210, 216, "Solish"
474, 4, 17, 47, 59, 61, 217, 219, "AM"
474, 4, 18, 48, 62, 63, 220, 221, ","
474, 4, 19, 49, 64, 72, 222, 230, "Christie"
474, 4, 20, 50, 73, 74, 231, 232, "W"
474, 4, 21, 51, 75, 76, 233, 234, ";"
474, 4, 22, 52, 77, 88, 235, 246, "Latanoprost"
474, 4, 23, 53, 89, 90, 247, 248, "/"
474, 4, 24, 54, 91, 102, 249, 260, "Unoprostone"
474, 4, 25, 55, 103, 108, 261, 266, "Study"
474, 4, 26, 56, 109, 114, 267, 272, "Group"
474, 4, 27, 57, 115, 116, 273, 274, "."
474, 5, 1, 58, 0, 6, 275, 281, "Author"
474, 5, 2, 59, 7, 18, 282, 293, "information"
474, 5, 3, 60, 19, 20, 294, 295, ":"
474, 5, 4, 61, 21, 22, 296, 297, "("
474, 5, 5, 62, 23, 24, 298, 299, "1"
474, 5, 6, 63, 25, 26, 300, 301, ")"
474, 5, 7, 64, 27, 37, 302, 312, "Department"
474, 5, 8, 65, 38, 40, 313, 315, "of"
474, 5, 9, 66, 41, 54, 316, 329, "Ophthalmology"
474, 5, 10, 67, 55, 56, 330, 331, ","
474, 5, 11, 68, 57, 60, 332, 335, "The"
474, 5, 12, 69, 61, 66, 336, 341, "Johns"
474, 5, 13, 70, 67, 74, 342, 349, "Hopkins"
474, 5, 14, 71, 75, 85, 350, 360, "University"
474, 5, 15, 72, 86, 92, 361, 367, "School"
474, 5, 16, 73, 93, 95, 368, 370, "of"
474, 5, 17, 74, 96, 104, 371, 379, "Medicine"
474, 5, 18, 75, 105, 106, 380, 381, ","
474, 5, 19, 76, 107, 116, 382, 391, "Baltimore"
474, 5, 20, 77, 117, 118, 392, 393, ","
474, 5, 21, 78, 119, 127, 394, 402, "Maryland"
474, 5, 22, 79, 128, 133, 403, 408, "21287"
474, 5, 23, 80, 134, 135, 409, 410, "-"
474, 5, 24, 81, 136, 140, 411, 415, "9205"
474, 5, 25, 82, 141, 142, 416, 417, ","
474, 5, 26, 83, 143, 146, 418, 421, "USA"
474, 5, 27, 84, 147, 148, 422, 423, "."
474, 6, 1, 85, 0, 7, 424, 431, "hjampel"
474, 6, 2, 86, 8, 9, 432, 433, "@"
474, 6, 3, 87, 10, 14, 434, 438, "jhmi"
474, 6, 4, 88, 15, 16, 439, 440, "."
474, 6, 5, 89, 17, 20, 441, 444, "edu"
474, 6, 6, 90, 21, 28, 445, 452, "PURPOSE"
474, 6, 7, 91, 29, 30, 453, 454, ":"
474, 6, 8, 92, 31, 33, 455, 457, "To"
474, 6, 9, 93, 34, 41, 458, 465, "compare"
474, 6, 10, 94, 42, 45, 466, 469, "the"
474, 6, 11, 95, 46, 57, 470, 481, "intraocular"
474, 6, 12, 96, 58, 66, 482, 490, "pressure"
474, 6, 13, 97, 67, 68, 491, 492, "("
474, 6, 14, 98, 69, 72, 493, 496, "IOP"
474, 6, 15, 99, 73, 74, 497, 498, ")"
474, 6, 16, 100, 75, 76, 499, 500, "-"
474, 6, 17, 101, 77, 85, 501, 509, "lowering"
