# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
276, 1, 1, 1, 0, 8, 0, 8, "Diabetes"
276, 1, 2, 2, 9, 13, 9, 13, "Obes"
276, 1, 3, 3, 14, 19, 14, 19, "Metab"
276, 1, 4, 4, 20, 21, 20, 21, "."
276, 2, 1, 5, 0, 4, 22, 26, "2014"
276, 2, 2, 6, 5, 8, 27, 30, "Nov"
276, 2, 3, 7, 9, 10, 31, 32, ";"
276, 2, 4, 8, 11, 13, 33, 35, "16"
276, 2, 5, 9, 14, 15, 36, 37, "("
276, 2, 6, 10, 16, 18, 38, 40, "11"
276, 2, 7, 11, 19, 20, 41, 42, ")"
276, 2, 8, 12, 21, 22, 43, 44, ":"
276, 2, 9, 13, 23, 27, 45, 49, "1087"
276, 2, 10, 14, 28, 29, 50, 51, "-"
276, 2, 11, 15, 30, 32, 52, 54, "95"
276, 2, 12, 16, 33, 34, 55, 56, "."
276, 2, 13, 17, 35, 38, 57, 60, "doi"
276, 2, 14, 18, 39, 40, 61, 62, ":"
276, 2, 15, 19, 41, 43, 63, 65, "10"
276, 2, 16, 20, 44, 45, 66, 67, "."
276, 2, 17, 21, 46, 50, 68, 72, "1111"
276, 2, 18, 22, 51, 52, 73, 74, "/"
276, 2, 19, 23, 53, 56, 75, 78, "dom"
276, 2, 20, 24, 57, 58, 79, 80, "."
276, 2, 21, 25, 59, 64, 81, 86, "12322"
276, 2, 22, 26, 65, 66, 87, 88, "."
276, 3, 1, 27, 0, 4, 89, 93, "Epub"
276, 3, 2, 28, 5, 9, 94, 98, "2014"
276, 3, 3, 29, 10, 13, 99, 102, "Jul"
276, 3, 4, 30, 14, 15, 103, 104, "8"
276, 3, 5, 31, 16, 17, 105, 106, "."
276, 4, 1, 32, 0, 6, 107, 113, "Effect"
276, 4, 2, 33, 7, 9, 114, 116, "of"
276, 4, 3, 34, 10, 13, 117, 120, "the"
276, 4, 4, 35, 14, 20, 121, 127, "sodium"
276, 4, 5, 36, 21, 28, 128, 135, "glucose"
276, 4, 6, 37, 29, 31, 136, 138, "co"
276, 4, 7, 38, 32, 33, 139, 140, "-"
276, 4, 8, 39, 34, 45, 141, 152, "transporter"
276, 4, 9, 40, 46, 47, 153, 154, "2"
276, 4, 10, 41, 48, 57, 155, 164, "inhibitor"
276, 4, 11, 42, 58, 71, 165, 178, "canagliflozin"
276, 4, 12, 43, 72, 74, 179, 181, "on"
276, 4, 13, 44, 75, 81, 182, 188, "plasma"
276, 4, 14, 45, 82, 88, 189, 195, "volume"
276, 4, 15, 46, 89, 91, 196, 198, "in"
276, 4, 16, 47, 92, 100, 199, 207, "patients"
276, 4, 17, 48, 101, 105, 208, 212, "with"
276, 4, 18, 49, 106, 110, 213, 217, "type"
276, 4, 19, 50, 111, 112, 218, 219, "2"
276, 4, 20, 51, 113, 121, 220, 228, "diabetes"
276, 4, 21, 52, 122, 130, 229, 237, "mellitus"
276, 4, 22, 53, 131, 132, 238, 239, "."
276, 5, 1, 54, 0, 3, 240, 243, "Sha"
276, 5, 2, 55, 4, 5, 244, 245, "S"
276, 5, 3, 56, 6, 7, 246, 247, "("
276, 5, 4, 57, 8, 9, 248, 249, "1"
276, 5, 5, 58, 10, 11, 250, 251, ")"
276, 5, 6, 59, 12, 13, 252, 253, ","
276, 5, 7, 60, 14, 22, 254, 262, "Polidori"
276, 5, 8, 61, 23, 24, 263, 264, "D"
276, 5, 9, 62, 25, 26, 265, 266, ","
276, 5, 10, 63, 27, 32, 267, 272, "Heise"
276, 5, 11, 64, 33, 34, 273, 274, "T"
276, 5, 12, 65, 35, 36, 275, 276, ","
276, 5, 13, 66, 37, 46, 277, 286, "Natarajan"
276, 5, 14, 67, 47, 48, 287, 288, "J"
276, 5, 15, 68, 49, 50, 289, 290, ","
276, 5, 16, 69, 51, 58, 291, 298, "Farrell"
276, 5, 17, 70, 59, 60, 299, 300, "K"
276, 5, 18, 71, 61, 62, 301, 302, ","
276, 5, 19, 72, 63, 67, 303, 307, "Wang"
276, 5, 20, 73, 68, 70, 308, 310, "SS"
276, 5, 21, 74, 71, 72, 311, 312, ","
276, 5, 22, 75, 73, 77, 313, 317, "Sica"
276, 5, 23, 76, 78, 79, 318, 319, "D"
276, 5, 24, 77, 80, 81, 320, 321, ","
276, 5, 25, 78, 82, 92, 322, 332, "Rothenberg"
276, 5, 26, 79, 93, 94, 333, 334, "P"
276, 5, 27, 80, 95, 96, 335, 336, ","
276, 5, 28, 81, 97, 101, 337, 341, "Plum"
276, 5, 29, 82, 102, 103, 342, 343, "-"
276, 5, 30, 83, 104, 105, 344, 345, "M"
276, 5, 31, 84, 106, 107, 346, 347, "ö"
276, 5, 32, 85, 108, 114, 348, 354, "rschel"
276, 5, 33, 86, 115, 116, 355, 356, "L"
276, 5, 34, 87, 117, 118, 357, 358, "."
276, 5, 35, 88, 119, 125, 359, 365, "Author"
276, 5, 36, 89, 126, 137, 366, 377, "information"
276, 5, 37, 90, 138, 139, 378, 379, ":"
276, 5, 38, 91, 140, 141, 380, 381, "("
276, 5, 39, 92, 142, 143, 382, 383, "1"
276, 5, 40, 93, 144, 145, 384, 385, ")"
276, 5, 41, 94, 146, 153, 386, 393, "Janssen"
276, 5, 42, 95, 154, 162, 394, 402, "Research"
276, 5, 43, 96, 163, 164, 403, 404, "&"
276, 5, 44, 97, 165, 176, 405, 416, "Development"
276, 5, 45, 98, 177, 178, 417, 418, ","
276, 5, 46, 99, 179, 182, 419, 422, "LLC"
276, 5, 47, 100, 183, 184, 423, 424, ","
276, 5, 48, 101, 185, 192, 425, 432, "Raritan"
276, 5, 49, 102, 193, 194, 433, 434, ","
276, 5, 50, 103, 195, 197, 435, 437, "NJ"
276, 5, 51, 104, 198, 199, 438, 439, ","
