# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
255, 1, 1, 1, 0, 4, 0, 4, "Curr"
255, 1, 2, 2, 5, 8, 5, 8, "Med"
255, 1, 3, 3, 9, 12, 9, 12, "Res"
255, 1, 4, 4, 13, 17, 13, 17, "Opin"
255, 1, 5, 5, 18, 19, 18, 19, "."
255, 2, 1, 6, 0, 4, 20, 24, "2017"
255, 2, 2, 7, 5, 8, 25, 28, "Apr"
255, 2, 3, 8, 9, 10, 29, 30, ";"
255, 2, 4, 9, 11, 13, 31, 33, "33"
255, 2, 5, 10, 14, 15, 34, 35, "("
255, 2, 6, 11, 16, 17, 36, 37, "4"
255, 2, 7, 12, 18, 19, 38, 39, ")"
255, 2, 8, 13, 20, 21, 40, 41, ":"
255, 2, 9, 14, 22, 25, 42, 45, "693"
255, 2, 10, 15, 26, 27, 46, 47, "-"
255, 2, 11, 16, 28, 31, 48, 51, "699"
255, 2, 12, 17, 32, 33, 52, 53, "."
255, 2, 13, 18, 34, 37, 54, 57, "doi"
255, 2, 14, 19, 38, 39, 58, 59, ":"
255, 2, 15, 20, 40, 42, 60, 62, "10"
255, 2, 16, 21, 43, 44, 63, 64, "."
255, 2, 17, 22, 45, 49, 65, 69, "1080"
255, 2, 18, 23, 50, 51, 70, 71, "/"
255, 2, 19, 24, 52, 60, 72, 80, "03007995"
255, 2, 20, 25, 61, 62, 81, 82, "."
255, 2, 21, 26, 63, 67, 83, 87, "2016"
255, 2, 22, 27, 68, 69, 88, 89, "."
255, 2, 23, 28, 70, 77, 90, 97, "1277200"
255, 2, 24, 29, 78, 79, 98, 99, "."
255, 3, 1, 30, 0, 4, 100, 104, "Epub"
255, 3, 2, 31, 5, 9, 105, 109, "2017"
255, 3, 3, 32, 10, 13, 110, 113, "Jan"
255, 3, 4, 33, 14, 16, 114, 116, "25"
255, 3, 5, 34, 17, 18, 117, 118, "."
255, 4, 1, 35, 0, 1, 119, 120, "A"
255, 4, 2, 36, 2, 12, 121, 131, "randomized"
255, 4, 3, 37, 13, 21, 132, 140, "clinical"
255, 4, 4, 38, 22, 27, 141, 146, "trial"
255, 4, 5, 39, 28, 30, 147, 149, "of"
255, 4, 6, 40, 31, 34, 150, 153, "the"
255, 4, 7, 41, 35, 41, 154, 160, "safety"
255, 4, 8, 42, 42, 45, 161, 164, "and"
255, 4, 9, 43, 46, 54, 165, 173, "efficacy"
255, 4, 10, 44, 55, 57, 174, 176, "of"
255, 4, 11, 45, 58, 69, 177, 188, "sitagliptin"
255, 4, 12, 46, 70, 72, 189, 191, "in"
255, 4, 13, 47, 73, 81, 192, 200, "patients"
