# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
547, 1, 1, 1, 0, 4, 0, 4, "Clin"
547, 1, 2, 2, 5, 9, 5, 9, "Ther"
547, 1, 3, 3, 10, 11, 10, 11, "."
547, 2, 1, 4, 0, 4, 12, 16, "2006"
547, 2, 2, 5, 5, 8, 17, 20, "Mar"
547, 2, 3, 6, 9, 10, 21, 22, ";"
547, 2, 4, 7, 11, 13, 23, 25, "28"
547, 2, 5, 8, 14, 15, 26, 27, "("
547, 2, 6, 9, 16, 17, 28, 29, "3"
547, 2, 7, 10, 18, 19, 30, 31, ")"
547, 2, 8, 11, 20, 21, 32, 33, ":"
547, 2, 9, 12, 22, 25, 34, 37, "332"
547, 2, 10, 13, 26, 27, 38, 39, "-"
547, 2, 11, 14, 28, 29, 40, 41, "9"
547, 2, 12, 15, 30, 31, 42, 43, "."
547, 3, 1, 16, 0, 1, 44, 45, "A"
547, 3, 2, 17, 2, 3, 46, 47, "6"
547, 3, 3, 18, 4, 5, 48, 49, "-"
547, 3, 4, 19, 6, 10, 50, 54, "week"
547, 3, 5, 20, 11, 12, 55, 56, ","
547, 3, 6, 21, 13, 19, 57, 63, "double"
547, 3, 7, 22, 20, 21, 64, 65, "-"
547, 3, 8, 23, 22, 28, 66, 72, "masked"
547, 3, 9, 24, 29, 30, 73, 74, ","
547, 3, 10, 25, 31, 39, 75, 83, "parallel"
547, 3, 11, 26, 40, 41, 84, 85, "-"
547, 3, 12, 27, 42, 47, 86, 91, "group"
547, 3, 13, 28, 48, 53, 92, 97, "study"
547, 3, 14, 29, 54, 56, 98, 100, "of"
547, 3, 15, 30, 57, 60, 101, 104, "the"
547, 3, 16, 31, 61, 69, 105, 113, "efficacy"
547, 3, 17, 32, 70, 73, 114, 117, "and"
547, 3, 18, 33, 74, 80, 118, 124, "safety"
547, 3, 19, 34, 81, 83, 125, 127, "of"
547, 3, 20, 35, 84, 94, 128, 138, "travoprost"
547, 3, 21, 36, 95, 96, 139, 140, "0"
547, 3, 22, 37, 97, 98, 141, 142, "."
547, 3, 23, 38, 99, 102, 143, 146, "004"
547, 3, 24, 39, 103, 104, 147, 148, "%"
547, 3, 25, 40, 105, 113, 149, 157, "compared"
547, 3, 26, 41, 114, 118, 158, 162, "with"
547, 3, 27, 42, 119, 130, 163, 174, "latanoprost"
547, 3, 28, 43, 131, 132, 175, 176, "0"
547, 3, 29, 44, 133, 134, 177, 178, ":"
547, 3, 30, 45, 135, 138, 179, 182, "005"
547, 3, 31, 46, 139, 140, 183, 184, "%"
547, 3, 32, 47, 141, 142, 185, 186, "/"
547, 3, 33, 48, 143, 150, 187, 194, "timolol"
547, 3, 34, 49, 151, 152, 195, 196, "0"
547, 3, 35, 50, 153, 154, 197, 198, "."
547, 3, 36, 51, 155, 156, 199, 200, "5"
547, 3, 37, 52, 157, 158, 201, 202, "%"
547, 3, 38, 53, 159, 161, 203, 205, "in"
547, 3, 39, 54, 162, 170, 206, 214, "patients"
547, 3, 40, 55, 171, 175, 215, 219, "with"
547, 3, 41, 56, 176, 183, 220, 227, "primary"
547, 3, 42, 57, 184, 188, 228, 232, "open"
547, 3, 43, 58, 189, 190, 233, 234, "-"
547, 3, 44, 59, 191, 196, 235, 240, "angle"
547, 3, 45, 60, 197, 205, 241, 249, "glaucoma"
547, 3, 46, 61, 206, 208, 250, 252, "or"
547, 3, 47, 62, 209, 215, 253, 259, "ocular"
547, 3, 48, 63, 216, 228, 260, 272, "hypertension"
547, 3, 49, 64, 229, 230, 273, 274, "."
547, 4, 1, 65, 0, 6, 275, 281, "Franks"
547, 4, 2, 66, 7, 9, 282, 284, "WA"
547, 4, 3, 67, 10, 11, 285, 286, "("
547, 4, 4, 68, 12, 13, 287, 288, "1"
547, 4, 5, 69, 14, 15, 289, 290, ")"
547, 4, 6, 70, 16, 17, 291, 292, ","
547, 4, 7, 71, 18, 24, 293, 299, "Renard"
547, 4, 8, 72, 25, 27, 300, 302, "JP"
547, 4, 9, 73, 28, 29, 303, 304, ","
547, 4, 10, 74, 30, 38, 305, 313, "Cunliffe"
547, 4, 11, 75, 39, 41, 314, 316, "IA"
547, 4, 12, 76, 42, 43, 317, 318, ","
547, 4, 13, 77, 44, 57, 319, 332, "Rojanapongpun"
547, 4, 14, 78, 58, 59, 333, 334, "P"
547, 4, 15, 79, 60, 61, 335, 336, "."
547, 4, 16, 80, 62, 68, 337, 343, "Author"
547, 4, 17, 81, 69, 80, 344, 355, "information"
547, 4, 18, 82, 81, 82, 356, 357, ":"
547, 4, 19, 83, 83, 84, 358, 359, "("
547, 4, 20, 84, 85, 86, 360, 361, "1"
547, 4, 21, 85, 87, 88, 362, 363, ")"
547, 4, 22, 86, 89, 97, 364, 372, "Glaucoma"
547, 4, 23, 87, 98, 106, 373, 381, "Research"
547, 4, 24, 88, 107, 111, 382, 386, "Unit"
547, 4, 25, 89, 112, 113, 387, 388, ","
547, 4, 26, 90, 114, 124, 389, 399, "Moorfields"
547, 4, 27, 91, 125, 128, 400, 403, "Eye"
547, 4, 28, 92, 129, 137, 404, 412, "Hospital"
547, 4, 29, 93, 138, 139, 413, 414, ","
547, 4, 30, 94, 140, 146, 415, 421, "London"
547, 4, 31, 95, 147, 148, 422, 423, ","
547, 4, 32, 96, 149, 155, 424, 430, "United"
547, 4, 33, 97, 156, 163, 431, 438, "Kingdom"
547, 4, 34, 98, 164, 165, 439, 440, "."
547, 5, 1, 99, 0, 5, 441, 446, "wendy"
547, 5, 2, 100, 6, 7, 447, 448, "."
547, 5, 3, 101, 8, 14, 449, 455, "franks"
547, 5, 4, 102, 15, 16, 456, 457, "@"
547, 5, 5, 103, 17, 27, 458, 468, "moorfields"
547, 5, 6, 104, 28, 29, 469, 470, "."
547, 5, 7, 105, 30, 33, 471, 474, "nhs"
547, 5, 8, 106, 34, 35, 475, 476, "."
547, 5, 9, 107, 36, 38, 477, 479, "uk"
547, 5, 10, 108, 39, 48, 480, 489, "OBJECTIVE"
547, 5, 11, 109, 49, 50, 490, 491, ":"
547, 5, 12, 110, 51, 54, 492, 495, "The"
547, 5, 13, 111, 55, 64, 496, 505, "objective"
547, 5, 14, 112, 65, 67, 506, 508, "of"
547, 5, 15, 113, 68, 72, 509, 513, "this"
547, 5, 16, 114, 73, 78, 514, 519, "study"
547, 5, 17, 115, 79, 82, 520, 523, "was"
547, 5, 18, 116, 83, 85, 524, 526, "to"
547, 5, 19, 117, 86, 94, 527, 535, "directly"
547, 5, 20, 118, 95, 102, 536, 543, "compare"
547, 5, 21, 119, 103, 106, 544, 547, "the"
547, 5, 22, 120, 107, 118, 548, 559, "intraocular"
547, 5, 23, 121, 119, 127, 560, 568, "pressure"
547, 5, 24, 122, 128, 129, 569, 570, "("
547, 5, 25, 123, 130, 133, 571, 574, "IOP"
547, 5, 26, 124, 134, 135, 575, 576, ")"
547, 5, 27, 125, 136, 137, 577, 578, "-"
547, 5, 28, 126, 138, 146, 579, 587, "lowering"
547, 5, 29, 127, 147, 155, 588, 596, "efficacy"
547, 5, 30, 128, 156, 159, 597, 600, "and"
547, 5, 31, 129, 160, 166, 601, 607, "safety"
547, 5, 32, 130, 167, 169, 608, 610, "of"
547, 5, 33, 131, 170, 180, 611, 621, "travoprost"
547, 5, 34, 132, 181, 182, 622, 623, "0"
547, 5, 35, 133, 183, 184, 624, 625, "."
547, 5, 36, 134, 185, 188, 626, 629, "004"
547, 5, 37, 135, 189, 190, 630, 631, "%"
547, 5, 38, 136, 191, 199, 632, 640, "eyedrops"
547, 5, 39, 137, 200, 204, 641, 645, "with"
547, 5, 40, 138, 205, 208, 646, 649, "the"
547, 5, 41, 139, 209, 214, 650, 655, "fixed"
547, 5, 42, 140, 215, 226, 656, 667, "combination"
547, 5, 43, 141, 227, 229, 668, 670, "of"
547, 5, 44, 142, 230, 241, 671, 682, "latanoprost"
547, 5, 45, 143, 242, 243, 683, 684, "0"
547, 5, 46, 144, 244, 245, 685, 686, "."
547, 5, 47, 145, 246, 249, 687, 690, "005"
547, 5, 48, 146, 250, 251, 691, 692, "%"
547, 5, 49, 147, 252, 253, 693, 694, "/"
547, 5, 50, 148, 254, 261, 695, 702, "timolol"
547, 5, 51, 149, 262, 263, 703, 704, "0"
547, 5, 52, 150, 264, 265, 705, 706, "."
547, 5, 53, 151, 266, 267, 707, 708, "5"
547, 5, 54, 152, 268, 269, 709, 710, "%"
547, 5, 55, 153, 270, 278, 711, 719, "eyedrops"
547, 5, 56, 154, 279, 281, 720, 722, "in"
547, 5, 57, 155, 282, 290, 723, 731, "patients"
547, 5, 58, 156, 291, 295, 732, 736, "with"
547, 5, 59, 157, 296, 303, 737, 744, "primary"
547, 5, 60, 158, 304, 308, 745, 749, "open"
547, 5, 61, 159, 309, 310, 750, 751, "-"
547, 5, 62, 160, 311, 316, 752, 757, "angle"
547, 5, 63, 161, 317, 325, 758, 766, "glaucoma"
547, 5, 64, 162, 326, 328, 767, 769, "or"
547, 5, 65, 163, 329, 335, 770, 776, "ocular"
547, 5, 66, 164, 336, 348, 777, 789, "hypertension"
547, 5, 67, 165, 349, 350, 790, 791, "."
547, 6, 1, 166, 0, 7, 792, 799, "METHODS"
547, 6, 2, 167, 8, 9, 800, 801, ":"
547, 6, 3, 168, 10, 14, 802, 806, "This"
547, 6, 4, 169, 15, 18, 807, 810, "was"
547, 6, 5, 170, 19, 20, 811, 812, "a"
547, 6, 6, 171, 21, 31, 813, 823, "randomized"
547, 6, 7, 172, 32, 33, 824, 825, ","
547, 6, 8, 173, 34, 40, 826, 832, "double"
547, 6, 9, 174, 41, 42, 833, 834, "-"
547, 6, 10, 175, 43, 49, 835, 841, "masked"
547, 6, 11, 176, 50, 51, 842, 843, ","
547, 6, 12, 177, 52, 63, 844, 855, "multicenter"
547, 6, 13, 178, 64, 65, 856, 857, ","
547, 6, 14, 179, 66, 74, 858, 866, "parallel"
547, 6, 15, 180, 75, 76, 867, 868, "-"
547, 6, 16, 181, 77, 82, 869, 874, "group"
547, 6, 17, 182, 83, 84, 875, 876, ","
547, 6, 18, 183, 85, 91, 877, 883, "active"
547, 6, 19, 184, 92, 93, 884, 885, "-"
547, 6, 20, 185, 94, 104, 886, 896, "controlled"
547, 6, 21, 186, 105, 110, 897, 902, "study"
547, 6, 22, 187, 111, 112, 903, 904, "."
547, 7, 1, 188, 0, 5, 905, 910, "Adult"
547, 7, 2, 189, 6, 14, 911, 919, "subjects"
547, 7, 3, 190, 15, 19, 920, 924, "with"
547, 7, 4, 191, 20, 24, 925, 929, "open"
547, 7, 5, 192, 25, 26, 930, 931, "-"
547, 7, 6, 193, 27, 32, 932, 937, "angle"
547, 7, 7, 194, 33, 41, 938, 946, "glaucoma"
547, 7, 8, 195, 42, 43, 947, 948, "("
547, 7, 9, 196, 44, 48, 949, 953, "with"
547, 7, 10, 197, 49, 51, 954, 956, "or"
547, 7, 11, 198, 52, 59, 957, 964, "without"
547, 7, 12, 199, 60, 77, 965, 982, "pseudoexfoliation"
547, 7, 13, 200, 78, 80, 983, 985, "or"
547, 7, 14, 201, 81, 88, 986, 993, "pigment"
547, 7, 15, 202, 89, 99, 994, 1004, "dispersion"
547, 7, 16, 203, 100, 109, 1005, 1014, "component"
547, 7, 17, 204, 110, 111, 1015, 1016, ")"
547, 7, 18, 205, 112, 114, 1017, 1019, "or"
547, 7, 19, 206, 115, 121, 1020, 1026, "ocular"
547, 7, 20, 207, 122, 134, 1027, 1039, "hypertension"
547, 7, 21, 208, 135, 139, 1040, 1044, "were"
547, 7, 22, 209, 140, 148, 1045, 1053, "eligible"
547, 7, 23, 210, 149, 151, 1054, 1056, "to"
547, 7, 24, 211, 152, 163, 1057, 1068, "participate"
547, 7, 25, 212, 164, 166, 1069, 1071, "if"
547, 7, 26, 213, 167, 172, 1072, 1077, "their"
547, 7, 27, 214, 173, 176, 1078, 1081, "IOP"
547, 7, 28, 215, 177, 180, 1082, 1085, "was"
547, 7, 29, 216, 181, 193, 1086, 1098, "inadequately"
547, 7, 30, 217, 194, 204, 1099, 1109, "controlled"
547, 7, 31, 218, 205, 209, 1110, 1114, "with"
547, 7, 32, 219, 210, 211, 1115, 1116, "&"
547, 7, 33, 220, 212, 214, 1117, 1119, "gt"
547, 7, 34, 221, 215, 216, 1120, 1121, ";"
547, 7, 35, 222, 217, 219, 1122, 1124, "or"
547, 7, 36, 223, 220, 221, 1125, 1126, "="
547, 7, 37, 224, 222, 223, 1127, 1128, "4"
547, 7, 38, 225, 224, 229, 1129, 1134, "weeks"
547, 7, 39, 226, 230, 232, 1135, 1137, "of"
547, 7, 40, 227, 233, 237, 1138, 1142, "beta"
547, 7, 41, 228, 238, 239, 1143, 1144, "-"
547, 7, 42, 229, 240, 247, 1145, 1152, "blocker"
547, 7, 43, 230, 248, 259, 1153, 1164, "monotherapy"
547, 7, 44, 231, 260, 261, 1165, 1166, ","
547, 7, 45, 232, 262, 264, 1167, 1169, "as"
547, 7, 46, 233, 265, 274, 1170, 1179, "indicated"
547, 7, 47, 234, 275, 277, 1180, 1182, "by"
547, 7, 48, 235, 278, 281, 1183, 1186, "IOP"
547, 7, 49, 236, 282, 284, 1187, 1189, "of"
547, 7, 50, 237, 285, 287, 1190, 1192, "22"
547, 7, 51, 238, 288, 290, 1193, 1195, "to"
547, 7, 52, 239, 291, 293, 1196, 1198, "36"
547, 7, 53, 240, 294, 296, 1199, 1201, "mm"
547, 7, 54, 241, 297, 299, 1202, 1204, "Hg"
547, 7, 55, 242, 300, 302, 1205, 1207, "at"
547, 7, 56, 243, 303, 304, 1208, 1209, "9"
547, 7, 57, 244, 305, 307, 1210, 1212, "AM"
547, 7, 58, 245, 308, 310, 1213, 1215, "at"
547, 7, 59, 246, 311, 320, 1216, 1225, "screening"
547, 7, 60, 247, 321, 322, 1226, 1227, "."
547, 8, 1, 248, 0, 8, 1228, 1236, "Patients"
547, 8, 2, 249, 9, 13, 1237, 1241, "were"
547, 8, 3, 250, 14, 22, 1242, 1250, "randomly"
