# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
331, 1, 1, 1, 0, 8, 0, 8, "Diabetes"
331, 1, 2, 2, 9, 13, 9, 13, "Care"
331, 1, 3, 3, 14, 15, 14, 15, "."
331, 2, 1, 4, 0, 4, 16, 20, "2010"
331, 2, 2, 5, 5, 8, 21, 24, "Jun"
331, 2, 3, 6, 9, 10, 25, 26, ";"
331, 2, 4, 7, 11, 13, 27, 29, "33"
331, 2, 5, 8, 14, 15, 30, 31, "("
331, 2, 6, 9, 16, 17, 32, 33, "6"
331, 2, 7, 10, 18, 19, 34, 35, ")"
331, 2, 8, 11, 20, 21, 36, 37, ":"
331, 2, 9, 12, 22, 26, 38, 42, "1176"
331, 2, 10, 13, 27, 28, 43, 44, "-"
331, 2, 11, 14, 29, 30, 45, 46, "8"
331, 2, 12, 15, 31, 32, 47, 48, "."
331, 2, 13, 16, 33, 36, 49, 52, "doi"
331, 2, 14, 17, 37, 38, 53, 54, ":"
331, 2, 15, 18, 39, 41, 55, 57, "10"
331, 2, 16, 19, 42, 43, 58, 59, "."
331, 2, 17, 20, 44, 48, 60, 64, "2337"
331, 2, 18, 21, 49, 50, 65, 66, "/"
331, 2, 19, 22, 51, 55, 67, 71, "dc09"
331, 2, 20, 23, 56, 57, 72, 73, "-"
331, 2, 21, 24, 58, 62, 74, 78, "2294"
331, 2, 22, 25, 63, 64, 79, 80, "."
331, 3, 1, 26, 0, 4, 81, 85, "Epub"
331, 3, 2, 27, 5, 9, 86, 90, "2010"
331, 3, 3, 28, 10, 13, 91, 94, "Mar"
331, 3, 4, 29, 14, 15, 95, 96, "3"
331, 3, 5, 30, 16, 17, 97, 98, "."
331, 4, 1, 31, 0, 1, 99, 100, "A"
331, 4, 2, 32, 2, 4, 101, 103, "24"
331, 4, 3, 33, 5, 6, 104, 105, "-"
331, 4, 4, 34, 7, 11, 106, 110, "week"
331, 4, 5, 35, 12, 13, 111, 112, ","
331, 4, 6, 36, 14, 24, 113, 123, "randomized"
331, 4, 7, 37, 25, 26, 124, 125, ","
331, 4, 8, 38, 27, 32, 126, 131, "treat"
331, 4, 9, 39, 33, 34, 132, 133, "-"
331, 4, 10, 40, 35, 37, 134, 136, "to"
331, 4, 11, 41, 38, 39, 137, 138, "-"
331, 4, 12, 42, 40, 46, 139, 145, "target"
331, 4, 13, 43, 47, 52, 146, 151, "trial"
331, 4, 14, 44, 53, 62, 152, 161, "comparing"
331, 4, 15, 45, 63, 73, 162, 172, "initiation"
331, 4, 16, 46, 74, 76, 173, 175, "of"
331, 4, 17, 47, 77, 84, 176, 183, "insulin"
331, 4, 18, 48, 85, 93, 184, 192, "glargine"
331, 4, 19, 49, 94, 98, 193, 197, "once"
331, 4, 20, 50, 99, 100, 198, 199, "-"
331, 4, 21, 51, 101, 106, 200, 205, "daily"
331, 4, 22, 52, 107, 111, 206, 210, "with"
331, 4, 23, 53, 112, 119, 211, 218, "insulin"
331, 4, 24, 54, 120, 127, 219, 226, "detemir"
331, 4, 25, 55, 128, 133, 227, 232, "twice"
331, 4, 26, 56, 134, 135, 233, 234, "-"
331, 4, 27, 57, 136, 141, 235, 240, "daily"
331, 4, 28, 58, 142, 144, 241, 243, "in"
331, 4, 29, 59, 145, 153, 244, 252, "patients"
331, 4, 30, 60, 154, 158, 253, 257, "with"
331, 4, 31, 61, 159, 163, 258, 262, "type"
331, 4, 32, 62, 164, 165, 263, 264, "2"
331, 4, 33, 63, 166, 174, 265, 273, "diabetes"
331, 4, 34, 64, 175, 187, 274, 286, "inadequately"
331, 4, 35, 65, 188, 198, 287, 297, "controlled"
331, 4, 36, 66, 199, 201, 298, 300, "on"
331, 4, 37, 67, 202, 206, 301, 305, "oral"
331, 4, 38, 68, 207, 214, 306, 313, "glucose"
331, 4, 39, 69, 215, 216, 314, 315, "-"
331, 4, 40, 70, 217, 225, 316, 324, "lowering"
331, 4, 41, 71, 226, 231, 325, 330, "drugs"
331, 4, 42, 72, 232, 233, 331, 332, "."
331, 5, 1, 73, 0, 7, 333, 340, "Swinnen"
331, 5, 2, 74, 8, 10, 341, 343, "SG"
331, 5, 3, 75, 11, 12, 344, 345, "("
331, 5, 4, 76, 13, 14, 346, 347, "1"
331, 5, 5, 77, 15, 16, 348, 349, ")"
331, 5, 6, 78, 17, 18, 350, 351, ","
331, 5, 7, 79, 19, 23, 352, 356, "Dain"
331, 5, 8, 80, 24, 26, 357, 359, "MP"
331, 5, 9, 81, 27, 28, 360, 361, ","
331, 5, 10, 82, 29, 36, 362, 369, "Aronson"
331, 5, 11, 83, 37, 38, 370, 371, "R"
331, 5, 12, 84, 39, 40, 372, 373, ","
331, 5, 13, 85, 41, 47, 374, 380, "Davies"
331, 5, 14, 86, 48, 49, 381, 382, "M"
331, 5, 15, 87, 50, 51, 383, 384, ","
331, 5, 16, 88, 52, 60, 385, 393, "Gerstein"
331, 5, 17, 89, 61, 63, 394, 396, "HC"
331, 5, 18, 90, 64, 65, 397, 398, ","
331, 5, 19, 91, 66, 74, 399, 407, "Pfeiffer"
331, 5, 20, 92, 75, 77, 408, 410, "AF"
331, 5, 21, 93, 78, 79, 411, 412, ","
331, 5, 22, 94, 80, 85, 413, 418, "Snoek"
331, 5, 23, 95, 86, 88, 419, 421, "FJ"
331, 5, 24, 96, 89, 90, 422, 423, ","
331, 5, 25, 97, 91, 98, 424, 431, "Devries"
331, 5, 26, 98, 99, 101, 432, 434, "JH"
