# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
487, 1, 1, 1, 0, 2, 0, 2, "Am"
487, 1, 2, 2, 3, 4, 3, 4, "J"
487, 1, 3, 3, 5, 15, 5, 15, "Ophthalmol"
487, 1, 4, 4, 16, 17, 16, 17, "."
487, 2, 1, 5, 0, 4, 18, 22, "2001"
487, 2, 2, 6, 5, 8, 23, 26, "May"
487, 2, 3, 7, 9, 10, 27, 28, ";"
487, 2, 4, 8, 11, 14, 29, 32, "131"
487, 2, 5, 9, 15, 16, 33, 34, "("
487, 2, 6, 10, 17, 18, 35, 36, "5"
487, 2, 7, 11, 19, 20, 37, 38, ")"
487, 2, 8, 12, 21, 22, 39, 40, ":"
487, 2, 9, 13, 23, 26, 41, 44, "636"
487, 2, 10, 14, 27, 28, 45, 46, "-"
487, 2, 11, 15, 29, 31, 47, 49, "42"
487, 2, 12, 16, 32, 33, 50, 51, "."
487, 3, 1, 17, 0, 1, 52, 53, "A"
487, 3, 2, 18, 2, 12, 54, 64, "randomized"
487, 3, 3, 19, 13, 19, 65, 71, "double"
487, 3, 4, 20, 20, 21, 72, 73, "-"
487, 3, 5, 21, 22, 28, 74, 80, "masked"
487, 3, 6, 22, 29, 38, 81, 90, "crossover"
487, 3, 7, 23, 39, 44, 91, 96, "study"
487, 3, 8, 24, 45, 54, 97, 106, "comparing"
487, 3, 9, 25, 55, 66, 107, 118, "latanoprost"
487, 3, 10, 26, 67, 68, 119, 120, "0"
487, 3, 11, 27, 69, 70, 121, 122, "."
487, 3, 12, 28, 71, 74, 123, 126, "005"
487, 3, 13, 29, 75, 76, 127, 128, "%"
487, 3, 14, 30, 77, 81, 129, 133, "with"
487, 3, 15, 31, 82, 93, 134, 145, "unoprostone"
487, 3, 16, 32, 94, 95, 146, 147, "0"
487, 3, 17, 33, 96, 97, 148, 149, "."
487, 3, 18, 34, 98, 100, 150, 152, "12"
487, 3, 19, 35, 101, 102, 153, 154, "%"
487, 3, 20, 36, 103, 105, 155, 157, "in"
487, 3, 21, 37, 106, 114, 158, 166, "patients"
487, 3, 22, 38, 115, 119, 167, 171, "with"
487, 3, 23, 39, 120, 127, 172, 179, "primary"
487, 3, 24, 40, 128, 132, 180, 184, "open"
487, 3, 25, 41, 133, 134, 185, 186, "-"
487, 3, 26, 42, 135, 140, 187, 192, "angle"
487, 3, 27, 43, 141, 149, 193, 201, "glaucoma"
487, 3, 28, 44, 150, 153, 202, 205, "and"
487, 3, 29, 45, 154, 160, 206, 212, "ocular"
487, 3, 30, 46, 161, 173, 213, 225, "hypertension"
487, 3, 31, 47, 174, 175, 226, 227, "."
487, 4, 1, 48, 0, 4, 228, 232, "Aung"
487, 4, 2, 49, 5, 6, 233, 234, "T"
487, 4, 3, 50, 7, 8, 235, 236, "("
487, 4, 4, 51, 9, 10, 237, 238, "1"
487, 4, 5, 52, 11, 12, 239, 240, ")"
487, 4, 6, 53, 13, 14, 241, 242, ","
487, 4, 7, 54, 15, 19, 243, 247, "Chew"
487, 4, 8, 55, 20, 22, 248, 250, "PT"
487, 4, 9, 56, 23, 24, 251, 252, ","
487, 4, 10, 57, 25, 28, 253, 256, "Yip"
487, 4, 11, 58, 29, 31, 257, 259, "CC"
487, 4, 12, 59, 32, 33, 260, 261, ","
487, 4, 13, 60, 34, 38, 262, 266, "Chan"
487, 4, 14, 61, 39, 41, 267, 269, "YH"
487, 4, 15, 62, 42, 43, 270, 271, ","
487, 4, 16, 63, 44, 47, 272, 275, "See"
487, 4, 17, 64, 48, 50, 276, 278, "JL"
487, 4, 18, 65, 51, 52, 279, 280, ","
487, 4, 19, 66, 53, 57, 281, 285, "Khng"
487, 4, 20, 67, 58, 60, 286, 288, "CG"
