# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
335, 1, 1, 1, 0, 8, 0, 8, "Diabetes"
335, 1, 2, 2, 9, 14, 9, 14, "Metab"
335, 1, 3, 3, 15, 18, 15, 18, "Res"
335, 1, 4, 4, 19, 22, 19, 22, "Rev"
335, 1, 5, 5, 23, 24, 23, 24, "."
335, 2, 1, 6, 0, 4, 25, 29, "2009"
335, 2, 2, 7, 5, 8, 30, 33, "Sep"
335, 2, 3, 8, 9, 10, 34, 35, ";"
335, 2, 4, 9, 11, 13, 36, 38, "25"
335, 2, 5, 10, 14, 15, 39, 40, "("
335, 2, 6, 11, 16, 17, 41, 42, "6"
335, 2, 7, 12, 18, 19, 43, 44, ")"
335, 2, 8, 13, 20, 21, 45, 46, ":"
335, 2, 9, 14, 22, 25, 47, 50, "542"
335, 2, 10, 15, 26, 27, 51, 52, "-"
335, 2, 11, 16, 28, 29, 53, 54, "8"
335, 2, 12, 17, 30, 31, 55, 56, "."
335, 2, 13, 18, 32, 35, 57, 60, "doi"
335, 2, 14, 19, 36, 37, 61, 62, ":"
335, 2, 15, 20, 38, 40, 63, 65, "10"
335, 2, 16, 21, 41, 42, 66, 67, "."
335, 2, 17, 22, 43, 47, 68, 72, "1002"
335, 2, 18, 23, 48, 49, 73, 74, "/"
335, 2, 19, 24, 50, 54, 75, 79, "dmrr"
335, 2, 20, 25, 55, 56, 80, 81, "."
335, 2, 21, 26, 57, 60, 82, 85, "989"
335, 2, 22, 27, 61, 62, 86, 87, "."
335, 3, 1, 28, 0, 10, 88, 98, "Comparison"
335, 3, 2, 29, 11, 13, 99, 101, "of"
335, 3, 3, 30, 14, 21, 102, 109, "insulin"
335, 3, 4, 31, 22, 29, 110, 117, "detemir"
335, 3, 5, 32, 30, 33, 118, 121, "and"
335, 3, 6, 33, 34, 41, 122, 129, "insulin"
335, 3, 7, 34, 42, 50, 130, 138, "glargine"
335, 3, 8, 35, 51, 56, 139, 144, "using"
335, 3, 9, 36, 57, 58, 145, 146, "a"
335, 3, 10, 37, 59, 64, 147, 152, "basal"
335, 3, 11, 38, 65, 66, 153, 154, "-"
335, 3, 12, 39, 67, 72, 155, 160, "bolus"
335, 3, 13, 40, 73, 80, 161, 168, "regimen"
335, 3, 14, 41, 81, 83, 169, 171, "in"
335, 3, 15, 42, 84, 85, 172, 173, "a"
335, 3, 16, 43, 86, 96, 174, 184, "randomized"
335, 3, 17, 44, 97, 98, 185, 186, ","
335, 3, 18, 45, 99, 109, 187, 197, "controlled"
335, 3, 19, 46, 110, 118, 198, 206, "clinical"
335, 3, 20, 47, 119, 124, 207, 212, "study"
335, 3, 21, 48, 125, 127, 213, 215, "in"
335, 3, 22, 49, 128, 136, 216, 224, "patients"
335, 3, 23, 50, 137, 141, 225, 229, "with"
335, 3, 24, 51, 142, 146, 230, 234, "type"
335, 3, 25, 52, 147, 148, 235, 236, "2"
335, 3, 26, 53, 149, 157, 237, 245, "diabetes"
335, 3, 27, 54, 158, 159, 246, 247, "."
335, 4, 1, 55, 0, 6, 248, 254, "Raskin"
335, 4, 2, 56, 7, 8, 255, 256, "P"
335, 4, 3, 57, 9, 10, 257, 258, "("
335, 4, 4, 58, 11, 12, 259, 260, "1"
335, 4, 5, 59, 13, 14, 261, 262, ")"
335, 4, 6, 60, 15, 16, 263, 264, ","
335, 4, 7, 61, 17, 23, 265, 271, "Gylvin"
335, 4, 8, 62, 24, 25, 272, 273, "T"
335, 4, 9, 63, 26, 27, 274, 275, ","
335, 4, 10, 64, 28, 32, 276, 280, "Weng"
335, 4, 11, 65, 33, 34, 281, 282, "W"
335, 4, 12, 66, 35, 36, 283, 284, ","
335, 4, 13, 67, 37, 44, 285, 292, "Chaykin"
335, 4, 14, 68, 45, 46, 293, 294, "L"
335, 4, 15, 69, 47, 48, 295, 296, "."
335, 4, 16, 70, 49, 55, 297, 303, "Author"
335, 4, 17, 71, 56, 67, 304, 315, "information"
335, 4, 18, 72, 68, 69, 316, 317, ":"
335, 4, 19, 73, 70, 71, 318, 319, "("
335, 4, 20, 74, 72, 73, 320, 321, "1"
335, 4, 21, 75, 74, 75, 322, 323, ")"
335, 4, 22, 76, 76, 86, 324, 334, "University"
335, 4, 23, 77, 87, 89, 335, 337, "of"
335, 4, 24, 78, 90, 95, 338, 343, "Texas"
335, 4, 25, 79, 96, 108, 344, 356, "Southwestern"
335, 4, 26, 80, 109, 116, 357, 364, "Medical"
335, 4, 27, 81, 117, 123, 365, 371, "Center"
335, 4, 28, 82, 124, 126, 372, 374, "at"
335, 4, 29, 83, 127, 133, 375, 381, "Dallas"
335, 4, 30, 84, 134, 135, 382, 383, ","
335, 4, 31, 85, 136, 142, 384, 390, "Dallas"
335, 4, 32, 86, 143, 144, 391, 392, ","
335, 4, 33, 87, 145, 150, 393, 398, "Texas"
335, 4, 34, 88, 151, 156, 399, 404, "75390"
335, 4, 35, 89, 157, 158, 405, 406, "-"
335, 4, 36, 90, 159, 163, 407, 411, "8858"
335, 4, 37, 91, 164, 165, 412, 413, ","
335, 4, 38, 92, 166, 169, 414, 417, "USA"
335, 4, 39, 93, 170, 171, 418, 419, "."
335, 5, 1, 94, 0, 6, 420, 426, "Philip"
335, 5, 2, 95, 7, 8, 427, 428, "."
335, 5, 3, 96, 9, 15, 429, 435, "Raskin"
335, 5, 4, 97, 16, 17, 436, 437, "@"
335, 5, 5, 98, 18, 32, 438, 452, "UTSouthwestern"
335, 5, 6, 99, 33, 34, 453, 454, "."
335, 5, 7, 100, 35, 38, 455, 458, "edu"
335, 5, 8, 101, 39, 49, 459, 469, "BACKGROUND"
335, 5, 9, 102, 50, 51, 470, 471, ":"
335, 5, 10, 103, 52, 56, 472, 476, "This"
335, 5, 11, 104, 57, 62, 477, 482, "treat"
335, 5, 12, 105, 63, 64, 483, 484, "-"
335, 5, 13, 106, 65, 67, 485, 487, "to"
335, 5, 14, 107, 68, 69, 488, 489, "-"
335, 5, 15, 108, 70, 76, 490, 496, "target"
335, 5, 16, 109, 77, 82, 497, 502, "study"
335, 5, 17, 110, 83, 91, 503, 511, "compared"
335, 5, 18, 111, 92, 95, 512, 515, "the"
335, 5, 19, 112, 96, 104, 516, 524, "efficacy"
335, 5, 20, 113, 105, 108, 525, 528, "and"
335, 5, 21, 114, 109, 115, 529, 535, "safety"
335, 5, 22, 115, 116, 118, 536, 538, "of"
335, 5, 23, 116, 119, 126, 539, 546, "insulin"
335, 5, 24, 117, 127, 134, 547, 554, "detemir"
335, 5, 25, 118, 135, 136, 555, 556, "("
335, 5, 26, 119, 137, 141, 557, 561, "IDet"
335, 5, 27, 120, 142, 143, 562, 563, ")"
335, 5, 28, 121, 144, 147, 564, 567, "and"
335, 5, 29, 122, 148, 155, 568, 575, "insulin"
335, 5, 30, 123, 156, 164, 576, 584, "glargine"
335, 5, 31, 124, 165, 166, 585, 586, "("
335, 5, 32, 125, 167, 171, 587, 591, "IGla"
335, 5, 33, 126, 172, 173, 592, 593, ")"
335, 5, 34, 127, 174, 176, 594, 596, "in"
335, 5, 35, 128, 177, 178, 597, 598, "a"
335, 5, 36, 129, 179, 184, 599, 604, "basal"
335, 5, 37, 130, 185, 186, 605, 606, "-"
335, 5, 38, 131, 187, 192, 607, 612, "bolus"
335, 5, 39, 132, 193, 194, 613, 614, "("
335, 5, 40, 133, 195, 202, 615, 622, "insulin"
335, 5, 41, 134, 203, 209, 623, 629, "aspart"
335, 5, 42, 135, 210, 211, 630, 631, ")"
335, 5, 43, 136, 212, 219, 632, 639, "regimen"
335, 5, 44, 137, 220, 222, 640, 642, "in"
335, 5, 45, 138, 223, 227, 643, 647, "type"
335, 5, 46, 139, 228, 229, 648, 649, "2"
335, 5, 47, 140, 230, 238, 650, 658, "diabetes"
335, 5, 48, 141, 239, 240, 659, 660, "."
335, 6, 1, 142, 0, 7, 661, 668, "METHODS"
335, 6, 2, 143, 8, 9, 669, 670, ":"
335, 6, 3, 144, 10, 13, 671, 674, "385"
335, 6, 4, 145, 14, 22, 675, 683, "patients"
335, 6, 5, 146, 23, 27, 684, 688, "were"
335, 6, 6, 147, 28, 38, 689, 699, "randomized"
335, 6, 7, 148, 39, 40, 700, 701, "2"
335, 6, 8, 149, 41, 42, 702, 703, ":"
335, 6, 9, 150, 43, 44, 704, 705, "1"
335, 6, 10, 151, 45, 46, 706, 707, "("
335, 6, 11, 152, 47, 51, 708, 712, "IDet"
335, 6, 12, 153, 52, 53, 713, 714, ":"
335, 6, 13, 154, 54, 58, 715, 719, "IGla"
335, 6, 14, 155, 59, 60, 720, 721, ")"
335, 6, 15, 156, 61, 62, 722, 723, "."
335, 7, 1, 157, 0, 3, 724, 727, "Non"
335, 7, 2, 158, 4, 5, 728, 729, "-"
335, 7, 3, 159, 6, 17, 730, 741, "inferiority"
335, 7, 4, 160, 18, 20, 742, 744, "of"
335, 7, 5, 161, 21, 25, 745, 749, "IDet"
335, 7, 6, 162, 26, 28, 750, 752, "to"
335, 7, 7, 163, 29, 33, 753, 757, "IGla"
335, 7, 8, 164, 34, 37, 758, 761, "was"
335, 7, 9, 165, 38, 48, 762, 772, "determined"
