# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
273, 1, 1, 1, 0, 8, 0, 8, "Diabetes"
273, 1, 2, 2, 9, 13, 9, 13, "Care"
273, 1, 3, 3, 14, 15, 14, 15, "."
273, 2, 1, 4, 0, 4, 16, 20, "2014"
273, 2, 2, 5, 5, 8, 21, 24, "Nov"
273, 2, 3, 6, 9, 10, 25, 26, ";"
273, 2, 4, 7, 11, 13, 27, 29, "37"
273, 2, 5, 8, 14, 15, 30, 31, "("
273, 2, 6, 9, 16, 18, 32, 34, "11"
273, 2, 7, 10, 19, 20, 35, 36, ")"
273, 2, 8, 11, 21, 22, 37, 38, ":"
273, 2, 9, 12, 23, 27, 39, 43, "3121"
273, 2, 10, 13, 28, 29, 44, 45, "-"
273, 2, 11, 14, 30, 31, 46, 47, "3"
273, 2, 12, 15, 32, 33, 48, 49, "."
273, 2, 13, 16, 34, 37, 50, 53, "doi"
273, 2, 14, 17, 38, 39, 54, 55, ":"
273, 2, 15, 18, 40, 42, 56, 58, "10"
273, 2, 16, 19, 43, 44, 59, 60, "."
273, 2, 17, 20, 45, 49, 61, 65, "2337"
273, 2, 18, 21, 50, 51, 66, 67, "/"
273, 2, 19, 22, 52, 56, 68, 72, "dc14"
273, 2, 20, 23, 57, 58, 73, 74, "-"
273, 2, 21, 24, 59, 63, 75, 79, "1038"
273, 2, 22, 25, 64, 65, 80, 81, "."
273, 3, 1, 26, 0, 4, 82, 86, "Epub"
273, 3, 2, 27, 5, 9, 87, 91, "2014"
273, 3, 3, 28, 10, 13, 92, 95, "Aug"
273, 3, 4, 29, 14, 16, 96, 98, "14"
273, 3, 5, 30, 17, 18, 99, 100, "."
273, 4, 1, 31, 0, 8, 101, 109, "Efficacy"
273, 4, 2, 32, 9, 12, 110, 113, "and"
273, 4, 3, 33, 13, 19, 114, 120, "safety"
273, 4, 4, 34, 20, 22, 121, 123, "of"
