# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
523, 1, 1, 1, 0, 2, 0, 2, "Am"
523, 1, 2, 2, 3, 4, 3, 4, "J"
523, 1, 3, 3, 5, 15, 5, 15, "Ophthalmol"
523, 1, 4, 4, 16, 17, 16, 17, "."
523, 2, 1, 5, 0, 4, 18, 22, "2002"
523, 2, 2, 6, 5, 8, 23, 26, "Oct"
523, 2, 3, 7, 9, 10, 27, 28, ";"
523, 2, 4, 8, 11, 14, 29, 32, "134"
523, 2, 5, 9, 15, 16, 33, 34, "("
523, 2, 6, 10, 17, 18, 35, 36, "4"
523, 2, 7, 11, 19, 20, 37, 38, ")"
523, 2, 8, 12, 21, 22, 39, 40, ":"
523, 2, 9, 13, 23, 26, 41, 44, "552"
523, 2, 10, 14, 27, 28, 45, 46, "-"
523, 2, 11, 15, 29, 30, 47, 48, "9"
523, 2, 12, 16, 31, 32, 49, 50, "."
523, 3, 1, 17, 0, 11, 51, 62, "Comparative"
523, 3, 2, 18, 12, 19, 63, 70, "effects"
523, 3, 3, 19, 20, 22, 71, 73, "of"
523, 3, 4, 20, 23, 34, 74, 85, "latanoprost"
523, 3, 5, 21, 35, 36, 86, 87, "("
523, 3, 6, 22, 37, 44, 88, 95, "Xalatan"
523, 3, 7, 23, 45, 46, 96, 97, ")"
523, 3, 8, 24, 47, 50, 98, 101, "and"
523, 3, 9, 25, 51, 62, 102, 113, "unoprostone"
523, 3, 10, 26, 63, 64, 114, 115, "("
523, 3, 11, 27, 65, 72, 116, 123, "Rescula"
523, 3, 12, 28, 73, 74, 124, 125, ")"
523, 3, 13, 29, 75, 77, 126, 128, "in"
523, 3, 14, 30, 78, 86, 129, 137, "patients"
523, 3, 15, 31, 87, 91, 138, 142, "with"
523, 3, 16, 32, 92, 96, 143, 147, "open"
523, 3, 17, 33, 97, 98, 148, 149, "-"
523, 3, 18, 34, 99, 104, 150, 155, "angle"
523, 3, 19, 35, 105, 113, 156, 164, "glaucoma"
