# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
287, 1, 1, 1, 0, 8, 0, 8, "Diabetes"
287, 1, 2, 2, 9, 16, 9, 16, "Technol"
287, 1, 3, 3, 17, 21, 17, 21, "Ther"
287, 1, 4, 4, 22, 23, 22, 23, "."
287, 2, 1, 5, 0, 4, 24, 28, "2014"
287, 2, 2, 6, 5, 8, 29, 32, "Mar"
287, 2, 3, 7, 9, 10, 33, 34, ";"
287, 2, 4, 8, 11, 13, 35, 37, "16"
287, 2, 5, 9, 14, 15, 38, 39, "("
287, 2, 6, 10, 16, 17, 40, 41, "3"
287, 2, 7, 11, 18, 19, 42, 43, ")"
287, 2, 8, 12, 20, 21, 44, 45, ":"
287, 2, 9, 13, 22, 25, 46, 49, "137"
287, 2, 10, 14, 26, 27, 50, 51, "-"
287, 2, 11, 15, 28, 30, 52, 54, "44"
287, 2, 12, 16, 31, 32, 55, 56, "."
287, 2, 13, 17, 33, 36, 57, 60, "doi"
287, 2, 14, 18, 37, 38, 61, 62, ":"
287, 2, 15, 19, 39, 41, 63, 65, "10"
287, 2, 16, 20, 42, 43, 66, 67, "."
287, 2, 17, 21, 44, 48, 68, 72, "1089"
287, 2, 18, 22, 49, 50, 73, 74, "/"
287, 2, 19, 23, 51, 54, 75, 78, "dia"
287, 2, 20, 24, 55, 56, 79, 80, "."
287, 2, 21, 25, 57, 61, 81, 85, "2013"
287, 2, 22, 26, 62, 63, 86, 87, "."
287, 2, 23, 27, 64, 68, 88, 92, "0167"
287, 2, 24, 28, 69, 70, 93, 94, "."
287, 3, 1, 29, 0, 4, 95, 99, "Epub"
287, 3, 2, 30, 5, 9, 100, 104, "2013"
287, 3, 3, 31, 10, 13, 105, 108, "Nov"
287, 3, 4, 32, 14, 16, 109, 111, "15"
287, 3, 5, 33, 17, 18, 112, 113, "."
287, 4, 1, 34, 0, 7, 114, 121, "Changes"
287, 4, 2, 35, 8, 10, 122, 124, "in"
287, 4, 3, 36, 11, 18, 125, 132, "insulin"
287, 4, 4, 37, 19, 30, 133, 144, "sensitivity"
287, 4, 5, 38, 31, 34, 145, 148, "and"
287, 4, 6, 39, 35, 42, 149, 156, "insulin"
287, 4, 7, 40, 43, 52, 157, 166, "secretion"
287, 4, 8, 41, 53, 57, 167, 171, "with"
287, 4, 9, 42, 58, 61, 172, 175, "the"
287, 4, 10, 43, 62, 68, 176, 182, "sodium"
287, 4, 11, 44, 69, 76, 183, 190, "glucose"
287, 4, 12, 45, 77, 90, 191, 204, "cotransporter"
287, 4, 13, 46, 91, 92, 205, 206, "2"
287, 4, 14, 47, 93, 102, 207, 216, "inhibitor"
287, 4, 15, 48, 103, 116, 217, 230, "dapagliflozin"
287, 4, 16, 49, 117, 118, 231, 232, "."
287, 5, 1, 50, 0, 8, 233, 241, "Mudaliar"
287, 5, 2, 51, 9, 10, 242, 243, "S"
287, 5, 3, 52, 11, 12, 244, 245, "("
287, 5, 4, 53, 13, 14, 246, 247, "1"
287, 5, 5, 54, 15, 16, 248, 249, ")"
287, 5, 6, 55, 17, 18, 250, 251, ","
287, 5, 7, 56, 19, 24, 252, 257, "Henry"
287, 5, 8, 57, 25, 27, 258, 260, "RR"
287, 5, 9, 58, 28, 29, 261, 262, ","
287, 5, 10, 59, 30, 35, 263, 268, "Boden"
287, 5, 11, 60, 36, 37, 269, 270, "G"
287, 5, 12, 61, 38, 39, 271, 272, ","
287, 5, 13, 62, 40, 45, 273, 278, "Smith"
287, 5, 14, 63, 46, 47, 279, 280, "S"
287, 5, 15, 64, 48, 49, 281, 282, ","
287, 5, 16, 65, 50, 63, 283, 296, "Chalamandaris"
287, 5, 17, 66, 64, 66, 297, 299, "AG"
287, 5, 18, 67, 67, 68, 300, 301, ","
287, 5, 19, 68, 69, 77, 302, 310, "Duchesne"
287, 5, 20, 69, 78, 79, 311, 312, "D"
287, 5, 21, 70, 80, 81, 313, 314, ","
287, 5, 22, 71, 82, 87, 315, 320, "Iqbal"
287, 5, 23, 72, 88, 89, 321, 322, "N"
287, 5, 24, 73, 90, 91, 323, 324, ","
287, 5, 25, 74, 92, 96, 325, 329, "List"
287, 5, 26, 75, 97, 98, 330, 331, "J"
287, 5, 27, 76, 99, 100, 332, 333, "."
287, 6, 1, 77, 0, 6, 334, 340, "Author"
287, 6, 2, 78, 7, 18, 341, 352, "information"
287, 6, 3, 79, 19, 20, 353, 354, ":"
287, 6, 4, 80, 21, 22, 355, 356, "("
287, 6, 5, 81, 23, 24, 357, 358, "1"
287, 6, 6, 82, 25, 26, 359, 360, ")"
287, 6, 7, 83, 27, 28, 361, 362, "1"
287, 6, 8, 84, 29, 35, 363, 369, "Center"
287, 6, 9, 85, 36, 39, 370, 373, "for"
287, 6, 10, 86, 40, 49, 374, 383, "Metabolic"
287, 6, 11, 87, 50, 58, 384, 392, "Research"
287, 6, 12, 88, 59, 60, 393, 394, ","
287, 6, 13, 89, 61, 63, 395, 397, "VA"
287, 6, 14, 90, 64, 67, 398, 401, "San"
287, 6, 15, 91, 68, 73, 402, 407, "Diego"
287, 6, 16, 92, 74, 84, 408, 418, "Healthcare"
287, 6, 17, 93, 85, 91, 419, 425, "System"
287, 6, 18, 94, 92, 93, 426, 427, ","
287, 6, 19, 95, 94, 97, 428, 431, "and"
287, 6, 20, 96, 98, 108, 432, 442, "University"
287, 6, 21, 97, 109, 111, 443, 445, "of"
287, 6, 22, 98, 112, 122, 446, 456, "California"
287, 6, 23, 99, 123, 124, 457, 458, ","
287, 6, 24, 100, 125, 128, 459, 462, "San"
287, 6, 25, 101, 129, 134, 463, 468, "Diego"
287, 6, 26, 102, 135, 136, 469, 470, ","
287, 6, 27, 103, 137, 140, 471, 474, "San"
287, 6, 28, 104, 141, 146, 475, 480, "Diego"
287, 6, 29, 105, 147, 148, 481, 482, ","
287, 6, 30, 106, 149, 159, 483, 493, "California"
287, 6, 31, 107, 160, 161, 494, 495, "."
287, 7, 1, 108, 0, 3, 496, 499, "AIM"
287, 7, 2, 109, 4, 5, 500, 501, ":"
287, 7, 3, 110, 6, 10, 502, 506, "This"
287, 7, 4, 111, 11, 21, 507, 517, "randomized"
287, 7, 5, 112, 22, 23, 518, 519, ","
287, 7, 6, 113, 24, 30, 520, 526, "double"
287, 7, 7, 114, 31, 32, 527, 528, "-"
