# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
460, 1, 1, 1, 0, 1, 0, 1, "J"
460, 1, 2, 2, 2, 10, 2, 10, "Glaucoma"
460, 1, 3, 3, 11, 12, 11, 12, "."
460, 2, 1, 4, 0, 4, 13, 17, "2005"
460, 2, 2, 5, 5, 8, 18, 21, "Apr"
460, 2, 3, 6, 9, 10, 22, 23, ";"
460, 2, 4, 7, 11, 13, 24, 26, "14"
460, 2, 5, 8, 14, 15, 27, 28, "("
460, 2, 6, 9, 16, 17, 29, 30, "2"
460, 2, 7, 10, 18, 19, 31, 32, ")"
460, 2, 8, 11, 20, 21, 33, 34, ":"
460, 2, 9, 12, 22, 25, 35, 38, "161"
460, 2, 10, 13, 26, 27, 39, 40, "-"
460, 2, 11, 14, 28, 29, 41, 42, "7"
460, 2, 12, 15, 30, 31, 43, 44, "."
460, 3, 1, 16, 0, 11, 45, 56, "Latanoprost"
460, 3, 2, 17, 12, 14, 57, 59, "or"
460, 3, 3, 18, 15, 26, 60, 71, "brimonidine"
460, 3, 4, 19, 27, 29, 72, 74, "as"
460, 3, 5, 20, 30, 39, 75, 84, "treatment"
460, 3, 6, 21, 40, 43, 85, 88, "for"
460, 3, 7, 22, 44, 52, 89, 97, "elevated"
460, 3, 8, 23, 53, 64, 98, 109, "intraocular"
460, 3, 9, 24, 65, 73, 110, 118, "pressure"
460, 3, 10, 25, 74, 75, 119, 120, ":"
460, 3, 11, 26, 76, 87, 121, 132, "multicenter"
460, 3, 12, 27, 88, 93, 133, 138, "trial"
460, 3, 13, 28, 94, 96, 139, 141, "in"
460, 3, 14, 29, 97, 100, 142, 145, "the"
460, 3, 15, 30, 101, 107, 146, 152, "United"
460, 3, 16, 31, 108, 114, 153, 159, "States"
460, 3, 17, 32, 115, 116, 160, 161, "."
460, 4, 1, 33, 0, 6, 162, 168, "Camras"
460, 4, 2, 34, 7, 9, 169, 171, "CB"
