# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
503, 1, 1, 1, 0, 3, 0, 3, "BMC"
503, 1, 2, 2, 4, 14, 4, 14, "Ophthalmol"
503, 1, 3, 3, 15, 16, 15, 16, "."
503, 2, 1, 4, 0, 4, 17, 21, "2014"
503, 2, 2, 5, 5, 8, 22, 25, "Nov"
503, 2, 3, 6, 9, 11, 26, 28, "28"
503, 2, 4, 7, 12, 13, 29, 30, ";"
503, 2, 5, 8, 14, 16, 31, 33, "14"
503, 2, 6, 9, 17, 18, 34, 35, ":"
503, 2, 7, 10, 19, 22, 36, 39, "151"
503, 2, 8, 11, 23, 24, 40, 41, "."
503, 2, 9, 12, 25, 28, 42, 45, "doi"
503, 2, 10, 13, 29, 30, 46, 47, ":"
503, 2, 11, 14, 31, 33, 48, 50, "10"
503, 2, 12, 15, 34, 35, 51, 52, "."
503, 2, 13, 16, 36, 40, 53, 57, "1186"
503, 2, 14, 17, 41, 42, 58, 59, "/"
503, 2, 15, 18, 43, 47, 60, 64, "1471"
503, 2, 16, 19, 48, 49, 65, 66, "-"
503, 2, 17, 20, 50, 54, 67, 71, "2415"
503, 2, 18, 21, 55, 56, 72, 73, "-"
503, 2, 19, 22, 57, 59, 74, 76, "14"
503, 2, 20, 23, 60, 61, 77, 78, "-"
503, 2, 21, 24, 62, 65, 79, 82, "151"
503, 2, 22, 25, 66, 67, 83, 84, "."
503, 3, 1, 26, 0, 4, 85, 89, "Late"
503, 3, 2, 27, 5, 6, 90, 91, "-"
503, 3, 3, 28, 7, 10, 92, 95, "day"
503, 3, 4, 29, 11, 22, 96, 107, "intraocular"
503, 3, 5, 30, 23, 31, 108, 116, "pressure"
503, 3, 6, 31, 32, 33, 117, 118, "-"
503, 3, 7, 32, 34, 42, 119, 127, "lowering"
503, 3, 8, 33, 43, 51, 128, 136, "efficacy"
503, 3, 9, 34, 52, 55, 137, 140, "and"
503, 3, 10, 35, 56, 68, 141, 153, "tolerability"
503, 3, 11, 36, 69, 71, 154, 156, "of"
503, 3, 12, 37, 72, 82, 157, 167, "travoprost"
503, 3, 13, 38, 83, 84, 168, 169, "0"
503, 3, 14, 39, 85, 86, 170, 171, "."
503, 3, 15, 40, 87, 90, 172, 175, "004"
503, 3, 16, 41, 91, 92, 176, 177, "%"
503, 3, 17, 42, 93, 99, 178, 184, "versus"
503, 3, 18, 43, 100, 111, 185, 196, "bimatoprost"
503, 3, 19, 44, 112, 113, 197, 198, "0"
503, 3, 20, 45, 114, 115, 199, 200, "."
503, 3, 21, 46, 116, 118, 201, 203, "01"
503, 3, 22, 47, 119, 120, 204, 205, "%"
503, 3, 23, 48, 121, 123, 206, 208, "in"
503, 3, 24, 49, 124, 132, 209, 217, "patients"
503, 3, 25, 50, 133, 137, 218, 222, "with"
503, 3, 26, 51, 138, 142, 223, 227, "open"
503, 3, 27, 52, 143, 144, 228, 229, "-"
503, 3, 28, 53, 145, 150, 230, 235, "angle"
503, 3, 29, 54, 151, 159, 236, 244, "glaucoma"
503, 3, 30, 55, 160, 162, 245, 247, "or"
503, 3, 31, 56, 163, 169, 248, 254, "ocular"
503, 3, 32, 57, 170, 182, 255, 267, "hypertension"
503, 3, 33, 58, 183, 184, 268, 269, ":"
503, 3, 34, 59, 185, 186, 270, 271, "a"
503, 3, 35, 60, 187, 197, 272, 282, "randomized"
503, 3, 36, 61, 198, 203, 283, 288, "trial"
503, 3, 37, 62, 204, 205, 289, 290, "."
503, 4, 1, 63, 0, 7, 291, 298, "DuBiner"
503, 4, 2, 64, 8, 10, 299, 301, "HB"
503, 4, 3, 65, 11, 12, 302, 303, "("
503, 4, 4, 66, 13, 14, 304, 305, "1"
503, 4, 5, 67, 15, 16, 306, 307, ")"
503, 4, 6, 68, 17, 18, 308, 309, ","
503, 4, 7, 69, 19, 27, 310, 318, "Hubatsch"
503, 4, 8, 70, 28, 30, 319, 321, "DA"
503, 4, 9, 71, 31, 32, 322, 323, "."
503, 5, 1, 72, 0, 6, 324, 330, "Author"
503, 5, 2, 73, 7, 18, 331, 342, "information"
503, 5, 3, 74, 19, 20, 343, 344, ":"
503, 5, 4, 75, 21, 22, 345, 346, "("
503, 5, 5, 76, 23, 24, 347, 348, "1"
503, 5, 6, 77, 25, 26, 349, 350, ")"
503, 5, 7, 78, 27, 34, 351, 358, "Clayton"
503, 5, 8, 79, 35, 38, 359, 362, "Eye"
503, 5, 9, 80, 39, 45, 363, 369, "Center"
503, 5, 10, 81, 46, 47, 370, 371, ","
503, 5, 11, 82, 48, 52, 372, 376, "1000"
503, 5, 12, 83, 53, 62, 377, 386, "Corporate"
503, 5, 13, 84, 63, 69, 387, 393, "Center"
503, 5, 14, 85, 70, 75, 394, 399, "Drive"
503, 5, 15, 86, 76, 77, 400, 401, ","
503, 5, 16, 87, 78, 83, 402, 407, "Suite"
503, 5, 17, 88, 84, 87, 408, 411, "102"
503, 5, 18, 89, 88, 89, 412, 413, ","
503, 5, 19, 90, 90, 96, 414, 420, "Morrow"
503, 5, 20, 91, 97, 98, 421, 422, ","
503, 5, 21, 92, 99, 101, 423, 425, "GA"
503, 5, 22, 93, 102, 107, 426, 431, "30260"
503, 5, 23, 94, 108, 109, 432, 433, ","
503, 5, 24, 95, 110, 113, 434, 437, "USA"
503, 5, 25, 96, 114, 115, 438, 439, "."
503, 6, 1, 97, 0, 11, 440, 451, "glaucdocatl"
503, 6, 2, 98, 12, 13, 452, 453, "@"
503, 6, 3, 99, 14, 23, 454, 463, "mindsping"
503, 6, 4, 100, 24, 25, 464, 465, "."
503, 6, 5, 101, 26, 29, 466, 469, "com"
503, 6, 6, 102, 30, 31, 470, 471, "."
503, 7, 1, 103, 0, 10, 472, 482, "BACKGROUND"
503, 7, 2, 104, 11, 12, 483, 484, ":"
503, 7, 3, 105, 13, 24, 485, 496, "Medications"
503, 7, 4, 106, 25, 27, 497, 499, "to"
503, 7, 5, 107, 28, 35, 500, 507, "control"
503, 7, 6, 108, 36, 47, 508, 519, "intraocular"
503, 7, 7, 109, 48, 56, 520, 528, "pressure"
503, 7, 8, 110, 57, 58, 529, 530, "("
503, 7, 9, 111, 59, 62, 531, 534, "IOP"
503, 7, 10, 112, 63, 64, 535, 536, ")"
503, 7, 11, 113, 65, 68, 537, 540, "are"
503, 7, 12, 114, 69, 79, 541, 551, "frequently"
503, 7, 13, 115, 80, 89, 552, 561, "preserved"
503, 7, 14, 116, 90, 95, 562, 567, "using"
503, 7, 15, 117, 96, 108, 568, 580, "benzalkonium"
503, 7, 16, 118, 109, 117, 581, 589, "chloride"
503, 7, 17, 119, 118, 119, 590, 591, "("
