# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
252, 1, 1, 1, 0, 8, 0, 8, "Diabetes"
252, 1, 2, 2, 9, 13, 9, 13, "Obes"
252, 1, 3, 3, 14, 19, 14, 19, "Metab"
252, 1, 4, 4, 20, 21, 20, 21, "."
252, 2, 1, 5, 0, 4, 22, 26, "2017"
252, 2, 2, 6, 5, 8, 27, 30, "Sep"
252, 2, 3, 7, 9, 10, 31, 32, ";"
252, 2, 4, 8, 11, 13, 33, 35, "19"
252, 2, 5, 9, 14, 15, 36, 37, "("
252, 2, 6, 10, 16, 17, 38, 39, "9"
252, 2, 7, 11, 18, 19, 40, 41, ")"
252, 2, 8, 12, 20, 21, 42, 43, ":"
252, 2, 9, 13, 22, 26, 44, 48, "1252"
252, 2, 10, 14, 27, 28, 49, 50, "-"
252, 2, 11, 15, 29, 33, 51, 55, "1259"
252, 2, 12, 16, 34, 35, 56, 57, "."
252, 2, 13, 17, 36, 39, 58, 61, "doi"
252, 2, 14, 18, 40, 41, 62, 63, ":"
252, 2, 15, 19, 42, 44, 64, 66, "10"
252, 2, 16, 20, 45, 46, 67, 68, "."
252, 2, 17, 21, 47, 51, 69, 73, "1111"
252, 2, 18, 22, 52, 53, 74, 75, "/"
252, 2, 19, 23, 54, 57, 76, 79, "dom"
252, 2, 20, 24, 58, 59, 80, 81, "."
252, 2, 21, 25, 60, 65, 82, 87, "12945"
252, 2, 22, 26, 66, 67, 88, 89, "."
252, 3, 1, 27, 0, 4, 90, 94, "Epub"
252, 3, 2, 28, 5, 9, 95, 99, "2017"
252, 3, 3, 29, 10, 13, 100, 103, "Apr"
252, 3, 4, 30, 14, 16, 104, 106, "27"
252, 3, 5, 31, 17, 18, 107, 108, "."
252, 4, 1, 32, 0, 9, 109, 118, "Reduction"
252, 4, 2, 33, 10, 12, 119, 121, "of"
252, 4, 3, 34, 13, 25, 122, 134, "postprandial"
252, 4, 4, 35, 26, 33, 135, 142, "glucose"
252, 4, 5, 36, 34, 36, 143, 145, "by"
252, 4, 6, 37, 37, 49, 146, 158, "lixisenatide"
252, 4, 7, 38, 50, 52, 159, 161, "vs"
252, 4, 8, 39, 53, 64, 162, 173, "sitagliptin"
252, 4, 9, 40, 65, 74, 174, 183, "treatment"
252, 4, 10, 41, 75, 77, 184, 186, "in"
252, 4, 11, 42, 78, 86, 187, 195, "Japanese"
252, 4, 12, 43, 87, 95, 196, 204, "patients"
252, 4, 13, 44, 96, 100, 205, 209, "with"
252, 4, 14, 45, 101, 105, 210, 214, "type"
252, 4, 15, 46, 106, 107, 215, 216, "2"
252, 4, 16, 47, 108, 116, 217, 225, "diabetes"
252, 4, 17, 48, 117, 119, 226, 228, "on"
252, 4, 18, 49, 120, 130, 229, 239, "background"
252, 4, 19, 50, 131, 138, 240, 247, "insulin"
252, 4, 20, 51, 139, 147, 248, 256, "glargine"
252, 4, 21, 52, 148, 149, 257, 258, ":"
252, 4, 22, 53, 150, 151, 259, 260, "A"
252, 4, 23, 54, 152, 162, 261, 271, "randomized"
252, 4, 24, 55, 163, 168, 272, 277, "phase"
252, 4, 25, 56, 169, 171, 278, 280, "IV"
252, 4, 26, 57, 172, 177, 281, 286, "study"
252, 4, 27, 58, 178, 179, 287, 288, "("
252, 4, 28, 59, 180, 187, 289, 296, "NEXTAGE"
252, 4, 29, 60, 188, 193, 297, 302, "Study"
252, 4, 30, 61, 194, 195, 303, 304, ")"
252, 4, 31, 62, 196, 197, 305, 306, "."
252, 5, 1, 63, 0, 6, 307, 313, "Yamada"
252, 5, 2, 64, 7, 8, 314, 315, "Y"
252, 5, 3, 65, 9, 10, 316, 317, "("
252, 5, 4, 66, 11, 12, 318, 319, "1"
252, 5, 5, 67, 13, 14, 320, 321, ")"
252, 5, 6, 68, 15, 16, 322, 323, ","
252, 5, 7, 69, 17, 22, 324, 329, "Senda"
252, 5, 8, 70, 23, 24, 330, 331, "M"
252, 5, 9, 71, 25, 26, 332, 333, "("
252, 5, 10, 72, 27, 28, 334, 335, "2"
252, 5, 11, 73, 29, 30, 336, 337, ")"
252, 5, 12, 74, 31, 32, 338, 339, ","
252, 5, 13, 75, 33, 38, 340, 345, "Naito"
252, 5, 14, 76, 39, 40, 346, 347, "Y"
252, 5, 15, 77, 41, 42, 348, 349, "("
252, 5, 16, 78, 43, 44, 350, 351, "3"
252, 5, 17, 79, 45, 46, 352, 353, ")"
252, 5, 18, 80, 47, 48, 354, 355, ","
252, 5, 19, 81, 49, 55, 356, 362, "Tamura"
252, 5, 20, 82, 56, 57, 363, 364, "M"
252, 5, 21, 83, 58, 59, 365, 366, "("
252, 5, 22, 84, 60, 61, 367, 368, "3"
252, 5, 23, 85, 62, 63, 369, 370, ")"
252, 5, 24, 86, 64, 65, 371, 372, ","
252, 5, 25, 87, 66, 74, 373, 381, "Watanabe"
252, 5, 26, 88, 75, 76, 382, 383, "D"
252, 5, 27, 89, 77, 78, 384, 385, "("
252, 5, 28, 90, 79, 80, 386, 387, "4"
252, 5, 29, 91, 81, 82, 388, 389, ")"
252, 5, 30, 92, 83, 84, 390, 391, ","
252, 5, 31, 93, 85, 90, 392, 397, "Shuto"
252, 5, 32, 94, 91, 92, 398, 399, "Y"
252, 5, 33, 95, 93, 94, 400, 401, "("
252, 5, 34, 96, 95, 96, 402, 403, "3"
252, 5, 35, 97, 97, 98, 404, 405, ")"
252, 5, 36, 98, 99, 100, 406, 407, ","
252, 5, 37, 99, 101, 106, 408, 413, "Urita"
252, 5, 38, 100, 107, 108, 414, 415, "Y"
252, 5, 39, 101, 109, 110, 416, 417, "("
252, 5, 40, 102, 111, 112, 418, 419, "5"
252, 5, 41, 103, 113, 114, 420, 421, ")"
252, 5, 42, 104, 115, 116, 422, 423, "."
252, 6, 1, 105, 0, 6, 424, 430, "Author"
252, 6, 2, 106, 7, 18, 431, 442, "information"
252, 6, 3, 107, 19, 20, 443, 444, ":"
252, 6, 4, 108, 21, 22, 445, 446, "("
252, 6, 5, 109, 23, 24, 447, 448, "1"
252, 6, 6, 110, 25, 26, 449, 450, ")"
252, 6, 7, 111, 27, 37, 451, 461, "Department"
252, 6, 8, 112, 38, 40, 462, 464, "of"
