# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
262, 1, 1, 1, 0, 4, 0, 4, "Curr"
262, 1, 2, 2, 5, 8, 5, 8, "Med"
262, 1, 3, 3, 9, 12, 9, 12, "Res"
262, 1, 4, 4, 13, 17, 13, 17, "Opin"
262, 1, 5, 5, 18, 19, 18, 19, "."
262, 2, 1, 6, 0, 4, 20, 24, "2016"
262, 2, 2, 7, 5, 8, 25, 28, "Jun"
262, 2, 3, 8, 9, 10, 29, 30, ";"
262, 2, 4, 9, 11, 13, 31, 33, "32"
262, 2, 5, 10, 14, 15, 34, 35, "("
262, 2, 6, 11, 16, 17, 36, 37, "6"
262, 2, 7, 12, 18, 19, 38, 39, ")"
262, 2, 8, 13, 20, 21, 40, 41, ":"
262, 2, 9, 14, 22, 26, 42, 46, "1131"
262, 2, 10, 15, 27, 28, 47, 48, "-"
262, 2, 11, 16, 29, 30, 49, 50, "6"
262, 2, 12, 17, 31, 32, 51, 52, "."
262, 2, 13, 18, 33, 36, 53, 56, "doi"
262, 2, 14, 19, 37, 38, 57, 58, ":"
262, 2, 15, 20, 39, 41, 59, 61, "10"
262, 2, 16, 21, 42, 43, 62, 63, "."
262, 2, 17, 22, 44, 48, 64, 68, "1185"
262, 2, 18, 23, 49, 50, 69, 70, "/"
262, 2, 19, 24, 51, 59, 71, 79, "03007995"
262, 2, 20, 25, 60, 61, 80, 81, "."
262, 2, 21, 26, 62, 66, 82, 86, "2016"
262, 2, 22, 27, 67, 68, 87, 88, "."
262, 2, 23, 28, 69, 76, 89, 96, "1162773"
262, 2, 24, 29, 77, 78, 97, 98, "."
262, 3, 1, 30, 0, 4, 99, 103, "Epub"
262, 3, 2, 31, 5, 9, 104, 108, "2016"
262, 3, 3, 32, 10, 13, 109, 112, "Mar"
262, 3, 4, 33, 14, 16, 113, 115, "23"
262, 3, 5, 34, 17, 18, 116, 117, "."
262, 4, 1, 35, 0, 7, 118, 125, "Effects"
262, 4, 2, 36, 8, 10, 126, 128, "of"
262, 4, 3, 37, 11, 23, 129, 141, "vildagliptin"
262, 4, 4, 38, 24, 30, 142, 148, "versus"
262, 4, 5, 39, 31, 42, 149, 160, "saxagliptin"
262, 4, 6, 40, 43, 45, 161, 163, "on"
262, 4, 7, 41, 46, 51, 164, 169, "daily"
262, 4, 8, 42, 52, 57, 170, 175, "acute"
262, 4, 9, 43, 58, 65, 176, 183, "glucose"
262, 4, 10, 44, 66, 78, 184, 196, "fluctuations"
262, 4, 11, 45, 79, 81, 197, 199, "in"
262, 4, 12, 46, 82, 89, 200, 207, "Chinese"
262, 4, 13, 47, 90, 98, 208, 216, "patients"
262, 4, 14, 48, 99, 103, 217, 221, "with"
262, 4, 15, 49, 104, 108, 222, 226, "T2DM"
262, 4, 16, 50, 109, 121, 227, 239, "inadequately"
262, 4, 17, 51, 122, 132, 240, 250, "controlled"
262, 4, 18, 52, 133, 137, 251, 255, "with"
262, 4, 19, 53, 138, 139, 256, 257, "a"
262, 4, 20, 54, 140, 151, 258, 269, "combination"
262, 4, 21, 55, 152, 154, 270, 272, "of"
262, 4, 22, 56, 155, 164, 273, 282, "metformin"
262, 4, 23, 57, 165, 168, 283, 286, "and"
262, 4, 24, 58, 169, 181, 287, 299, "sulfonylurea"
262, 4, 25, 59, 182, 183, 300, 301, "."
262, 5, 1, 60, 0, 7, 302, 309, "Xiaoyan"
262, 5, 2, 61, 8, 9, 310, 311, "C"
262, 5, 3, 62, 10, 11, 312, 313, "("
262, 5, 4, 63, 12, 13, 314, 315, "1"
262, 5, 5, 64, 14, 15, 316, 317, ")"
262, 5, 6, 65, 16, 17, 318, 319, ","
262, 5, 7, 66, 18, 22, 320, 324, "Jing"
262, 5, 8, 67, 23, 24, 325, 326, "W"
262, 5, 9, 68, 25, 26, 327, 328, "("
262, 5, 10, 69, 27, 28, 329, 330, "1"
262, 5, 11, 70, 29, 30, 331, 332, ")"
262, 5, 12, 71, 31, 32, 333, 334, ","
262, 5, 13, 72, 33, 41, 335, 343, "Xiaochun"
262, 5, 14, 73, 42, 43, 344, 345, "H"
262, 5, 15, 74, 44, 45, 346, 347, "("
262, 5, 16, 75, 46, 47, 348, 349, "1"
262, 5, 17, 76, 48, 49, 350, 351, ")"
262, 5, 18, 77, 50, 51, 352, 353, ","
262, 5, 19, 78, 52, 56, 354, 358, "Yuyu"
262, 5, 20, 79, 57, 58, 359, 360, "T"
262, 5, 21, 80, 59, 60, 361, 362, "("
262, 5, 22, 81, 61, 62, 363, 364, "1"
262, 5, 23, 82, 63, 64, 365, 366, ")"
262, 5, 24, 83, 65, 66, 367, 368, ","
262, 5, 25, 84, 67, 74, 369, 376, "Shunyou"
262, 5, 26, 85, 75, 76, 377, 378, "D"
262, 5, 27, 86, 77, 78, 379, 380, "("
262, 5, 28, 87, 79, 80, 381, 382, "1"
