# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
365, 1, 1, 1, 0, 12, 0, 12, "Diabetologia"
365, 1, 2, 2, 13, 14, 13, 14, "."
365, 2, 1, 3, 0, 4, 15, 19, "2006"
365, 2, 2, 4, 5, 8, 20, 23, "Mar"
365, 2, 3, 5, 9, 10, 24, 25, ";"
365, 2, 4, 6, 11, 13, 26, 28, "49"
365, 2, 5, 7, 14, 15, 29, 30, "("
365, 2, 6, 8, 16, 17, 31, 32, "3"
365, 2, 7, 9, 18, 19, 33, 34, ")"
365, 2, 8, 10, 20, 21, 35, 36, ":"
365, 2, 9, 11, 22, 25, 37, 40, "442"
365, 2, 10, 12, 26, 27, 41, 42, "-"
365, 2, 11, 13, 28, 30, 43, 45, "51"
365, 2, 12, 14, 31, 32, 46, 47, "."
365, 3, 1, 15, 0, 4, 48, 52, "Epub"
365, 3, 2, 16, 5, 9, 53, 57, "2006"
365, 3, 3, 17, 10, 13, 58, 61, "Feb"
365, 3, 4, 18, 14, 15, 62, 63, "3"
365, 3, 5, 19, 16, 17, 64, 65, "."
365, 4, 1, 20, 0, 7, 66, 73, "Insulin"
365, 4, 2, 21, 8, 16, 74, 82, "glargine"
365, 4, 3, 22, 17, 19, 83, 85, "or"
365, 4, 4, 23, 20, 23, 86, 89, "NPH"
365, 4, 5, 24, 24, 32, 90, 98, "combined"
365, 4, 6, 25, 33, 37, 99, 103, "with"
365, 4, 7, 26, 38, 47, 104, 113, "metformin"
365, 4, 8, 27, 48, 50, 114, 116, "in"
365, 4, 9, 28, 51, 55, 117, 121, "type"
365, 4, 10, 29, 56, 57, 122, 123, "2"
365, 4, 11, 30, 58, 66, 124, 132, "diabetes"
365, 4, 12, 31, 67, 68, 133, 134, ":"
365, 4, 13, 32, 69, 72, 135, 138, "the"
365, 4, 14, 33, 73, 79, 139, 145, "LANMET"
365, 4, 15, 34, 80, 85, 146, 151, "study"
365, 4, 16, 35, 86, 87, 152, 153, "."
365, 5, 1, 36, 0, 3, 154, 157, "Yki"
365, 5, 2, 37, 4, 5, 158, 159, "-"
365, 5, 3, 38, 6, 7, 160, 161, "J"
365, 5, 4, 39, 8, 9, 162, 163, "ä"
365, 5, 5, 40, 10, 16, 164, 170, "rvinen"
365, 5, 6, 41, 17, 18, 171, 172, "H"
365, 5, 7, 42, 19, 20, 173, 174, "("
365, 5, 8, 43, 21, 22, 175, 176, "1"
365, 5, 9, 44, 23, 24, 177, 178, ")"
365, 5, 10, 45, 25, 26, 179, 180, ","
365, 5, 11, 46, 27, 36, 181, 190, "Kauppinen"
365, 5, 12, 47, 37, 38, 191, 192, "-"
365, 5, 13, 48, 39, 40, 193, 194, "M"
365, 5, 14, 49, 41, 42, 195, 196, "ä"
365, 5, 15, 50, 43, 48, 197, 202, "kelin"
365, 5, 16, 51, 49, 50, 203, 204, "R"
365, 5, 17, 52, 51, 52, 205, 206, ","
365, 5, 18, 53, 53, 63, 207, 217, "Tiikkainen"
365, 5, 19, 54, 64, 65, 218, 219, "M"
365, 5, 20, 55, 66, 67, 220, 221, ","
365, 5, 21, 56, 68, 69, 222, 223, "V"
365, 5, 22, 57, 70, 71, 224, 225, "ä"
365, 5, 23, 58, 72, 73, 226, 227, "h"
365, 5, 24, 59, 74, 75, 228, 229, "ä"
365, 5, 25, 60, 76, 80, 230, 234, "talo"
365, 5, 26, 61, 81, 82, 235, 236, "M"
365, 5, 27, 62, 83, 84, 237, 238, ","
365, 5, 28, 63, 85, 92, 239, 246, "Virtamo"
365, 5, 29, 64, 93, 94, 247, 248, "H"
365, 5, 30, 65, 95, 96, 249, 250, ","
365, 5, 31, 66, 97, 103, 251, 257, "Nikkil"
365, 5, 32, 67, 104, 105, 258, 259, "ä"
365, 5, 33, 68, 106, 107, 260, 261, "K"
365, 5, 34, 69, 108, 109, 262, 263, ","
365, 5, 35, 70, 110, 117, 264, 271, "Tulokas"
365, 5, 36, 71, 118, 119, 272, 273, "T"
365, 5, 37, 72, 120, 121, 274, 275, ","
365, 5, 38, 73, 122, 127, 276, 281, "Hulme"
365, 5, 39, 74, 128, 129, 282, 283, "S"
365, 5, 40, 75, 130, 131, 284, 285, ","
365, 5, 41, 76, 132, 137, 286, 291, "Hardy"
365, 5, 42, 77, 138, 139, 292, 293, "K"
365, 5, 43, 78, 140, 141, 294, 295, ","
365, 5, 44, 79, 142, 149, 296, 303, "McNulty"
365, 5, 45, 80, 150, 151, 304, 305, "S"
365, 5, 46, 81, 152, 153, 306, 307, ","
365, 5, 47, 82, 154, 155, 308, 309, "H"
365, 5, 48, 83, 156, 157, 310, 311, "ä"
365, 5, 49, 84, 158, 164, 312, 318, "nninen"
365, 5, 50, 85, 165, 166, 319, 320, "J"
365, 5, 51, 86, 167, 168, 321, 322, ","
365, 5, 52, 87, 169, 172, 323, 326, "Lev"
365, 5, 53, 88, 173, 174, 327, 328, "ä"
365, 5, 54, 89, 175, 178, 329, 332, "nen"
