# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
422, 1, 1, 1, 0, 2, 0, 2, "Br"
422, 1, 2, 2, 3, 4, 3, 4, "J"
422, 1, 3, 3, 5, 15, 5, 15, "Ophthalmol"
422, 1, 4, 4, 16, 17, 16, 17, "."
422, 2, 1, 5, 0, 4, 18, 22, "2013"
422, 2, 2, 6, 5, 8, 23, 26, "Feb"
422, 2, 3, 7, 9, 10, 27, 28, ";"
422, 2, 4, 8, 11, 13, 29, 31, "97"
422, 2, 5, 9, 14, 15, 32, 33, "("
422, 2, 6, 10, 16, 17, 34, 35, "2"
422, 2, 7, 11, 18, 19, 36, 37, ")"
422, 2, 8, 12, 20, 21, 38, 39, ":"
422, 2, 9, 13, 22, 25, 40, 43, "196"
422, 2, 10, 14, 26, 27, 44, 45, "-"
422, 2, 11, 15, 28, 31, 46, 49, "200"
422, 2, 12, 16, 32, 33, 50, 51, "."
422, 2, 13, 17, 34, 37, 52, 55, "doi"
422, 2, 14, 18, 38, 39, 56, 57, ":"
422, 2, 15, 19, 40, 42, 58, 60, "10"
422, 2, 16, 20, 43, 44, 61, 62, "."
422, 2, 17, 21, 45, 49, 63, 67, "1136"
422, 2, 18, 22, 50, 51, 68, 69, "/"
422, 2, 19, 23, 52, 64, 70, 82, "bjophthalmol"
422, 2, 20, 24, 65, 66, 83, 84, "-"
422, 2, 21, 25, 67, 71, 85, 89, "2012"
422, 2, 22, 26, 72, 73, 90, 91, "-"
422, 2, 23, 27, 74, 80, 92, 98, "302121"
422, 2, 24, 28, 81, 82, 99, 100, "."
422, 3, 1, 29, 0, 4, 101, 105, "Epub"
422, 3, 2, 30, 5, 9, 106, 110, "2012"
422, 3, 3, 31, 10, 13, 111, 114, "Nov"
422, 3, 4, 32, 14, 16, 115, 117, "30"
422, 3, 5, 33, 17, 18, 118, 119, "."
422, 4, 1, 34, 0, 8, 120, 128, "Efficacy"
422, 4, 2, 35, 9, 12, 129, 132, "and"
422, 4, 3, 36, 13, 19, 133, 139, "safety"
422, 4, 4, 37, 20, 22, 140, 142, "of"
422, 4, 5, 38, 23, 35, 143, 155, "preservative"
422, 4, 6, 39, 36, 37, 156, 157, "-"
422, 4, 7, 40, 38, 42, 158, 162, "free"
422, 4, 8, 41, 43, 54, 163, 174, "latanoprost"
422, 4, 9, 42, 55, 63, 175, 183, "eyedrops"
422, 4, 10, 43, 64, 65, 184, 185, ","
422, 4, 11, 44, 66, 74, 186, 194, "compared"
422, 4, 12, 45, 75, 79, 195, 199, "with"
422, 4, 13, 46, 80, 83, 200, 203, "BAK"
422, 4, 14, 47, 84, 85, 204, 205, "-"
422, 4, 15, 48, 86, 95, 206, 215, "preserved"
