# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
345, 1, 1, 1, 0, 12, 0, 12, "Diabetologia"
345, 1, 2, 2, 13, 14, 13, 14, "."
345, 2, 1, 3, 0, 4, 15, 19, "2008"
345, 2, 2, 4, 5, 8, 20, 23, "Mar"
345, 2, 3, 5, 9, 10, 24, 25, ";"
345, 2, 4, 6, 11, 13, 26, 28, "51"
345, 2, 5, 7, 14, 15, 29, 30, "("
345, 2, 6, 8, 16, 17, 31, 32, "3"
345, 2, 7, 9, 18, 19, 33, 34, ")"
345, 2, 8, 10, 20, 21, 35, 36, ":"
345, 2, 9, 11, 22, 25, 37, 40, "408"
345, 2, 10, 12, 26, 27, 41, 42, "-"
345, 2, 11, 13, 28, 30, 43, 45, "16"
345, 2, 12, 14, 31, 32, 46, 47, "."
345, 2, 13, 15, 33, 36, 48, 51, "doi"
345, 2, 14, 16, 37, 38, 52, 53, ":"
345, 2, 15, 17, 39, 41, 54, 56, "10"
345, 2, 16, 18, 42, 43, 57, 58, "."
345, 2, 17, 19, 44, 48, 59, 63, "1007"
345, 2, 18, 20, 49, 50, 64, 65, "/"
345, 2, 19, 21, 51, 57, 66, 72, "s00125"
345, 2, 20, 22, 58, 59, 73, 74, "-"
345, 2, 21, 23, 60, 63, 75, 78, "007"
345, 2, 22, 24, 64, 65, 79, 80, "-"
345, 2, 23, 25, 66, 70, 81, 85, "0911"
345, 2, 24, 26, 71, 72, 86, 87, "-"
345, 2, 25, 27, 73, 74, 88, 89, "x"
345, 2, 26, 28, 75, 76, 90, 91, "."
345, 3, 1, 29, 0, 4, 92, 96, "Epub"
345, 3, 2, 30, 5, 9, 97, 101, "2008"
345, 3, 3, 31, 10, 13, 102, 105, "Jan"
345, 3, 4, 32, 14, 16, 106, 108, "16"
345, 3, 5, 33, 17, 18, 109, 110, "."
345, 4, 1, 34, 0, 1, 111, 112, "A"
345, 4, 2, 35, 2, 12, 113, 123, "randomised"
345, 4, 3, 36, 13, 14, 124, 125, ","
345, 4, 4, 37, 15, 17, 126, 128, "52"
345, 4, 5, 38, 18, 19, 129, 130, "-"
345, 4, 6, 39, 20, 24, 131, 135, "week"
345, 4, 7, 40, 25, 26, 136, 137, ","
345, 4, 8, 41, 27, 32, 138, 143, "treat"
345, 4, 9, 42, 33, 34, 144, 145, "-"
345, 4, 10, 43, 35, 37, 146, 148, "to"
345, 4, 11, 44, 38, 39, 149, 150, "-"
345, 4, 12, 45, 40, 46, 151, 157, "target"
345, 4, 13, 46, 47, 52, 158, 163, "trial"
345, 4, 14, 47, 53, 62, 164, 173, "comparing"
345, 4, 15, 48, 63, 70, 174, 181, "insulin"
345, 4, 16, 49, 71, 78, 182, 189, "detemir"
345, 4, 17, 50, 79, 83, 190, 194, "with"
345, 4, 18, 51, 84, 91, 195, 202, "insulin"
345, 4, 19, 52, 92, 100, 203, 211, "glargine"
345, 4, 20, 53, 101, 105, 212, 216, "when"
345, 4, 21, 54, 106, 118, 217, 229, "administered"
345, 4, 22, 55, 119, 121, 230, 232, "as"
345, 4, 23, 56, 122, 125, 233, 236, "add"
345, 4, 24, 57, 126, 127, 237, 238, "-"
345, 4, 25, 58, 128, 130, 239, 241, "on"
345, 4, 26, 59, 131, 133, 242, 244, "to"
345, 4, 27, 60, 134, 141, 245, 252, "glucose"
345, 4, 28, 61, 142, 143, 253, 254, "-"
345, 4, 29, 62, 144, 152, 255, 263, "lowering"
345, 4, 30, 63, 153, 158, 264, 269, "drugs"
345, 4, 31, 64, 159, 161, 270, 272, "in"
345, 4, 32, 65, 162, 169, 273, 280, "insulin"
345, 4, 33, 66, 170, 171, 281, 282, "-"
345, 4, 34, 67, 172, 177, 283, 288, "naive"
345, 4, 35, 68, 178, 184, 289, 295, "people"
345, 4, 36, 69, 185, 189, 296, 300, "with"
345, 4, 37, 70, 190, 194, 301, 305, "type"
345, 4, 38, 71, 195, 196, 306, 307, "2"
345, 4, 39, 72, 197, 205, 308, 316, "diabetes"
345, 4, 40, 73, 206, 207, 317, 318, "."
345, 5, 1, 74, 0, 10, 319, 329, "Rosenstock"
345, 5, 2, 75, 11, 12, 330, 331, "J"
345, 5, 3, 76, 13, 14, 332, 333, "("
345, 5, 4, 77, 15, 16, 334, 335, "1"
345, 5, 5, 78, 17, 18, 336, 337, ")"
345, 5, 6, 79, 19, 20, 338, 339, ","
345, 5, 7, 80, 21, 27, 340, 346, "Davies"
345, 5, 8, 81, 28, 29, 347, 348, "M"
345, 5, 9, 82, 30, 31, 349, 350, ","
345, 5, 10, 83, 32, 36, 351, 355, "Home"
345, 5, 11, 84, 37, 39, 356, 358, "PD"
345, 5, 12, 85, 40, 41, 359, 360, ","
345, 5, 13, 86, 42, 48, 361, 367, "Larsen"
345, 5, 14, 87, 49, 50, 368, 369, "J"
345, 5, 15, 88, 51, 52, 370, 371, ","
345, 5, 16, 89, 53, 59, 372, 378, "Koenen"
345, 5, 17, 90, 60, 61, 379, 380, "C"
345, 5, 18, 91, 62, 63, 381, 382, ","
345, 5, 19, 92, 64, 76, 383, 395, "Schernthaner"
345, 5, 20, 93, 77, 78, 396, 397, "G"
345, 5, 21, 94, 79, 80, 398, 399, "."
345, 5, 22, 95, 81, 87, 400, 406, "Author"
345, 5, 23, 96, 88, 99, 407, 418, "information"
345, 5, 24, 97, 100, 101, 419, 420, ":"
345, 5, 25, 98, 102, 103, 421, 422, "("
345, 5, 26, 99, 104, 105, 423, 424, "1"
345, 5, 27, 100, 106, 107, 425, 426, ")"
345, 5, 28, 101, 108, 114, 427, 433, "Dallas"
345, 5, 29, 102, 115, 123, 434, 442, "Diabetes"
345, 5, 30, 103, 124, 127, 443, 446, "and"
345, 5, 31, 104, 128, 137, 447, 456, "Endocrine"
345, 5, 32, 105, 138, 144, 457, 463, "Center"
345, 5, 33, 106, 145, 147, 464, 466, "at"
345, 5, 34, 107, 148, 155, 467, 474, "Medical"
345, 5, 35, 108, 156, 160, 475, 479, "City"
345, 5, 36, 109, 161, 162, 480, 481, ","
345, 5, 37, 110, 163, 167, 482, 486, "7777"
345, 5, 38, 111, 168, 174, 487, 493, "Forest"
345, 5, 39, 112, 175, 179, 494, 498, "Lane"
345, 5, 40, 113, 180, 181, 499, 500, "C"
345, 5, 41, 114, 182, 183, 501, 502, "-"
345, 5, 42, 115, 184, 187, 503, 506, "685"
345, 5, 43, 116, 188, 189, 507, 508, ","
345, 5, 44, 117, 190, 196, 509, 515, "Dallas"
345, 5, 45, 118, 197, 198, 516, 517, ","
345, 5, 46, 119, 199, 201, 518, 520, "TX"
345, 5, 47, 120, 202, 207, 521, 526, "75230"
345, 5, 48, 121, 208, 209, 527, 528, ","
345, 5, 49, 122, 210, 213, 529, 532, "USA"
345, 5, 50, 123, 214, 215, 533, 534, "."
345, 6, 1, 124, 0, 15, 535, 550, "juliorosenstock"
345, 6, 2, 125, 16, 17, 551, 552, "@"
345, 6, 3, 126, 18, 32, 553, 567, "dallasdiabetes"
345, 6, 4, 127, 33, 34, 568, 569, "."
345, 6, 5, 128, 35, 38, 570, 573, "com"
345, 6, 6, 129, 39, 46, 574, 581, "Comment"
345, 6, 7, 130, 47, 49, 582, 584, "in"
345, 6, 8, 131, 50, 53, 585, 588, "Nat"
345, 6, 9, 132, 54, 58, 589, 593, "Clin"
345, 6, 10, 133, 59, 64, 594, 599, "Pract"
345, 6, 11, 134, 65, 75, 600, 610, "Endocrinol"
345, 6, 12, 135, 76, 81, 611, 616, "Metab"
345, 6, 13, 136, 82, 83, 617, 618, "."
345, 7, 1, 137, 0, 4, 619, 623, "2008"
345, 7, 2, 138, 5, 8, 624, 627, "Sep"
345, 7, 3, 139, 9, 10, 628, 629, ";"
345, 7, 4, 140, 11, 12, 630, 631, "4"
345, 7, 5, 141, 13, 14, 632, 633, "("
345, 7, 6, 142, 15, 16, 634, 635, "9"
345, 7, 7, 143, 17, 18, 636, 637, ")"
345, 7, 8, 144, 19, 20, 638, 639, ":"
345, 7, 9, 145, 21, 24, 640, 643, "490"
345, 7, 10, 146, 25, 26, 644, 645, "-"
345, 7, 11, 147, 27, 28, 646, 647, "1"
345, 7, 12, 148, 29, 30, 648, 649, "."
345, 8, 1, 149, 0, 4, 650, 654, "AIMS"
345, 8, 2, 150, 5, 6, 655, 656, "/"
345, 8, 3, 151, 7, 17, 657, 667, "HYPOTHESIS"
345, 8, 4, 152, 18, 19, 668, 669, ":"
345, 8, 5, 153, 20, 24, 670, 674, "This"
345, 8, 6, 154, 25, 27, 675, 677, "52"
345, 8, 7, 155, 28, 29, 678, 679, "-"
345, 8, 8, 156, 30, 34, 680, 684, "week"
345, 8, 9, 157, 35, 48, 685, 698, "multinational"
345, 8, 10, 158, 49, 50, 699, 700, ","
345, 8, 11, 159, 51, 61, 701, 711, "randomised"
345, 8, 12, 160, 62, 63, 712, 713, ","
345, 8, 13, 161, 64, 68, 714, 718, "open"
345, 8, 14, 162, 69, 70, 719, 720, "-"
345, 8, 15, 163, 71, 76, 721, 726, "label"
345, 8, 16, 164, 77, 78, 727, 728, ","
345, 8, 17, 165, 79, 87, 729, 737, "parallel"
345, 8, 18, 166, 88, 89, 738, 739, "-"
345, 8, 19, 167, 90, 95, 740, 745, "group"
345, 8, 20, 168, 96, 97, 746, 747, ","
345, 8, 21, 169, 98, 101, 748, 751, "non"
345, 8, 22, 170, 102, 103, 752, 753, "-"
345, 8, 23, 171, 104, 115, 754, 765, "inferiority"
345, 8, 24, 172, 116, 121, 766, 771, "trial"
345, 8, 25, 173, 122, 130, 772, 780, "compared"
345, 8, 26, 174, 131, 139, 781, 789, "clinical"
345, 8, 27, 175, 140, 148, 790, 798, "outcomes"
345, 8, 28, 176, 149, 158, 799, 808, "following"
345, 8, 29, 177, 159, 174, 809, 824, "supplementation"
345, 8, 30, 178, 175, 177, 825, 827, "of"
345, 8, 31, 179, 178, 182, 828, 832, "oral"
345, 8, 32, 180, 183, 190, 833, 840, "glucose"
345, 8, 33, 181, 191, 192, 841, 842, "-"
345, 8, 34, 182, 193, 201, 843, 851, "lowering"
345, 8, 35, 183, 202, 207, 852, 857, "drugs"
345, 8, 36, 184, 208, 212, 858, 862, "with"
345, 8, 37, 185, 213, 218, 863, 868, "basal"
345, 8, 38, 186, 219, 226, 869, 876, "insulin"
345, 8, 39, 187, 227, 236, 877, 886, "analogues"
345, 8, 40, 188, 237, 244, 887, 894, "detemir"
345, 8, 41, 189, 245, 248, 895, 898, "and"
345, 8, 42, 190, 249, 257, 899, 907, "glargine"
345, 8, 43, 191, 258, 260, 908, 910, "in"
345, 8, 44, 192, 261, 265, 911, 915, "type"
345, 8, 45, 193, 266, 267, 916, 917, "2"
345, 8, 46, 194, 268, 276, 918, 926, "diabetic"
345, 8, 47, 195, 277, 285, 927, 935, "patients"
345, 8, 48, 196, 286, 287, 936, 937, "."
345, 9, 1, 197, 0, 7, 938, 945, "METHODS"
345, 9, 2, 198, 8, 9, 946, 947, ":"
345, 9, 3, 199, 10, 17, 948, 955, "Insulin"
345, 9, 4, 200, 18, 19, 956, 957, "-"
345, 9, 5, 201, 20, 25, 958, 963, "naive"
345, 9, 6, 202, 26, 32, 964, 970, "adults"
345, 9, 7, 203, 33, 34, 971, 972, "("
345, 9, 8, 204, 35, 36, 973, 974, "n"
345, 9, 9, 205, 37, 38, 975, 976, "="
345, 9, 10, 206, 39, 42, 977, 980, "582"
345, 9, 11, 207, 43, 44, 981, 982, ","
345, 9, 12, 208, 45, 48, 983, 986, "HbA"
345, 9, 13, 209, 49, 50, 987, 988, "("
345, 9, 14, 210, 51, 53, 989, 991, "1c"
345, 9, 15, 211, 54, 55, 992, 993, ")"
345, 9, 16, 212, 56, 57, 994, 995, "7"
345, 9, 17, 213, 58, 59, 996, 997, "."
345, 9, 18, 214, 60, 61, 998, 999, "5"
345, 9, 19, 215, 62, 63, 1000, 1001, "-"
345, 9, 20, 216, 64, 66, 1002, 1004, "10"
345, 9, 21, 217, 67, 68, 1005, 1006, "."
345, 9, 22, 218, 69, 70, 1007, 1008, "0"
345, 9, 23, 219, 71, 72, 1009, 1010, "%"
345, 9, 24, 220, 73, 74, 1011, 1012, ","
345, 9, 25, 221, 75, 78, 1013, 1016, "BMI"
345, 9, 26, 222, 79, 80, 1017, 1018, "<"
345, 9, 27, 223, 81, 83, 1019, 1021, "or"
345, 9, 28, 224, 84, 85, 1022, 1023, "="
345, 9, 29, 225, 86, 88, 1024, 1026, "40"
345, 9, 30, 226, 89, 90, 1027, 1028, "."
345, 9, 31, 227, 91, 92, 1029, 1030, "0"
