# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
401, 1, 1, 1, 0, 4, 0, 4, "Arch"
401, 1, 2, 2, 5, 15, 5, 15, "Ophthalmol"
401, 1, 3, 3, 16, 17, 16, 17, "."
401, 2, 1, 4, 0, 4, 18, 22, "1997"
401, 2, 2, 5, 5, 8, 23, 26, "Jul"
401, 2, 3, 6, 9, 10, 27, 28, ";"
401, 2, 4, 7, 11, 14, 29, 32, "115"
401, 2, 5, 8, 15, 16, 33, 34, "("
401, 2, 6, 9, 17, 18, 35, 36, "7"
401, 2, 7, 10, 19, 20, 37, 38, ")"
401, 2, 8, 11, 21, 22, 39, 40, ":"
401, 2, 9, 12, 23, 26, 41, 44, "847"
401, 2, 10, 13, 27, 28, 45, 46, "-"
401, 2, 11, 14, 29, 31, 47, 49, "52"
401, 2, 12, 15, 32, 33, 50, 51, "."
401, 3, 1, 16, 0, 1, 52, 53, "A"
401, 3, 2, 17, 2, 3, 54, 55, "1"
401, 3, 3, 18, 4, 5, 56, 57, "-"
401, 3, 4, 19, 6, 10, 58, 62, "year"
401, 3, 5, 20, 11, 16, 63, 68, "study"
401, 3, 6, 21, 17, 19, 69, 71, "of"
401, 3, 7, 22, 20, 31, 72, 83, "brimonidine"
401, 3, 8, 23, 32, 37, 84, 89, "twice"
401, 3, 9, 24, 38, 43, 90, 95, "daily"
401, 3, 10, 25, 44, 46, 96, 98, "in"
401, 3, 11, 26, 47, 55, 99, 107, "glaucoma"
401, 3, 12, 27, 56, 59, 108, 111, "and"
401, 3, 13, 28, 60, 66, 112, 118, "ocular"
401, 3, 14, 29, 67, 79, 119, 131, "hypertension"
401, 3, 15, 30, 80, 81, 132, 133, "."
401, 4, 1, 31, 0, 1, 134, 135, "A"
401, 4, 2, 32, 2, 12, 136, 146, "controlled"
401, 4, 3, 33, 13, 14, 147, 148, ","
401, 4, 4, 34, 15, 25, 149, 159, "randomized"
401, 4, 5, 35, 26, 27, 160, 161, ","
