# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
525, 1, 1, 1, 0, 2, 0, 2, "Am"
525, 1, 2, 2, 3, 4, 3, 4, "J"
525, 1, 3, 3, 5, 15, 5, 15, "Ophthalmol"
525, 1, 4, 4, 16, 17, 16, 17, "."
525, 2, 1, 5, 0, 4, 18, 22, "1992"
525, 2, 2, 6, 5, 8, 23, 26, "Sep"
525, 2, 3, 7, 9, 11, 27, 29, "15"
525, 2, 4, 8, 12, 13, 30, 31, ";"
525, 2, 5, 9, 14, 17, 32, 35, "114"
525, 2, 6, 10, 18, 19, 36, 37, "("
525, 2, 7, 11, 20, 21, 38, 39, "3"
525, 2, 8, 12, 22, 23, 40, 41, ")"
525, 2, 9, 13, 24, 25, 42, 43, ":"
525, 2, 10, 14, 26, 29, 44, 47, "280"
525, 2, 11, 15, 30, 31, 48, 49, "-"
525, 2, 12, 16, 32, 33, 50, 51, "6"
525, 2, 13, 17, 34, 35, 52, 53, "."
525, 3, 1, 18, 0, 5, 54, 59, "Short"
525, 3, 2, 19, 6, 7, 60, 61, "-"
525, 3, 3, 20, 8, 12, 62, 66, "term"
525, 3, 4, 21, 13, 20, 67, 74, "effects"
525, 3, 5, 22, 21, 23, 75, 77, "of"
525, 3, 6, 23, 24, 35, 78, 89, "levobunolol"
525, 3, 7, 24, 36, 38, 90, 92, "on"
525, 3, 8, 25, 39, 45, 93, 99, "ocular"
525, 3, 9, 26, 46, 55, 100, 109, "pulsatile"
525, 3, 10, 27, 56, 60, 110, 114, "flow"
525, 3, 11, 28, 61, 62, 115, 116, "."
525, 4, 1, 29, 0, 5, 117, 122, "Bosem"
525, 4, 2, 30, 6, 8, 123, 125, "ME"
525, 4, 3, 31, 9, 10, 126, 127, "("
525, 4, 4, 32, 11, 12, 128, 129, "1"
525, 4, 5, 33, 13, 14, 130, 131, ")"
525, 4, 6, 34, 15, 16, 132, 133, ","
525, 4, 7, 35, 17, 22, 134, 139, "Lusky"
525, 4, 8, 36, 23, 24, 140, 141, "M"
525, 4, 9, 37, 25, 26, 142, 143, ","
525, 4, 10, 38, 27, 34, 144, 151, "Weinreb"
525, 4, 11, 39, 35, 37, 152, 154, "RN"
525, 4, 12, 40, 38, 39, 155, 156, "."
525, 5, 1, 41, 0, 6, 157, 163, "Author"
525, 5, 2, 42, 7, 18, 164, 175, "information"
525, 5, 3, 43, 19, 20, 176, 177, ":"
525, 5, 4, 44, 21, 22, 178, 179, "("
525, 5, 5, 45, 23, 24, 180, 181, "1"
525, 5, 6, 46, 25, 26, 182, 183, ")"
525, 5, 7, 47, 27, 37, 184, 194, "Department"
525, 5, 8, 48, 38, 40, 195, 197, "of"
525, 5, 9, 49, 41, 54, 198, 211, "Ophthalmology"
525, 5, 10, 50, 55, 56, 212, 213, ","
525, 5, 11, 51, 57, 67, 214, 224, "University"
525, 5, 12, 52, 68, 70, 225, 227, "of"
525, 5, 13, 53, 71, 81, 228, 238, "California"
525, 5, 14, 54, 82, 83, 239, 240, ","
525, 5, 15, 55, 84, 87, 241, 244, "San"
525, 5, 16, 56, 88, 93, 245, 250, "Diego"
525, 5, 17, 57, 94, 95, 251, 252, "."
525, 6, 1, 58, 0, 2, 253, 255, "In"
525, 6, 2, 59, 3, 4, 256, 257, "a"
525, 6, 3, 60, 5, 15, 258, 268, "randomized"
525, 6, 4, 61, 16, 17, 269, 270, ","
525, 6, 5, 62, 18, 24, 271, 277, "double"
525, 6, 6, 63, 25, 26, 278, 279, "-"
525, 6, 7, 64, 27, 33, 280, 286, "masked"
525, 6, 8, 65, 34, 35, 287, 288, ","
525, 6, 9, 66, 36, 43, 289, 296, "placebo"
525, 6, 10, 67, 44, 45, 297, 298, "-"
525, 6, 11, 68, 46, 56, 299, 309, "controlled"
525, 6, 12, 69, 57, 62, 310, 315, "study"
525, 6, 13, 70, 63, 64, 316, 317, ","
525, 6, 14, 71, 65, 67, 318, 320, "we"
525, 6, 15, 72, 68, 77, 321, 330, "evaluated"
525, 6, 16, 73, 78, 81, 331, 334, "the"
525, 6, 17, 74, 82, 88, 335, 341, "effect"
525, 6, 18, 75, 89, 91, 342, 344, "of"
525, 6, 19, 76, 92, 103, 345, 356, "levobunolol"
525, 6, 20, 77, 104, 105, 357, 358, "0"
525, 6, 21, 78, 106, 107, 359, 360, "."
525, 6, 22, 79, 108, 109, 361, 362, "5"
525, 6, 23, 80, 110, 111, 363, 364, "%"
525, 6, 24, 81, 112, 113, 365, 366, ","
525, 6, 25, 82, 114, 115, 367, 368, "a"
525, 6, 26, 83, 116, 128, 369, 381, "nonselective"
525, 6, 27, 84, 129, 133, 382, 386, "beta"
525, 6, 28, 85, 134, 135, 387, 388, "-"
525, 6, 29, 86, 136, 143, 389, 396, "blocker"
