# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
289, 1, 1, 1, 0, 8, 0, 8, "Diabetes"
289, 1, 2, 2, 9, 13, 9, 13, "Obes"
289, 1, 3, 3, 14, 19, 14, 19, "Metab"
289, 1, 4, 4, 20, 21, 20, 21, "."
289, 2, 1, 5, 0, 4, 22, 26, "2014"
289, 2, 2, 6, 5, 8, 27, 30, "May"
289, 2, 3, 7, 9, 10, 31, 32, ";"
289, 2, 4, 8, 11, 13, 33, 35, "16"
289, 2, 5, 9, 14, 15, 36, 37, "("
289, 2, 6, 10, 16, 17, 38, 39, "5"
289, 2, 7, 11, 18, 19, 40, 41, ")"
289, 2, 8, 12, 20, 21, 42, 43, ":"
289, 2, 9, 13, 22, 25, 44, 47, "403"
289, 2, 10, 14, 26, 27, 48, 49, "-"
289, 2, 11, 15, 28, 29, 50, 51, "9"
289, 2, 12, 16, 30, 31, 52, 53, "."
289, 2, 13, 17, 32, 35, 54, 57, "doi"
289, 2, 14, 18, 36, 37, 58, 59, ":"
289, 2, 15, 19, 38, 40, 60, 62, "10"
289, 2, 16, 20, 41, 42, 63, 64, "."
289, 2, 17, 21, 43, 47, 65, 69, "1111"
289, 2, 18, 22, 48, 49, 70, 71, "/"
289, 2, 19, 23, 50, 53, 72, 75, "dom"
289, 2, 20, 24, 54, 55, 76, 77, "."
289, 2, 21, 25, 56, 61, 78, 83, "12229"
289, 2, 22, 26, 62, 63, 84, 85, "."
289, 3, 1, 27, 0, 4, 86, 90, "Epub"
289, 3, 2, 28, 5, 9, 91, 95, "2013"
289, 3, 3, 29, 10, 13, 96, 99, "Dec"
289, 3, 4, 30, 14, 15, 100, 101, "2"
289, 3, 5, 31, 16, 17, 102, 103, "."
289, 4, 1, 32, 0, 8, 104, 112, "Efficacy"
289, 4, 2, 33, 9, 12, 113, 116, "and"
289, 4, 3, 34, 13, 19, 117, 123, "safety"
289, 4, 4, 35, 20, 22, 124, 126, "of"
289, 4, 5, 36, 23, 35, 127, 139, "vildagliptin"
289, 4, 6, 37, 36, 38, 140, 142, "in"
289, 4, 7, 38, 39, 47, 143, 151, "patients"
289, 4, 8, 39, 48, 52, 152, 156, "with"
289, 4, 9, 40, 53, 57, 157, 161, "type"
289, 4, 10, 41, 58, 59, 162, 163, "2"
289, 4, 11, 42, 60, 68, 164, 172, "diabetes"
289, 4, 12, 43, 69, 77, 173, 181, "mellitus"
289, 4, 13, 44, 78, 90, 182, 194, "inadequately"
289, 4, 14, 45, 91, 101, 195, 205, "controlled"
289, 4, 15, 46, 102, 106, 206, 210, "with"
289, 4, 16, 47, 107, 111, 211, 215, "dual"
289, 4, 17, 48, 112, 123, 216, 227, "combination"
289, 4, 18, 49, 124, 126, 228, 230, "of"
289, 4, 19, 50, 127, 136, 231, 240, "metformin"
289, 4, 20, 51, 137, 140, 241, 244, "and"
289, 4, 21, 52, 141, 154, 245, 258, "sulphonylurea"
289, 4, 22, 53, 155, 156, 259, 260, "."
289, 5, 1, 54, 0, 11, 261, 272, "Lukashevich"
289, 5, 2, 55, 12, 13, 273, 274, "V"
289, 5, 3, 56, 14, 15, 275, 276, "("
289, 5, 4, 57, 16, 17, 277, 278, "1"
289, 5, 5, 58, 18, 19, 279, 280, ")"
289, 5, 6, 59, 20, 21, 281, 282, ","
289, 5, 7, 60, 22, 25, 283, 286, "Del"
