# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
479, 1, 1, 1, 0, 4, 0, 4, "Acta"
479, 1, 2, 2, 5, 15, 5, 15, "Ophthalmol"
479, 1, 3, 3, 16, 21, 16, 21, "Scand"
479, 1, 4, 4, 22, 23, 22, 23, "."
479, 2, 1, 5, 0, 4, 24, 28, "2002"
479, 2, 2, 6, 5, 8, 29, 32, "Apr"
479, 2, 3, 7, 9, 10, 33, 34, ";"
479, 2, 4, 8, 11, 13, 35, 37, "80"
479, 2, 5, 9, 14, 15, 38, 39, "("
479, 2, 6, 10, 16, 17, 40, 41, "2"
479, 2, 7, 11, 18, 19, 42, 43, ")"
479, 2, 8, 12, 20, 21, 44, 45, ":"
479, 2, 9, 13, 22, 25, 46, 49, "176"
479, 2, 10, 14, 26, 27, 50, 51, "-"
479, 2, 11, 15, 28, 30, 52, 54, "82"
479, 2, 12, 16, 31, 32, 55, 56, "."
479, 3, 1, 17, 0, 11, 57, 68, "Dorzolamide"
479, 3, 2, 18, 12, 15, 69, 72, "and"
479, 3, 3, 19, 16, 22, 73, 79, "ocular"
479, 3, 4, 20, 23, 28, 80, 85, "blood"
479, 3, 5, 21, 29, 33, 86, 90, "flow"
479, 3, 6, 22, 34, 36, 91, 93, "in"
479, 3, 7, 23, 37, 47, 94, 104, "previously"
479, 3, 8, 24, 48, 57, 105, 114, "untreated"
479, 3, 9, 25, 58, 66, 115, 123, "glaucoma"
479, 3, 10, 26, 67, 75, 124, 132, "patients"
479, 3, 11, 27, 76, 77, 133, 134, ":"
479, 3, 12, 28, 78, 79, 135, 136, "a"
479, 3, 13, 29, 80, 90, 137, 147, "controlled"
479, 3, 14, 30, 91, 97, 148, 154, "double"
479, 3, 15, 31, 98, 99, 155, 156, "-"
479, 3, 16, 32, 100, 106, 157, 163, "masked"
479, 3, 17, 33, 107, 112, 164, 169, "study"
479, 3, 18, 34, 113, 114, 170, 171, "."
479, 4, 1, 35, 0, 10, 172, 182, "Bergstrand"
479, 4, 2, 36, 11, 13, 183, 185, "IC"
479, 4, 3, 37, 14, 15, 186, 187, "("
479, 4, 4, 38, 16, 17, 188, 189, "1"
479, 4, 5, 39, 18, 19, 190, 191, ")"
479, 4, 6, 40, 20, 21, 192, 193, ","
479, 4, 7, 41, 22, 27, 194, 199, "Heijl"
479, 4, 8, 42, 28, 29, 200, 201, "A"
479, 4, 9, 43, 30, 31, 202, 203, ","
479, 4, 10, 44, 32, 38, 204, 210, "Harris"
479, 4, 11, 45, 39, 40, 211, 212, "A"
479, 4, 12, 46, 41, 42, 213, 214, "."
479, 5, 1, 47, 0, 6, 215, 221, "Author"
479, 5, 2, 48, 7, 18, 222, 233, "information"
479, 5, 3, 49, 19, 20, 234, 235, ":"
479, 5, 4, 50, 21, 22, 236, 237, "("
479, 5, 5, 51, 23, 24, 238, 239, "1"
479, 5, 6, 52, 25, 26, 240, 241, ")"
479, 5, 7, 53, 27, 37, 242, 252, "Department"
479, 5, 8, 54, 38, 40, 253, 255, "of"
479, 5, 9, 55, 41, 54, 256, 269, "Ophthalmology"
479, 5, 10, 56, 55, 56, 270, 271, ","
479, 5, 11, 57, 57, 61, 272, 276, "Malm"
479, 5, 12, 58, 62, 63, 277, 278, "ö"
479, 5, 13, 59, 64, 74, 279, 289, "University"
479, 5, 14, 60, 75, 83, 290, 298, "Hospital"
479, 5, 15, 61, 84, 85, 299, 300, ","
479, 5, 16, 62, 86, 90, 301, 305, "Malm"
479, 5, 17, 63, 91, 93, 306, 308, "ö,"
479, 5, 18, 64, 94, 100, 309, 315, "Sweden"
479, 5, 19, 65, 101, 102, 316, 317, "."
479, 6, 1, 66, 0, 5, 318, 323, "ingar"
479, 6, 2, 67, 6, 7, 324, 325, "."
479, 6, 3, 68, 8, 9, 326, 327, "c"
