# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
321, 1, 1, 1, 0, 8, 0, 8, "Diabetes"
321, 1, 2, 2, 9, 12, 9, 12, "Res"
321, 1, 3, 3, 13, 17, 13, 17, "Clin"
321, 1, 4, 4, 18, 23, 18, 23, "Pract"
321, 1, 5, 5, 24, 25, 24, 25, "."
321, 2, 1, 6, 0, 4, 26, 30, "2011"
321, 2, 2, 7, 5, 8, 31, 34, "Oct"
321, 2, 3, 8, 9, 10, 35, 36, ";"
321, 2, 4, 9, 11, 13, 37, 39, "94"
321, 2, 5, 10, 14, 15, 40, 41, "("
321, 2, 6, 11, 16, 17, 42, 43, "1"
321, 2, 7, 12, 18, 19, 44, 45, ")"
321, 2, 8, 13, 20, 21, 46, 47, ":"
321, 2, 9, 14, 22, 24, 48, 50, "33"
321, 2, 10, 15, 25, 26, 51, 52, "-"
321, 2, 11, 16, 27, 28, 53, 54, "8"
321, 2, 12, 17, 29, 30, 55, 56, "."
321, 2, 13, 18, 31, 34, 57, 60, "doi"
321, 2, 14, 19, 35, 36, 61, 62, ":"
321, 2, 15, 20, 37, 39, 63, 65, "10"
321, 2, 16, 21, 40, 41, 66, 67, "."
321, 2, 17, 22, 42, 46, 68, 72, "1016"
321, 2, 18, 23, 47, 48, 73, 74, "/"
321, 2, 19, 24, 49, 50, 75, 76, "j"
321, 2, 20, 25, 51, 52, 77, 78, "."
321, 2, 21, 26, 53, 60, 79, 86, "diabres"
321, 2, 22, 27, 61, 62, 87, 88, "."
321, 2, 23, 28, 63, 67, 89, 93, "2011"
321, 2, 24, 29, 68, 69, 94, 95, "."
321, 2, 25, 30, 70, 72, 96, 98, "07"
321, 2, 26, 31, 73, 74, 99, 100, "."
321, 2, 27, 32, 75, 78, 101, 104, "003"
321, 2, 28, 33, 79, 80, 105, 106, "."
321, 3, 1, 34, 0, 4, 107, 111, "Epub"
321, 3, 2, 35, 5, 9, 112, 116, "2011"
321, 3, 3, 36, 10, 13, 117, 120, "Jul"
321, 3, 4, 37, 14, 16, 121, 123, "28"
321, 3, 5, 38, 17, 18, 124, 125, "."
321, 4, 1, 39, 0, 6, 126, 132, "Effect"
321, 4, 2, 40, 7, 9, 133, 135, "of"
321, 4, 3, 41, 10, 15, 136, 141, "folic"
321, 4, 4, 42, 16, 20, 142, 146, "acid"
321, 4, 5, 43, 21, 36, 147, 162, "supplementation"
321, 4, 6, 44, 37, 39, 163, 165, "on"
321, 4, 7, 45, 40, 51, 166, 177, "biochemical"
321, 4, 8, 46, 52, 59, 178, 185, "indices"
321, 4, 9, 47, 60, 62, 186, 188, "in"
321, 4, 10, 48, 63, 73, 189, 199, "overweight"
321, 4, 11, 49, 74, 77, 200, 203, "and"
321, 4, 12, 50, 78, 83, 204, 209, "obese"
321, 4, 13, 51, 84, 87, 210, 213, "men"
321, 4, 14, 52, 88, 92, 214, 218, "with"
321, 4, 15, 53, 93, 97, 219, 223, "type"
321, 4, 16, 54, 98, 99, 224, 225, "2"
321, 4, 17, 55, 100, 108, 226, 234, "diabetes"
321, 4, 18, 56, 109, 110, 235, 236, "."
321, 5, 1, 57, 0, 7, 237, 244, "Gargari"
321, 5, 2, 58, 8, 10, 245, 247, "BP"
321, 5, 3, 59, 11, 12, 248, 249, "("
321, 5, 4, 60, 13, 14, 250, 251, "1"
321, 5, 5, 61, 15, 16, 252, 253, ")"
321, 5, 6, 62, 17, 18, 254, 255, ","
321, 5, 7, 63, 19, 32, 256, 269, "Aghamohammadi"
321, 5, 8, 64, 33, 34, 270, 271, "V"
321, 5, 9, 65, 35, 36, 272, 273, ","
321, 5, 10, 66, 37, 51, 274, 288, "Aliasgharzadeh"
321, 5, 11, 67, 52, 53, 289, 290, "A"
321, 5, 12, 68, 54, 55, 291, 292, "."
321, 6, 1, 69, 0, 6, 293, 299, "Author"
321, 6, 2, 70, 7, 18, 300, 311, "information"
321, 6, 3, 71, 19, 20, 312, 313, ":"
321, 6, 4, 72, 21, 22, 314, 315, "("
321, 6, 5, 73, 23, 24, 316, 317, "1"
321, 6, 6, 74, 25, 26, 318, 319, ")"
321, 6, 7, 75, 27, 38, 320, 331, "Nutritional"
321, 6, 8, 76, 39, 47, 332, 340, "Research"
321, 6, 9, 77, 48, 54, 341, 347, "Center"
321, 6, 10, 78, 55, 56, 348, 349, ","
321, 6, 11, 79, 57, 67, 350, 360, "Department"
321, 6, 12, 80, 68, 70, 361, 363, "of"
321, 6, 13, 81, 71, 83, 364, 376, "Biochemistry"
321, 6, 14, 82, 84, 85, 377, 378, "&"
321, 6, 15, 83, 86, 95, 379, 388, "Nutrition"
321, 6, 16, 84, 96, 97, 389, 390, ","
321, 6, 17, 85, 98, 105, 391, 398, "Faculty"
321, 6, 18, 86, 106, 108, 399, 401, "of"
321, 6, 19, 87, 109, 115, 402, 408, "Health"
321, 6, 20, 88, 116, 117, 409, 410, "&"
321, 6, 21, 89, 118, 127, 411, 420, "Nutrition"
321, 6, 22, 90, 128, 129, 421, 422, ","
321, 6, 23, 91, 130, 136, 423, 429, "Tabriz"
321, 6, 24, 92, 137, 147, 430, 440, "University"
321, 6, 25, 93, 148, 150, 441, 443, "of"
321, 6, 26, 94, 151, 158, 444, 451, "Medical"
321, 6, 27, 95, 159, 167, 452, 460, "Sciences"
321, 6, 28, 96, 168, 169, 461, 462, ","
321, 6, 29, 97, 170, 176, 463, 469, "Tabriz"
321, 6, 30, 98, 177, 178, 470, 471, ","
321, 6, 31, 99, 179, 183, 472, 476, "Iran"
321, 6, 32, 100, 184, 185, 477, 478, "."
321, 7, 1, 101, 0, 8, 479, 487, "bahrampg"
321, 7, 2, 102, 9, 10, 488, 489, "@"
321, 7, 3, 103, 11, 16, 490, 495, "yahoo"
321, 7, 4, 104, 17, 18, 496, 497, "."
321, 7, 5, 105, 19, 22, 498, 501, "com"
321, 7, 6, 106, 23, 27, 502, 506, "AIMS"
321, 7, 7, 107, 28, 29, 507, 508, ":"
321, 7, 8, 108, 30, 34, 509, 513, "This"
321, 7, 9, 109, 35, 40, 514, 519, "study"
321, 7, 10, 110, 41, 50, 520, 529, "performed"
321, 7, 11, 111, 51, 53, 530, 532, "to"
321, 7, 12, 112, 54, 63, 533, 542, "determine"
321, 7, 13, 113, 64, 67, 543, 546, "the"
321, 7, 14, 114, 68, 75, 547, 554, "effects"
321, 7, 15, 115, 76, 78, 555, 557, "of"
321, 7, 16, 116, 79, 85, 558, 564, "folate"
321, 7, 17, 117, 86, 101, 565, 580, "supplementation"
321, 7, 18, 118, 102, 104, 581, 583, "on"
321, 7, 19, 119, 105, 112, 584, 591, "indices"
321, 7, 20, 120, 113, 115, 592, 594, "of"
321, 7, 21, 121, 116, 124, 595, 603, "glycemic"
321, 7, 22, 122, 125, 132, 604, 611, "control"
321, 7, 23, 123, 133, 134, 612, 613, ","
321, 7, 24, 124, 135, 142, 614, 621, "insulin"
321, 7, 25, 125, 143, 153, 622, 632, "resistance"
321, 7, 26, 126, 154, 157, 633, 636, "and"
321, 7, 27, 127, 158, 163, 637, 642, "lipid"
321, 7, 28, 128, 164, 171, 643, 650, "profile"
321, 7, 29, 129, 172, 174, 651, 653, "in"
321, 7, 30, 130, 175, 185, 654, 664, "overweight"
321, 7, 31, 131, 186, 189, 665, 668, "and"
321, 7, 32, 132, 190, 195, 669, 674, "obese"
321, 7, 33, 133, 196, 199, 675, 678, "men"
321, 7, 34, 134, 200, 204, 679, 683, "with"
321, 7, 35, 135, 205, 209, 684, 688, "type"
321, 7, 36, 136, 210, 211, 689, 690, "2"
321, 7, 37, 137, 212, 220, 691, 699, "diabetes"
321, 7, 38, 138, 221, 226, 700, 705, "under"
321, 7, 39, 139, 227, 236, 706, 715, "metformin"
321, 7, 40, 140, 237, 238, 716, 717, "("
321, 7, 41, 141, 239, 241, 718, 720, "at"
321, 7, 42, 142, 242, 247, 721, 726, "least"
321, 7, 43, 143, 248, 252, 727, 731, "1500"
321, 7, 44, 144, 253, 255, 732, 734, "mg"
321, 7, 45, 145, 256, 261, 735, 740, "daily"
321, 7, 46, 146, 262, 263, 741, 742, ")"
321, 7, 47, 147, 264, 273, 743, 752, "treatment"
321, 7, 48, 148, 274, 275, 753, 754, "."
321, 8, 1, 149, 0, 7, 755, 762, "METHODS"
321, 8, 2, 150, 8, 9, 763, 764, ":"
321, 8, 3, 151, 10, 13, 765, 768, "The"
321, 8, 4, 152, 14, 19, 769, 774, "study"
321, 8, 5, 153, 20, 23, 775, 778, "was"
321, 8, 6, 154, 24, 25, 779, 780, "a"
321, 8, 7, 155, 26, 32, 781, 787, "double"
321, 8, 8, 156, 33, 34, 788, 789, "-"
321, 8, 9, 157, 35, 40, 790, 795, "blind"
321, 8, 10, 158, 41, 51, 796, 806, "randomized"
321, 8, 11, 159, 52, 62, 807, 817, "controlled"
321, 8, 12, 160, 63, 71, 818, 826, "clinical"
321, 8, 13, 161, 72, 77, 827, 832, "trial"
321, 8, 14, 162, 78, 79, 833, 834, "."
321, 9, 1, 163, 0, 5, 835, 840, "Forty"
321, 9, 2, 164, 6, 7, 841, 842, "-"
321, 9, 3, 165, 8, 13, 843, 848, "eight"
321, 9, 4, 166, 14, 24, 849, 859, "overweight"
321, 9, 5, 167, 25, 28, 860, 863, "and"
321, 9, 6, 168, 29, 34, 864, 869, "obese"
321, 9, 7, 169, 35, 38, 870, 873, "men"
321, 9, 8, 170, 39, 40, 874, 875, "("
321, 9, 9, 171, 41, 45, 876, 880, "aged"
321, 9, 10, 172, 46, 48, 881, 883, "58"
321, 9, 11, 173, 49, 50, 884, 885, "."
321, 9, 12, 174, 51, 52, 886, 887, "2"
321, 9, 13, 175, 53, 54, 888, 889, "±"
321, 9, 14, 176, 55, 56, 890, 891, "8"
321, 9, 15, 177, 57, 58, 892, 893, "."
321, 9, 16, 178, 59, 60, 894, 895, "9"
321, 9, 17, 179, 61, 66, 896, 901, "years"
321, 9, 18, 180, 67, 68, 902, 903, ";"
321, 9, 19, 181, 69, 72, 904, 907, "BMI"
321, 9, 20, 182, 73, 74, 908, 909, "="
321, 9, 21, 183, 75, 77, 910, 912, "28"
321, 9, 22, 184, 78, 79, 913, 914, "."
321, 9, 23, 185, 80, 81, 915, 916, "6"
321, 9, 24, 186, 82, 83, 917, 918, "±"
321, 9, 25, 187, 84, 85, 919, 920, "2"
321, 9, 26, 188, 86, 87, 921, 922, "."
