# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
332, 1, 1, 1, 0, 8, 0, 8, "Diabetes"
332, 1, 2, 2, 9, 13, 9, 13, "Obes"
332, 1, 3, 3, 14, 19, 14, 19, "Metab"
332, 1, 4, 4, 20, 21, 20, 21, "."
332, 2, 1, 5, 0, 4, 22, 26, "2010"
332, 2, 2, 6, 5, 8, 27, 30, "Feb"
332, 2, 3, 7, 9, 10, 31, 32, ";"
332, 2, 4, 8, 11, 13, 33, 35, "12"
332, 2, 5, 9, 14, 15, 36, 37, "("
332, 2, 6, 10, 16, 17, 38, 39, "2"
332, 2, 7, 11, 18, 19, 40, 41, ")"
332, 2, 8, 12, 20, 21, 42, 43, ":"
332, 2, 9, 13, 22, 25, 44, 47, "167"
332, 2, 10, 14, 26, 27, 48, 49, "-"
332, 2, 11, 15, 28, 30, 50, 52, "77"
332, 2, 12, 16, 31, 32, 53, 54, "."
332, 2, 13, 17, 33, 36, 55, 58, "doi"
332, 2, 14, 18, 37, 38, 59, 60, ":"
332, 2, 15, 19, 39, 41, 61, 63, "10"
332, 2, 16, 20, 42, 43, 64, 65, "."
332, 2, 17, 21, 44, 48, 66, 70, "1111"
332, 2, 18, 22, 49, 50, 71, 72, "/"
332, 2, 19, 23, 51, 52, 73, 74, "j"
332, 2, 20, 24, 53, 54, 75, 76, "."
332, 2, 21, 25, 55, 59, 77, 81, "1463"
332, 2, 22, 26, 60, 61, 82, 83, "-"
332, 2, 23, 27, 62, 66, 84, 88, "1326"
332, 2, 24, 28, 67, 68, 89, 90, "."
332, 2, 25, 29, 69, 73, 91, 95, "2009"
332, 2, 26, 30, 74, 75, 96, 97, "."
332, 2, 27, 31, 76, 81, 98, 103, "01173"
332, 2, 28, 32, 82, 83, 104, 105, "."
332, 2, 29, 33, 84, 85, 106, 107, "x"
332, 2, 30, 34, 86, 87, 108, 109, "."
332, 3, 1, 35, 0, 8, 110, 118, "Efficacy"
332, 3, 2, 36, 9, 12, 119, 122, "and"
332, 3, 3, 37, 13, 19, 123, 129, "safety"
332, 3, 4, 38, 20, 22, 130, 132, "of"
332, 3, 5, 39, 23, 34, 133, 144, "sitagliptin"
332, 3, 6, 40, 35, 39, 145, 149, "when"
332, 3, 7, 41, 40, 45, 150, 155, "added"
332, 3, 8, 42, 46, 48, 156, 158, "to"
332, 3, 9, 43, 49, 56, 159, 166, "insulin"
332, 3, 10, 44, 57, 64, 167, 174, "therapy"
332, 3, 11, 45, 65, 67, 175, 177, "in"
332, 3, 12, 46, 68, 76, 178, 186, "patients"
332, 3, 13, 47, 77, 81, 187, 191, "with"
332, 3, 14, 48, 82, 86, 192, 196, "type"
332, 3, 15, 49, 87, 88, 197, 198, "2"
332, 3, 16, 50, 89, 97, 199, 207, "diabetes"
332, 3, 17, 51, 98, 99, 208, 209, "."
