# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
534, 1, 1, 1, 0, 13, 0, 13, "Ophthalmology"
534, 1, 2, 2, 14, 15, 14, 15, "."
534, 2, 1, 3, 0, 4, 16, 20, "2003"
534, 2, 2, 4, 5, 8, 21, 24, "Jul"
534, 2, 3, 5, 9, 10, 25, 26, ";"
534, 2, 4, 6, 11, 14, 27, 30, "110"
534, 2, 5, 7, 15, 16, 31, 32, "("
534, 2, 6, 8, 17, 18, 33, 34, "7"
534, 2, 7, 9, 19, 20, 35, 36, ")"
534, 2, 8, 10, 21, 22, 37, 38, ":"
534, 2, 9, 11, 23, 27, 39, 43, "1357"
534, 2, 10, 12, 28, 29, 44, 45, "-"
534, 2, 11, 13, 30, 32, 46, 48, "60"
534, 2, 12, 14, 33, 34, 49, 50, "."
534, 3, 1, 15, 0, 6, 51, 57, "Twenty"
534, 3, 2, 16, 7, 8, 58, 59, "-"
534, 3, 3, 17, 9, 13, 60, 64, "four"
534, 3, 4, 18, 14, 15, 65, 66, "-"
534, 3, 5, 19, 16, 20, 67, 71, "hour"
534, 3, 6, 20, 21, 28, 72, 79, "diurnal"
534, 3, 7, 21, 29, 34, 80, 85, "curve"
534, 3, 8, 22, 35, 45, 86, 96, "comparison"
534, 3, 9, 23, 46, 48, 97, 99, "of"
534, 3, 10, 24, 49, 61, 100, 112, "commercially"
534, 3, 11, 25, 62, 71, 113, 122, "available"
534, 3, 12, 26, 72, 83, 123, 134, "latanoprost"
534, 3, 13, 27, 84, 85, 135, 136, "0"
534, 3, 14, 28, 86, 87, 137, 138, "."
534, 3, 15, 29, 88, 91, 139, 142, "005"
534, 3, 16, 30, 92, 93, 143, 144, "%"
534, 3, 17, 31, 94, 100, 145, 151, "versus"
534, 3, 18, 32, 101, 104, 152, 155, "the"
534, 3, 19, 33, 105, 112, 156, 163, "timolol"
534, 3, 20, 34, 113, 116, 164, 167, "and"
534, 3, 21, 35, 117, 128, 168, 179, "dorzolamide"
534, 3, 22, 36, 129, 134, 180, 185, "fixed"
534, 3, 23, 37, 135, 146, 186, 197, "combination"
534, 3, 24, 38, 147, 148, 198, 199, "."
534, 4, 1, 39, 0, 7, 200, 207, "Konstas"
534, 4, 2, 40, 8, 10, 208, 210, "AG"
534, 4, 3, 41, 11, 12, 211, 212, "("
534, 4, 4, 42, 13, 14, 213, 214, "1"
534, 4, 5, 43, 15, 16, 215, 216, ")"
534, 4, 6, 44, 17, 18, 217, 218, ","
534, 4, 7, 45, 19, 28, 219, 228, "Papapanos"
534, 4, 8, 46, 29, 30, 229, 230, "P"
534, 4, 9, 47, 31, 32, 231, 232, ","
534, 4, 10, 48, 33, 39, 233, 239, "Tersis"
534, 4, 11, 49, 40, 41, 240, 241, "I"
534, 4, 12, 50, 42, 43, 242, 243, ","
534, 4, 13, 51, 44, 52, 244, 252, "Houliara"
534, 4, 14, 52, 53, 54, 253, 254, "D"
534, 4, 15, 53, 55, 56, 255, 256, ","
534, 4, 16, 54, 57, 64, 257, 264, "Stewart"
534, 4, 17, 55, 65, 67, 265, 267, "WC"
534, 4, 18, 56, 68, 69, 268, 269, "."
534, 5, 1, 57, 0, 6, 270, 276, "Author"
534, 5, 2, 58, 7, 18, 277, 288, "information"
534, 5, 3, 59, 19, 20, 289, 290, ":"
534, 5, 4, 60, 21, 22, 291, 292, "("
534, 5, 5, 61, 23, 24, 293, 294, "1"
534, 5, 6, 62, 25, 26, 295, 296, ")"
534, 5, 7, 63, 27, 37, 297, 307, "University"
534, 5, 8, 64, 38, 48, 308, 318, "Department"
534, 5, 9, 65, 49, 51, 319, 321, "of"
534, 5, 10, 66, 52, 65, 322, 335, "Ophthalmology"
534, 5, 11, 67, 66, 67, 336, 337, ","
534, 5, 12, 68, 68, 73, 338, 343, "AHEPA"
534, 5, 13, 69, 74, 82, 344, 352, "Hospital"
534, 5, 14, 70, 83, 84, 353, 354, ","
534, 5, 15, 71, 85, 97, 355, 367, "Thessaloniki"
534, 5, 16, 72, 98, 99, 368, 369, ","
534, 5, 17, 73, 100, 106, 370, 376, "Greece"
534, 5, 18, 74, 107, 108, 377, 378, "."
534, 6, 1, 75, 0, 7, 379, 386, "PURPOSE"
534, 6, 2, 76, 8, 9, 387, 388, ":"
534, 6, 3, 77, 10, 12, 389, 391, "To"
534, 6, 4, 78, 13, 21, 392, 400, "evaluate"
534, 6, 5, 79, 22, 25, 401, 404, "the"
534, 6, 6, 80, 26, 34, 405, 413, "efficacy"
534, 6, 7, 81, 35, 38, 414, 417, "and"
534, 6, 8, 82, 39, 45, 418, 424, "safety"
534, 6, 9, 83, 46, 48, 425, 427, "of"
534, 6, 10, 84, 49, 61, 428, 440, "commercially"
534, 6, 11, 85, 62, 71, 441, 450, "available"
534, 6, 12, 86, 72, 83, 451, 462, "latanoprost"
534, 6, 13, 87, 84, 85, 463, 464, "0"
534, 6, 14, 88, 86, 87, 465, 466, "."
534, 6, 15, 89, 88, 91, 467, 470, "005"
534, 6, 16, 90, 92, 93, 471, 472, "%"
534, 6, 17, 91, 94, 99, 473, 478, "given"
534, 6, 18, 92, 100, 105, 479, 484, "every"
534, 6, 19, 93, 106, 113, 485, 492, "evening"
534, 6, 20, 94, 114, 120, 493, 499, "versus"
534, 6, 21, 95, 121, 128, 500, 507, "timolol"
534, 6, 22, 96, 129, 130, 508, 509, "0"
534, 6, 23, 97, 131, 132, 510, 511, "."
534, 6, 24, 98, 133, 134, 512, 513, "5"
534, 6, 25, 99, 135, 136, 514, 515, "%"
534, 6, 26, 100, 137, 140, 516, 519, "and"
534, 6, 27, 101, 141, 152, 520, 531, "dorzolamide"
534, 6, 28, 102, 153, 154, 532, 533, "2"
534, 6, 29, 103, 155, 156, 534, 535, "%"
534, 6, 30, 104, 157, 162, 536, 541, "fixed"
534, 6, 31, 105, 163, 174, 542, 553, "combination"
534, 6, 32, 106, 175, 176, 554, 555, "("
534, 6, 33, 107, 177, 181, 556, 560, "TDFC"
534, 6, 34, 108, 182, 183, 561, 562, ")"
534, 6, 35, 109, 184, 189, 563, 568, "given"
534, 6, 36, 110, 190, 195, 569, 574, "twice"
534, 6, 37, 111, 196, 201, 575, 580, "daily"
534, 6, 38, 112, 202, 204, 581, 583, "to"
534, 6, 39, 113, 205, 210, 584, 589, "white"
534, 6, 40, 114, 211, 217, 590, 596, "Greeks"
534, 6, 41, 115, 218, 222, 597, 601, "with"
534, 6, 42, 116, 223, 230, 602, 609, "primary"
534, 6, 43, 117, 231, 235, 610, 614, "open"
534, 6, 44, 118, 236, 237, 615, 616, "-"
534, 6, 45, 119, 238, 243, 617, 622, "angle"
534, 6, 46, 120, 244, 252, 623, 631, "glaucoma"
534, 6, 47, 121, 253, 256, 632, 635, "and"
534, 6, 48, 122, 257, 263, 636, 642, "ocular"
534, 6, 49, 123, 264, 276, 643, 655, "hypertensive"
534, 6, 50, 124, 277, 285, 656, 664, "patients"
534, 6, 51, 125, 286, 287, 665, 666, "."
534, 7, 1, 126, 0, 6, 667, 673, "DESIGN"
534, 7, 2, 127, 7, 8, 674, 675, ":"
534, 7, 3, 128, 9, 10, 676, 677, "A"
534, 7, 4, 129, 11, 17, 678, 684, "single"
534, 7, 5, 130, 18, 19, 685, 686, "-"
534, 7, 6, 131, 20, 26, 687, 693, "masked"
534, 7, 7, 132, 27, 28, 694, 695, ","
534, 7, 8, 133, 29, 32, 696, 699, "two"
