# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
320, 1, 1, 1, 0, 8, 0, 8, "Diabetes"
320, 1, 2, 2, 9, 13, 9, 13, "Obes"
320, 1, 3, 3, 14, 19, 14, 19, "Metab"
320, 1, 4, 4, 20, 21, 20, 21, "."
320, 2, 1, 5, 0, 4, 22, 26, "2011"
320, 2, 2, 6, 5, 8, 27, 30, "Dec"
320, 2, 3, 7, 9, 10, 31, 32, ";"
320, 2, 4, 8, 11, 13, 33, 35, "13"
320, 2, 5, 9, 14, 15, 36, 37, "("
320, 2, 6, 10, 16, 18, 38, 40, "12"
320, 2, 7, 11, 19, 20, 41, 42, ")"
320, 2, 8, 12, 21, 22, 43, 44, ":"
320, 2, 9, 13, 23, 27, 45, 49, "1149"
320, 2, 10, 14, 28, 29, 50, 51, "-"
320, 2, 11, 15, 30, 32, 52, 54, "57"
320, 2, 12, 16, 33, 34, 55, 56, "."
320, 2, 13, 17, 35, 38, 57, 60, "doi"
320, 2, 14, 18, 39, 40, 61, 62, ":"
320, 2, 15, 19, 41, 43, 63, 65, "10"
320, 2, 16, 20, 44, 45, 66, 67, "."
320, 2, 17, 21, 46, 50, 68, 72, "1111"
320, 2, 18, 22, 51, 52, 73, 74, "/"
320, 2, 19, 23, 53, 54, 75, 76, "j"
320, 2, 20, 24, 55, 56, 77, 78, "."
320, 2, 21, 25, 57, 61, 79, 83, "1463"
320, 2, 22, 26, 62, 63, 84, 85, "-"
320, 2, 23, 27, 64, 68, 86, 90, "1326"
320, 2, 24, 28, 69, 70, 91, 92, "."
320, 2, 25, 29, 71, 75, 93, 97, "2011"
320, 2, 26, 30, 76, 77, 98, 99, "."
320, 2, 27, 31, 78, 83, 100, 105, "01484"
320, 2, 28, 32, 84, 85, 106, 107, "."
320, 2, 29, 33, 86, 87, 108, 109, "x"
320, 2, 30, 34, 88, 89, 110, 111, "."
320, 3, 1, 35, 0, 10, 112, 122, "Comparison"
320, 3, 2, 36, 11, 13, 123, 125, "of"
320, 3, 3, 37, 14, 21, 126, 133, "insulin"
320, 3, 4, 38, 22, 28, 134, 140, "lispro"
320, 3, 5, 39, 29, 38, 141, 150, "protamine"
320, 3, 6, 40, 39, 49, 151, 161, "suspension"
320, 3, 7, 41, 50, 56, 162, 168, "versus"
320, 3, 8, 42, 57, 64, 169, 176, "insulin"
320, 3, 9, 43, 65, 73, 177, 185, "glargine"
320, 3, 10, 44, 74, 78, 186, 190, "once"
320, 3, 11, 45, 79, 84, 191, 196, "daily"
320, 3, 12, 46, 85, 87, 197, 199, "in"
320, 3, 13, 47, 88, 93, 200, 205, "basal"
320, 3, 14, 48, 94, 95, 206, 207, "-"
320, 3, 15, 49, 96, 101, 208, 213, "bolus"
320, 3, 16, 50, 102, 111, 214, 223, "therapies"
320, 3, 17, 51, 112, 116, 224, 228, "with"
320, 3, 18, 52, 117, 124, 229, 236, "insulin"
320, 3, 19, 53, 125, 131, 237, 243, "lispro"
320, 3, 20, 54, 132, 134, 244, 246, "in"
320, 3, 21, 55, 135, 139, 247, 251, "type"
320, 3, 22, 56, 140, 141, 252, 253, "2"
320, 3, 23, 57, 142, 150, 254, 262, "diabetes"
320, 3, 24, 58, 151, 159, 263, 271, "patients"
320, 3, 25, 59, 160, 161, 272, 273, ":"
320, 3, 26, 60, 162, 163, 274, 275, "a"
320, 3, 27, 61, 164, 175, 276, 287, "prospective"
320, 3, 28, 62, 176, 186, 288, 298, "randomized"
320, 3, 29, 63, 187, 191, 299, 303, "open"
320, 3, 30, 64, 192, 193, 304, 305, "-"
320, 3, 31, 65, 194, 199, 306, 311, "label"
320, 3, 32, 66, 200, 205, 312, 317, "trial"
320, 3, 33, 67, 206, 207, 318, 319, "."
320, 4, 1, 68, 0, 8, 320, 328, "Koivisto"
320, 4, 2, 69, 9, 10, 329, 330, "V"
320, 4, 3, 70, 11, 12, 331, 332, "("
320, 4, 4, 71, 13, 14, 333, 334, "1"
320, 4, 5, 72, 15, 16, 335, 336, ")"
320, 4, 6, 73, 17, 18, 337, 338, ","
320, 4, 7, 74, 19, 25, 339, 345, "Cleall"
320, 4, 8, 75, 26, 27, 346, 347, "S"
320, 4, 9, 76, 28, 29, 348, 349, ","
320, 4, 10, 77, 30, 39, 350, 359, "Pontiroli"
320, 4, 11, 78, 40, 42, 360, 362, "AE"
320, 4, 12, 79, 43, 44, 363, 364, ","
320, 4, 13, 80, 45, 54, 365, 374, "Giugliano"
320, 4, 14, 81, 55, 56, 375, 376, "D"
320, 4, 15, 82, 57, 58, 377, 378, "."
320, 4, 16, 83, 59, 65, 379, 385, "Author"
320, 4, 17, 84, 66, 77, 386, 397, "information"
320, 4, 18, 85, 78, 79, 398, 399, ":"
320, 4, 19, 86, 80, 81, 400, 401, "("
320, 4, 20, 87, 82, 83, 402, 403, "1"
320, 4, 21, 88, 84, 85, 404, 405, ")"
320, 4, 22, 89, 86, 91, 406, 411, "Lilly"
320, 4, 23, 90, 92, 103, 412, 423, "Deutschland"
320, 4, 24, 91, 104, 108, 424, 428, "GmbH"
320, 4, 25, 92, 109, 110, 429, 430, ","
320, 4, 26, 93, 111, 114, 431, 434, "Bad"
320, 4, 27, 94, 115, 122, 435, 442, "Homburg"
320, 4, 28, 95, 123, 124, 443, 444, ","
320, 4, 29, 96, 125, 132, 445, 452, "Germany"
320, 4, 30, 97, 133, 134, 453, 454, "."
320, 5, 1, 98, 0, 15, 455, 470, "koivisto_veikko"
320, 5, 2, 99, 16, 17, 471, 472, "@"
320, 5, 3, 100, 18, 23, 473, 478, "lilly"
320, 5, 4, 101, 24, 25, 479, 480, "."
320, 5, 5, 102, 26, 29, 481, 484, "com"
320, 5, 6, 103, 30, 34, 485, 489, "AIMS"
320, 5, 7, 104, 35, 36, 490, 491, ":"
320, 5, 8, 105, 37, 39, 492, 494, "To"
320, 5, 9, 106, 40, 47, 495, 502, "compare"
320, 5, 10, 107, 48, 51, 503, 506, "the"
320, 5, 11, 108, 52, 60, 507, 515, "efficacy"
320, 5, 12, 109, 61, 64, 516, 519, "and"
320, 5, 13, 110, 65, 71, 520, 526, "safety"
320, 5, 14, 111, 72, 74, 527, 529, "of"
320, 5, 15, 112, 75, 82, 530, 537, "insulin"
320, 5, 16, 113, 83, 89, 538, 544, "lispro"
320, 5, 17, 114, 90, 99, 545, 554, "protamine"
320, 5, 18, 115, 100, 110, 555, 565, "suspension"
320, 5, 19, 116, 111, 112, 566, 567, "("
320, 5, 20, 117, 113, 117, 568, 572, "ILPS"
320, 5, 21, 118, 118, 119, 573, 574, ")"
320, 5, 22, 119, 120, 126, 575, 581, "versus"
320, 5, 23, 120, 127, 134, 582, 589, "insulin"
320, 5, 24, 121, 135, 143, 590, 598, "glargine"
320, 5, 25, 122, 144, 148, 599, 603, "once"
320, 5, 26, 123, 149, 154, 604, 609, "daily"
320, 5, 27, 124, 155, 157, 610, 612, "in"
320, 5, 28, 125, 158, 159, 613, 614, "a"
320, 5, 29, 126, 160, 165, 615, 620, "basal"
320, 5, 30, 127, 166, 167, 621, 622, "-"
320, 5, 31, 128, 168, 173, 623, 628, "bolus"
320, 5, 32, 129, 174, 181, 629, 636, "regimen"
320, 5, 33, 130, 182, 184, 637, 639, "in"
320, 5, 34, 131, 185, 189, 640, 644, "type"
320, 5, 35, 132, 190, 191, 645, 646, "2"
320, 5, 36, 133, 192, 200, 647, 655, "diabetes"
320, 5, 37, 134, 201, 209, 656, 664, "mellitus"
320, 5, 38, 135, 210, 211, 665, 666, "("
320, 5, 39, 136, 212, 216, 667, 671, "T2DM"
320, 5, 40, 137, 217, 218, 672, 673, ")"
320, 5, 41, 138, 219, 227, 674, 682, "patients"
320, 5, 42, 139, 228, 229, 683, 684, "."
320, 6, 1, 140, 0, 7, 685, 692, "METHODS"
320, 6, 2, 141, 8, 9, 693, 694, ":"
320, 6, 3, 142, 10, 15, 695, 700, "Three"
320, 6, 4, 143, 16, 23, 701, 708, "hundred"
320, 6, 5, 144, 24, 30, 709, 715, "eighty"
320, 6, 6, 145, 31, 32, 716, 717, "-"
320, 6, 7, 146, 33, 38, 718, 723, "three"
320, 6, 8, 147, 39, 46, 724, 731, "insulin"
320, 6, 9, 148, 47, 48, 732, 733, "-"
320, 6, 10, 149, 49, 56, 734, 741, "treated"
320, 6, 11, 150, 57, 65, 742, 750, "patients"
320, 6, 12, 151, 66, 70, 751, 755, "were"
320, 6, 13, 152, 71, 81, 756, 766, "randomized"
320, 6, 14, 153, 82, 84, 767, 769, "to"
320, 6, 15, 154, 85, 91, 770, 776, "either"
320, 6, 16, 155, 92, 96, 777, 781, "ILPS"
320, 6, 17, 156, 97, 101, 782, 786, "plus"
320, 6, 18, 157, 102, 108, 787, 793, "lispro"
320, 6, 19, 158, 109, 111, 794, 796, "or"
320, 6, 20, 159, 112, 120, 797, 805, "glargine"
320, 6, 21, 160, 121, 125, 806, 810, "plus"
320, 6, 22, 161, 126, 132, 811, 817, "lispro"
320, 6, 23, 162, 133, 135, 818, 820, "in"
320, 6, 24, 163, 136, 140, 821, 825, "this"
320, 6, 25, 164, 141, 145, 826, 830, "open"
320, 6, 26, 165, 146, 147, 831, 832, "-"
320, 6, 27, 166, 148, 153, 833, 838, "label"
320, 6, 28, 167, 154, 156, 839, 841, "24"
320, 6, 29, 168, 157, 158, 842, 843, "-"
320, 6, 30, 169, 159, 163, 844, 848, "week"
320, 6, 31, 170, 164, 172, 849, 857, "European"
320, 6, 32, 171, 173, 178, 858, 863, "study"
320, 6, 33, 172, 179, 180, 864, 865, "."
320, 7, 1, 173, 0, 7, 866, 873, "Insulin"
320, 7, 2, 174, 8, 13, 874, 879, "doses"
320, 7, 3, 175, 14, 18, 880, 884, "were"
320, 7, 4, 176, 19, 27, 885, 893, "titrated"
320, 7, 5, 177, 28, 30, 894, 896, "to"
320, 7, 6, 178, 31, 41, 897, 907, "predefined"
320, 7, 7, 179, 42, 47, 908, 913, "blood"
320, 7, 8, 180, 48, 55, 914, 921, "glucose"
320, 7, 9, 181, 56, 57, 922, 923, "("
320, 7, 10, 182, 58, 60, 924, 926, "BG"
320, 7, 11, 183, 61, 62, 927, 928, ")"
320, 7, 12, 184, 63, 70, 929, 936, "targets"
320, 7, 13, 185, 71, 72, 937, 938, "."
320, 8, 1, 186, 0, 3, 939, 942, "Non"
320, 8, 2, 187, 4, 5, 943, 944, "-"
320, 8, 3, 188, 6, 17, 945, 956, "inferiority"
320, 8, 4, 189, 18, 20, 957, 959, "of"
320, 8, 5, 190, 21, 25, 960, 964, "ILPS"
320, 8, 6, 191, 26, 32, 965, 971, "versus"
320, 8, 7, 192, 33, 41, 972, 980, "glargine"
320, 8, 8, 193, 42, 45, 981, 984, "was"
320, 8, 9, 194, 46, 54, 985, 993, "assessed"
320, 8, 10, 195, 55, 57, 994, 996, "by"
320, 8, 11, 196, 58, 67, 997, 1006, "comparing"
320, 8, 12, 197, 68, 71, 1007, 1010, "the"
320, 8, 13, 198, 72, 77, 1011, 1016, "upper"
320, 8, 14, 199, 78, 83, 1017, 1022, "limit"
320, 8, 15, 200, 84, 86, 1023, 1025, "of"
320, 8, 16, 201, 87, 90, 1026, 1029, "the"
320, 8, 17, 202, 91, 93, 1030, 1032, "95"
320, 8, 18, 203, 94, 95, 1033, 1034, "%"
320, 8, 19, 204, 96, 106, 1035, 1045, "confidence"
320, 8, 20, 205, 107, 115, 1046, 1054, "interval"
320, 8, 21, 206, 116, 117, 1055, 1056, "("
320, 8, 22, 207, 118, 120, 1057, 1059, "CI"
320, 8, 23, 208, 121, 122, 1060, 1061, ")"
320, 8, 24, 209, 123, 126, 1062, 1065, "for"
320, 8, 25, 210, 127, 130, 1066, 1069, "the"
320, 8, 26, 211, 131, 137, 1070, 1076, "change"
320, 8, 27, 212, 138, 140, 1077, 1079, "of"
320, 8, 28, 213, 141, 146, 1080, 1085, "HbA1c"
320, 8, 29, 214, 147, 151, 1086, 1090, "from"
320, 8, 30, 215, 152, 160, 1091, 1099, "baseline"
320, 8, 31, 216, 161, 163, 1100, 1102, "to"
320, 8, 32, 217, 164, 168, 1103, 1107, "week"
320, 8, 33, 218, 169, 171, 1108, 1110, "24"
320, 8, 34, 219, 172, 173, 1111, 1112, "("
320, 8, 35, 220, 174, 182, 1113, 1121, "adjusted"
320, 8, 36, 221, 183, 186, 1122, 1125, "for"
320, 8, 37, 222, 187, 194, 1126, 1133, "country"
320, 8, 38, 223, 195, 198, 1134, 1137, "and"
320, 8, 39, 224, 199, 207, 1138, 1146, "baseline"
320, 8, 40, 225, 208, 213, 1147, 1152, "HbA1c"
