# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
520, 1, 1, 1, 0, 2, 0, 2, "Br"
520, 1, 2, 2, 3, 4, 3, 4, "J"
520, 1, 3, 3, 5, 15, 5, 15, "Ophthalmol"
520, 1, 4, 4, 16, 17, 16, 17, "."
520, 2, 1, 5, 0, 4, 18, 22, "2006"
520, 2, 2, 6, 5, 8, 23, 26, "Nov"
520, 2, 3, 7, 9, 10, 27, 28, ";"
520, 2, 4, 8, 11, 13, 29, 31, "90"
520, 2, 5, 9, 14, 15, 32, 33, "("
520, 2, 6, 10, 16, 18, 34, 36, "11"
520, 2, 7, 11, 19, 20, 37, 38, ")"
520, 2, 8, 12, 21, 22, 39, 40, ":"
520, 2, 9, 13, 23, 27, 41, 45, "1370"
520, 2, 10, 14, 28, 29, 46, 47, "-"
520, 2, 11, 15, 30, 31, 48, 49, "3"
520, 2, 12, 16, 32, 33, 50, 51, "."
520, 3, 1, 17, 0, 4, 52, 56, "Epub"
520, 3, 2, 18, 5, 9, 57, 61, "2006"
520, 3, 3, 19, 10, 13, 62, 65, "Jul"
520, 3, 4, 20, 14, 15, 66, 67, "6"
520, 3, 5, 21, 16, 17, 68, 69, "."
520, 4, 1, 22, 0, 11, 70, 81, "Intraocular"
520, 4, 2, 23, 12, 20, 82, 90, "pressure"
520, 4, 3, 24, 21, 22, 91, 92, "-"
520, 4, 4, 25, 23, 31, 93, 101, "lowering"
520, 4, 5, 26, 32, 40, 102, 110, "efficacy"
520, 4, 6, 27, 41, 43, 111, 113, "of"
520, 4, 7, 28, 44, 55, 114, 125, "bimatoprost"
520, 4, 8, 29, 56, 57, 126, 127, "0"
520, 4, 9, 30, 58, 59, 128, 129, "."
520, 4, 10, 31, 60, 62, 130, 132, "03"
520, 4, 11, 32, 63, 64, 133, 134, "%"
520, 4, 12, 33, 65, 68, 135, 138, "and"
520, 4, 13, 34, 69, 79, 139, 149, "travoprost"
520, 4, 14, 35, 80, 81, 150, 151, "0"
520, 4, 15, 36, 82, 83, 152, 153, "."
520, 4, 16, 37, 84, 87, 154, 157, "004"
520, 4, 17, 38, 88, 89, 158, 159, "%"
520, 4, 18, 39, 90, 92, 160, 162, "in"
520, 4, 19, 40, 93, 101, 163, 171, "patients"
520, 4, 20, 41, 102, 106, 172, 176, "with"
520, 4, 21, 42, 107, 115, 177, 185, "glaucoma"
520, 4, 22, 43, 116, 118, 186, 188, "or"
520, 4, 23, 44, 119, 125, 189, 195, "ocular"
520, 4, 24, 45, 126, 138, 196, 208, "hypertension"
520, 4, 25, 46, 139, 140, 209, 210, "."
520, 5, 1, 47, 0, 6, 211, 217, "Cantor"
520, 5, 2, 48, 7, 9, 218, 220, "LB"
520, 5, 3, 49, 10, 11, 221, 222, "("
520, 5, 4, 50, 12, 13, 223, 224, "1"
520, 5, 5, 51, 14, 15, 225, 226, ")"
520, 5, 6, 52, 16, 17, 227, 228, ","
520, 5, 7, 53, 18, 22, 229, 233, "Hoop"
520, 5, 8, 54, 23, 24, 234, 235, "J"
520, 5, 9, 55, 25, 26, 236, 237, ","
520, 5, 10, 56, 27, 33, 238, 244, "Morgan"
520, 5, 11, 57, 34, 35, 245, 246, "L"
520, 5, 12, 58, 36, 37, 247, 248, ","
520, 5, 13, 59, 38, 44, 249, 255, "Wudunn"
520, 5, 14, 60, 45, 46, 256, 257, "D"
520, 5, 15, 61, 47, 48, 258, 259, ","
520, 5, 16, 62, 49, 56, 260, 267, "Catoira"
520, 5, 17, 63, 57, 58, 268, 269, "Y"
520, 5, 18, 64, 59, 60, 270, 271, ";"
520, 5, 19, 65, 61, 72, 272, 283, "Bimatoprost"
520, 5, 20, 66, 73, 74, 284, 285, "-"
520, 5, 21, 67, 75, 85, 286, 296, "Travoprost"
520, 5, 22, 68, 86, 91, 297, 302, "Study"
520, 5, 23, 69, 92, 97, 303, 308, "Group"
520, 5, 24, 70, 98, 99, 309, 310, "."
520, 6, 1, 71, 0, 6, 311, 317, "Author"
520, 6, 2, 72, 7, 18, 318, 329, "information"
520, 6, 3, 73, 19, 20, 330, 331, ":"
520, 6, 4, 74, 21, 22, 332, 333, "("
520, 6, 5, 75, 23, 24, 334, 335, "1"
520, 6, 6, 76, 25, 26, 336, 337, ")"
520, 6, 7, 77, 27, 37, 338, 348, "Department"
520, 6, 8, 78, 38, 40, 349, 351, "of"
520, 6, 9, 79, 41, 54, 352, 365, "Ophthalmology"
520, 6, 10, 80, 55, 56, 366, 367, ","
520, 6, 11, 81, 57, 64, 368, 375, "Indiana"
520, 6, 12, 82, 65, 75, 376, 386, "University"
520, 6, 13, 83, 76, 83, 387, 394, "Medical"
520, 6, 14, 84, 84, 90, 395, 401, "Center"
520, 6, 15, 85, 91, 92, 402, 403, ","
520, 6, 16, 86, 93, 96, 404, 407, "702"
520, 6, 17, 87, 97, 103, 408, 414, "Rotary"
520, 6, 18, 88, 104, 110, 415, 421, "Circle"
520, 6, 19, 89, 111, 112, 422, 423, ","
520, 6, 20, 90, 113, 125, 424, 436, "Indianapolis"
520, 6, 21, 91, 126, 127, 437, 438, ","
520, 6, 22, 92, 128, 130, 439, 441, "IN"
520, 6, 23, 93, 131, 136, 442, 447, "46202"
520, 6, 24, 94, 137, 138, 448, 449, ","
520, 6, 25, 95, 139, 142, 450, 453, "USA"
520, 6, 26, 96, 143, 144, 454, 455, "."
520, 7, 1, 97, 0, 7, 456, 463, "lcantor"
520, 7, 2, 98, 8, 9, 464, 465, "@"
520, 7, 3, 99, 10, 15, 466, 471, "iupui"
520, 7, 4, 100, 16, 17, 472, 473, "."
520, 7, 5, 101, 18, 21, 474, 477, "edu"
520, 7, 6, 102, 22, 29, 478, 485, "Comment"
520, 7, 7, 103, 30, 32, 486, 488, "in"
520, 7, 8, 104, 33, 35, 489, 491, "Br"
520, 7, 9, 105, 36, 37, 492, 493, "J"
520, 7, 10, 106, 38, 48, 494, 504, "Ophthalmol"
520, 7, 11, 107, 49, 50, 505, 506, "."
520, 8, 1, 108, 0, 4, 507, 511, "2006"
520, 8, 2, 109, 5, 8, 512, 515, "Nov"
520, 8, 3, 110, 9, 10, 516, 517, ";"
520, 8, 4, 111, 11, 13, 518, 520, "90"
520, 8, 5, 112, 14, 15, 521, 522, "("
520, 8, 6, 113, 16, 18, 523, 525, "11"
520, 8, 7, 114, 19, 20, 526, 527, ")"
520, 8, 8, 115, 21, 22, 528, 529, ":"
520, 8, 9, 116, 23, 27, 530, 534, "1336"
520, 8, 10, 117, 28, 29, 535, 536, "-"
520, 8, 11, 118, 30, 31, 537, 538, "7"
520, 8, 12, 119, 32, 33, 539, 540, "."
520, 9, 1, 120, 0, 3, 541, 544, "AIM"
520, 9, 2, 121, 4, 5, 545, 546, ":"
520, 9, 3, 122, 6, 8, 547, 549, "To"
520, 9, 4, 123, 9, 17, 550, 558, "evaluate"
520, 9, 5, 124, 18, 21, 559, 562, "the"
520, 9, 6, 125, 22, 32, 563, 573, "efficacies"
520, 9, 7, 126, 33, 35, 574, 576, "of"
520, 9, 8, 127, 36, 47, 577, 588, "bimatoprost"
520, 9, 9, 128, 48, 51, 589, 592, "and"
520, 9, 10, 129, 52, 62, 593, 603, "travoprost"
520, 9, 11, 130, 63, 66, 604, 607, "for"
520, 9, 12, 131, 67, 75, 608, 616, "lowering"
520, 9, 13, 132, 76, 78, 617, 619, "of"
520, 9, 14, 133, 79, 90, 620, 631, "intraocular"
520, 9, 15, 134, 91, 99, 632, 640, "pressure"
520, 9, 16, 135, 100, 101, 641, 642, "("
520, 9, 17, 136, 102, 105, 643, 646, "IOP"
520, 9, 18, 137, 106, 107, 647, 648, ")"
520, 9, 19, 138, 108, 111, 649, 652, "for"
520, 9, 20, 139, 112, 115, 653, 656, "the"
520, 9, 21, 140, 116, 125, 657, 666, "treatment"
520, 9, 22, 141, 126, 128, 667, 669, "of"
520, 9, 23, 142, 129, 137, 670, 678, "glaucoma"
520, 9, 24, 143, 138, 141, 679, 682, "and"
520, 9, 25, 144, 142, 148, 683, 689, "ocular"
520, 9, 26, 145, 149, 161, 690, 702, "hypertension"
520, 9, 27, 146, 162, 163, 703, 704, "."
520, 10, 1, 147, 0, 7, 705, 712, "METHODS"
