# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
407, 1, 1, 1, 0, 3, 0, 3, "Eur"
407, 1, 2, 2, 4, 5, 4, 5, "J"
407, 1, 3, 3, 6, 16, 6, 16, "Ophthalmol"
407, 1, 4, 4, 17, 18, 17, 18, "."
407, 2, 1, 5, 0, 4, 19, 23, "2017"
407, 2, 2, 6, 5, 8, 24, 27, "Mar"
407, 2, 3, 7, 9, 11, 28, 30, "10"
407, 2, 4, 8, 12, 13, 31, 32, ";"
407, 2, 5, 9, 14, 16, 33, 35, "27"
407, 2, 6, 10, 17, 18, 36, 37, "("
407, 2, 7, 11, 19, 20, 38, 39, "2"
407, 2, 8, 12, 21, 22, 40, 41, ")"
407, 2, 9, 13, 23, 24, 42, 43, ":"
407, 2, 10, 14, 25, 28, 44, 47, "160"
407, 2, 11, 15, 29, 30, 48, 49, "-"
407, 2, 12, 16, 31, 34, 50, 53, "163"
407, 2, 13, 17, 35, 36, 54, 55, "."
407, 2, 14, 18, 37, 40, 56, 59, "doi"
407, 2, 15, 19, 41, 42, 60, 61, ":"
407, 2, 16, 20, 43, 45, 62, 64, "10"
407, 2, 17, 21, 46, 47, 65, 66, "."
407, 2, 18, 22, 48, 52, 67, 71, "5301"
407, 2, 19, 23, 53, 54, 72, 73, "/"
407, 2, 20, 24, 55, 58, 74, 77, "ejo"
407, 2, 21, 25, 59, 60, 78, 79, "."
407, 2, 22, 26, 61, 68, 80, 87, "5000826"
407, 2, 23, 27, 69, 70, 88, 89, "."
407, 3, 1, 28, 0, 4, 90, 94, "Epub"
407, 3, 2, 29, 5, 9, 95, 99, "2016"
407, 3, 3, 30, 10, 13, 100, 103, "Jul"
407, 3, 4, 31, 14, 16, 104, 106, "16"
407, 3, 5, 32, 17, 18, 107, 108, "."
407, 4, 1, 33, 0, 10, 109, 119, "Comparison"
407, 4, 2, 34, 11, 13, 120, 122, "of"
407, 4, 3, 35, 14, 25, 123, 134, "dorzolamide"
407, 4, 4, 36, 26, 27, 135, 136, "/"
407, 4, 5, 37, 28, 35, 137, 144, "timolol"
407, 4, 6, 38, 36, 38, 145, 147, "vs"
407, 4, 7, 39, 39, 51, 148, 160, "brinzolamide"
407, 4, 8, 40, 52, 53, 161, 162, "/"
407, 4, 9, 41, 54, 65, 163, 174, "brimonidine"
407, 4, 10, 42, 66, 71, 175, 180, "fixed"
407, 4, 11, 43, 72, 83, 181, 192, "combination"
407, 4, 12, 44, 84, 91, 193, 200, "therapy"
407, 4, 13, 45, 92, 94, 201, 203, "in"
407, 4, 14, 46, 95, 98, 204, 207, "the"
407, 4, 15, 47, 99, 109, 208, 218, "management"
407, 4, 16, 48, 110, 112, 219, 221, "of"
407, 4, 17, 49, 113, 120, 222, 229, "primary"
407, 4, 18, 50, 121, 125, 230, 234, "open"
407, 4, 19, 51, 126, 127, 235, 236, "-"
407, 4, 20, 52, 128, 133, 237, 242, "angle"
407, 4, 21, 53, 134, 142, 243, 251, "glaucoma"
407, 4, 22, 54, 143, 144, 252, 253, "."
407, 5, 1, 55, 0, 9, 254, 263, "Kozobolis"
407, 5, 2, 56, 10, 11, 264, 265, "V"
407, 5, 3, 57, 12, 13, 266, 267, "("
407, 5, 4, 58, 14, 15, 268, 269, "1"
407, 5, 5, 59, 16, 17, 270, 271, ")"
407, 5, 6, 60, 18, 19, 272, 273, "("
407, 5, 7, 61, 20, 21, 274, 275, "2"
407, 5, 8, 62, 22, 23, 276, 277, ")"
407, 5, 9, 63, 24, 25, 278, 279, "("
407, 5, 10, 64, 26, 27, 280, 281, "3"
407, 5, 11, 65, 28, 29, 282, 283, ")"
407, 5, 12, 66, 30, 31, 284, 285, ","
407, 5, 13, 67, 32, 37, 286, 291, "Panos"
407, 5, 14, 68, 38, 40, 292, 294, "GD"
407, 5, 15, 69, 41, 42, 295, 296, "("
