# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
493, 1, 1, 1, 0, 7, 0, 7, "Graefes"
493, 1, 2, 2, 8, 12, 8, 12, "Arch"
493, 1, 3, 3, 13, 17, 13, 17, "Clin"
493, 1, 4, 4, 18, 21, 18, 21, "Exp"
493, 1, 5, 5, 22, 32, 22, 32, "Ophthalmol"
493, 1, 6, 6, 33, 34, 33, 34, "."
493, 2, 1, 7, 0, 4, 35, 39, "2000"
493, 2, 2, 8, 5, 8, 40, 43, "May"
493, 2, 3, 9, 9, 10, 44, 45, ";"
493, 2, 4, 10, 11, 14, 46, 49, "238"
493, 2, 5, 11, 15, 16, 50, 51, "("
493, 2, 6, 12, 17, 18, 52, 53, "5"
493, 2, 7, 13, 19, 20, 54, 55, ")"
493, 2, 8, 14, 21, 22, 56, 57, ":"
493, 2, 9, 15, 23, 26, 58, 61, "433"
493, 2, 10, 16, 27, 28, 62, 63, "-"
493, 2, 11, 17, 29, 30, 64, 65, "9"
493, 2, 12, 18, 31, 32, 66, 67, "."
493, 3, 1, 19, 0, 3, 68, 71, "The"
493, 3, 2, 20, 4, 12, 72, 80, "additive"
493, 3, 3, 21, 13, 24, 81, 92, "intraocular"
493, 3, 4, 22, 25, 33, 93, 101, "pressure"
493, 3, 5, 23, 34, 35, 102, 103, "-"
493, 3, 6, 24, 36, 44, 104, 112, "lowering"
493, 3, 7, 25, 45, 51, 113, 119, "effect"
493, 3, 8, 26, 52, 54, 120, 122, "of"
493, 3, 9, 27, 55, 66, 123, 134, "latanoprost"
493, 3, 10, 28, 67, 68, 135, 136, "0"
493, 3, 11, 29, 69, 70, 137, 138, "."
493, 3, 12, 30, 71, 74, 139, 142, "005"
493, 3, 13, 31, 75, 76, 143, 144, "%"
493, 3, 14, 32, 77, 82, 145, 150, "daily"
493, 3, 15, 33, 83, 87, 151, 155, "once"
493, 3, 16, 34, 88, 91, 156, 159, "and"
493, 3, 17, 35, 92, 103, 160, 171, "pilocarpine"
493, 3, 18, 36, 104, 105, 172, 173, "2"
493, 3, 19, 37, 106, 107, 174, 175, "%"
493, 3, 20, 38, 108, 109, 176, 177, "t"
493, 3, 21, 39, 110, 111, 178, 179, "."
493, 3, 22, 40, 112, 113, 180, 181, "i"
493, 3, 23, 41, 114, 115, 182, 183, "."
493, 3, 24, 42, 116, 117, 184, 185, "d"
493, 3, 25, 43, 118, 119, 186, 187, "."
493, 4, 1, 44, 0, 2, 188, 190, "in"
493, 4, 2, 45, 3, 11, 191, 199, "patients"
493, 4, 3, 46, 12, 16, 200, 204, "with"
493, 4, 4, 47, 17, 21, 205, 209, "open"
