# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
333, 1, 1, 1, 0, 8, 0, 8, "Diabetes"
333, 1, 2, 2, 9, 13, 9, 13, "Obes"
333, 1, 3, 3, 14, 19, 14, 19, "Metab"
333, 1, 4, 4, 20, 21, 20, 21, "."
333, 2, 1, 5, 0, 4, 22, 26, "2010"
333, 2, 2, 6, 5, 8, 27, 30, "Feb"
333, 2, 3, 7, 9, 10, 31, 32, ";"
333, 2, 4, 8, 11, 13, 33, 35, "12"
333, 2, 5, 9, 14, 15, 36, 37, "("
333, 2, 6, 10, 16, 17, 38, 39, "2"
333, 2, 7, 11, 18, 19, 40, 41, ")"
333, 2, 8, 12, 20, 21, 42, 43, ":"
333, 2, 9, 13, 22, 25, 44, 47, "115"
333, 2, 10, 14, 26, 27, 48, 49, "-"
333, 2, 11, 15, 28, 30, 50, 52, "23"
333, 2, 12, 16, 31, 32, 53, 54, "."
333, 2, 13, 17, 33, 36, 55, 58, "doi"
333, 2, 14, 18, 37, 38, 59, 60, ":"
333, 2, 15, 19, 39, 41, 61, 63, "10"
333, 2, 16, 20, 42, 43, 64, 65, "."
333, 2, 17, 21, 44, 48, 66, 70, "1111"
333, 2, 18, 22, 49, 50, 71, 72, "/"
333, 2, 19, 23, 51, 52, 73, 74, "j"
333, 2, 20, 24, 53, 54, 75, 76, "."
333, 2, 21, 25, 55, 59, 77, 81, "1463"
333, 2, 22, 26, 60, 61, 82, 83, "-"
333, 2, 23, 27, 62, 66, 84, 88, "1326"
333, 2, 24, 28, 67, 68, 89, 90, "."
333, 2, 25, 29, 69, 73, 91, 95, "2009"
333, 2, 26, 30, 74, 75, 96, 97, "."
333, 2, 27, 31, 76, 81, 98, 103, "01165"
333, 2, 28, 32, 82, 83, 104, 105, "."
333, 2, 29, 33, 84, 85, 106, 107, "x"
333, 2, 30, 34, 86, 87, 108, 109, "."
333, 3, 1, 35, 0, 10, 110, 120, "Comparison"
333, 3, 2, 36, 11, 18, 121, 128, "between"
333, 3, 3, 37, 19, 20, 129, 130, "a"
333, 3, 4, 38, 21, 26, 131, 136, "basal"
333, 3, 5, 39, 27, 28, 137, 138, "-"
333, 3, 6, 40, 29, 34, 139, 144, "bolus"
333, 3, 7, 41, 35, 38, 145, 148, "and"
333, 3, 8, 42, 39, 40, 149, 150, "a"
333, 3, 9, 43, 41, 49, 151, 159, "premixed"
333, 3, 10, 44, 50, 57, 160, 167, "insulin"
333, 3, 11, 45, 58, 65, 168, 175, "regimen"
333, 3, 12, 46, 66, 68, 176, 178, "in"
333, 3, 13, 47, 69, 80, 179, 190, "individuals"
333, 3, 14, 48, 81, 85, 191, 195, "with"
333, 3, 15, 49, 86, 90, 196, 200, "type"
333, 3, 16, 50, 91, 92, 201, 202, "2"
333, 3, 17, 51, 93, 101, 203, 211, "diabetes"
333, 3, 18, 52, 102, 103, 212, 213, "-"
333, 3, 19, 53, 104, 111, 214, 221, "results"
333, 3, 20, 54, 112, 114, 222, 224, "of"
333, 3, 21, 55, 115, 118, 225, 228, "the"
333, 3, 22, 56, 119, 125, 229, 235, "GINGER"
333, 3, 23, 57, 126, 131, 236, 241, "study"
333, 3, 24, 58, 132, 133, 242, 243, "."
333, 4, 1, 59, 0, 8, 244, 252, "Fritsche"
333, 4, 2, 60, 9, 10, 253, 254, "A"
333, 4, 3, 61, 11, 12, 255, 256, "("
333, 4, 4, 62, 13, 14, 257, 258, "1"
333, 4, 5, 63, 15, 16, 259, 260, ")"
333, 4, 6, 64, 17, 18, 261, 262, ","
333, 4, 7, 65, 19, 25, 263, 269, "Larbig"
333, 4, 8, 66, 26, 27, 270, 271, "M"
333, 4, 9, 67, 28, 29, 272, 273, ","
333, 4, 10, 68, 30, 35, 274, 279, "Owens"
333, 4, 11, 69, 36, 37, 280, 281, "D"
333, 4, 12, 70, 38, 39, 282, 283, ","
333, 4, 13, 71, 40, 41, 284, 285, "H"
333, 4, 14, 72, 42, 43, 286, 287, "ä"
333, 4, 15, 73, 44, 48, 288, 292, "ring"
333, 4, 16, 74, 49, 51, 293, 295, "HU"
333, 4, 17, 75, 52, 53, 296, 297, ";"
333, 4, 18, 76, 54, 60, 298, 304, "GINGER"
333, 4, 19, 77, 61, 66, 305, 310, "study"
333, 4, 20, 78, 67, 72, 311, 316, "group"
333, 4, 21, 79, 73, 74, 317, 318, "."
333, 5, 1, 80, 0, 6, 319, 325, "Author"
333, 5, 2, 81, 7, 18, 326, 337, "information"
333, 5, 3, 82, 19, 20, 338, 339, ":"
333, 5, 4, 83, 21, 22, 340, 341, "("
333, 5, 5, 84, 23, 24, 342, 343, "1"
333, 5, 6, 85, 25, 26, 344, 345, ")"
333, 5, 7, 86, 27, 39, 346, 358, "Medizinische"
333, 5, 8, 87, 40, 49, 359, 368, "Universit"
333, 5, 9, 88, 50, 51, 369, 370, "ä"
333, 5, 10, 89, 52, 60, 371, 379, "tsklinik"
333, 5, 11, 90, 61, 62, 380, 381, ","
333, 5, 12, 91, 63, 72, 382, 391, "Abteilung"
333, 5, 13, 92, 73, 74, 392, 393, "f"
333, 5, 14, 93, 75, 76, 394, 395, "ü"
333, 5, 15, 94, 77, 78, 396, 397, "r"
333, 5, 16, 95, 79, 93, 398, 412, "Endokrinologie"
333, 5, 17, 96, 94, 95, 413, 414, ","
333, 5, 18, 97, 96, 108, 415, 427, "Stoffwechsel"
333, 5, 19, 98, 109, 112, 428, 431, "und"
333, 5, 20, 99, 113, 127, 432, 446, "Pathobiochemie"
333, 5, 21, 100, 128, 129, 447, 448, ","
333, 5, 22, 101, 130, 138, 449, 457, "Eberhard"
333, 5, 23, 102, 139, 140, 458, 459, "-"
333, 5, 24, 103, 141, 146, 460, 465, "Karls"
333, 5, 25, 104, 147, 148, 466, 467, "-"
333, 5, 26, 105, 149, 158, 468, 477, "Universit"
333, 5, 27, 106, 159, 160, 478, 479, "ä"
333, 5, 28, 107, 161, 162, 480, 481, "t"
333, 5, 29, 108, 163, 164, 482, 483, ","
333, 5, 30, 109, 165, 166, 484, 485, "D"
333, 5, 31, 110, 167, 168, 486, 487, "-"
333, 5, 32, 111, 169, 174, 488, 493, "72076"
333, 5, 33, 112, 175, 176, 494, 495, "T"
333, 5, 34, 113, 177, 178, 496, 497, "ü"
333, 5, 35, 114, 179, 185, 498, 504, "bingen"
333, 5, 36, 115, 186, 187, 505, 506, ","
333, 5, 37, 116, 188, 195, 507, 514, "Germany"
333, 5, 38, 117, 196, 197, 515, 516, "."
333, 6, 1, 118, 0, 7, 517, 524, "Erratum"
333, 6, 2, 119, 8, 10, 525, 527, "in"
333, 6, 3, 120, 11, 19, 528, 536, "Diabetes"
333, 6, 4, 121, 20, 24, 537, 541, "Obes"
333, 6, 5, 122, 25, 30, 542, 547, "Metab"
333, 6, 6, 123, 31, 32, 548, 549, "."
333, 7, 1, 124, 0, 4, 550, 554, "2010"
333, 7, 2, 125, 5, 8, 555, 558, "Nov"
333, 7, 3, 126, 9, 10, 559, 560, ";"
333, 7, 4, 127, 11, 13, 561, 563, "12"
333, 7, 5, 128, 14, 15, 564, 565, "("
333, 7, 6, 129, 16, 18, 566, 568, "11"
333, 7, 7, 130, 19, 20, 569, 570, ")"
333, 7, 8, 131, 21, 22, 571, 572, ":"
333, 7, 9, 132, 23, 27, 573, 577, "1022"
333, 7, 10, 133, 28, 29, 578, 579, "."
333, 8, 1, 134, 0, 7, 580, 587, "Comment"
333, 8, 2, 135, 8, 10, 588, 590, "in"
333, 8, 3, 136, 11, 19, 591, 599, "Diabetes"
