# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
385, 1, 1, 1, 0, 4, 0, 4, "Open"
385, 1, 2, 2, 5, 11, 5, 11, "Access"
385, 1, 3, 3, 12, 17, 12, 17, "Maced"
385, 1, 4, 4, 18, 19, 18, 19, "J"
385, 1, 5, 5, 20, 23, 20, 23, "Med"
385, 1, 6, 6, 24, 27, 24, 27, "Sci"
385, 1, 7, 7, 28, 29, 28, 29, "."
385, 2, 1, 8, 0, 4, 30, 34, "2017"
385, 2, 2, 9, 5, 8, 35, 38, "Dec"
385, 2, 3, 10, 9, 11, 39, 41, "12"
385, 2, 4, 11, 12, 13, 42, 43, ";"
385, 2, 5, 12, 14, 15, 44, 45, "5"
385, 2, 6, 13, 16, 17, 46, 47, "("
385, 2, 7, 14, 18, 19, 48, 49, "7"
385, 2, 8, 15, 20, 21, 50, 51, ")"
385, 2, 9, 16, 22, 23, 52, 53, ":"
385, 2, 10, 17, 24, 27, 54, 57, "955"
385, 2, 11, 18, 28, 29, 58, 59, "-"
385, 2, 12, 19, 30, 33, 60, 63, "962"
385, 2, 13, 20, 34, 35, 64, 65, "."
385, 2, 14, 21, 36, 39, 66, 69, "doi"
385, 2, 15, 22, 40, 41, 70, 71, ":"
385, 2, 16, 23, 42, 44, 72, 74, "10"
385, 2, 17, 24, 45, 46, 75, 76, "."
385, 2, 18, 25, 47, 51, 77, 81, "3889"
385, 2, 19, 26, 52, 53, 82, 83, "/"
385, 2, 20, 27, 54, 60, 84, 90, "oamjms"
385, 2, 21, 28, 61, 62, 91, 92, "."
385, 2, 22, 29, 63, 67, 93, 97, "2017"
385, 2, 23, 30, 68, 69, 98, 99, "."
385, 2, 24, 31, 70, 73, 100, 103, "193"
385, 2, 25, 32, 74, 75, 104, 105, "."
385, 3, 1, 33, 0, 11, 106, 117, "eCollection"
385, 3, 2, 34, 12, 16, 118, 122, "2017"
385, 3, 3, 35, 17, 20, 123, 126, "Dec"
385, 3, 4, 36, 21, 23, 127, 129, "15"
385, 3, 5, 37, 24, 25, 130, 131, "."
385, 4, 1, 38, 0, 11, 132, 143, "Comparative"
385, 4, 2, 39, 12, 17, 144, 149, "Study"
385, 4, 3, 40, 18, 20, 150, 152, "on"
385, 4, 4, 41, 21, 27, 153, 159, "Adding"
385, 4, 5, 42, 28, 40, 160, 172, "Pioglitazone"
385, 4, 6, 43, 41, 43, 173, 175, "or"
385, 4, 7, 44, 44, 55, 176, 187, "Sitagliptin"
385, 4, 8, 45, 56, 58, 188, 190, "to"
385, 4, 9, 46, 59, 67, 191, 199, "Patients"
385, 4, 10, 47, 68, 72, 200, 204, "with"
385, 4, 11, 48, 73, 77, 205, 209, "Type"
385, 4, 12, 49, 78, 79, 210, 211, "2"
385, 4, 13, 50, 80, 88, 212, 220, "Diabetes"
385, 4, 14, 51, 89, 97, 221, 229, "Mellitus"
385, 4, 15, 52, 98, 112, 230, 244, "Insufficiently"
385, 4, 16, 53, 113, 123, 245, 255, "Controlled"
385, 4, 17, 54, 124, 128, 256, 260, "With"
385, 4, 18, 55, 129, 138, 261, 270, "Metformin"
385, 4, 19, 56, 139, 140, 271, 272, "."
385, 5, 1, 57, 0, 11, 273, 284, "Jameshorani"
385, 5, 2, 58, 12, 13, 285, 286, "M"
385, 5, 3, 59, 14, 15, 287, 288, "("
385, 5, 4, 60, 16, 17, 289, 290, "1"
385, 5, 5, 61, 18, 19, 291, 292, ")"
385, 5, 6, 62, 20, 21, 293, 294, ","
385, 5, 7, 63, 22, 28, 295, 301, "Sayari"
385, 5, 8, 64, 29, 30, 302, 303, "S"
385, 5, 9, 65, 31, 32, 304, 305, "("
385, 5, 10, 66, 33, 34, 306, 307, "1"
385, 5, 11, 67, 35, 36, 308, 309, ")"
385, 5, 12, 68, 37, 38, 310, 311, ","
385, 5, 13, 69, 39, 49, 312, 322, "Kiahashemi"
385, 5, 14, 70, 50, 51, 323, 324, "N"
385, 5, 15, 71, 52, 53, 325, 326, "("
385, 5, 16, 72, 54, 55, 327, 328, "1"
385, 5, 17, 73, 56, 57, 329, 330, ")"
385, 5, 18, 74, 58, 59, 331, 332, ","
385, 5, 19, 75, 60, 67, 333, 340, "Motamed"
385, 5, 20, 76, 68, 69, 341, 342, "N"
385, 5, 21, 77, 70, 71, 343, 344, "("
385, 5, 22, 78, 72, 73, 345, 346, "2"
385, 5, 23, 79, 74, 75, 347, 348, ")"
385, 5, 24, 80, 76, 77, 349, 350, "."
385, 6, 1, 81, 0, 6, 351, 357, "Author"
385, 6, 2, 82, 7, 18, 358, 369, "information"
385, 6, 3, 83, 19, 20, 370, 371, ":"
385, 6, 4, 84, 21, 22, 372, 373, "("
385, 6, 5, 85, 23, 24, 374, 375, "1"
385, 6, 6, 86, 25, 26, 376, 377, ")"
385, 6, 7, 87, 27, 33, 378, 384, "Zanjan"
385, 6, 8, 88, 34, 43, 385, 394, "Metabolic"
385, 6, 9, 89, 44, 51, 395, 402, "Disease"
385, 6, 10, 90, 52, 60, 403, 411, "Research"
385, 6, 11, 91, 61, 67, 412, 418, "Center"
385, 6, 12, 92, 68, 69, 419, 420, "("
385, 6, 13, 93, 70, 74, 421, 425, "ZMDR"
385, 6, 14, 94, 75, 76, 426, 427, ")"
385, 6, 15, 95, 77, 78, 428, 429, ","
385, 6, 16, 96, 79, 83, 430, 434, "Vali"
385, 6, 17, 97, 84, 85, 435, 436, "-"
385, 6, 18, 98, 86, 87, 437, 438, "e"
385, 6, 19, 99, 88, 89, 439, 440, "-"
385, 6, 20, 100, 90, 93, 441, 444, "asr"
385, 6, 21, 101, 94, 102, 445, 453, "Hospital"
385, 6, 22, 102, 103, 104, 454, 455, ","
385, 6, 23, 103, 105, 111, 456, 462, "Zanjan"
385, 6, 24, 104, 112, 122, 463, 473, "University"
385, 6, 25, 105, 123, 125, 474, 476, "of"
385, 6, 26, 106, 126, 133, 477, 484, "Medical"
385, 6, 27, 107, 134, 141, 485, 492, "Science"
385, 6, 28, 108, 142, 143, 493, 494, "("
385, 6, 29, 109, 144, 148, 495, 499, "ZUMS"
385, 6, 30, 110, 149, 150, 500, 501, ")"
385, 6, 31, 111, 151, 152, 502, 503, ","
385, 6, 32, 112, 153, 159, 504, 510, "Zanjan"
385, 6, 33, 113, 160, 161, 511, 512, ","
385, 6, 34, 114, 162, 166, 513, 517, "Iran"
385, 6, 35, 115, 167, 168, 518, 519, "."
385, 7, 1, 116, 0, 1, 520, 521, "("
385, 7, 2, 117, 2, 3, 522, 523, "2"
385, 7, 3, 118, 4, 5, 524, 525, ")"
385, 7, 4, 119, 6, 16, 526, 536, "Department"
385, 7, 5, 120, 17, 19, 537, 539, "of"
385, 7, 6, 121, 20, 32, 540, 552, "Epidemiology"
385, 7, 7, 122, 33, 34, 553, 554, ","
385, 7, 8, 123, 35, 41, 555, 561, "Zanjan"
385, 7, 9, 124, 42, 52, 562, 572, "University"
385, 7, 10, 125, 53, 55, 573, 575, "of"
385, 7, 11, 126, 56, 63, 576, 583, "Medical"
385, 7, 12, 127, 64, 71, 584, 591, "Science"
385, 7, 13, 128, 72, 73, 592, 593, "("
385, 7, 14, 129, 74, 78, 594, 598, "ZUMS"
385, 7, 15, 130, 79, 80, 599, 600, ")"
385, 7, 16, 131, 81, 82, 601, 602, ","
385, 7, 17, 132, 83, 89, 603, 609, "Zanjan"
385, 7, 18, 133, 90, 91, 610, 611, ","
385, 7, 19, 134, 92, 96, 612, 616, "Iran"
385, 7, 20, 135, 97, 98, 617, 618, "."
385, 8, 1, 136, 0, 10, 619, 629, "BACKGROUND"
385, 8, 2, 137, 11, 12, 630, 631, ":"
385, 8, 3, 138, 13, 21, 632, 640, "Diabetes"
385, 8, 4, 139, 22, 30, 641, 649, "mellitus"
385, 8, 5, 140, 31, 33, 650, 652, "is"
385, 8, 6, 141, 34, 35, 653, 654, "a"
385, 8, 7, 142, 36, 47, 655, 666, "progressive"
385, 8, 8, 143, 48, 56, 667, 675, "disorder"
385, 8, 9, 144, 57, 61, 676, 680, "that"
385, 8, 10, 145, 62, 67, 681, 686, "often"
385, 8, 11, 146, 68, 76, 687, 695, "requires"
385, 8, 12, 147, 77, 88, 696, 707, "combination"
385, 8, 13, 148, 89, 96, 708, 715, "therapy"
385, 8, 14, 149, 97, 98, 716, 717, "."
385, 9, 1, 150, 0, 3, 718, 721, "AIM"
385, 9, 2, 151, 4, 5, 722, 723, ":"
385, 9, 3, 152, 6, 10, 724, 728, "This"
385, 9, 4, 153, 11, 16, 729, 734, "study"
385, 9, 5, 154, 17, 22, 735, 740, "aimed"
385, 9, 6, 155, 23, 25, 741, 743, "to"
385, 9, 7, 156, 26, 33, 744, 751, "compare"
385, 9, 8, 157, 34, 37, 752, 755, "and"
385, 9, 9, 158, 38, 43, 756, 761, "study"
385, 9, 10, 159, 44, 46, 762, 764, "of"
385, 9, 11, 160, 47, 50, 765, 768, "add"
385, 9, 12, 161, 51, 52, 769, 770, "-"
385, 9, 13, 162, 53, 55, 771, 773, "on"
385, 9, 14, 163, 56, 67, 774, 785, "sitagliptin"
385, 9, 15, 164, 68, 74, 786, 792, "versus"
385, 9, 16, 165, 75, 87, 793, 805, "pioglitazone"
385, 9, 17, 166, 88, 90, 806, 808, "in"
385, 9, 18, 167, 91, 99, 809, 817, "patients"
385, 9, 19, 168, 100, 104, 818, 822, "with"
385, 9, 20, 169, 105, 109, 823, 827, "type"
385, 9, 21, 170, 110, 111, 828, 829, "2"
385, 9, 22, 171, 112, 120, 830, 838, "diabetes"
385, 9, 23, 172, 121, 133, 839, 851, "inadequately"
385, 9, 24, 173, 134, 144, 852, 862, "controlled"
385, 9, 25, 174, 145, 149, 863, 867, "with"
385, 9, 26, 175, 150, 159, 868, 877, "metformin"
385, 9, 27, 176, 160, 161, 878, 879, "."
385, 10, 1, 177, 0, 7, 880, 887, "METHODS"
385, 10, 2, 178, 8, 9, 888, 889, ":"
385, 10, 3, 179, 10, 14, 890, 894, "This"
385, 10, 4, 180, 15, 17, 895, 897, "12"
385, 10, 5, 181, 18, 19, 898, 899, "-"
385, 10, 6, 182, 20, 24, 900, 904, "week"
385, 10, 7, 183, 25, 26, 905, 906, ","
385, 10, 8, 184, 27, 37, 907, 917, "randomised"
385, 10, 9, 185, 38, 39, 918, 919, ","
385, 10, 10, 186, 40, 44, 920, 924, "open"
385, 10, 11, 187, 45, 46, 925, 926, "-"
385, 10, 12, 188, 47, 52, 927, 932, "label"
385, 10, 13, 189, 53, 56, 933, 936, "and"
385, 10, 14, 190, 57, 63, 937, 943, "single"
385, 10, 15, 191, 64, 70, 944, 950, "centre"
385, 10, 16, 192, 71, 76, 951, 956, "study"
385, 10, 17, 193, 77, 85, 957, 965, "compared"
385, 10, 18, 194, 86, 97, 966, 977, "sitagliptin"
385, 10, 19, 195, 98, 99, 978, 979, "("
385, 10, 20, 196, 100, 103, 980, 983, "100"
385, 10, 21, 197, 104, 106, 984, 986, "mg"
385, 10, 22, 198, 107, 112, 987, 992, "daily"
385, 10, 23, 199, 113, 114, 993, 994, ","
385, 10, 24, 200, 115, 116, 995, 996, "n"
385, 10, 25, 201, 117, 118, 997, 998, "="
385, 10, 26, 202, 119, 121, 999, 1001, "80"
385, 10, 27, 203, 122, 123, 1002, 1003, ")"
385, 10, 28, 204, 124, 127, 1004, 1007, "and"
385, 10, 29, 205, 128, 140, 1008, 1020, "pioglitazone"
385, 10, 30, 206, 141, 142, 1021, 1022, "("
385, 10, 31, 207, 143, 145, 1023, 1025, "30"
385, 10, 32, 208, 146, 148, 1026, 1028, "mg"
385, 10, 33, 209, 149, 154, 1029, 1034, "daily"
385, 10, 34, 210, 155, 156, 1035, 1036, ","
385, 10, 35, 211, 157, 158, 1037, 1038, "n"
385, 10, 36, 212, 159, 160, 1039, 1040, "="
385, 10, 37, 213, 161, 163, 1041, 1043, "80"
385, 10, 38, 214, 164, 165, 1044, 1045, ")"
385, 10, 39, 215, 166, 168, 1046, 1048, "in"
385, 10, 40, 216, 169, 173, 1049, 1053, "type"
385, 10, 41, 217, 174, 175, 1054, 1055, "2"
385, 10, 42, 218, 176, 184, 1056, 1064, "diabetic"
385, 10, 43, 219, 185, 193, 1065, 1073, "patients"
385, 10, 44, 220, 194, 199, 1074, 1079, "whose"
385, 10, 45, 221, 200, 207, 1080, 1087, "disease"
385, 10, 46, 222, 208, 211, 1088, 1091, "was"
385, 10, 47, 223, 212, 215, 1092, 1095, "not"
385, 10, 48, 224, 216, 226, 1096, 1106, "adequately"
385, 10, 49, 225, 227, 237, 1107, 1117, "controlled"
385, 10, 50, 226, 238, 242, 1118, 1122, "with"
385, 10, 51, 227, 243, 252, 1123, 1132, "metformin"
385, 10, 52, 228, 253, 254, 1133, 1134, "."
385, 11, 1, 229, 0, 7, 1135, 1142, "RESULTS"
385, 11, 2, 230, 8, 9, 1143, 1144, ":"
385, 11, 3, 231, 10, 13, 1145, 1148, "The"
385, 11, 4, 232, 14, 18, 1149, 1153, "mean"
385, 11, 5, 233, 19, 25, 1154, 1160, "change"
385, 11, 6, 234, 26, 28, 1161, 1163, "in"
385, 11, 7, 235, 29, 34, 1164, 1169, "HbA1c"
385, 11, 8, 236, 35, 39, 1170, 1174, "from"
385, 11, 9, 237, 40, 48, 1175, 1183, "baseline"
385, 11, 10, 238, 49, 52, 1184, 1187, "was"
385, 11, 11, 239, 53, 54, 1188, 1189, "-"
385, 11, 12, 240, 55, 56, 1190, 1191, "1"
385, 11, 13, 241, 57, 58, 1192, 1193, "."
385, 11, 14, 242, 59, 62, 1194, 1197, "001"
385, 11, 15, 243, 63, 64, 1198, 1199, "±"
385, 11, 16, 244, 65, 66, 1200, 1201, "0"
385, 11, 17, 245, 67, 68, 1202, 1203, "."
385, 11, 18, 246, 69, 71, 1204, 1206, "83"
385, 11, 19, 247, 72, 76, 1207, 1211, "with"
385, 11, 20, 248, 77, 88, 1212, 1223, "sitagliptin"
385, 11, 21, 249, 89, 92, 1224, 1227, "and"
385, 11, 22, 250, 93, 94, 1228, 1229, "-"
385, 11, 23, 251, 95, 96, 1230, 1231, "0"
385, 11, 24, 252, 97, 98, 1232, 1233, "."
385, 11, 25, 253, 99, 101, 1234, 1236, "75"
385, 11, 26, 254, 102, 103, 1237, 1238, "±"
385, 11, 27, 255, 104, 105, 1239, 1240, "1"
385, 11, 28, 256, 106, 107, 1241, 1242, "."
385, 11, 29, 257, 108, 110, 1243, 1245, "20"
385, 11, 30, 258, 111, 115, 1246, 1250, "with"
385, 11, 31, 259, 116, 128, 1251, 1263, "pioglitazone"
385, 11, 32, 260, 129, 130, 1264, 1265, ","
385, 11, 33, 261, 131, 134, 1266, 1269, "and"
385, 11, 34, 262, 135, 140, 1270, 1275, "there"
385, 11, 35, 263, 141, 145, 1276, 1280, "were"
385, 11, 36, 264, 146, 148, 1281, 1283, "no"
385, 11, 37, 265, 149, 160, 1284, 1295, "significant"
385, 11, 38, 266, 161, 171, 1296, 1306, "difference"
385, 11, 39, 267, 172, 179, 1307, 1314, "between"
385, 11, 40, 268, 180, 186, 1315, 1321, "groups"
385, 11, 41, 269, 187, 188, 1322, 1323, "("
385, 11, 42, 270, 189, 190, 1324, 1325, "P"
385, 11, 43, 271, 191, 192, 1326, 1327, "="
385, 11, 44, 272, 193, 194, 1328, 1329, "0"
385, 11, 45, 273, 195, 196, 1330, 1331, "."
385, 11, 46, 274, 197, 200, 1332, 1335, "132"
385, 11, 47, 275, 201, 202, 1336, 1337, ")"
385, 11, 48, 276, 203, 204, 1338, 1339, "."
385, 12, 1, 277, 0, 3, 1340, 1343, "The"
385, 12, 2, 278, 4, 8, 1344, 1348, "mean"
385, 12, 3, 279, 9, 15, 1349, 1355, "change"
385, 12, 4, 280, 16, 18, 1356, 1358, "in"
385, 12, 5, 281, 19, 26, 1359, 1366, "fasting"
385, 12, 6, 282, 27, 32, 1367, 1372, "blood"
385, 12, 7, 283, 33, 38, 1373, 1378, "sugar"
385, 12, 8, 284, 39, 40, 1379, 1380, "("
385, 12, 9, 285, 41, 44, 1381, 1384, "FBS"
385, 12, 10, 286, 45, 46, 1385, 1386, ")"
385, 12, 11, 287, 47, 50, 1387, 1390, "was"
385, 12, 12, 288, 51, 52, 1391, 1392, "-"
385, 12, 13, 289, 53, 55, 1393, 1395, "18"
385, 12, 14, 290, 56, 57, 1396, 1397, "."
385, 12, 15, 291, 58, 60, 1398, 1400, "48"
385, 12, 16, 292, 61, 62, 1401, 1402, "±"
385, 12, 17, 293, 63, 65, 1403, 1405, "33"
385, 12, 18, 294, 66, 67, 1406, 1407, "."
385, 12, 19, 295, 68, 70, 1408, 1410, "32"
385, 12, 20, 296, 71, 73, 1411, 1413, "mg"
385, 12, 21, 297, 74, 75, 1414, 1415, "/"
385, 12, 22, 298, 76, 78, 1416, 1418, "dl"
385, 12, 23, 299, 79, 83, 1419, 1423, "with"
385, 12, 24, 300, 84, 95, 1424, 1435, "sitagliptin"
385, 12, 25, 301, 96, 99, 1436, 1439, "and"
385, 12, 26, 302, 100, 101, 1440, 1441, "-"
385, 12, 27, 303, 102, 104, 1442, 1444, "20"
385, 12, 28, 304, 105, 106, 1445, 1446, "."
385, 12, 29, 305, 107, 109, 1447, 1449, "53"
385, 12, 30, 306, 110, 111, 1450, 1451, "±"
385, 12, 31, 307, 112, 114, 1452, 1454, "53"
385, 12, 32, 308, 115, 116, 1455, 1456, "."
385, 12, 33, 309, 117, 119, 1457, 1459, "97"
385, 12, 34, 310, 120, 122, 1460, 1462, "mg"
385, 12, 35, 311, 123, 124, 1463, 1464, "/"
385, 12, 36, 312, 125, 127, 1465, 1467, "dl"
385, 12, 37, 313, 128, 132, 1468, 1472, "with"
385, 12, 38, 314, 133, 145, 1473, 1485, "pioglitazone"
385, 12, 39, 315, 146, 147, 1486, 1487, ","
385, 12, 40, 316, 148, 151, 1488, 1491, "and"
385, 12, 41, 317, 152, 157, 1492, 1497, "there"
385, 12, 42, 318, 158, 162, 1498, 1502, "were"
385, 12, 43, 319, 163, 165, 1503, 1505, "no"
385, 12, 44, 320, 166, 177, 1506, 1517, "significant"
385, 12, 45, 321, 178, 188, 1518, 1528, "difference"
385, 12, 46, 322, 189, 196, 1529, 1536, "between"
385, 12, 47, 323, 197, 203, 1537, 1543, "groups"
385, 12, 48, 324, 204, 205, 1544, 1545, "("
385, 12, 49, 325, 206, 207, 1546, 1547, "P"
385, 12, 50, 326, 208, 209, 1548, 1549, "="
385, 12, 51, 327, 210, 211, 1550, 1551, "0"
385, 12, 52, 328, 212, 213, 1552, 1553, "."
385, 12, 53, 329, 214, 217, 1554, 1557, "773"
385, 12, 54, 330, 218, 219, 1558, 1559, ")"
385, 12, 55, 331, 220, 221, 1560, 1561, "."
385, 13, 1, 332, 0, 11, 1562, 1573, "Sitagliptin"
385, 13, 2, 333, 12, 18, 1574, 1580, "caused"
385, 13, 3, 334, 19, 20, 1581, 1582, "1"
385, 13, 4, 335, 21, 22, 1583, 1584, "."
385, 13, 5, 336, 23, 25, 1585, 1587, "08"
385, 13, 6, 337, 26, 27, 1588, 1589, "±"
385, 13, 7, 338, 28, 29, 1590, 1591, "2"
385, 13, 8, 339, 30, 31, 1592, 1593, "."
385, 13, 9, 340, 32, 34, 1594, 1596, "39"
385, 13, 10, 341, 35, 37, 1597, 1599, "kg"
385, 13, 11, 342, 38, 46, 1600, 1608, "decrease"
385, 13, 12, 343, 47, 49, 1609, 1611, "in"
385, 13, 13, 344, 50, 56, 1612, 1618, "weight"
385, 13, 14, 345, 57, 58, 1619, 1620, ","
385, 13, 15, 346, 59, 66, 1621, 1628, "whereas"
385, 13, 16, 347, 67, 79, 1629, 1641, "pioglitazone"
385, 13, 17, 348, 80, 86, 1642, 1648, "caused"
385, 13, 18, 349, 87, 88, 1649, 1650, "0"
385, 13, 19, 350, 89, 90, 1651, 1652, "."
385, 13, 20, 351, 91, 93, 1653, 1655, "27"
385, 13, 21, 352, 94, 95, 1656, 1657, "±"
385, 13, 22, 353, 96, 97, 1658, 1659, "2"
385, 13, 23, 354, 98, 99, 1660, 1661, "."
385, 13, 24, 355, 100, 102, 1662, 1664, "42"
385, 13, 25, 356, 103, 105, 1665, 1667, "kg"
385, 13, 26, 357, 106, 114, 1668, 1676, "increase"
385, 13, 27, 358, 115, 117, 1677, 1679, "in"
385, 13, 28, 359, 118, 124, 1680, 1686, "weight"
385, 13, 29, 360, 125, 126, 1687, 1688, ","
385, 13, 30, 361, 127, 131, 1689, 1693, "with"
385, 13, 31, 362, 132, 133, 1694, 1695, "a"
385, 13, 32, 363, 134, 141, 1696, 1703, "between"
385, 13, 33, 364, 142, 143, 1704, 1705, "-"
385, 13, 34, 365, 144, 149, 1706, 1711, "group"
385, 13, 35, 366, 150, 160, 1712, 1722, "difference"
385, 13, 36, 367, 161, 163, 1723, 1725, "of"
385, 13, 37, 368, 164, 165, 1726, 1727, "0"
385, 13, 38, 369, 166, 167, 1728, 1729, "."
385, 13, 39, 370, 168, 170, 1730, 1732, "81"
385, 13, 40, 371, 171, 173, 1733, 1735, "kg"
385, 13, 41, 372, 174, 175, 1736, 1737, "("
385, 13, 42, 373, 176, 177, 1738, 1739, "P"
385, 13, 43, 374, 178, 179, 1740, 1741, "<"
385, 13, 44, 375, 180, 181, 1742, 1743, "0"
385, 13, 45, 376, 182, 183, 1744, 1745, "."
385, 13, 46, 377, 184, 187, 1746, 1749, "001"
385, 13, 47, 378, 188, 189, 1750, 1751, ")"
385, 13, 48, 379, 190, 191, 1752, 1753, "."
385, 14, 1, 380, 0, 2, 1754, 1756, "On"
385, 14, 2, 381, 3, 6, 1757, 1760, "the"
385, 14, 3, 382, 7, 12, 1761, 1766, "other"
385, 14, 4, 383, 13, 17, 1767, 1771, "hand"
385, 14, 5, 384, 18, 19, 1772, 1773, ","
385, 14, 6, 385, 20, 22, 1774, 1776, "in"
385, 14, 7, 386, 23, 34, 1777, 1788, "sitagliptin"
385, 14, 8, 387, 35, 40, 1789, 1794, "group"
385, 14, 9, 388, 41, 42, 1795, 1796, ","
385, 14, 10, 389, 43, 48, 1797, 1802, "there"
385, 14, 11, 390, 49, 52, 1803, 1806, "was"
385, 14, 12, 391, 53, 60, 1807, 1814, "greater"
385, 14, 13, 392, 61, 72, 1815, 1826, "improvement"
385, 14, 14, 393, 73, 75, 1827, 1829, "in"
385, 14, 15, 394, 76, 81, 1830, 1835, "lipid"
385, 14, 16, 395, 82, 89, 1836, 1843, "profile"
385, 14, 17, 396, 90, 94, 1844, 1848, "than"
385, 14, 18, 397, 95, 107, 1849, 1861, "pioglitazone"
385, 14, 19, 398, 108, 113, 1862, 1867, "group"
385, 14, 20, 399, 114, 115, 1868, 1869, "."
385, 15, 1, 400, 0, 10, 1870, 1880, "CONCLUSION"
385, 15, 2, 401, 11, 12, 1881, 1882, ":"
385, 15, 3, 402, 13, 24, 1883, 1894, "Sitagliptin"
385, 15, 4, 403, 25, 28, 1895, 1898, "and"
385, 15, 5, 404, 29, 41, 1899, 1911, "Pioglitazone"
385, 15, 6, 405, 42, 54, 1912, 1924, "demonstrated"
385, 15, 7, 406, 55, 62, 1925, 1932, "similar"
385, 15, 8, 407, 63, 75, 1933, 1945, "improvements"
385, 15, 9, 408, 76, 78, 1946, 1948, "in"
385, 15, 10, 409, 79, 87, 1949, 1957, "glycemic"
385, 15, 11, 410, 88, 95, 1958, 1965, "control"
385, 15, 12, 411, 96, 98, 1966, 1968, "in"
385, 15, 13, 412, 99, 103, 1969, 1973, "type"
385, 15, 14, 413, 104, 105, 1974, 1975, "2"
385, 15, 15, 414, 106, 114, 1976, 1984, "diabetes"
385, 15, 16, 415, 115, 123, 1985, 1993, "mellitus"
385, 15, 17, 416, 124, 132, 1994, 2002, "patients"
385, 15, 18, 417, 133, 138, 2003, 2008, "whose"
385, 15, 19, 418, 139, 147, 2009, 2017, "diabetes"
385, 15, 20, 419, 148, 151, 2018, 2021, "had"
385, 15, 21, 420, 152, 156, 2022, 2026, "been"
385, 15, 22, 421, 157, 169, 2027, 2039, "inadequately"
