# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
428, 1, 1, 1, 0, 4, 0, 4, "Clin"
428, 1, 2, 2, 5, 15, 5, 15, "Ophthalmol"
428, 1, 3, 3, 16, 17, 16, 17, "."
428, 2, 1, 4, 0, 4, 18, 22, "2011"
428, 2, 2, 5, 5, 6, 23, 24, ";"
428, 2, 3, 6, 7, 8, 25, 26, "5"
428, 2, 4, 7, 9, 10, 27, 28, ":"
428, 2, 5, 8, 11, 14, 29, 32, "945"
428, 2, 6, 9, 15, 16, 33, 34, "-"
428, 2, 7, 10, 17, 19, 35, 37, "53"
428, 2, 8, 11, 20, 21, 38, 39, "."
428, 2, 9, 12, 22, 25, 40, 43, "doi"
428, 2, 10, 13, 26, 27, 44, 45, ":"
428, 2, 11, 14, 28, 30, 46, 48, "10"
428, 2, 12, 15, 31, 32, 49, 50, "."
428, 2, 13, 16, 33, 37, 51, 55, "2147"
428, 2, 14, 17, 38, 39, 56, 57, "/"
428, 2, 15, 18, 40, 44, 58, 62, "OPTH"
428, 2, 16, 19, 45, 46, 63, 64, "."
428, 2, 17, 20, 47, 53, 65, 71, "S19999"
428, 2, 18, 21, 54, 55, 72, 73, "."
428, 3, 1, 22, 0, 4, 74, 78, "Epub"
428, 3, 2, 23, 5, 9, 79, 83, "2011"
428, 3, 3, 24, 10, 13, 84, 87, "Jul"
428, 3, 4, 25, 14, 15, 88, 89, "8"
428, 3, 5, 26, 16, 17, 90, 91, "."
428, 4, 1, 27, 0, 6, 92, 98, "Twelve"
428, 4, 2, 28, 7, 8, 99, 100, "-"
428, 4, 3, 29, 9, 13, 101, 105, "week"
428, 4, 4, 30, 14, 15, 106, 107, ","
428, 4, 5, 31, 16, 26, 108, 118, "randomized"
428, 4, 6, 32, 27, 28, 119, 120, ","
428, 4, 7, 33, 29, 40, 121, 132, "multicenter"
428, 4, 8, 34, 41, 46, 133, 138, "study"
428, 4, 9, 35, 47, 56, 139, 148, "comparing"
428, 4, 10, 36, 57, 58, 149, 150, "a"
428, 4, 11, 37, 59, 64, 151, 156, "fixed"
428, 4, 12, 38, 65, 76, 157, 168, "combination"
428, 4, 13, 39, 77, 79, 169, 171, "of"
428, 4, 14, 40, 80, 91, 172, 183, "brimonidine"
428, 4, 15, 41, 92, 93, 184, 185, "-"
