# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
306, 1, 1, 1, 0, 1, 0, 1, "J"
306, 1, 2, 2, 2, 10, 2, 10, "Diabetes"
306, 1, 3, 3, 11, 24, 11, 24, "Complications"
306, 1, 4, 4, 25, 26, 25, 26, "."
306, 2, 1, 5, 0, 4, 27, 31, "2013"
306, 2, 2, 6, 5, 8, 32, 35, "Mar"
306, 2, 3, 7, 9, 10, 36, 37, "-"
306, 2, 4, 8, 11, 14, 38, 41, "Apr"
306, 2, 5, 9, 15, 16, 42, 43, ";"
306, 2, 6, 10, 17, 19, 44, 46, "27"
306, 2, 7, 11, 20, 21, 47, 48, "("
306, 2, 8, 12, 22, 23, 49, 50, "2"
306, 2, 9, 13, 24, 25, 51, 52, ")"
306, 2, 10, 14, 26, 27, 53, 54, ":"
306, 2, 11, 15, 28, 31, 55, 58, "177"
306, 2, 12, 16, 32, 33, 59, 60, "-"
306, 2, 13, 17, 34, 36, 61, 63, "83"
306, 2, 14, 18, 37, 38, 64, 65, "."
306, 2, 15, 19, 39, 42, 66, 69, "doi"
306, 2, 16, 20, 43, 44, 70, 71, ":"
306, 2, 17, 21, 45, 47, 72, 74, "10"
306, 2, 18, 22, 48, 49, 75, 76, "."
306, 2, 19, 23, 50, 54, 77, 81, "1016"
306, 2, 20, 24, 55, 56, 82, 83, "/"
306, 2, 21, 25, 57, 58, 84, 85, "j"
306, 2, 22, 26, 59, 60, 86, 87, "."
306, 2, 23, 27, 61, 69, 88, 96, "jdiacomp"
306, 2, 24, 28, 70, 71, 97, 98, "."
306, 2, 25, 29, 72, 76, 99, 103, "2012"
306, 2, 26, 30, 77, 78, 104, 105, "."
306, 2, 27, 31, 79, 81, 106, 108, "09"
306, 2, 28, 32, 82, 83, 109, 110, "."
306, 2, 29, 33, 84, 87, 111, 114, "007"
306, 2, 30, 34, 88, 89, 115, 116, "."
306, 3, 1, 35, 0, 4, 117, 121, "Epub"
306, 3, 2, 36, 5, 9, 122, 126, "2012"
306, 3, 3, 37, 10, 13, 127, 130, "Oct"
306, 3, 4, 38, 14, 16, 131, 133, "30"
306, 3, 5, 39, 17, 18, 134, 135, "."
306, 4, 1, 40, 0, 8, 136, 144, "Efficacy"
306, 4, 2, 41, 9, 12, 145, 148, "and"
306, 4, 3, 42, 13, 19, 149, 155, "safety"
306, 4, 4, 43, 20, 22, 156, 158, "of"
306, 4, 5, 44, 23, 34, 159, 170, "sitagliptin"
306, 4, 6, 45, 35, 40, 171, 176, "added"
