# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
451, 1, 1, 1, 0, 5, 0, 5, "Saudi"
451, 1, 2, 2, 6, 9, 6, 9, "Med"
451, 1, 3, 3, 10, 11, 10, 11, "J"
451, 1, 4, 4, 12, 13, 12, 13, "."
451, 2, 1, 5, 0, 4, 14, 18, "2008"
451, 2, 2, 6, 5, 8, 19, 22, "Mar"
451, 2, 3, 7, 9, 10, 23, 24, ";"
451, 2, 4, 8, 11, 13, 25, 27, "29"
451, 2, 5, 9, 14, 15, 28, 29, "("
451, 2, 6, 10, 16, 17, 30, 31, "3"
451, 2, 7, 11, 18, 19, 32, 33, ")"
451, 2, 8, 12, 20, 21, 34, 35, ":"
451, 2, 9, 13, 22, 25, 36, 39, "384"
451, 2, 10, 14, 26, 27, 40, 41, "-"
451, 2, 11, 15, 28, 29, 42, 43, "7"
451, 2, 12, 16, 30, 31, 44, 45, "."
451, 3, 1, 17, 0, 8, 46, 54, "Efficacy"
451, 3, 2, 18, 9, 11, 55, 57, "of"
451, 3, 3, 19, 12, 15, 58, 61, "the"
451, 3, 4, 20, 16, 27, 62, 73, "latanoprost"
451, 3, 5, 21, 28, 34, 74, 80, "versus"
451, 3, 6, 22, 35, 42, 81, 88, "timolol"
451, 3, 7, 23, 43, 44, 89, 90, "/"
451, 3, 8, 24, 45, 56, 91, 102, "dorzolamide"
451, 3, 9, 25, 57, 68, 103, 114, "combination"
451, 3, 10, 26, 69, 76, 115, 122, "therapy"
451, 3, 11, 27, 77, 79, 123, 125, "in"
451, 3, 12, 28, 80, 88, 126, 134, "patients"
451, 3, 13, 29, 89, 93, 135, 139, "with"
451, 3, 14, 30, 94, 101, 140, 147, "primary"
451, 3, 15, 31, 102, 106, 148, 152, "open"
451, 3, 16, 32, 107, 112, 153, 158, "angle"
451, 3, 17, 33, 113, 121, 159, 167, "glaucoma"
451, 3, 18, 34, 122, 123, 168, 169, "."
451, 4, 1, 35, 0, 11, 170, 181, "Rismanchian"
451, 4, 2, 36, 12, 13, 182, 183, "A"
451, 4, 3, 37, 14, 15, 184, 185, "("
451, 4, 4, 38, 16, 17, 186, 187, "1"
451, 4, 5, 39, 18, 19, 188, 189, ")"
451, 4, 6, 40, 20, 21, 190, 191, ","
451, 4, 7, 41, 22, 28, 192, 198, "Eslami"
451, 4, 8, 42, 29, 30, 199, 200, "F"
451, 4, 9, 43, 31, 32, 201, 202, ","
451, 4, 10, 44, 33, 39, 203, 209, "Moeini"
451, 4, 11, 45, 40, 41, 210, 211, "H"
451, 4, 12, 46, 42, 43, 212, 213, ","
451, 4, 13, 47, 44, 53, 214, 223, "Attarzade"
451, 4, 14, 48, 54, 55, 224, 225, "H"
451, 4, 15, 49, 56, 57, 226, 227, ","
451, 4, 16, 50, 58, 68, 228, 238, "Naderibeni"
451, 4, 17, 51, 69, 70, 239, 240, "A"
451, 4, 18, 52, 71, 72, 241, 242, "."
451, 5, 1, 53, 0, 6, 243, 249, "Author"
451, 5, 2, 54, 7, 18, 250, 261, "information"
451, 5, 3, 55, 19, 20, 262, 263, ":"
451, 5, 4, 56, 21, 22, 264, 265, "("
451, 5, 5, 57, 23, 24, 266, 267, "1"
451, 5, 6, 58, 25, 26, 268, 269, ")"
451, 5, 7, 59, 27, 37, 270, 280, "Department"
451, 5, 8, 60, 38, 40, 281, 283, "of"
451, 5, 9, 61, 41, 54, 284, 297, "Ophthalmology"
451, 5, 10, 62, 55, 56, 298, 299, ","
451, 5, 11, 63, 57, 64, 300, 307, "Isfahan"
451, 5, 12, 64, 65, 75, 308, 318, "University"
451, 5, 13, 65, 76, 78, 319, 321, "of"
451, 5, 14, 66, 79, 86, 322, 329, "Medical"
451, 5, 15, 67, 87, 94, 330, 337, "Science"
451, 5, 16, 68, 95, 96, 338, 339, ","
451, 5, 17, 69, 97, 101, 340, 344, "Feiz"
451, 5, 18, 70, 102, 110, 345, 353, "Hospital"
451, 5, 19, 71, 111, 112, 354, 355, ","
451, 5, 20, 72, 113, 120, 356, 363, "Isfahan"
451, 5, 21, 73, 121, 122, 364, 365, ","
451, 5, 22, 74, 123, 127, 366, 370, "Iran"
451, 5, 23, 75, 128, 129, 371, 372, "."
451, 6, 1, 76, 0, 9, 373, 382, "OBJECTIVE"
451, 6, 2, 77, 10, 11, 383, 384, ":"
451, 6, 3, 78, 12, 20, 385, 393, "Efficacy"
451, 6, 4, 79, 21, 23, 394, 396, "of"
451, 6, 5, 80, 24, 27, 397, 400, "the"
451, 6, 6, 81, 28, 39, 401, 412, "latanoprost"
451, 6, 7, 82, 40, 46, 413, 419, "versus"
451, 6, 8, 83, 47, 54, 420, 427, "timolol"
451, 6, 9, 84, 55, 56, 428, 429, "/"
451, 6, 10, 85, 57, 68, 430, 441, "dorzolamide"
451, 6, 11, 86, 69, 80, 442, 453, "combination"
451, 6, 12, 87, 81, 88, 454, 461, "therapy"
451, 6, 13, 88, 89, 91, 462, 464, "in"
451, 6, 14, 89, 92, 100, 465, 473, "patients"
451, 6, 15, 90, 101, 105, 474, 478, "with"
451, 6, 16, 91, 106, 113, 479, 486, "primary"
451, 6, 17, 92, 114, 118, 487, 491, "open"
451, 6, 18, 93, 119, 124, 492, 497, "angle"
451, 6, 19, 94, 125, 133, 498, 506, "glaucoma"
451, 6, 20, 95, 134, 141, 507, 514, "METHODS"
451, 6, 21, 96, 142, 143, 515, 516, ":"
451, 6, 22, 97, 144, 147, 517, 520, "The"
451, 6, 23, 98, 148, 153, 521, 526, "study"
451, 6, 24, 99, 154, 157, 527, 530, "was"
451, 6, 25, 100, 158, 166, 531, 539, "designed"
451, 6, 26, 101, 167, 169, 540, 542, "as"
451, 6, 27, 102, 170, 171, 543, 544, "a"
451, 6, 28, 103, 172, 173, 545, 546, "6"
451, 6, 29, 104, 174, 180, 547, 553, "months"
451, 6, 30, 105, 181, 191, 554, 564, "randomized"
451, 6, 31, 106, 192, 193, 565, 566, ","
451, 6, 32, 107, 194, 202, 567, 575, "observer"
451, 6, 33, 108, 203, 204, 576, 577, "-"
451, 6, 34, 109, 205, 211, 578, 584, "masked"
451, 6, 35, 110, 212, 217, 585, 590, "study"
451, 6, 36, 111, 218, 228, 591, 601, "comprising"
451, 6, 37, 112, 229, 232, 602, 605, "120"
451, 6, 38, 113, 233, 241, 606, 614, "patients"
451, 6, 39, 114, 242, 246, 615, 619, "with"
451, 6, 40, 115, 247, 254, 620, 627, "primary"
