# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
546, 1, 1, 1, 0, 4, 0, 4, "Curr"
546, 1, 2, 2, 5, 8, 5, 8, "Med"
546, 1, 3, 3, 9, 12, 9, 12, "Res"
546, 1, 4, 4, 13, 17, 13, 17, "Opin"
546, 1, 5, 5, 18, 19, 18, 19, "."
546, 2, 1, 6, 0, 4, 20, 24, "2006"
546, 2, 2, 7, 5, 8, 25, 28, "Sep"
546, 2, 3, 8, 9, 10, 29, 30, ";"
546, 2, 4, 9, 11, 13, 31, 33, "22"
546, 2, 5, 10, 14, 15, 34, 35, "("
546, 2, 6, 11, 16, 17, 36, 37, "9"
546, 2, 7, 12, 18, 19, 38, 39, ")"
546, 2, 8, 13, 20, 21, 40, 41, ":"
546, 2, 9, 14, 22, 26, 42, 46, "1799"
546, 2, 10, 15, 27, 28, 47, 48, "-"
546, 2, 11, 16, 29, 32, 49, 52, "805"
546, 2, 12, 17, 33, 34, 53, 54, "."
546, 3, 1, 18, 0, 10, 55, 65, "Comparison"
546, 3, 2, 19, 11, 13, 66, 68, "of"
546, 3, 3, 20, 14, 17, 69, 72, "the"
546, 3, 4, 21, 18, 26, 73, 81, "efficacy"
546, 3, 5, 22, 27, 30, 82, 85, "and"
546, 3, 6, 23, 31, 37, 86, 92, "safety"
546, 3, 7, 24, 38, 40, 93, 95, "of"
546, 3, 8, 25, 41, 51, 96, 106, "travoprost"
546, 3, 9, 26, 52, 56, 107, 111, "with"
546, 3, 10, 27, 57, 58, 112, 113, "a"
546, 3, 11, 28, 59, 64, 114, 119, "fixed"
546, 3, 12, 29, 65, 66, 120, 121, "-"
546, 3, 13, 30, 67, 78, 122, 133, "combination"
546, 3, 14, 31, 79, 81, 134, 136, "of"
546, 3, 15, 32, 82, 93, 137, 148, "dorzolamide"
546, 3, 16, 33, 94, 97, 149, 152, "and"
546, 3, 17, 34, 98, 105, 153, 160, "timolol"
546, 3, 18, 35, 106, 108, 161, 163, "in"
546, 3, 19, 36, 109, 117, 164, 172, "patients"
546, 3, 20, 37, 118, 122, 173, 177, "with"
546, 3, 21, 38, 123, 127, 178, 182, "open"
546, 3, 22, 39, 128, 129, 183, 184, "-"
546, 3, 23, 40, 130, 135, 185, 190, "angle"
546, 3, 24, 41, 136, 144, 191, 199, "glaucoma"
546, 3, 25, 42, 145, 147, 200, 202, "or"
546, 3, 26, 43, 148, 154, 203, 209, "ocular"
546, 3, 27, 44, 155, 167, 210, 222, "hypertension"
546, 3, 28, 45, 168, 169, 223, 224, "."
546, 4, 1, 46, 0, 6, 225, 231, "Suzuki"
546, 4, 2, 47, 7, 9, 232, 234, "ER"
546, 4, 3, 48, 10, 12, 235, 237, "Jr"
546, 4, 4, 49, 13, 14, 238, 239, "("
546, 4, 5, 50, 15, 16, 240, 241, "1"
546, 4, 6, 51, 17, 18, 242, 243, ")"
546, 4, 7, 52, 19, 20, 244, 245, ","
546, 4, 8, 53, 21, 29, 246, 254, "Franklin"
