# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
533, 1, 1, 1, 0, 7, 0, 7, "Graefes"
533, 1, 2, 2, 8, 12, 8, 12, "Arch"
533, 1, 3, 3, 13, 17, 13, 17, "Clin"
533, 1, 4, 4, 18, 21, 18, 21, "Exp"
533, 1, 5, 5, 22, 32, 22, 32, "Ophthalmol"
533, 1, 6, 6, 33, 34, 33, 34, "."
533, 2, 1, 7, 0, 4, 35, 39, "2002"
533, 2, 2, 8, 5, 8, 40, 43, "Nov"
533, 2, 3, 9, 9, 10, 44, 45, ";"
533, 2, 4, 10, 11, 14, 46, 49, "240"
533, 2, 5, 11, 15, 16, 50, 51, "("
533, 2, 6, 12, 17, 19, 52, 54, "11"
533, 2, 7, 13, 20, 21, 55, 56, ")"
533, 2, 8, 14, 22, 23, 57, 58, ":"
533, 2, 9, 15, 24, 27, 59, 62, "893"
533, 2, 10, 16, 28, 29, 63, 64, "-"
533, 2, 11, 17, 30, 31, 65, 66, "9"
533, 2, 12, 18, 32, 33, 67, 68, "."
533, 3, 1, 19, 0, 4, 69, 73, "Epub"
533, 3, 2, 20, 5, 9, 74, 78, "2002"
533, 3, 3, 21, 10, 13, 79, 82, "Nov"
533, 3, 4, 22, 14, 15, 83, 84, "1"
533, 3, 5, 23, 16, 17, 85, 86, "."
533, 4, 1, 24, 0, 1, 87, 88, "A"
533, 4, 2, 25, 2, 12, 89, 99, "comparison"
533, 4, 3, 26, 13, 15, 100, 102, "of"
533, 4, 4, 27, 16, 19, 103, 106, "the"
533, 4, 5, 28, 20, 25, 107, 112, "fixed"
533, 4, 6, 29, 26, 37, 113, 124, "combination"
533, 4, 7, 30, 38, 40, 125, 127, "of"
533, 4, 8, 31, 41, 52, 128, 139, "latanoprost"
533, 4, 9, 32, 53, 56, 140, 143, "and"
533, 4, 10, 33, 57, 64, 144, 151, "timolol"
533, 4, 11, 34, 65, 69, 152, 156, "with"
533, 4, 12, 35, 70, 73, 157, 160, "its"
533, 4, 13, 36, 74, 84, 161, 171, "individual"
533, 4, 14, 37, 85, 95, 172, 182, "components"
533, 4, 15, 38, 96, 97, 183, 184, "."
533, 5, 1, 39, 0, 8, 185, 193, "Pfeiffer"
533, 5, 2, 40, 9, 10, 194, 195, "N"
533, 5, 3, 41, 11, 12, 196, 197, "("
533, 5, 4, 42, 13, 14, 198, 199, "1"
533, 5, 5, 43, 15, 16, 200, 201, ")"
533, 5, 6, 44, 17, 18, 202, 203, ";"
533, 5, 7, 45, 19, 27, 204, 212, "European"
533, 5, 8, 46, 28, 39, 213, 224, "Latanoprost"
533, 5, 9, 47, 40, 45, 225, 230, "Fixed"
533, 5, 10, 48, 46, 57, 231, 242, "Combination"
533, 5, 11, 49, 58, 63, 243, 248, "Study"
533, 5, 12, 50, 64, 69, 249, 254, "Group"
533, 5, 13, 51, 70, 71, 255, 256, "."
533, 6, 1, 52, 0, 6, 257, 263, "Author"
533, 6, 2, 53, 7, 18, 264, 275, "information"
533, 6, 3, 54, 19, 20, 276, 277, ":"
533, 6, 4, 55, 21, 22, 278, 279, "("
533, 6, 5, 56, 23, 24, 280, 281, "1"
533, 6, 6, 57, 25, 26, 282, 283, ")"
533, 6, 7, 58, 27, 37, 284, 294, "Department"
533, 6, 8, 59, 38, 40, 295, 297, "of"
533, 6, 9, 60, 41, 54, 298, 311, "Ophthalmology"
533, 6, 10, 61, 55, 56, 312, 313, ","
533, 6, 11, 62, 57, 62, 314, 319, "Mainz"
533, 6, 12, 63, 63, 73, 320, 330, "University"
533, 6, 13, 64, 74, 75, 331, 332, ","
533, 6, 14, 65, 76, 81, 333, 338, "55101"
533, 6, 15, 66, 82, 87, 339, 344, "Mainz"
533, 6, 16, 67, 88, 89, 345, 346, ","
533, 6, 17, 68, 90, 97, 347, 354, "Germany"
533, 6, 18, 69, 98, 99, 355, 356, "."
533, 7, 1, 70, 0, 8, 357, 365, "pfeiffer"
533, 7, 2, 71, 9, 10, 366, 367, "@"
533, 7, 3, 72, 11, 16, 368, 373, "augen"
533, 7, 4, 73, 17, 18, 374, 375, "."
533, 7, 5, 74, 19, 25, 376, 382, "klinik"
533, 7, 6, 75, 26, 27, 383, 384, "."
533, 7, 7, 76, 28, 31, 385, 388, "uni"
533, 7, 8, 77, 32, 33, 389, 390, "-"
533, 7, 9, 78, 34, 39, 391, 396, "mainz"
533, 7, 10, 79, 40, 41, 397, 398, "."
533, 7, 11, 80, 42, 44, 399, 401, "de"
533, 7, 12, 81, 45, 52, 402, 409, "PURPOSE"
533, 7, 13, 82, 53, 54, 410, 411, ":"
533, 7, 14, 83, 55, 57, 412, 414, "To"
533, 7, 15, 84, 58, 66, 415, 423, "evaluate"
533, 7, 16, 85, 67, 70, 424, 427, "the"
533, 7, 17, 86, 71, 82, 428, 439, "intraocular"
533, 7, 18, 87, 83, 91, 440, 448, "pressure"
533, 7, 19, 88, 92, 93, 449, 450, "("
533, 7, 20, 89, 94, 97, 451, 454, "IOP"
533, 7, 21, 90, 98, 99, 455, 456, ")"
533, 7, 22, 91, 100, 101, 457, 458, "-"
533, 7, 23, 92, 102, 110, 459, 467, "reducing"
533, 7, 24, 93, 111, 117, 468, 474, "effect"
533, 7, 25, 94, 118, 120, 475, 477, "of"
533, 7, 26, 95, 121, 124, 478, 481, "the"
533, 7, 27, 96, 125, 130, 482, 487, "fixed"
533, 7, 28, 97, 131, 142, 488, 499, "combination"
533, 7, 29, 98, 143, 145, 500, 502, "of"
533, 7, 30, 99, 146, 147, 503, 504, "0"
533, 7, 31, 100, 148, 149, 505, 506, "."
533, 7, 32, 101, 150, 153, 507, 510, "005"
533, 7, 33, 102, 154, 155, 511, 512, "%"
533, 7, 34, 103, 156, 167, 513, 524, "latanoprost"
533, 7, 35, 104, 168, 171, 525, 528, "and"
533, 7, 36, 105, 172, 173, 529, 530, "0"
533, 7, 37, 106, 174, 175, 531, 532, "."
533, 7, 38, 107, 176, 177, 533, 534, "5"
