# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
297, 1, 1, 1, 0, 8, 0, 8, "Diabetes"
297, 1, 2, 2, 9, 13, 9, 13, "Obes"
297, 1, 3, 3, 14, 19, 14, 19, "Metab"
297, 1, 4, 4, 20, 21, 20, 21, "."
297, 2, 1, 5, 0, 4, 22, 26, "2014"
297, 2, 2, 6, 5, 8, 27, 30, "Feb"
297, 2, 3, 7, 9, 10, 31, 32, ";"
297, 2, 4, 8, 11, 13, 33, 35, "16"
297, 2, 5, 9, 14, 15, 36, 37, "("
297, 2, 6, 10, 16, 17, 38, 39, "2"
297, 2, 7, 11, 18, 19, 40, 41, ")"
297, 2, 8, 12, 20, 21, 42, 43, ":"
297, 2, 9, 13, 22, 25, 44, 47, "159"
297, 2, 10, 14, 26, 27, 48, 49, "-"
297, 2, 11, 15, 28, 30, 50, 52, "69"
297, 2, 12, 16, 31, 32, 53, 54, "."
297, 2, 13, 17, 33, 36, 55, 58, "doi"
297, 2, 14, 18, 37, 38, 59, 60, ":"
297, 2, 15, 19, 39, 41, 61, 63, "10"
297, 2, 16, 20, 42, 43, 64, 65, "."
297, 2, 17, 21, 44, 48, 66, 70, "1111"
297, 2, 18, 22, 49, 50, 71, 72, "/"
297, 2, 19, 23, 51, 54, 73, 76, "dom"
297, 2, 20, 24, 55, 56, 77, 78, "."
297, 2, 21, 25, 57, 62, 79, 84, "12189"
297, 2, 22, 26, 63, 64, 85, 86, "."
297, 3, 1, 27, 0, 4, 87, 91, "Epub"
297, 3, 2, 28, 5, 9, 92, 96, "2013"
297, 3, 3, 29, 10, 13, 97, 100, "Aug"
297, 3, 4, 30, 14, 16, 101, 103, "29"
297, 3, 5, 31, 17, 18, 104, 105, "."
297, 4, 1, 32, 0, 13, 106, 119, "Dapagliflozin"
297, 4, 2, 33, 14, 23, 120, 129, "maintains"
297, 4, 3, 34, 24, 33, 130, 139, "glycaemic"
297, 4, 4, 35, 34, 41, 140, 147, "control"
297, 4, 5, 36, 42, 47, 148, 153, "while"
297, 4, 6, 37, 48, 56, 154, 162, "reducing"
297, 4, 7, 38, 57, 63, 163, 169, "weight"
297, 4, 8, 39, 64, 67, 170, 173, "and"
297, 4, 9, 40, 68, 72, 174, 178, "body"
297, 4, 10, 41, 73, 76, 179, 182, "fat"
297, 4, 11, 42, 77, 81, 183, 187, "mass"
297, 4, 12, 43, 82, 86, 188, 192, "over"
297, 4, 13, 44, 87, 88, 193, 194, "2"
297, 4, 14, 45, 89, 94, 195, 200, "years"
297, 4, 15, 46, 95, 97, 201, 203, "in"
297, 4, 16, 47, 98, 106, 204, 212, "patients"
297, 4, 17, 48, 107, 111, 213, 217, "with"
297, 4, 18, 49, 112, 116, 218, 222, "type"
297, 4, 19, 50, 117, 118, 223, 224, "2"
297, 4, 20, 51, 119, 127, 225, 233, "diabetes"
297, 4, 21, 52, 128, 136, 234, 242, "mellitus"
297, 4, 22, 53, 137, 149, 243, 255, "inadequately"
297, 4, 23, 54, 150, 160, 256, 266, "controlled"
297, 4, 24, 55, 161, 163, 267, 269, "on"
297, 4, 25, 56, 164, 173, 270, 279, "metformin"
297, 4, 26, 57, 174, 175, 280, 281, "."
297, 5, 1, 58, 0, 8, 282, 290, "Bolinder"
297, 5, 2, 59, 9, 10, 291, 292, "J"
297, 5, 3, 60, 11, 12, 293, 294, "("
297, 5, 4, 61, 13, 14, 295, 296, "1"
297, 5, 5, 62, 15, 16, 297, 298, ")"
297, 5, 6, 63, 17, 18, 299, 300, ","
297, 5, 7, 64, 19, 28, 301, 310, "Ljunggren"
297, 5, 8, 65, 29, 31, 311, 313, "Ö,"
297, 5, 9, 66, 32, 41, 314, 323, "Johansson"
297, 5, 10, 67, 42, 43, 324, 325, "L"
297, 5, 11, 68, 44, 45, 326, 327, ","
297, 5, 12, 69, 46, 53, 328, 335, "Wilding"
297, 5, 13, 70, 54, 55, 336, 337, "J"
297, 5, 14, 71, 56, 57, 338, 339, ","
297, 5, 15, 72, 58, 67, 340, 349, "Langkilde"
297, 5, 16, 73, 68, 70, 350, 352, "AM"
297, 5, 17, 74, 71, 72, 353, 354, ","
297, 5, 18, 75, 73, 75, 355, 357, "Sj"
297, 5, 19, 76, 76, 77, 358, 359, "ö"
297, 5, 20, 77, 78, 81, 360, 363, "str"
297, 5, 21, 78, 82, 83, 364, 365, "ö"
297, 5, 22, 79, 84, 85, 366, 367, "m"
297, 5, 23, 80, 86, 88, 368, 370, "CD"
297, 5, 24, 81, 89, 90, 371, 372, ","
297, 5, 25, 82, 91, 95, 373, 377, "Sugg"
297, 5, 26, 83, 96, 97, 378, 379, "J"
297, 5, 27, 84, 98, 99, 380, 381, ","
297, 5, 28, 85, 100, 106, 382, 388, "Parikh"
297, 5, 29, 86, 107, 108, 389, 390, "S"
297, 5, 30, 87, 109, 110, 391, 392, "."
297, 5, 31, 88, 111, 117, 393, 399, "Author"
297, 5, 32, 89, 118, 129, 400, 411, "information"
297, 5, 33, 90, 130, 131, 412, 413, ":"
297, 5, 34, 91, 132, 133, 414, 415, "("
297, 5, 35, 92, 134, 135, 416, 417, "1"
297, 5, 36, 93, 136, 137, 418, 419, ")"
297, 5, 37, 94, 138, 148, 420, 430, "Department"
297, 5, 38, 95, 149, 151, 431, 433, "of"
297, 5, 39, 96, 152, 165, 434, 447, "Endocrinology"
297, 5, 40, 97, 166, 167, 448, 449, ","
297, 5, 41, 98, 168, 178, 450, 460, "Metabolism"
297, 5, 42, 99, 179, 182, 461, 464, "and"
297, 5, 43, 100, 183, 191, 465, 473, "Diabetes"
297, 5, 44, 101, 192, 193, 474, 475, ","
297, 5, 45, 102, 194, 204, 476, 486, "Karolinska"
297, 5, 46, 103, 205, 215, 487, 497, "University"
297, 5, 47, 104, 216, 224, 498, 506, "Hospital"
297, 5, 48, 105, 225, 233, 507, 515, "Huddinge"
297, 5, 49, 106, 234, 235, 516, 517, ","
297, 5, 50, 107, 236, 246, 518, 528, "Karolinska"
297, 5, 51, 108, 247, 256, 529, 538, "Institute"
297, 5, 52, 109, 257, 258, 539, 540, ","
297, 5, 53, 110, 259, 268, 541, 550, "Stockholm"
297, 5, 54, 111, 269, 270, 551, 552, ","
297, 5, 55, 112, 271, 277, 553, 559, "Sweden"
297, 5, 56, 113, 278, 279, 560, 561, "."
297, 6, 1, 114, 0, 4, 562, 566, "AIMS"
297, 6, 2, 115, 5, 6, 567, 568, ":"
297, 6, 3, 116, 7, 20, 569, 582, "Dapagliflozin"
297, 6, 4, 117, 21, 22, 583, 584, ","
297, 6, 5, 118, 23, 24, 585, 586, "a"
297, 6, 6, 119, 25, 31, 587, 593, "highly"
297, 6, 7, 120, 32, 41, 594, 603, "selective"
297, 6, 8, 121, 42, 51, 604, 613, "inhibitor"
297, 6, 9, 122, 52, 54, 614, 616, "of"
297, 6, 10, 123, 55, 61, 617, 623, "sodium"
297, 6, 11, 124, 62, 63, 624, 625, "-"
297, 6, 12, 125, 64, 71, 626, 633, "glucose"
297, 6, 13, 126, 72, 85, 634, 647, "cotransporter"
297, 6, 14, 127, 86, 87, 648, 649, "2"
297, 6, 15, 128, 88, 89, 650, 651, "("
