# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
356, 1, 1, 1, 0, 8, 0, 8, "Diabetes"
356, 1, 2, 2, 9, 13, 9, 13, "Care"
356, 1, 3, 3, 14, 15, 14, 15, "."
356, 2, 1, 4, 0, 4, 16, 20, "2007"
356, 2, 2, 5, 5, 8, 21, 24, "Jun"
356, 2, 3, 6, 9, 10, 25, 26, ";"
356, 2, 4, 7, 11, 13, 27, 29, "30"
356, 2, 5, 8, 14, 15, 30, 31, "("
356, 2, 6, 9, 16, 17, 32, 33, "6"
356, 2, 7, 10, 18, 19, 34, 35, ")"
356, 2, 8, 11, 20, 21, 36, 37, ":"
356, 2, 9, 12, 22, 26, 38, 42, "1480"
356, 2, 10, 13, 27, 28, 43, 44, "-"
356, 2, 11, 14, 29, 30, 45, 46, "6"
356, 2, 12, 15, 31, 32, 47, 48, "."
356, 3, 1, 16, 0, 4, 49, 53, "Epub"
356, 3, 2, 17, 5, 9, 54, 58, "2007"
356, 3, 3, 18, 10, 13, 59, 62, "Mar"
356, 3, 4, 19, 14, 16, 63, 65, "15"
356, 3, 5, 20, 17, 18, 66, 67, "."
356, 4, 1, 21, 0, 1, 68, 69, "A"
356, 4, 2, 22, 2, 12, 70, 80, "randomized"
356, 4, 3, 23, 13, 14, 81, 82, ","
356, 4, 4, 24, 15, 21, 83, 89, "double"
356, 4, 5, 25, 22, 23, 90, 91, "-"
356, 4, 6, 26, 24, 29, 92, 97, "blind"
356, 4, 7, 27, 30, 31, 98, 99, ","
356, 4, 8, 28, 32, 39, 100, 107, "placebo"
356, 4, 9, 29, 40, 41, 108, 109, "-"
356, 4, 10, 30, 42, 52, 110, 120, "controlled"
356, 4, 11, 31, 53, 54, 121, 122, ","
356, 4, 12, 32, 55, 66, 123, 134, "multicenter"
356, 4, 13, 33, 67, 72, 135, 140, "study"
356, 4, 14, 34, 73, 75, 141, 143, "to"
356, 4, 15, 35, 76, 82, 144, 150, "assess"
356, 4, 16, 36, 83, 86, 151, 154, "the"
356, 4, 17, 37, 87, 95, 155, 163, "efficacy"
356, 4, 18, 38, 96, 99, 164, 167, "and"
356, 4, 19, 39, 100, 106, 168, 174, "safety"
356, 4, 20, 40, 107, 109, 175, 177, "of"
356, 4, 21, 41, 110, 120, 178, 188, "topiramate"
356, 4, 22, 42, 121, 131, 189, 199, "controlled"
356, 4, 23, 43, 132, 139, 200, 207, "release"
356, 4, 24, 44, 140, 142, 208, 210, "in"
356, 4, 25, 45, 143, 146, 211, 214, "the"
356, 4, 26, 46, 147, 156, 215, 224, "treatment"
356, 4, 27, 47, 157, 159, 225, 227, "of"
356, 4, 28, 48, 160, 165, 228, 233, "obese"
356, 4, 29, 49, 166, 170, 234, 238, "type"
356, 4, 30, 50, 171, 172, 239, 240, "2"
356, 4, 31, 51, 173, 181, 241, 249, "diabetic"
356, 4, 32, 52, 182, 190, 250, 258, "patients"
356, 4, 33, 53, 191, 192, 259, 260, "."
356, 5, 1, 54, 0, 10, 261, 271, "Rosenstock"
356, 5, 2, 55, 11, 12, 272, 273, "J"
356, 5, 3, 56, 13, 14, 274, 275, "("
356, 5, 4, 57, 15, 16, 276, 277, "1"
356, 5, 5, 58, 17, 18, 278, 279, ")"
356, 5, 6, 59, 19, 20, 280, 281, ","
356, 5, 7, 60, 21, 30, 282, 291, "Hollander"
356, 5, 8, 61, 31, 32, 292, 293, "P"
356, 5, 9, 62, 33, 34, 294, 295, ","
356, 5, 10, 63, 35, 40, 296, 301, "Gadde"
356, 5, 11, 64, 41, 43, 302, 304, "KM"
356, 5, 12, 65, 44, 45, 305, 306, ","
356, 5, 13, 66, 46, 49, 307, 310, "Sun"
356, 5, 14, 67, 50, 51, 311, 312, "X"
356, 5, 15, 68, 52, 53, 313, 314, ","
356, 5, 16, 69, 54, 61, 315, 322, "Strauss"
356, 5, 17, 70, 62, 63, 323, 324, "R"
356, 5, 18, 71, 64, 65, 325, 326, ","
356, 5, 19, 72, 66, 71, 327, 332, "Leung"
356, 5, 20, 73, 72, 73, 333, 334, "A"
356, 5, 21, 74, 74, 75, 335, 336, ";"
356, 5, 22, 75, 76, 79, 337, 340, "OBD"
356, 5, 23, 76, 80, 81, 341, 342, "-"
356, 5, 24, 77, 82, 85, 343, 346, "202"
356, 5, 25, 78, 86, 91, 347, 352, "Study"
356, 5, 26, 79, 92, 97, 353, 358, "Group"
356, 5, 27, 80, 98, 99, 359, 360, "."
356, 6, 1, 81, 0, 6, 361, 367, "Author"
356, 6, 2, 82, 7, 18, 368, 379, "information"
356, 6, 3, 83, 19, 20, 380, 381, ":"
356, 6, 4, 84, 21, 22, 382, 383, "("
356, 6, 5, 85, 23, 24, 384, 385, "1"
