# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
435, 1, 1, 1, 0, 6, 0, 6, "Nippon"
435, 1, 2, 2, 7, 12, 7, 12, "Ganka"
435, 1, 3, 3, 13, 19, 13, 19, "Gakkai"
435, 1, 4, 4, 20, 26, 20, 26, "Zasshi"
435, 1, 5, 5, 27, 28, 27, 28, "."
435, 2, 1, 6, 0, 4, 29, 33, "2010"
435, 2, 2, 7, 5, 8, 34, 37, "May"
435, 2, 3, 8, 9, 10, 38, 39, ";"
435, 2, 4, 9, 11, 14, 40, 43, "114"
435, 2, 5, 10, 15, 16, 44, 45, "("
435, 2, 6, 11, 17, 18, 46, 47, "5"
435, 2, 7, 12, 19, 20, 48, 49, ")"
435, 2, 8, 13, 21, 22, 50, 51, ":"
435, 2, 9, 14, 23, 26, 52, 55, "436"
435, 2, 10, 15, 27, 28, 56, 57, "-"
435, 2, 11, 16, 29, 31, 58, 60, "43"
435, 2, 12, 17, 32, 33, 61, 62, "."
435, 3, 1, 18, 0, 1, 63, 64, "["
435, 3, 2, 19, 2, 13, 65, 76, "Intraocular"
435, 3, 3, 20, 14, 22, 77, 85, "pressure"
435, 3, 4, 21, 23, 31, 86, 94, "lowering"
435, 3, 5, 22, 32, 38, 95, 101, "effect"
435, 3, 6, 23, 39, 41, 102, 104, "of"
435, 3, 7, 24, 42, 43, 105, 106, "0"
435, 3, 8, 25, 44, 45, 107, 108, "."
435, 3, 9, 26, 46, 50, 109, 113, "0015"
435, 3, 10, 27, 51, 52, 114, 115, "%"
435, 3, 11, 28, 53, 63, 116, 126, "tafluprost"
435, 3, 12, 29, 64, 66, 127, 129, "as"
435, 3, 13, 30, 67, 75, 130, 138, "compared"
435, 3, 14, 31, 76, 78, 139, 141, "to"
435, 3, 15, 32, 79, 86, 142, 149, "placebo"
435, 3, 16, 33, 87, 89, 150, 152, "in"
435, 3, 17, 34, 90, 98, 153, 161, "patients"
435, 3, 18, 35, 99, 103, 162, 166, "with"
435, 3, 19, 36, 104, 110, 167, 173, "normal"
