# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
350, 1, 1, 1, 0, 8, 0, 8, "Diabetes"
350, 1, 2, 2, 9, 13, 9, 13, "Care"
350, 1, 3, 3, 14, 15, 14, 15, "."
350, 2, 1, 4, 0, 4, 16, 20, "2008"
350, 2, 2, 5, 5, 8, 21, 24, "Jan"
350, 2, 3, 6, 9, 10, 25, 26, ";"
350, 2, 4, 7, 11, 13, 27, 29, "31"
350, 2, 5, 8, 14, 15, 30, 31, "("
350, 2, 6, 9, 16, 17, 32, 33, "1"
350, 2, 7, 10, 18, 19, 34, 35, ")"
350, 2, 8, 11, 20, 21, 36, 37, ":"
350, 2, 9, 12, 22, 24, 38, 40, "20"
350, 2, 10, 13, 25, 26, 41, 42, "-"
350, 2, 11, 14, 27, 28, 43, 44, "5"
350, 2, 12, 15, 29, 30, 45, 46, "."
350, 3, 1, 16, 0, 4, 47, 51, "Epub"
350, 3, 2, 17, 5, 9, 52, 56, "2007"
350, 3, 3, 18, 10, 13, 57, 60, "Oct"
350, 3, 4, 19, 14, 16, 61, 63, "12"
350, 3, 5, 20, 17, 18, 64, 65, "."
350, 4, 1, 21, 0, 9, 66, 75, "Advancing"
350, 4, 2, 22, 10, 17, 76, 83, "insulin"
350, 4, 3, 23, 18, 25, 84, 91, "therapy"
350, 4, 4, 24, 26, 28, 92, 94, "in"
350, 4, 5, 25, 29, 33, 95, 99, "type"
350, 4, 6, 26, 34, 35, 100, 101, "2"
350, 4, 7, 27, 36, 44, 102, 110, "diabetes"
350, 4, 8, 28, 45, 55, 111, 121, "previously"
350, 4, 9, 29, 56, 63, 122, 129, "treated"
350, 4, 10, 30, 64, 68, 130, 134, "with"
350, 4, 11, 31, 69, 77, 135, 143, "glargine"
350, 4, 12, 32, 78, 82, 144, 148, "plus"
350, 4, 13, 33, 83, 87, 149, 153, "oral"
350, 4, 14, 34, 88, 94, 154, 160, "agents"
350, 4, 15, 35, 95, 96, 161, 162, ":"
350, 4, 16, 36, 97, 105, 163, 171, "prandial"
350, 4, 17, 37, 106, 114, 172, 180, "premixed"
350, 4, 18, 38, 115, 116, 181, 182, "("
350, 4, 19, 39, 117, 124, 183, 190, "insulin"
350, 4, 20, 40, 125, 131, 191, 197, "lispro"
350, 4, 21, 41, 132, 141, 198, 207, "protamine"
350, 4, 22, 42, 142, 152, 208, 218, "suspension"
350, 4, 23, 43, 153, 154, 219, 220, "/"
350, 4, 24, 44, 155, 161, 221, 227, "lispro"
350, 4, 25, 45, 162, 163, 228, 229, ")"
350, 4, 26, 46, 164, 170, 230, 236, "versus"
