# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
342, 1, 1, 1, 0, 3, 0, 3, "Ann"
342, 1, 2, 2, 4, 10, 4, 10, "Intern"
342, 1, 3, 3, 11, 14, 11, 14, "Med"
342, 1, 4, 4, 15, 16, 15, 16, "."
342, 2, 1, 5, 0, 4, 17, 21, "2008"
342, 2, 2, 6, 5, 8, 22, 25, "Oct"
342, 2, 3, 7, 9, 11, 26, 28, "21"
342, 2, 4, 8, 12, 13, 29, 30, ";"
342, 2, 5, 9, 14, 17, 31, 34, "149"
342, 2, 6, 10, 18, 19, 35, 36, "("
342, 2, 7, 11, 20, 21, 37, 38, "8"
342, 2, 8, 12, 22, 23, 39, 40, ")"
342, 2, 9, 13, 24, 25, 41, 42, ":"
342, 2, 10, 14, 26, 29, 43, 46, "531"
342, 2, 11, 15, 30, 31, 47, 48, "-"
342, 2, 12, 16, 32, 33, 49, 50, "9"
342, 2, 13, 17, 34, 35, 51, 52, "."
342, 3, 1, 18, 0, 8, 53, 61, "Addition"
342, 3, 2, 19, 9, 11, 62, 64, "of"
342, 3, 3, 20, 12, 19, 65, 72, "neutral"
342, 3, 4, 21, 20, 29, 73, 82, "protamine"
342, 3, 5, 22, 30, 36, 83, 89, "lispro"
342, 3, 6, 23, 37, 44, 90, 97, "insulin"
342, 3, 7, 24, 45, 47, 98, 100, "or"
342, 3, 8, 25, 48, 55, 101, 108, "insulin"
342, 3, 9, 26, 56, 64, 109, 117, "glargine"
342, 3, 10, 27, 65, 67, 118, 120, "to"
342, 3, 11, 28, 68, 72, 121, 125, "oral"
342, 3, 12, 29, 73, 77, 126, 130, "type"
342, 3, 13, 30, 78, 79, 131, 132, "2"
342, 3, 14, 31, 80, 88, 133, 141, "diabetes"
342, 3, 15, 32, 89, 97, 142, 150, "regimens"
342, 3, 16, 33, 98, 101, 151, 154, "for"
342, 3, 17, 34, 102, 110, 155, 163, "patients"
342, 3, 18, 35, 111, 115, 164, 168, "with"
342, 3, 19, 36, 116, 126, 169, 179, "suboptimal"
342, 3, 20, 37, 127, 135, 180, 188, "glycemic"
342, 3, 21, 38, 136, 143, 189, 196, "control"
342, 3, 22, 39, 144, 145, 197, 198, ":"
342, 3, 23, 40, 146, 147, 199, 200, "a"
342, 3, 24, 41, 148, 158, 201, 211, "randomized"
342, 3, 25, 42, 159, 164, 212, 217, "trial"
342, 3, 26, 43, 165, 166, 218, 219, "."
342, 4, 1, 44, 0, 8, 220, 228, "Esposito"
342, 4, 2, 45, 9, 10, 229, 230, "K"
342, 4, 3, 46, 11, 12, 231, 232, "("
342, 4, 4, 47, 13, 14, 233, 234, "1"
342, 4, 5, 48, 15, 16, 235, 236, ")"
342, 4, 6, 49, 17, 18, 237, 238, ","
342, 4, 7, 50, 19, 26, 239, 246, "Ciotola"
342, 4, 8, 51, 27, 28, 247, 248, "M"
342, 4, 9, 52, 29, 30, 249, 250, ","
342, 4, 10, 53, 31, 39, 251, 259, "Maiorino"
342, 4, 11, 54, 40, 42, 260, 262, "MI"
342, 4, 12, 55, 43, 44, 263, 264, ","
342, 4, 13, 56, 45, 54, 265, 274, "Gualdiero"
342, 4, 14, 57, 55, 56, 275, 276, "R"
342, 4, 15, 58, 57, 58, 277, 278, ","
342, 4, 16, 59, 59, 67, 279, 287, "Schisano"
342, 4, 17, 60, 68, 69, 288, 289, "B"
342, 4, 18, 61, 70, 71, 290, 291, ","
342, 4, 19, 62, 72, 80, 292, 300, "Ceriello"
342, 4, 20, 63, 81, 82, 301, 302, "A"
342, 4, 21, 64, 83, 84, 303, 304, ","
342, 4, 22, 65, 85, 93, 305, 313, "Beneduce"
342, 4, 23, 66, 94, 95, 314, 315, "F"
342, 4, 24, 67, 96, 97, 316, 317, ","
342, 4, 25, 68, 98, 103, 318, 323, "Feola"
342, 4, 26, 69, 104, 105, 324, 325, "G"
342, 4, 27, 70, 106, 107, 326, 327, ","
342, 4, 28, 71, 108, 117, 328, 337, "Giugliano"
342, 4, 29, 72, 118, 119, 338, 339, "D"
342, 4, 30, 73, 120, 121, 340, 341, "."
342, 4, 31, 74, 122, 128, 342, 348, "Author"
342, 4, 32, 75, 129, 140, 349, 360, "information"
342, 4, 33, 76, 141, 142, 361, 362, ":"
342, 4, 34, 77, 143, 144, 363, 364, "("
342, 4, 35, 78, 145, 146, 365, 366, "1"
342, 4, 36, 79, 147, 148, 367, 368, ")"
342, 4, 37, 80, 149, 155, 369, 375, "Second"
342, 4, 38, 81, 156, 166, 376, 386, "University"
342, 4, 39, 82, 167, 169, 387, 389, "of"
342, 4, 40, 83, 170, 176, 390, 396, "Naples"
342, 4, 41, 84, 177, 180, 397, 400, "and"
342, 4, 42, 85, 181, 188, 401, 408, "Azienda"
342, 4, 43, 86, 189, 198, 409, 418, "Sanitaria"
342, 4, 44, 87, 199, 205, 419, 425, "Locale"
342, 4, 45, 88, 206, 212, 426, 432, "Napoli"
342, 4, 46, 89, 213, 214, 433, 434, "5"
342, 4, 47, 90, 215, 216, 435, 436, ","
342, 4, 48, 91, 217, 223, 437, 443, "Naples"
342, 4, 49, 92, 224, 225, 444, 445, ","
342, 4, 50, 93, 226, 231, 446, 451, "Italy"
342, 4, 51, 94, 232, 233, 452, 453, "."
342, 5, 1, 95, 0, 7, 454, 461, "Comment"
342, 5, 2, 96, 8, 10, 462, 464, "in"
342, 5, 3, 97, 11, 14, 465, 468, "Ann"
342, 5, 4, 98, 15, 21, 469, 475, "Intern"
342, 5, 5, 99, 22, 25, 476, 479, "Med"
342, 5, 6, 100, 26, 27, 480, 481, "."
342, 6, 1, 101, 0, 4, 482, 486, "2008"
342, 6, 2, 102, 5, 8, 487, 490, "Oct"
342, 6, 3, 103, 9, 11, 491, 493, "21"
342, 6, 4, 104, 12, 13, 494, 495, ";"
342, 6, 5, 105, 14, 17, 496, 499, "149"
342, 6, 6, 106, 18, 19, 500, 501, "("
342, 6, 7, 107, 20, 21, 502, 503, "8"
342, 6, 8, 108, 22, 23, 504, 505, ")"
342, 6, 9, 109, 24, 25, 506, 507, ":"
342, 6, 10, 110, 26, 29, 508, 511, "586"
342, 6, 11, 111, 30, 31, 512, 513, "-"
342, 6, 12, 112, 32, 33, 514, 515, "8"
342, 6, 13, 113, 34, 35, 516, 517, "."
342, 7, 1, 114, 0, 7, 518, 525, "Summary"
342, 7, 2, 115, 8, 11, 526, 529, "for"
342, 7, 3, 116, 12, 20, 530, 538, "patients"
342, 7, 4, 117, 21, 23, 539, 541, "in"
342, 7, 5, 118, 24, 27, 542, 545, "Ann"
342, 7, 6, 119, 28, 34, 546, 552, "Intern"
342, 7, 7, 120, 35, 38, 553, 556, "Med"
342, 7, 8, 121, 39, 40, 557, 558, "."
342, 8, 1, 122, 0, 4, 559, 563, "2008"
342, 8, 2, 123, 5, 8, 564, 567, "Oct"
342, 8, 3, 124, 9, 11, 568, 570, "21"
342, 8, 4, 125, 12, 13, 571, 572, ";"
342, 8, 5, 126, 14, 17, 573, 576, "149"
342, 8, 6, 127, 18, 19, 577, 578, "("
342, 8, 7, 128, 20, 21, 579, 580, "8"
342, 8, 8, 129, 22, 23, 581, 582, ")"
342, 8, 9, 130, 24, 25, 583, 584, ":"
342, 8, 10, 131, 26, 27, 585, 586, "I"
342, 8, 11, 132, 28, 29, 587, 588, "-"
342, 8, 12, 133, 30, 32, 589, 591, "46"
342, 8, 13, 134, 33, 34, 592, 593, "."
342, 9, 1, 135, 0, 3, 594, 597, "Ann"
342, 9, 2, 136, 4, 10, 598, 604, "Intern"
342, 9, 3, 137, 11, 14, 605, 608, "Med"
