# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
272, 1, 1, 1, 0, 1, 0, 1, "J"
272, 1, 2, 2, 2, 12, 2, 12, "Endocrinol"
272, 1, 3, 3, 13, 19, 13, 19, "Invest"
272, 1, 4, 4, 20, 21, 20, 21, "."
272, 2, 1, 5, 0, 4, 22, 26, "2014"
272, 2, 2, 6, 5, 8, 27, 30, "Dec"
272, 2, 3, 7, 9, 10, 31, 32, ";"
272, 2, 4, 8, 11, 13, 33, 35, "37"
272, 2, 5, 9, 14, 15, 36, 37, "("
272, 2, 6, 10, 16, 18, 38, 40, "12"
272, 2, 7, 11, 19, 20, 41, 42, ")"
272, 2, 8, 12, 21, 22, 43, 44, ":"
272, 2, 9, 13, 23, 27, 45, 49, "1211"
272, 2, 10, 14, 28, 29, 50, 51, "-"
272, 2, 11, 15, 30, 31, 52, 53, "8"
272, 2, 12, 16, 32, 33, 54, 55, "."
272, 2, 13, 17, 34, 37, 56, 59, "doi"
272, 2, 14, 18, 38, 39, 60, 61, ":"
272, 2, 15, 19, 40, 42, 62, 64, "10"
272, 2, 16, 20, 43, 44, 65, 66, "."
272, 2, 17, 21, 45, 49, 67, 71, "1007"
272, 2, 18, 22, 50, 51, 72, 73, "/"
272, 2, 19, 23, 52, 58, 74, 80, "s40618"
272, 2, 20, 24, 59, 60, 81, 82, "-"
272, 2, 21, 25, 61, 64, 83, 86, "014"
272, 2, 22, 26, 65, 66, 87, 88, "-"
272, 2, 23, 27, 67, 71, 89, 93, "0154"
272, 2, 24, 28, 72, 73, 94, 95, "-"
272, 2, 25, 29, 74, 75, 96, 97, "x"
272, 2, 26, 30, 76, 77, 98, 99, "."
272, 3, 1, 31, 0, 4, 100, 104, "Epub"
272, 3, 2, 32, 5, 9, 105, 109, "2014"
272, 3, 3, 33, 10, 13, 110, 113, "Aug"
272, 3, 4, 34, 14, 16, 114, 116, "20"
272, 3, 5, 35, 17, 18, 117, 118, "."
272, 4, 1, 36, 0, 11, 119, 130, "Comparative"
272, 4, 2, 37, 12, 19, 131, 138, "effects"
272, 4, 3, 38, 20, 22, 139, 141, "of"
272, 4, 4, 39, 23, 32, 142, 151, "metformin"
272, 4, 5, 40, 33, 36, 152, 155, "and"
272, 4, 6, 41, 37, 49, 156, 168, "pioglitazone"
272, 4, 7, 42, 50, 52, 169, 171, "on"
272, 4, 8, 43, 53, 56, 172, 175, "YKL"
272, 4, 9, 44, 57, 58, 176, 177, "-"
272, 4, 10, 45, 59, 61, 178, 180, "40"
272, 4, 11, 46, 62, 64, 181, 183, "in"
272, 4, 12, 47, 65, 69, 184, 188, "type"
272, 4, 13, 48, 70, 71, 189, 190, "2"
272, 4, 14, 49, 72, 80, 191, 199, "diabetes"
272, 4, 15, 50, 81, 82, 200, 201, ":"
272, 4, 16, 51, 83, 84, 202, 203, "a"
272, 4, 17, 52, 85, 95, 204, 214, "randomized"
272, 4, 18, 53, 96, 104, 215, 223, "clinical"
272, 4, 19, 54, 105, 110, 224, 229, "trial"
272, 4, 20, 55, 111, 112, 230, 231, "."
272, 5, 1, 56, 0, 11, 232, 243, "Esteghamati"
272, 5, 2, 57, 12, 13, 244, 245, "A"
272, 5, 3, 58, 14, 15, 246, 247, "("
272, 5, 4, 59, 16, 17, 248, 249, "1"
272, 5, 5, 60, 18, 19, 250, 251, ")"
272, 5, 6, 61, 20, 21, 252, 253, ","
272, 5, 7, 62, 22, 29, 254, 261, "Rezvani"
272, 5, 8, 63, 30, 31, 262, 263, "S"
272, 5, 9, 64, 32, 33, 264, 265, ","
