# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
537, 1, 1, 1, 0, 3, 0, 3, "Eur"
537, 1, 2, 2, 4, 5, 4, 5, "J"
537, 1, 3, 3, 6, 16, 6, 16, "Ophthalmol"
537, 1, 4, 4, 17, 18, 17, 18, "."
537, 2, 1, 5, 0, 4, 19, 23, "2009"
537, 2, 2, 6, 5, 8, 24, 27, "Sep"
537, 2, 3, 7, 9, 10, 28, 29, "-"
537, 2, 4, 8, 11, 14, 30, 33, "Oct"
537, 2, 5, 9, 15, 16, 34, 35, ";"
537, 2, 6, 10, 17, 19, 36, 38, "19"
537, 2, 7, 11, 20, 21, 39, 40, "("
537, 2, 8, 12, 22, 23, 41, 42, "5"
537, 2, 9, 13, 24, 25, 43, 44, ")"
537, 2, 10, 14, 26, 27, 45, 46, ":"
537, 2, 11, 15, 28, 31, 47, 50, "790"
537, 2, 12, 16, 32, 33, 51, 52, "-"
537, 2, 13, 17, 34, 35, 53, 54, "7"
537, 2, 14, 18, 36, 37, 55, 56, "."
537, 3, 1, 19, 0, 6, 57, 63, "Visual"
537, 3, 2, 20, 7, 15, 64, 72, "function"
537, 3, 3, 21, 16, 17, 73, 74, ","
537, 3, 4, 22, 18, 23, 75, 80, "optic"
537, 3, 5, 23, 24, 29, 81, 86, "nerve"
537, 3, 6, 24, 30, 39, 87, 96, "structure"
537, 3, 7, 25, 40, 41, 97, 98, ","
537, 3, 8, 26, 42, 45, 99, 102, "and"
537, 3, 9, 27, 46, 52, 103, 109, "ocular"
537, 3, 10, 28, 53, 58, 110, 115, "blood"
537, 3, 11, 29, 59, 63, 116, 120, "flow"
537, 3, 12, 30, 64, 74, 121, 131, "parameters"
537, 3, 13, 31, 75, 80, 132, 137, "after"
537, 3, 14, 32, 81, 82, 138, 139, "1"
537, 3, 15, 33, 83, 87, 140, 144, "year"
537, 3, 16, 34, 88, 90, 145, 147, "of"
