# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
481, 1, 1, 1, 0, 13, 0, 13, "Ophthalmology"
481, 1, 2, 2, 14, 15, 14, 15, "."
481, 2, 1, 3, 0, 4, 16, 20, "2002"
481, 2, 2, 4, 5, 8, 21, 24, "Feb"
481, 2, 3, 5, 9, 10, 25, 26, ";"
481, 2, 4, 6, 11, 14, 27, 30, "109"
481, 2, 5, 7, 15, 16, 31, 32, "("
481, 2, 6, 8, 17, 18, 33, 34, "2"
481, 2, 7, 9, 19, 20, 35, 36, ")"
481, 2, 8, 10, 21, 22, 37, 38, ":"
481, 2, 9, 11, 23, 26, 39, 42, "307"
481, 2, 10, 12, 27, 28, 43, 44, "-"
481, 2, 11, 13, 29, 31, 45, 47, "14"
481, 2, 12, 14, 32, 33, 48, 49, ";"
481, 2, 13, 15, 34, 44, 50, 60, "discussion"
481, 2, 14, 16, 45, 48, 61, 64, "314"
481, 2, 15, 17, 49, 50, 65, 66, "-"
481, 2, 16, 18, 51, 52, 67, 68, "5"
481, 2, 17, 19, 53, 54, 69, 70, "."
481, 3, 1, 20, 0, 5, 71, 76, "Three"
481, 3, 2, 21, 6, 7, 77, 78, "-"
481, 3, 3, 22, 8, 13, 79, 84, "month"
481, 3, 4, 23, 14, 24, 85, 95, "comparison"
481, 3, 5, 24, 25, 27, 96, 98, "of"
481, 3, 6, 25, 28, 39, 99, 110, "brimonidine"
481, 3, 7, 26, 40, 43, 111, 114, "and"
481, 3, 8, 27, 44, 55, 115, 126, "latanoprost"
481, 3, 9, 28, 56, 58, 127, 129, "as"
481, 3, 10, 29, 59, 69, 130, 140, "adjunctive"
481, 3, 11, 30, 70, 77, 141, 148, "therapy"
481, 3, 12, 31, 78, 80, 149, 151, "in"
481, 3, 13, 32, 81, 89, 152, 160, "glaucoma"
481, 3, 14, 33, 90, 93, 161, 164, "and"
481, 3, 15, 34, 94, 100, 165, 171, "ocular"
481, 3, 16, 35, 101, 113, 172, 184, "hypertension"
481, 3, 17, 36, 114, 122, 185, 193, "patients"
481, 3, 18, 37, 123, 135, 194, 206, "uncontrolled"
481, 3, 19, 38, 136, 138, 207, 209, "on"
481, 3, 20, 39, 139, 143, 210, 214, "beta"
481, 3, 21, 40, 144, 145, 215, 216, "-"
481, 3, 22, 41, 146, 154, 217, 225, "blockers"
481, 3, 23, 42, 155, 156, 226, 227, ":"
481, 3, 24, 43, 157, 166, 228, 237, "tolerance"
481, 3, 25, 44, 167, 170, 238, 241, "and"
481, 3, 26, 45, 171, 175, 242, 246, "peak"
