# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
381, 1, 1, 1, 0, 8, 0, 8, "Diabetes"
381, 1, 2, 2, 9, 13, 9, 13, "Obes"
381, 1, 3, 3, 14, 19, 14, 19, "Metab"
381, 1, 4, 4, 20, 21, 20, 21, "."
381, 2, 1, 5, 0, 4, 22, 26, "2018"
381, 2, 2, 6, 5, 8, 27, 30, "Oct"
381, 2, 3, 7, 9, 10, 31, 32, ";"
381, 2, 4, 8, 11, 13, 33, 35, "20"
381, 2, 5, 9, 14, 15, 36, 37, "("
381, 2, 6, 10, 16, 18, 38, 40, "10"
381, 2, 7, 11, 19, 20, 41, 42, ")"
381, 2, 8, 12, 21, 22, 43, 44, ":"
381, 2, 9, 13, 23, 27, 45, 49, "2408"
381, 2, 10, 14, 28, 29, 50, 51, "-"
381, 2, 11, 15, 30, 34, 52, 56, "2415"
381, 2, 12, 16, 35, 36, 57, 58, "."
381, 2, 13, 17, 37, 40, 59, 62, "doi"
381, 2, 14, 18, 41, 42, 63, 64, ":"
381, 2, 15, 19, 43, 45, 65, 67, "10"
381, 2, 16, 20, 46, 47, 68, 69, "."
381, 2, 17, 21, 48, 52, 70, 74, "1111"
381, 2, 18, 22, 53, 54, 75, 76, "/"
381, 2, 19, 23, 55, 58, 77, 80, "dom"
381, 2, 20, 24, 59, 60, 81, 82, "."
381, 2, 21, 25, 61, 66, 83, 88, "13394"
381, 2, 22, 26, 67, 68, 89, 90, "."
381, 3, 1, 27, 0, 4, 91, 95, "Epub"
381, 3, 2, 28, 5, 9, 96, 100, "2018"
381, 3, 3, 29, 10, 13, 101, 104, "Jul"
381, 3, 4, 30, 14, 16, 105, 107, "16"
381, 3, 5, 31, 17, 18, 108, 109, "."
381, 4, 1, 32, 0, 8, 110, 118, "Efficacy"
381, 4, 2, 33, 9, 12, 119, 122, "and"
381, 4, 3, 34, 13, 19, 123, 129, "safety"
381, 4, 4, 35, 20, 22, 130, 132, "of"
381, 4, 5, 36, 23, 36, 133, 146, "ipragliflozin"
381, 4, 6, 37, 37, 39, 147, 149, "as"
381, 4, 7, 38, 40, 42, 150, 152, "an"
381, 4, 8, 39, 43, 46, 153, 156, "add"
381, 4, 9, 40, 47, 48, 157, 158, "-"
381, 4, 10, 41, 49, 51, 159, 161, "on"
381, 4, 11, 42, 52, 59, 162, 169, "therapy"
381, 4, 12, 43, 60, 62, 170, 172, "to"
381, 4, 13, 44, 63, 74, 173, 184, "sitagliptin"
381, 4, 14, 45, 75, 78, 185, 188, "and"
381, 4, 15, 46, 79, 88, 189, 198, "metformin"
381, 4, 16, 47, 89, 91, 199, 201, "in"
381, 4, 17, 48, 92, 98, 202, 208, "Korean"
381, 4, 18, 49, 99, 107, 209, 217, "patients"
381, 4, 19, 50, 108, 112, 218, 222, "with"
381, 4, 20, 51, 113, 125, 223, 235, "inadequately"
381, 4, 21, 52, 126, 136, 236, 246, "controlled"
381, 4, 22, 53, 137, 141, 247, 251, "type"
381, 4, 23, 54, 142, 143, 252, 253, "2"
381, 4, 24, 55, 144, 152, 254, 262, "diabetes"
381, 4, 25, 56, 153, 161, 263, 271, "mellitus"
381, 4, 26, 57, 162, 163, 272, 273, ":"
381, 4, 27, 58, 164, 165, 274, 275, "A"
381, 4, 28, 59, 166, 176, 276, 286, "randomized"
381, 4, 29, 60, 177, 187, 287, 297, "controlled"
381, 4, 30, 61, 188, 193, 298, 303, "trial"
381, 4, 31, 62, 194, 195, 304, 305, "."
381, 5, 1, 63, 0, 3, 306, 309, "Han"
381, 5, 2, 64, 4, 6, 310, 312, "KA"
381, 5, 3, 65, 7, 8, 313, 314, "("
381, 5, 4, 66, 9, 10, 315, 316, "1"
381, 5, 5, 67, 11, 12, 317, 318, ")"
381, 5, 6, 68, 13, 14, 319, 320, ","
381, 5, 7, 69, 15, 19, 321, 325, "Chon"
381, 5, 8, 70, 20, 21, 326, 327, "S"
381, 5, 9, 71, 22, 23, 328, 329, "("
381, 5, 10, 72, 24, 25, 330, 331, "2"
381, 5, 11, 73, 26, 27, 332, 333, ")"
381, 5, 12, 74, 28, 29, 334, 335, ","
381, 5, 13, 75, 30, 35, 336, 341, "Chung"
381, 5, 14, 76, 36, 38, 342, 344, "CH"
381, 5, 15, 77, 39, 40, 345, 346, "("
381, 5, 16, 78, 41, 42, 347, 348, "3"
381, 5, 17, 79, 43, 44, 349, 350, ")"
381, 5, 18, 80, 45, 46, 351, 352, ","
381, 5, 19, 81, 47, 50, 353, 356, "Lim"
381, 5, 20, 82, 51, 52, 357, 358, "S"
