# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
275, 1, 1, 1, 0, 8, 0, 8, "Diabetes"
275, 1, 2, 2, 9, 16, 9, 16, "Technol"
275, 1, 3, 3, 17, 21, 17, 21, "Ther"
275, 1, 4, 4, 22, 23, 22, 23, "."
275, 2, 1, 5, 0, 4, 24, 28, "2014"
275, 2, 2, 6, 5, 8, 29, 32, "Oct"
275, 2, 3, 7, 9, 10, 33, 34, ";"
275, 2, 4, 8, 11, 13, 35, 37, "16"
275, 2, 5, 9, 14, 15, 38, 39, "("
275, 2, 6, 10, 16, 18, 40, 42, "10"
275, 2, 7, 11, 19, 20, 43, 44, ")"
275, 2, 8, 12, 21, 22, 45, 46, ":"
275, 2, 9, 13, 23, 26, 47, 50, "679"
275, 2, 10, 14, 27, 28, 51, 52, "-"
275, 2, 11, 15, 29, 31, 53, 55, "87"
275, 2, 12, 16, 32, 33, 56, 57, "."
275, 2, 13, 17, 34, 37, 58, 61, "doi"
275, 2, 14, 18, 38, 39, 62, 63, ":"
275, 2, 15, 19, 40, 42, 64, 66, "10"
275, 2, 16, 20, 43, 44, 67, 68, "."
275, 2, 17, 21, 45, 49, 69, 73, "1089"
275, 2, 18, 22, 50, 51, 74, 75, "/"
275, 2, 19, 23, 52, 55, 76, 79, "dia"
275, 2, 20, 24, 56, 57, 80, 81, "."
275, 2, 21, 25, 58, 62, 82, 86, "2013"
275, 2, 22, 26, 63, 64, 87, 88, "."
275, 2, 23, 27, 65, 69, 89, 93, "0366"
275, 2, 24, 28, 70, 71, 94, 95, "."
275, 3, 1, 29, 0, 4, 96, 100, "Epub"
275, 3, 2, 30, 5, 9, 101, 105, "2014"
275, 3, 3, 31, 10, 13, 106, 109, "Jul"
275, 3, 4, 32, 14, 16, 110, 112, "18"
275, 3, 5, 33, 17, 18, 113, 114, "."
275, 4, 1, 34, 0, 11, 115, 126, "Liraglutide"
275, 4, 2, 35, 12, 13, 127, 128, "'"
275, 4, 3, 36, 14, 15, 129, 130, "s"
275, 4, 4, 37, 16, 22, 131, 137, "safety"
275, 4, 5, 38, 23, 24, 138, 139, ","
275, 4, 6, 39, 25, 37, 140, 152, "tolerability"
275, 4, 7, 40, 38, 39, 153, 154, ","
275, 4, 8, 41, 40, 56, 155, 171, "pharmacokinetics"
275, 4, 9, 42, 57, 58, 172, 173, ","
275, 4, 10, 43, 59, 62, 174, 177, "and"
275, 4, 11, 44, 63, 79, 178, 194, "pharmacodynamics"
275, 4, 12, 45, 80, 82, 195, 197, "in"
275, 4, 13, 46, 83, 92, 198, 207, "pediatric"
275, 4, 14, 47, 93, 97, 208, 212, "type"
275, 4, 15, 48, 98, 99, 213, 214, "2"
275, 4, 16, 49, 100, 108, 215, 223, "diabetes"
275, 4, 17, 50, 109, 110, 224, 225, ":"
275, 4, 18, 51, 111, 112, 226, 227, "a"
275, 4, 19, 52, 113, 123, 228, 238, "randomized"
275, 4, 20, 53, 124, 125, 239, 240, ","
275, 4, 21, 54, 126, 132, 241, 247, "double"
275, 4, 22, 55, 133, 134, 248, 249, "-"
275, 4, 23, 56, 135, 140, 250, 255, "blind"
275, 4, 24, 57, 141, 142, 256, 257, ","
275, 4, 25, 58, 143, 150, 258, 265, "placebo"
275, 4, 26, 59, 151, 152, 266, 267, "-"
275, 4, 27, 60, 153, 163, 268, 278, "controlled"
275, 4, 28, 61, 164, 169, 279, 284, "trial"
275, 4, 29, 62, 170, 171, 285, 286, "."
275, 5, 1, 63, 0, 5, 287, 292, "Klein"
275, 5, 2, 64, 6, 8, 293, 295, "DJ"
275, 5, 3, 65, 9, 10, 296, 297, "("
275, 5, 4, 66, 11, 12, 298, 299, "1"
275, 5, 5, 67, 13, 14, 300, 301, ")"
275, 5, 6, 68, 15, 16, 302, 303, ","
275, 5, 7, 69, 17, 26, 304, 313, "Battelino"
275, 5, 8, 70, 27, 28, 314, 315, "T"
275, 5, 9, 71, 29, 30, 316, 317, ","
275, 5, 10, 72, 31, 41, 318, 328, "Chatterjee"
275, 5, 11, 73, 42, 44, 329, 331, "DJ"
275, 5, 12, 74, 45, 46, 332, 333, ","
275, 5, 13, 75, 47, 55, 334, 342, "Jacobsen"
275, 5, 14, 76, 56, 58, 343, 345, "LV"
275, 5, 15, 77, 59, 60, 346, 347, ","
275, 5, 16, 78, 61, 65, 348, 352, "Hale"
