# DocID, SentenceNr, SenTokenPos, DocTokenPos, SenCharOnset(incl), SenCharOffset(excl), DocCharOnset(incl), DocCharOffset(excl), Text
339, 1, 1, 1, 0, 8, 0, 8, "Diabetes"
339, 1, 2, 2, 9, 13, 9, 13, "Care"
339, 1, 3, 3, 14, 15, 14, 15, "."
339, 2, 1, 4, 0, 4, 16, 20, "2009"
339, 2, 2, 5, 5, 8, 21, 24, "Jun"
339, 2, 3, 6, 9, 10, 25, 26, ";"
339, 2, 4, 7, 11, 13, 27, 29, "32"
339, 2, 5, 8, 14, 15, 30, 31, "("
339, 2, 6, 9, 16, 17, 32, 33, "6"
339, 2, 7, 10, 18, 19, 34, 35, ")"
339, 2, 8, 11, 20, 21, 36, 37, ":"
339, 2, 9, 12, 22, 26, 38, 42, "1007"
339, 2, 10, 13, 27, 28, 43, 44, "-"
339, 2, 11, 14, 29, 31, 45, 47, "13"
339, 2, 12, 15, 32, 33, 48, 49, "."
339, 2, 13, 16, 34, 37, 50, 53, "doi"
339, 2, 14, 17, 38, 39, 54, 55, ":"
339, 2, 15, 18, 40, 42, 56, 58, "10"
339, 2, 16, 19, 43, 44, 59, 60, "."
339, 2, 17, 20, 45, 49, 61, 65, "2337"
339, 2, 18, 21, 50, 51, 66, 67, "/"
339, 2, 19, 22, 52, 56, 68, 72, "dc08"
339, 2, 20, 23, 57, 58, 73, 74, "-"
339, 2, 21, 24, 59, 63, 75, 79, "2117"
339, 2, 22, 25, 64, 65, 80, 81, "."
339, 3, 1, 26, 0, 4, 82, 86, "Epub"
339, 3, 2, 27, 5, 9, 87, 91, "2009"
339, 3, 3, 28, 10, 13, 92, 95, "Mar"
339, 3, 4, 29, 14, 16, 96, 98, "31"
339, 3, 5, 30, 17, 18, 99, 100, "."
339, 4, 1, 31, 0, 10, 101, 111, "DURAbility"
339, 4, 2, 32, 11, 13, 112, 114, "of"
339, 4, 3, 33, 14, 19, 115, 120, "basal"
339, 4, 4, 34, 20, 26, 121, 127, "versus"
339, 4, 5, 35, 27, 33, 128, 134, "lispro"
339, 4, 6, 36, 34, 37, 135, 138, "mix"
339, 4, 7, 37, 38, 40, 139, 141, "75"
339, 4, 8, 38, 41, 42, 142, 143, "/"
339, 4, 9, 39, 43, 45, 144, 146, "25"
339, 4, 10, 40, 46, 53, 147, 154, "insulin"
339, 4, 11, 41, 54, 62, 155, 163, "efficacy"
339, 4, 12, 42, 63, 64, 164, 165, "("
339, 4, 13, 43, 65, 72, 166, 173, "DURABLE"
339, 4, 14, 44, 73, 74, 174, 175, ")"
339, 4, 15, 45, 75, 80, 176, 181, "trial"
339, 4, 16, 46, 81, 83, 182, 184, "24"
339, 4, 17, 47, 84, 85, 185, 186, "-"
339, 4, 18, 48, 86, 90, 187, 191, "week"
339, 4, 19, 49, 91, 98, 192, 199, "results"
339, 4, 20, 50, 99, 100, 200, 201, ":"
339, 4, 21, 51, 101, 107, 202, 208, "safety"
